label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,47,-0.05,0,left,left,0.8048151999828406,correct,1
Block 1: Binocular_Standard,48,0.05,0,left,right,1.268107600044459,false,0
Block 1: Binocular_Standard,49,0.060000000000000005,0,right,right,0.5641429999959655,correct,1
Block 1: Binocular_Standard,50,0.060000000000000005,0,right,right,0.6058564000413753,correct,1
Block 1: Binocular_Standard,51,-0.05,0,right,left,0.814896600029897,false,0
Block 1: Binocular_Standard,52,-0.060000000000000005,0,right,left,0.6196943999966606,false,0
Block 1: Binocular_Standard,53,0.07,0,right,right,0.9255385000142269,correct,1
Block 1: Binocular_Standard,54,-0.07,0,left,left,1.2553106999839656,correct,1
Block 1: Binocular_Standard,55,0.060000000000000005,0,right,right,0.7512172000133432,correct,1
Block 1: Binocular_Standard,56,0.060000000000000005,0,right,right,0.6190188999753445,correct,1
Block 1: Binocular_Standard,57,-0.05,0,right,left,0.9154211000422947,false,0
Block 1: Binocular_Standard,58,-0.060000000000000005,0,left,left,0.9187669999664649,correct,1
Block 1: Binocular_Standard,59,-0.060000000000000005,0,left,left,0.9999278000323102,correct,1
Block 1: Binocular_Standard,60,0.05,0,left,right,1.1523503999924287,false,0
Block 1: Binocular_Standard,61,0.060000000000000005,0,left,right,1.0205926999915391,false,0
Block 1: Binocular_Standard,62,0.07,0,right,right,0.7337208000244573,correct,1
Block 1: Binocular_Standard,63,-0.07,0,right,left,0.7925576000125147,false,0
Block 1: Binocular_Standard,64,0.08,0,right,right,1.315350999997463,correct,1
Block 1: Binocular_Standard,65,-0.08,0,left,left,0.9073213000083342,correct,1
Block 1: Binocular_Standard,66,-0.07,0,right,left,0.8655732999905013,false,0
Block 1: Binocular_Standard,67,0.08,0,right,right,0.7095528999925591,correct,1
Block 1: Binocular_Standard,68,0.08,0,left,right,1.1028839999926277,false,0
Block 1: Binocular_Standard,69,-0.09,0,right,left,0.7835633999784477,false,0
Block 1: Binocular_Standard,70,-0.09999999999999999,0,left,left,0.834410699957516,correct,1
Block 1: Binocular_Standard,71,0.09999999999999999,0,right,right,0.8963664000038989,correct,1
Block 1: Binocular_Standard,72,-0.09,0,left,left,0.8982070999918506,correct,1
Block 1: Binocular_Standard,73,-0.09,0,left,left,0.9298579999594949,correct,1
Block 1: Binocular_Standard,74,0.08,0,left,right,0.853123799955938,false,0
Block 1: Binocular_Standard,75,0.09,0,right,right,1.0205487000057474,correct,1
Block 1: Binocular_Standard,76,-0.09,0,left,left,0.7754064000328071,correct,1
Block 1: Binocular_Standard,77,-0.08,0,left,left,0.779938499967102,correct,1
Block 1: Binocular_Standard,78,-0.08,0,left,left,1.0184590000426397,correct,1
Block 1: Binocular_Standard,79,-0.07,0,left,left,0.8843228000332601,correct,1
Block 1: Binocular_Standard,80,-0.07,0,right,left,0.7522724000154994,false,0
Block 1: Binocular_Standard,81,0.08,0,left,right,1.1212943000136875,false,0
Block 1: Binocular_Standard,82,0.09,0,right,right,1.0013568000285886,correct,1
Block 1: Binocular_Standard,83,0.09,0,left,right,2.16686130000744,false,0
Block 1: Binocular_Standard,84,0.09999999999999999,0,right,right,0.7722884999820963,correct,1
Block 1: Binocular_Standard,85,0.09999999999999999,0,right,right,1.1104025999666192,correct,1
Block 1: Binocular_Standard,86,-0.09,0,left,left,1.0006323999841698,correct,1
Block 1: Binocular_Standard,87,0.09,0,right,right,0.7097152000060305,correct,1
Block 1: Binocular_Standard,88,-0.08,0,left,left,0.7282464999589138,correct,1
Block 1: Binocular_Standard,89,-0.08,0,right,left,0.5437294999719597,false,0
Block 1: Binocular_Standard,90,-0.09,0,right,left,1.466384100029245,false,0
Block 1: Binocular_Standard,91,-0.09999999999999999,0,left,left,0.6028234999976121,correct,1
Block 1: Binocular_Standard,92,0.09999999999999999,0,right,right,0.6882825000211596,correct,1
Block 1: Binocular_Standard,93,0.09,0,left,right,0.8449843999696895,false,0
Block 1: Binocular_Standard,94,0.09999999999999999,0,right,right,0.5665910999523476,correct,1
Block 1: Binocular_Standard,95,-0.09999999999999999,0,left,left,1.0603666999959387,correct,1
Block 1: Binocular_Standard,96,-0.09,0,right,left,0.7402343000285327,false,0
Block 1: Binocular_Standard,97,0.09999999999999999,0,left,right,0.7205451000481844,false,0
Block 1: Binocular_Standard,98,-0.10999999999999999,0,right,left,0.754077400022652,false,0
Block 1: Binocular_Standard,99,0.11999999999999998,0,right,right,0.791416099993512,correct,1
Block 1: Binocular_Standard,100,0.11999999999999998,0,right,right,1.1312809999799356,correct,1
Block 1: Binocular_Standard,101,0.10999999999999999,0,right,right,0.9505521999672055,correct,1
Block 1: Binocular_Standard,102,-0.10999999999999999,0,left,left,0.9247075000312179,correct,1
Block 1: Binocular_Standard,103,0.09999999999999999,0,right,right,0.7223270999966189,correct,1
Block 1: Binocular_Standard,104,0.09999999999999999,0,right,right,0.886124899960123,correct,1
Block 1: Binocular_Standard,105,-0.09,0,left,left,0.8332563999574631,correct,1
Block 1: Binocular_Standard,106,0.09,0,right,right,0.8646263999980874,correct,1
Block 1: Binocular_Standard,107,-0.08,0,left,left,0.6461375000071712,correct,1
Block 1: Binocular_Standard,108,0.08,0,right,right,0.6332070999778807,correct,1
Block 1: Binocular_Standard,109,-0.07,0,left,left,0.8219623999902979,correct,1
Block 1: Binocular_Standard,110,-0.07,0,right,left,0.9999971000361256,false,0
Block 1: Binocular_Standard,111,0.08,0,left,right,1.0304547999985516,false,0
Block 1: Binocular_Standard,112,0.09,0,right,right,0.8539204000262544,correct,1
Block 1: Binocular_Standard,113,0.09,0,right,right,0.7814098999951966,correct,1
Block 1: Binocular_Standard,114,0.08,0,right,right,1.0693411000538617,correct,1
Block 1: Binocular_Standard,115,0.08,0,right,right,0.7616482999874279,correct,1
Block 1: Binocular_Standard,116,0.07,0,right,right,0.6976894999970682,correct,1
Block 1: Binocular_Standard,117,-0.07,0,left,left,1.0117428000085056,correct,1
Block 1: Binocular_Standard,118,-0.060000000000000005,0,left,left,0.7419065999565646,correct,1
Block 1: Binocular_Standard,119,0.060000000000000005,0,right,right,0.8976088999770582,correct,1
Block 1: Binocular_Standard,120,-0.05,0,right,left,0.8034885000088252,false,0
Block 1: Binocular_Standard,121,-0.060000000000000005,0,right,left,0.6890464999596588,false,0
Block 1: Binocular_Standard,122,-0.07,0,left,left,0.6608655999880284,correct,1
Block 1: Binocular_Standard,123,0.07,0,left,right,0.5770261000143364,false,0
Block 1: Binocular_Standard,124,-0.08,0,left,left,0.8435158999636769,correct,1
Block 1: Binocular_Standard,125,-0.08,0,left,left,0.7413725000224076,correct,1
Block 1: Binocular_Standard,126,0.07,0,right,right,0.8758098999969661,correct,1
Block 1: Binocular_Standard,127,-0.07,0,right,left,0.6687877000076696,false,0
Block 1: Binocular_Standard,128,-0.08,0,left,left,0.8864582999958657,correct,1
Block 1: Binocular_Standard,129,0.08,0,right,right,0.5859619000111707,correct,1
Block 1: Binocular_Standard,130,0.07,0,right,right,0.6394746000296436,correct,1
Block 1: Binocular_Standard,131,-0.07,0,right,left,0.6881445000180975,false,0
Block 1: Binocular_Standard,132,-0.08,0,left,left,0.7344136000028811,correct,1
Block 1: Binocular_Standard,133,0.08,0,right,right,0.6905526000191458,correct,1
Block 1: Binocular_Standard,134,-0.07,0,right,left,1.1116781000164337,false,0
Block 1: Binocular_Standard,135,0.08,0,right,right,0.7044477999443188,correct,1
Block 1: Binocular_Standard,136,-0.08,0,right,left,0.5986060000141151,false,0
Block 1: Binocular_Standard,137,0.09,0,right,right,0.7215297999791801,correct,1
Block 1: Binocular_Standard,138,0.09,0,right,right,0.6595299000036903,correct,1
Block 1: Binocular_Standard,139,-0.08,0,right,left,0.6459611000027508,false,0
Block 1: Binocular_Standard,140,0.09,0,right,right,0.563142400002107,correct,1
Block 1: Binocular_Standard,141,0.09,0,right,right,0.8554077000007965,correct,1
Block 1: Binocular_Standard,142,-0.08,0,right,left,1.02686869999161,false,0
Block 1: Binocular_Standard,143,0.09,0,right,right,1.0393185999710113,correct,1
Block 1: Binocular_Standard,144,-0.09,0,right,left,0.8163884000387043,false,0
Block 1: Binocular_Standard,145,-0.09999999999999999,0,left,left,0.9359474000521004,correct,1
Block 1: Binocular_Standard,146,0.09999999999999999,0,right,right,0.7112224000156857,correct,1
Block 1: Binocular_Standard,147,-0.09,0,left,left,1.249528200016357,correct,1
Block 1: Binocular_Standard,148,0.09,0,right,right,0.7651134000043385,correct,1
Block 1: Binocular_Standard,149,0.08,0,right,right,1.0523539999849163,correct,1
Block 1: Binocular_Standard,150,0.08,0,right,right,1.0578615999547765,correct,1
Block 1: Binocular_Standard,151,-0.07,0,left,left,1.013566899986472,correct,1
Block 1: Binocular_Standard,152,-0.07,0,left,left,1.0714431999949738,correct,1
Block 1: Binocular_Standard,153,-0.060000000000000005,0,left,left,1.188004199997522,correct,1
Block 1: Binocular_Standard,154,-0.060000000000000005,0,left,left,1.424176800006535,correct,1
Block 1: Binocular_Standard,155,0.05,0,left,right,0.5475921999895945,false,0
Block 1: Binocular_Standard,156,-0.060000000000000005,0,left,left,0.5583630999899469,correct,1
Block 1: Binocular_Standard,157,0.060000000000000005,0,right,right,0.5865806000074372,correct,1
Block 1: Binocular_Standard,158,0.05,0,right,right,0.9344367000157945,correct,1
Block 1: Binocular_Standard,159,-0.05,0,left,left,1.2614301000139676,correct,1
Block 1: Binocular_Standard,160,0.04,0,left,right,1.019349100010004,false,0
Block 1: Binocular_Standard,161,-0.05,0,left,left,0.8343519000336528,correct,1
Block 1: Binocular_Standard,162,-0.05,0,left,left,1.0127356000011787,correct,1
Block 1: Binocular_Standard,163,-0.04,0,left,left,0.6702699000015855,correct,1
Block 1: Binocular_Standard,164,0.04,0,left,right,0.8147326000034809,false,0
Block 1: Binocular_Standard,165,-0.05,0,left,left,0.5950390999787487,correct,1
Block 1: Binocular_Standard,166,0.05,0,left,right,0.8640857000136748,false,0
Block 1: Binocular_Standard,167,-0.060000000000000005,0,left,left,0.7886692999745719,correct,1
Block 1: Binocular_Standard,168,-0.060000000000000005,0,left,left,0.7713623999734409,correct,1
Block 1: Binocular_Standard,169,0.05,0,left,right,1.2688132000039332,false,0
Block 2: Binocular_Crowded,0,0.15,0.30507698153907714,right,right,3.6623673000140116,correct,1
Block 2: Binocular_Crowded,1,0.15,0.297263492334782,right,right,0.8348360999953002,correct,1
Block 2: Binocular_Crowded,2,-0.13999999999999999,0.31181267643615923,left,left,0.5564569999696687,correct,1
Block 2: Binocular_Crowded,3,-0.13999999999999999,0.30814039232803486,left,left,0.4955906000104733,correct,1
Block 2: Binocular_Crowded,4,-0.12999999999999998,0.31098089120292033,left,left,0.5258136000484228,correct,1
Block 2: Binocular_Crowded,5,-0.12999999999999998,0.28516440824399825,left,left,0.47435249999398366,correct,1
Block 2: Binocular_Crowded,6,-0.11999999999999998,0.3088938990363552,left,left,0.5769642000086606,correct,1
Block 2: Binocular_Crowded,7,-0.11999999999999998,0.30534639435013083,left,left,0.5753857999807224,correct,1
Block 2: Binocular_Crowded,8,-0.10999999999999999,0.3055760594991962,left,left,0.6082448000088334,correct,1
Block 2: Binocular_Crowded,9,-0.10999999999999999,0.3102675836362381,left,left,0.5966531000449322,correct,1
Block 2: Binocular_Crowded,10,0.09999999999999999,0.319234617317328,left,right,0.8260162000078708,false,0
Block 2: Binocular_Crowded,11,-0.10999999999999999,0.3124099491539565,left,left,0.5977871000068262,correct,1
Block 2: Binocular_Crowded,12,0.10999999999999999,0.2952753512371244,left,right,0.8210002999985591,false,0
Block 2: Binocular_Crowded,13,-0.11999999999999998,0.2840452982238315,left,left,0.6976589999976568,correct,1
Block 2: Binocular_Crowded,14,0.11999999999999998,0.2879117639686883,left,right,0.8454644000157714,false,0
Block 2: Binocular_Crowded,15,0.12999999999999998,0.28098226800866594,right,right,0.668952599982731,correct,1
Block 2: Binocular_Crowded,16,-0.12999999999999998,0.2827435587520918,right,left,0.3579312000074424,false,0
Block 2: Binocular_Crowded,17,0.13999999999999999,0.3125684519176742,right,right,0.7220484000281431,correct,1
Block 2: Binocular_Crowded,18,0.13999999999999999,0.3195569811053881,right,right,0.7932843000162393,correct,1
Block 2: Binocular_Crowded,19,0.12999999999999998,0.2802586001612958,right,right,0.5758214999805205,correct,1
Block 2: Binocular_Crowded,20,0.12999999999999998,0.28659225805746075,right,right,0.5533309000311419,correct,1
Block 2: Binocular_Crowded,21,0.11999999999999998,0.2806327827599129,right,right,0.6072301000240259,correct,1
Block 2: Binocular_Crowded,22,-0.11999999999999998,0.2800915797458522,left,left,0.8936485000303946,correct,1
Block 2: Binocular_Crowded,23,0.10999999999999999,0.30981978593111154,right,right,0.5949033999931999,correct,1
Block 2: Binocular_Crowded,24,0.10999999999999999,0.28643404981702986,right,right,0.6082887999946252,correct,1
Block 2: Binocular_Crowded,25,-0.09999999999999999,0.2995573397280271,left,left,0.5598123000236228,correct,1
Block 2: Binocular_Crowded,26,0.09999999999999999,0.31302305426834054,left,right,0.9697991000139154,false,0
Block 2: Binocular_Crowded,27,-0.10999999999999999,0.29692289159541396,left,left,0.5972892999998294,correct,1
Block 2: Binocular_Crowded,28,-0.10999999999999999,0.3136964074434502,left,left,0.87641770002665,correct,1
Block 2: Binocular_Crowded,29,-0.09999999999999999,0.31961097368400576,left,left,0.7423957000137307,correct,1
Block 2: Binocular_Crowded,30,0.09999999999999999,0.3151127992968303,right,right,0.6295822000247426,correct,1
Block 2: Binocular_Crowded,31,-0.09,0.3101084837571822,left,left,0.5970894999918528,correct,1
Block 2: Binocular_Crowded,32,0.09,0.28320142107474294,right,right,0.513874800002668,correct,1
Block 2: Binocular_Crowded,33,0.08,0.3015168900452556,right,right,0.7130003999918699,correct,1
Block 2: Binocular_Crowded,34,0.08,0.2877438100076906,right,right,0.5977365000289865,correct,1
Block 2: Binocular_Crowded,35,0.07,0.29237188199649533,right,right,0.6194752999581397,correct,1
Block 2: Binocular_Crowded,36,-0.07,0.29415471539718147,left,left,0.6091831999947317,correct,1
Block 2: Binocular_Crowded,37,-0.060000000000000005,0.2840958317259831,left,left,0.6484236999531277,correct,1
Block 2: Binocular_Crowded,38,-0.060000000000000005,0.2837876550668457,left,left,0.9691954999580048,correct,1
Block 2: Binocular_Crowded,39,-0.05,0.2952774565883573,left,left,0.6395110999583267,correct,1
Block 2: Binocular_Crowded,40,0.05,0.3120097813237468,left,right,0.7843351999763399,false,0
Block 2: Binocular_Crowded,41,-0.060000000000000005,0.3159514107907944,left,left,0.7208909999462776,correct,1
Block 2: Binocular_Crowded,42,-0.060000000000000005,0.2844710324922098,left,left,0.9753145999857225,correct,1
Block 2: Binocular_Crowded,43,-0.05,0.28772442917143476,left,left,0.8754527000128292,correct,1
Block 2: Binocular_Crowded,44,0.05,0.30124700622230743,left,right,0.9895462000276893,false,0
Block 2: Binocular_Crowded,45,0.060000000000000005,0.31569900483090674,left,right,0.9198467999813147,false,0
Block 2: Binocular_Crowded,46,0.07,0.28374662206114776,right,right,0.7627506999997422,correct,1
Block 2: Binocular_Crowded,47,-0.07,0.2919274828978765,left,left,0.8118374000187032,correct,1
Block 2: Binocular_Crowded,48,0.060000000000000005,0.29722000988610503,right,right,0.6582422999781556,correct,1
Block 2: Binocular_Crowded,49,-0.060000000000000005,0.2804108398813492,right,left,0.89611720002722,false,0
Block 2: Binocular_Crowded,50,0.07,0.29843306205615705,right,right,0.8779795999871567,correct,1
Block 2: Binocular_Crowded,51,0.07,0.2844729557328336,right,right,0.7990544000058435,correct,1
Block 2: Binocular_Crowded,52,-0.060000000000000005,0.28756715754203677,right,left,1.2774767000228167,false,0
Block 2: Binocular_Crowded,53,0.07,0.31845502198526676,right,right,0.8568388000130653,correct,1
Block 2: Binocular_Crowded,54,-0.07,0.29276027677834626,right,left,0.8127337000332773,false,0
Block 2: Binocular_Crowded,55,0.08,0.30564894334429427,right,right,0.7219954999745823,correct,1
Block 2: Binocular_Crowded,56,0.08,0.3150869190124822,right,right,0.8232611999846995,correct,1
Block 2: Binocular_Crowded,57,-0.07,0.2997606627681494,right,left,0.9701898000203073,false,0
Block 2: Binocular_Crowded,58,-0.08,0.29412256423896516,left,left,0.6290120000485331,correct,1
Block 2: Binocular_Crowded,59,0.08,0.31897132543693374,right,right,0.6083769999677315,correct,1
Block 2: Binocular_Crowded,60,-0.07,0.3053848133770335,right,left,0.8026428999728523,false,0
Block 2: Binocular_Crowded,61,0.08,0.30205820246812043,right,right,1.0785886999801733,correct,1
Block 2: Binocular_Crowded,62,-0.08,0.2958454908658583,right,left,1.0425975000252947,false,0
Block 2: Binocular_Crowded,63,0.09,0.2985179060687659,right,right,0.7740073000313714,correct,1
Block 2: Binocular_Crowded,64,-0.09,0.3152345634707318,right,left,0.801622099999804,false,0
Block 2: Binocular_Crowded,65,0.09999999999999999,0.3115012629116386,right,right,0.7015549999778159,correct,1
Block 2: Binocular_Crowded,66,-0.09999999999999999,0.29353449484525534,left,left,0.7282465000171214,correct,1
Block 2: Binocular_Crowded,67,-0.09,0.31678756181448775,left,left,0.6893765000277199,correct,1
Block 2: Binocular_Crowded,68,0.09,0.28724663983840454,left,right,0.9868997000157833,false,0
Block 2: Binocular_Crowded,69,-0.09999999999999999,0.2951890892797205,left,left,0.7301076999865472,correct,1
Block 2: Binocular_Crowded,70,0.09999999999999999,0.2817777316702608,right,right,0.7098296000040136,correct,1
Block 2: Binocular_Crowded,71,0.09,0.31198175882025786,right,right,0.8256363000255078,correct,1
Block 2: Binocular_Crowded,72,-0.09,0.31444347834684383,right,left,0.9920326000428759,false,0
Block 2: Binocular_Crowded,73,0.09999999999999999,0.31598623291067823,right,right,0.8866715999902226,correct,1
Block 2: Binocular_Crowded,74,-0.09999999999999999,0.3106881884818314,left,left,0.6288265999755822,correct,1
Block 2: Binocular_Crowded,75,-0.09,0.31465177385049065,left,left,0.6787069999845698,correct,1
Block 2: Binocular_Crowded,76,-0.09,0.31238267468986064,left,left,0.6820912000257522,correct,1
Block 2: Binocular_Crowded,77,-0.08,0.316744585013732,left,left,0.7398023999994621,correct,1
Block 2: Binocular_Crowded,78,-0.08,0.29619728085322305,left,left,0.7731165000004694,correct,1
Block 2: Binocular_Crowded,79,-0.07,0.29540096495019985,left,left,0.876122200046666,correct,1
Block 2: Binocular_Crowded,80,-0.07,0.3013600683594689,left,left,0.937729199999012,correct,1
Block 2: Binocular_Crowded,81,0.060000000000000005,0.3088792895976059,left,right,0.9578112000017427,false,0
Block 2: Binocular_Crowded,82,0.07,0.31793590980838665,left,right,0.876314299996011,false,0
Block 2: Binocular_Crowded,83,-0.08,0.3103046737827687,left,left,1.4909951000008732,correct,1
Block 2: Binocular_Crowded,84,0.08,0.2979097793494778,left,right,1.0216697999858297,false,0
Block 2: Binocular_Crowded,85,0.09,0.3094533330332022,right,right,0.9519061999744736,correct,1
Block 2: Binocular_Crowded,86,0.09,0.2917140104027539,right,right,0.9998287999769673,correct,1
Block 2: Binocular_Crowded,87,0.08,0.3059831949273275,right,right,0.8340848000370897,correct,1
Block 2: Binocular_Crowded,88,-0.08,0.31682286151774647,left,left,1.164537400007248,correct,1
Block 2: Binocular_Crowded,89,0.07,0.2802008396064581,left,right,0.8644774999702349,false,0
Block 2: Binocular_Crowded,90,-0.08,0.3030557479617947,left,left,0.7947281999513507,correct,1
Block 2: Binocular_Crowded,91,0.08,0.3132066672965935,left,right,1.2048785999650136,false,0
Block 2: Binocular_Crowded,92,0.09,0.28373869616941977,right,right,0.8977538999752142,correct,1
Block 2: Binocular_Crowded,93,0.09,0.29305463997611014,right,right,0.7523675999836996,correct,1
Block 2: Binocular_Crowded,94,-0.08,0.3026605614196086,right,left,0.7207587999873795,false,0
Block 2: Binocular_Crowded,95,0.09,0.29828730350984684,right,right,0.8941506000119261,correct,1
Block 2: Binocular_Crowded,96,0.09,0.28530701843860407,right,right,0.7802249999949709,correct,1
Block 2: Binocular_Crowded,97,-0.08,0.3097109173269178,left,left,0.648510700033512,correct,1
Block 2: Binocular_Crowded,98,0.08,0.30765525816591627,right,right,0.95760700001847,correct,1
Block 2: Binocular_Crowded,99,0.07,0.3159909355215693,right,right,0.7085564999724738,correct,1
Block 2: Binocular_Crowded,100,0.07,0.3024590340482375,right,right,0.837597600009758,correct,1
Block 2: Binocular_Crowded,101,0.060000000000000005,0.311678773894364,right,right,0.8766733999946155,correct,1
Block 2: Binocular_Crowded,102,-0.060000000000000005,0.30409752424858655,left,left,0.9180248000193387,correct,1
Block 2: Binocular_Crowded,103,0.05,0.3098917389010899,left,right,0.7734825999941677,false,0
Block 2: Binocular_Crowded,104,-0.060000000000000005,0.2946360694063424,left,left,0.8224546000128612,correct,1
Block 2: Binocular_Crowded,105,0.060000000000000005,0.28294494949680754,right,right,0.8654720999766141,correct,1
Block 2: Binocular_Crowded,106,-0.05,0.3185171342503246,left,left,0.7828776999958791,correct,1
Block 2: Binocular_Crowded,107,0.05,0.2878537169128507,right,right,1.0189778999774717,correct,1
Block 2: Binocular_Crowded,108,0.04,0.30447336335939457,right,right,0.7212771999766119,correct,1
Block 2: Binocular_Crowded,109,0.04,0.28873505261000537,right,right,0.7315632000099868,correct,1
Block 2: Binocular_Crowded,110,-0.03,0.29570555941186766,right,left,1.0518452999531291,false,0
Block 2: Binocular_Crowded,111,-0.04,0.3198689085068096,right,left,0.9785670000128448,false,0
Block 2: Binocular_Crowded,112,0.05,0.30874048170661433,right,right,1.0289204000146128,correct,1
Block 2: Binocular_Crowded,113,-0.05,0.31814192453121243,left,left,0.8017923000152223,correct,1
Block 2: Binocular_Crowded,114,0.04,0.30618130526498366,right,right,0.8766636000364088,correct,1
Block 2: Binocular_Crowded,115,-0.04,0.2814286120978762,right,left,1.1321864999481477,false,0
Block 2: Binocular_Crowded,116,0.05,0.31981348663722947,right,right,0.761562000028789,correct,1
Block 2: Binocular_Crowded,117,-0.05,0.3083325970722812,left,left,1.1866630000295117,correct,1
Block 2: Binocular_Crowded,118,0.04,0.2836846319818504,right,right,0.9363042999757454,correct,1
Block 2: Binocular_Crowded,119,0.04,0.3141942320246468,right,right,0.963935500010848,correct,1
Block 2: Binocular_Crowded,120,-0.03,0.296919673553964,left,left,0.831877299991902,correct,1
Block 2: Binocular_Crowded,121,-0.03,0.28130578159747655,left,left,0.8759388999897055,correct,1
Block 2: Binocular_Crowded,122,-0.019999999999999997,0.3086437353022952,left,left,2.025912400044035,correct,1
Block 2: Binocular_Crowded,123,-0.019999999999999997,0.28237682124983643,right,left,0.9428006000234745,false,0
Block 2: Binocular_Crowded,124,-0.03,0.29514416365271473,right,left,0.6379300999687985,false,0
Block 2: Binocular_Crowded,125,-0.04,0.2889574204823187,left,left,0.7719313999987207,correct,1
Block 2: Binocular_Crowded,126,0.04,0.31586731350566843,left,right,1.123354300041683,false,0
Block 2: Binocular_Crowded,127,0.05,0.29338226140231854,right,right,0.8860691000008956,correct,1
Block 2: Binocular_Crowded,128,0.05,0.293718773688337,right,right,0.9708277999889106,correct,1
Block 2: Binocular_Crowded,129,0.04,0.29181879259978466,left,right,0.6361770000075921,false,0
Block 2: Binocular_Crowded,130,-0.05,0.30083639430787457,right,left,0.9152984999818727,false,0
Block 2: Binocular_Crowded,131,-0.060000000000000005,0.282316863021635,left,left,0.6595827999990433,correct,1
Block 2: Binocular_Crowded,132,-0.060000000000000005,0.3176216512213311,left,left,0.7953577999724075,correct,1
Block 2: Binocular_Crowded,133,0.05,0.31859073091645657,left,right,0.7019662000238895,false,0
Block 2: Binocular_Crowded,134,-0.060000000000000005,0.30070320581031024,left,left,0.6247876000124961,correct,1
Block 2: Binocular_Crowded,135,0.060000000000000005,0.30023455890111805,left,right,1.0490839999984019,false,0
