label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,65,-0.04,0,left,left,0.6588952000020072,correct,1
Block 1: Binocular_Standard,66,-0.04,0,left,left,0.3579304000013508,correct,1
Block 1: Binocular_Standard,67,0.03,0,left,right,0.41272600000957027,false,0
Block 1: Binocular_Standard,68,-0.04,0,left,left,0.5239941999898292,correct,1
Block 1: Binocular_Standard,69,0.04,0,right,right,0.9909258999978192,correct,1
Block 1: Binocular_Standard,70,0.03,0,right,right,0.5560391999897547,correct,1
Block 1: Binocular_Standard,71,0.03,0,right,right,0.7608098000055179,correct,1
Block 1: Binocular_Standard,72,0.019999999999999997,0,right,right,0.852444900025148,correct,1
Block 1: Binocular_Standard,73,-0.019999999999999997,0,right,left,0.6357713000033982,false,0
Block 1: Binocular_Standard,74,-0.03,0,left,left,0.4841459000017494,correct,1
Block 1: Binocular_Standard,75,-0.03,0,left,left,0.5434152000234462,correct,1
Block 1: Binocular_Standard,76,0.019999999999999997,0,right,right,0.5671484000049531,correct,1
Block 1: Binocular_Standard,77,-0.019999999999999997,0,right,left,1.9083160000154749,false,0
Block 1: Binocular_Standard,78,0.03,0,right,right,0.7632959999609739,correct,1
Block 1: Binocular_Standard,79,0.03,0,left,right,0.5349236000329256,false,0
Block 1: Binocular_Standard,80,0.04,0,right,right,0.26725259999511763,correct,1
Block 1: Binocular_Standard,81,0.04,0,right,right,0.6484364999923855,correct,1
Block 1: Binocular_Standard,82,0.03,0,right,right,0.6079044000362046,correct,1
Block 1: Binocular_Standard,83,-0.03,0,left,left,0.5247850000159815,correct,1
Block 1: Binocular_Standard,84,0.019999999999999997,0,left,right,0.7401670999825001,false,0
Block 1: Binocular_Standard,85,-0.03,0,right,left,0.35191759996814653,false,0
Block 1: Binocular_Standard,86,-0.04,0,left,left,0.5974478000425734,correct,1
Block 1: Binocular_Standard,87,-0.04,0,left,left,1.019959099998232,correct,1
Block 1: Binocular_Standard,88,-0.03,0,left,left,0.47422780003398657,correct,1
Block 1: Binocular_Standard,89,-0.03,0,left,left,0.4540246999822557,correct,1
Block 1: Binocular_Standard,90,-0.019999999999999997,0,left,left,0.4505965000134893,correct,1
Block 1: Binocular_Standard,91,-0.019999999999999997,0,left,left,0.4613196999998763,correct,1
Block 1: Binocular_Standard,92,-0.009999999999999997,0,left,left,0.41091470001265407,correct,1
Block 1: Binocular_Standard,93,0.009999999999999997,0,left,right,0.5877855000435375,false,0
Block 1: Binocular_Standard,94,-0.019999999999999997,0,left,left,1.0912962000002153,correct,1
Block 1: Binocular_Standard,95,-0.019999999999999997,0,right,left,2.301028999965638,false,0
Block 1: Binocular_Standard,96,0.03,0,right,right,0.6196410999982618,correct,1
Block 1: Binocular_Standard,97,-0.03,0,left,left,2.05280700000003,correct,1
Block 1: Binocular_Standard,98,0.019999999999999997,0,right,right,1.4595574999693781,correct,1
Block 1: Binocular_Standard,99,0.019999999999999997,0,right,right,0.9066284000291489,correct,1
Block 1: Binocular_Standard,100,0.009999999999999997,0,right,right,1.2539836000069045,correct,1
Block 1: Binocular_Standard,101,0.009999999999999997,0,right,right,1.9082362999906763,correct,1
Block 1: Binocular_Standard,102,0,0,right,right,0.574625900015235,correct,1
Block 1: Binocular_Standard,103,0,0,right,left,1.0849192999885418,false,0
Block 1: Binocular_Standard,104,0.01,0,left,right,0.8434294000035152,false,0
Block 1: Binocular_Standard,105,0.02,0,left,right,0.565635500010103,false,0
Block 1: Binocular_Standard,106,-0.03,0,right,left,0.8843136000214145,false,0
Block 1: Binocular_Standard,107,0.04,0,right,right,0.637664899986703,correct,1
Block 1: Binocular_Standard,108,0.04,0,right,right,0.5959739999962039,correct,1
Block 1: Binocular_Standard,109,-0.03,0,left,left,1.1017363000428304,correct,1
Block 1: Binocular_Standard,110,0.03,0,left,right,0.6104864000226371,false,0
Block 1: Binocular_Standard,111,0.04,0,right,right,0.15311289997771382,correct,1
Block 1: Binocular_Standard,112,0.04,0,right,right,0.5641095999744721,correct,1
Block 1: Binocular_Standard,113,-0.03,0,left,left,0.9999837999930605,correct,1
Block 1: Binocular_Standard,114,0.03,0,right,right,0.866469300002791,correct,1
Block 1: Binocular_Standard,115,-0.019999999999999997,0,right,left,1.2465288999956101,false,0
Block 1: Binocular_Standard,116,-0.03,0,left,left,0.5678580000530928,correct,1
Block 1: Binocular_Standard,117,0.03,0,right,right,0.6794291000114754,correct,1
Block 1: Binocular_Standard,118,-0.019999999999999997,0,left,left,1.2197859999723732,correct,1
Block 1: Binocular_Standard,119,0.019999999999999997,0,right,right,0.5868855000007898,correct,1
Block 1: Binocular_Standard,120,0.009999999999999997,0,left,right,0.7611389000085182,false,0
Block 1: Binocular_Standard,121,-0.019999999999999997,0,right,left,0.45286710001528263,false,0
Block 1: Binocular_Standard,122,-0.03,0,left,left,0.5146144999889657,correct,1
Block 1: Binocular_Standard,123,-0.03,0,left,left,0.5380602999939583,correct,1
Block 1: Binocular_Standard,124,0.019999999999999997,0,left,right,0.6059131000074558,false,0
Block 1: Binocular_Standard,125,0.03,0,right,right,0.4418306999723427,correct,1
Block 1: Binocular_Standard,126,-0.03,0,right,left,1.1322332000127062,false,0
Block 1: Binocular_Standard,127,-0.04,0,left,left,0.6075158000458032,correct,1
Block 1: Binocular_Standard,128,-0.04,0,left,left,0.42044060002081096,correct,1
