label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,0,0.2,right,right,1.0932387769998968,correct,1
Block 1: Binocular_Standard,1,0.2,right,right,0.4851471119991402,correct,1
Block 1: Binocular_Standard,2,-0.2,left,left,0.40488399300011224,correct,1
Block 1: Binocular_Standard,3,0.19,right,right,0.30328982500032,correct,1
Block 1: Binocular_Standard,4,-0.2,left,left,0.3132315759994526,correct,1
Block 1: Binocular_Standard,5,0.19,right,right,0.25290691899954254,correct,1
Block 1: Binocular_Standard,6,-0.19,left,left,0.29332930199961993,correct,1
Block 1: Binocular_Standard,7,0.18,right,right,0.22227687899976445,correct,1
Block 1: Binocular_Standard,8,-0.19,left,left,0.31341070300004503,correct,1
Block 1: Binocular_Standard,9,0.18,right,right,0.28306189500017354,correct,1
Block 1: Binocular_Standard,10,-0.18,left,left,0.2833100440002454,correct,1
Block 1: Binocular_Standard,11,-0.18,left,left,0.33360321700001805,correct,1
Block 1: Binocular_Standard,12,0.16999999999999998,right,right,0.191965304000405,correct,1
Block 1: Binocular_Standard,13,0.16999999999999998,right,right,0.2220334859994182,correct,1
Block 1: Binocular_Standard,14,-0.16999999999999998,left,left,0.23284282799977518,correct,1
Block 1: Binocular_Standard,15,-0.16999999999999998,left,left,0.21258068899987848,correct,1
Block 1: Binocular_Standard,16,-0.15999999999999998,left,left,0.37412894800036156,correct,1
Block 1: Binocular_Standard,17,0.15999999999999998,right,right,0.2527948300003118,correct,1
Block 1: Binocular_Standard,18,-0.15999999999999998,left,left,0.2223576750002394,correct,1
Block 1: Binocular_Standard,19,-0.14999999999999997,left,left,0.28330141399965214,correct,1
Block 1: Binocular_Standard,20,0.15999999999999998,right,right,0.21216657100012526,correct,1
Block 1: Binocular_Standard,21,0.14999999999999997,right,right,0.2739961730003415,correct,1
Block 1: Binocular_Standard,22,0.14999999999999997,right,right,0.23358084699975734,correct,1
Block 1: Binocular_Standard,23,0.13999999999999996,right,right,0.29312000299978536,correct,1
Block 1: Binocular_Standard,24,0.13999999999999996,right,right,0.27298739700017904,correct,1
Block 1: Binocular_Standard,25,0.12999999999999995,right,right,0.23285324599964952,correct,1
Block 1: Binocular_Standard,26,-0.14999999999999997,left,left,0.23265208399971016,correct,1
Block 1: Binocular_Standard,27,-0.13999999999999996,left,left,0.19196346100034134,correct,1
Block 1: Binocular_Standard,28,-0.13999999999999996,left,left,0.21229140800005553,correct,1
Block 1: Binocular_Standard,29,0.12999999999999995,right,right,0.23270345899982203,correct,1
Block 1: Binocular_Standard,30,-0.12999999999999995,left,left,0.18213207999997394,correct,1
Block 1: Binocular_Standard,31,-0.12999999999999995,left,left,0.3248911639993821,correct,1
Block 1: Binocular_Standard,32,0.11999999999999995,right,right,0.17182176300048013,correct,1
Block 1: Binocular_Standard,33,0.11999999999999995,right,right,0.2528179099999761,correct,1
Block 1: Binocular_Standard,34,-0.11999999999999995,left,left,0.15131373499934853,correct,1
Block 1: Binocular_Standard,35,0.10999999999999996,right,right,0.21230080499935866,correct,1
Block 1: Binocular_Standard,36,-0.11999999999999995,left,left,0.22270479100006924,correct,1
Block 1: Binocular_Standard,37,-0.10999999999999996,left,left,0.3234142429992062,correct,1
Block 1: Binocular_Standard,38,-0.10999999999999996,right,left,0.161436784000216,false,0
Block 1: Binocular_Standard,39,-0.11999999999999995,left,left,0.27322120999997423,correct,1
Block 1: Binocular_Standard,40,0.10999999999999996,right,right,0.2425048200002493,correct,1
Block 1: Binocular_Standard,41,0.09999999999999996,right,right,0.21238328300023568,correct,1
Block 1: Binocular_Standard,42,-0.11999999999999995,left,left,0.21242292199985968,correct,1
Block 1: Binocular_Standard,43,-0.10999999999999996,left,left,0.27272155599985126,correct,1
Block 1: Binocular_Standard,44,0.09999999999999996,right,right,0.2327113820001614,correct,1
Block 1: Binocular_Standard,45,0.08999999999999997,right,right,0.19208372100001725,correct,1
Block 1: Binocular_Standard,46,-0.10999999999999996,left,left,0.2324414650001927,correct,1
Block 1: Binocular_Standard,47,-0.09999999999999996,left,left,0.49583409400020173,correct,1
Block 1: Binocular_Standard,48,0.08999999999999997,right,right,0.25291587999981857,correct,1
Block 1: Binocular_Standard,49,-0.09999999999999996,left,left,0.6984840189998067,correct,1
Block 1: Binocular_Standard,50,-0.08999999999999997,left,left,0.283223684999939,correct,1
Block 1: Binocular_Standard,51,-0.08999999999999997,left,left,0.3643025620003755,correct,1
Block 1: Binocular_Standard,52,0.07999999999999997,right,right,0.21209797099982097,correct,1
Block 1: Binocular_Standard,53,0.07999999999999997,right,right,0.6172991570001614,correct,1
Block 1: Binocular_Standard,54,0.06999999999999998,right,right,0.4149729999999181,correct,1
Block 1: Binocular_Standard,55,0.06999999999999998,right,right,0.46494939100011834,correct,1
Block 1: Binocular_Standard,56,0.05999999999999998,right,right,0.31378271599987784,correct,1
Block 1: Binocular_Standard,57,-0.07999999999999997,left,left,0.3748321080001915,correct,1
Block 1: Binocular_Standard,58,0.05999999999999998,right,right,0.30329906299994036,correct,1
Block 1: Binocular_Standard,59,-0.07999999999999997,right,left,0.8399154429998816,false,0
Block 1: Binocular_Standard,60,-0.08999999999999997,left,left,0.3542098009993424,correct,1
Block 1: Binocular_Standard,61,-0.08999999999999997,left,left,0.516336544999831,correct,1
Block 1: Binocular_Standard,62,0.049999999999999975,right,right,0.3234854330003145,correct,1
Block 1: Binocular_Standard,63,-0.07999999999999997,left,left,0.2832479750004495,correct,1
Block 1: Binocular_Standard,64,-0.07999999999999997,left,left,0.32449075499971514,correct,1
Block 1: Binocular_Standard,65,-0.06999999999999998,left,left,0.35395033699933265,correct,1
Block 1: Binocular_Standard,66,-0.06999999999999998,left,left,0.3543296919997374,correct,1
Block 1: Binocular_Standard,67,-0.05999999999999998,left,left,1.083274103999429,correct,1
Block 1: Binocular_Standard,68,-0.05999999999999998,right,left,0.5363632949993189,false,0
Block 1: Binocular_Standard,69,-0.06999999999999998,left,left,0.2933333410001069,correct,1
Block 1: Binocular_Standard,70,-0.06999999999999998,left,left,0.5061860659998274,correct,1
Block 1: Binocular_Standard,71,0.049999999999999975,right,right,0.3439798449999216,correct,1
Block 1: Binocular_Standard,72,0.03999999999999997,right,right,0.2836674590007533,correct,1
Block 1: Binocular_Standard,73,0.03999999999999997,right,right,0.303370165999695,correct,1
Block 1: Binocular_Standard,74,-0.05999999999999998,left,left,0.27340043500043976,correct,1
Block 1: Binocular_Standard,75,0.02999999999999997,left,right,0.2831016250001994,false,0
Block 1: Binocular_Standard,76,-0.05999999999999998,left,left,0.3542175419997875,correct,1
Block 1: Binocular_Standard,77,0.03999999999999997,right,right,0.3234396279995053,correct,1
Block 1: Binocular_Standard,78,0.03999999999999997,right,right,0.40504974800023774,correct,1
Block 1: Binocular_Standard,79,0.02999999999999997,right,right,0.5274161739998817,correct,1
Block 1: Binocular_Standard,80,0.02999999999999997,right,right,0.3034908079998786,correct,1
Block 1: Binocular_Standard,81,0.01999999999999997,right,right,0.3851044840002942,correct,1
Block 1: Binocular_Standard,82,0.01999999999999997,right,right,0.23326491599982546,correct,1
Block 1: Binocular_Standard,83,-0.049999999999999975,left,left,0.29310092099967733,correct,1
Block 1: Binocular_Standard,84,0.009999999999999969,right,right,0.324067498999284,correct,1
Block 1: Binocular_Standard,85,-0.049999999999999975,left,left,0.3034692000001087,correct,1
Block 1: Binocular_Standard,86,-0.03999999999999997,left,left,0.4455771430002642,correct,1
Block 1: Binocular_Standard,87,-0.03999999999999997,left,left,0.324087466000492,correct,1
Block 1: Binocular_Standard,88,-0.02999999999999997,left,left,0.34392241700061277,correct,1
Block 1: Binocular_Standard,89,0.009999999999999969,right,right,0.42491587299991807,correct,1
Block 1: Binocular_Standard,90,-0.02999999999999997,left,left,0.34376348499972664,correct,1
Block 1: Binocular_Standard,91,-0.01999999999999997,left,left,0.3136092369995822,correct,1
Block 1: Binocular_Standard,92,-3.122502256758253e-17,right,right,0.49613784000030137,correct,1
Block 1: Binocular_Standard,93,-0.01999999999999997,left,left,0.35393249099979585,correct,1
Block 1: Binocular_Standard,94,-3.122502256758253e-17,left,right,0.3945123200001035,false,0
Block 1: Binocular_Standard,95,0.009999999999999969,right,right,0.3641664890001266,correct,1
Block 1: Binocular_Standard,96,0.009999999999999969,right,right,0.24269775799984927,correct,1
Block 1: Binocular_Standard,97,-0.009999999999999969,left,left,0.32357371599937323,correct,1
Block 1: Binocular_Standard,98,-3.122502256758253e-17,left,right,0.5059527540006457,false,0
Block 1: Binocular_Standard,99,0.009999999999999969,right,right,0.25260849599999347,correct,1
Block 1: Binocular_Standard,100,-0.009999999999999969,right,left,0.252694810000321,false,0
Block 1: Binocular_Standard,101,0.009999999999999969,right,right,0.23242993600069894,correct,1
Block 1: Binocular_Standard,102,-0.01999999999999997,left,left,0.4352808849998837,correct,1
Block 1: Binocular_Standard,103,-3.122502256758253e-17,left,right,0.27301434599939967,false,0
Block 1: Binocular_Standard,104,0.009999999999999969,right,right,0.4350804469995637,correct,1
