label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Crowded,52,-0.12,left,left,0.42538183800024854,correct,1
Block 1: Binocular_Crowded,53,0.16,right,right,0.46591165200015894,correct,1
Block 1: Binocular_Crowded,54,-0.08,left,left,0.4557194139997591,correct,1
Block 2: Binocular_Standard,0,0.12,right,right,0.6282714740000301,correct,1
Block 2: Binocular_Standard,1,-0.14,left,left,0.5771098059999531,correct,1
Block 2: Binocular_Standard,2,-0.15,left,left,0.48626619300011953,correct,1
Block 2: Binocular_Standard,3,-0.01,right,left,0.658345276000091,false,0
Block 2: Binocular_Standard,4,-0.23,left,left,0.34456032099978984,correct,1
Block 2: Binocular_Standard,5,-0.02,left,left,0.4659470130000045,correct,1
Block 2: Binocular_Standard,6,-0.13,left,left,0.37426257600009194,correct,1
Block 2: Binocular_Standard,7,0.07,right,right,0.5160785920002127,correct,1
Block 2: Binocular_Standard,8,-0.1,left,left,0.4360995309998543,correct,1
Block 2: Binocular_Standard,9,0.04,left,right,0.69950401899996,false,0
Block 2: Binocular_Standard,10,0.08,right,right,0.4858203919998232,correct,1
Block 2: Binocular_Standard,11,-0.131,left,left,0.41570284399995217,correct,1
Block 2: Binocular_Standard,12,-0.17,left,left,0.4551165919997402,correct,1
Block 2: Binocular_Standard,13,0.13,right,right,0.4555841610003881,correct,1
Block 2: Binocular_Standard,14,0.11,right,right,0.3943951940000261,correct,1
Block 2: Binocular_Standard,15,-0.06,left,left,0.47563732299977346,correct,1
Block 2: Binocular_Standard,16,-0.035,left,left,0.5770149939999101,correct,1
Block 2: Binocular_Standard,17,0.16,right,right,0.5060193899998922,correct,1
Block 2: Binocular_Standard,18,0.01,right,right,0.6881059840002308,correct,1
Block 2: Binocular_Standard,19,0.09,right,right,0.4248007219998726,correct,1
Block 2: Binocular_Standard,20,-0.18,left,left,0.44578841999964425,correct,1
Block 2: Binocular_Standard,21,-0.07,left,left,0.4459441990002233,correct,1
Block 2: Binocular_Standard,22,-0.12,left,left,0.4148041359999297,correct,1
Block 2: Binocular_Standard,23,0.131,right,right,0.4757271280000168,correct,1
Block 2: Binocular_Standard,24,-0.2,left,left,0.363921907999611,correct,1
Block 2: Binocular_Standard,25,0.035,right,right,0.43524984099985886,correct,1
Block 2: Binocular_Standard,26,-0.04,left,left,0.4251287969996156,correct,1
Block 2: Binocular_Standard,27,-0.09,left,left,0.3743524129999969,correct,1
Block 2: Binocular_Standard,28,-0.11,left,left,0.3946058099995753,correct,1
Block 2: Binocular_Standard,29,0.15,right,right,0.5259415599998647,correct,1
Block 2: Binocular_Standard,30,0.043,right,right,0.3838436589999219,correct,1
Block 2: Binocular_Standard,31,0.22,right,right,0.39431964200002767,correct,1
Block 2: Binocular_Standard,32,-0.08,left,left,0.3238924140000563,correct,1
Block 2: Binocular_Standard,33,-0.05,left,left,0.3841263369999979,correct,1
Block 2: Binocular_Standard,34,0.14,right,right,0.5667222529996252,correct,1
Block 2: Binocular_Standard,35,0.03,right,right,0.4454874079997353,correct,1
Block 2: Binocular_Standard,36,0.05,right,right,0.6176178000000618,correct,1
Block 2: Binocular_Standard,37,-0.21,left,left,0.37475206199997046,correct,1
Block 2: Binocular_Standard,38,0.206,right,right,0.37396714200031056,correct,1
Block 2: Binocular_Standard,39,0.1,right,right,0.39440287700017507,correct,1
Block 2: Binocular_Standard,40,0.23,right,right,0.6277197350000279,correct,1
Block 2: Binocular_Standard,41,0.0,left,right,0.5565655310001603,false,0
Block 2: Binocular_Standard,42,-0.03,right,left,0.48554419299989604,false,0
Block 2: Binocular_Standard,43,-0.19,left,left,0.3645110470001782,correct,1
Block 2: Binocular_Standard,44,0.21,right,right,0.4046320540001034,correct,1
Block 2: Binocular_Standard,45,0.02,left,right,0.40462063799986936,false,0
Block 2: Binocular_Standard,46,-0.16,left,left,0.4454083509999691,correct,1
Block 2: Binocular_Standard,47,-0.206,left,left,0.29345590599996285,correct,1
Block 2: Binocular_Standard,48,0.19,right,right,0.42481436899970504,correct,1
Block 2: Binocular_Standard,49,-0.043,left,left,0.3947621090001121,correct,1
Block 2: Binocular_Standard,50,-0.22,left,left,0.3639546849999533,correct,1
Block 2: Binocular_Standard,51,0.06,right,right,0.41504728599966256,correct,1
Block 2: Binocular_Standard,52,0.2,right,right,0.4665076329997646,correct,1
Block 2: Binocular_Standard,53,0.17,right,right,0.3845572379996156,correct,1
Block 2: Binocular_Standard,54,0.18,right,right,0.3639124910000646,correct,1
Block 3: Monocular_Crowded,0,0.18,left,right,0.7597349630000281,false,0
Block 3: Monocular_Crowded,1,-0.16,left,left,0.6688454829995862,correct,1
Block 3: Monocular_Crowded,2,-0.131,right,left,9.267577270999936,false,0
Block 3: Monocular_Crowded,3,-0.05,left,left,0.4654448709998178,correct,1
Block 3: Monocular_Crowded,4,0.17,right,right,0.4447789359996932,correct,1
Block 3: Monocular_Crowded,5,0.2,right,right,0.5068750619998355,correct,1
Block 3: Monocular_Crowded,6,-0.11,right,left,0.5777338900002178,false,0
Block 3: Monocular_Crowded,7,-0.23,right,left,0.7389947009996831,false,0
Block 3: Monocular_Crowded,8,0.03,left,right,0.4048387630000434,false,0
Block 3: Monocular_Crowded,9,-0.206,left,left,0.5062760619998699,correct,1
Block 3: Monocular_Crowded,10,0.06,right,right,1.6706222190000517,correct,1
Block 3: Monocular_Crowded,11,0.22,right,right,0.43536238399974536,correct,1
Block 3: Monocular_Crowded,12,-0.19,left,left,2.3302855699998872,correct,1
Block 3: Monocular_Crowded,13,0.05,right,right,0.39527538700031073,correct,1
Block 3: Monocular_Crowded,14,-0.09,left,left,0.45577444099990316,correct,1
Block 3: Monocular_Crowded,15,-0.01,right,left,0.8813081349999266,false,0
Block 3: Monocular_Crowded,16,-0.2,left,left,0.4252046760002486,correct,1
Block 3: Monocular_Crowded,17,-0.04,left,left,0.39469390900012513,correct,1
Block 3: Monocular_Crowded,18,-0.15,left,left,0.4758524789999683,correct,1
Block 3: Monocular_Crowded,19,-0.12,left,left,0.49603553800034206,correct,1
Block 3: Monocular_Crowded,20,-0.02,right,left,0.46565800899998067,false,0
Block 3: Monocular_Crowded,21,-0.22,right,left,0.6585331950000182,false,0
Block 3: Monocular_Crowded,22,0.07,right,right,0.526359174999925,correct,1
Block 3: Monocular_Crowded,23,-0.13,right,left,0.4961359479998464,false,0
Block 3: Monocular_Crowded,24,-0.06,left,left,0.4554025949996685,correct,1
Block 3: Monocular_Crowded,25,0.0,left,right,0.5672030959999574,false,0
Block 3: Monocular_Crowded,26,0.13,right,right,0.4653465389997109,correct,1
Block 3: Monocular_Crowded,27,0.02,right,right,0.41526834600017537,correct,1
Block 3: Monocular_Crowded,28,-0.03,left,left,0.4551573290000306,correct,1
Block 3: Monocular_Crowded,29,0.12,right,right,0.45510384900035206,correct,1
Block 3: Monocular_Crowded,30,0.16,left,right,0.525708174999636,false,0
Block 3: Monocular_Crowded,31,0.04,left,right,0.4860939329996654,false,0
Block 3: Monocular_Crowded,32,0.19,right,right,0.37439394700004414,correct,1
Block 3: Monocular_Crowded,33,0.08,right,right,0.45590403599999263,correct,1
Block 3: Monocular_Crowded,34,-0.18,left,left,0.5170694059997913,correct,1
Block 3: Monocular_Crowded,35,0.206,right,right,0.39457576800032257,correct,1
Block 3: Monocular_Crowded,36,-0.17,right,left,0.44557043400027396,false,0
Block 3: Monocular_Crowded,37,-0.1,left,left,0.4252773309999611,correct,1
Block 3: Monocular_Crowded,38,-0.07,right,left,0.4856519930003742,false,0
Block 3: Monocular_Crowded,39,0.035,right,right,0.3753147379998154,correct,1
Block 3: Monocular_Crowded,40,0.15,right,right,0.5169505280000521,correct,1
Block 3: Monocular_Crowded,41,0.21,right,right,0.516740103000302,correct,1
Block 3: Monocular_Crowded,42,0.23,right,right,0.3944498599998951,correct,1
Block 3: Monocular_Crowded,43,-0.035,left,left,0.4455469230001654,correct,1
Block 3: Monocular_Crowded,44,-0.21,left,left,0.4553480789995774,correct,1
Block 3: Monocular_Crowded,45,-0.14,left,left,0.3946194490004018,correct,1
Block 3: Monocular_Crowded,46,0.1,right,right,0.36444748400026583,correct,1
Block 3: Monocular_Crowded,47,0.043,right,right,0.5464258050001263,correct,1
Block 3: Monocular_Crowded,48,0.11,right,right,0.46518247299991344,correct,1
Block 3: Monocular_Crowded,49,-0.08,right,left,0.40475473900005454,false,0
Block 3: Monocular_Crowded,50,-0.043,right,left,0.4855113660000825,false,0
Block 3: Monocular_Crowded,51,0.14,right,right,0.475756414999978,correct,1
Block 3: Monocular_Crowded,52,0.01,right,right,0.41479433999984394,correct,1
Block 3: Monocular_Crowded,53,0.09,right,right,0.516411054999935,correct,1
Block 3: Monocular_Crowded,54,0.131,right,right,0.31362815800002863,correct,1
Block 4: Monocular_Standard,0,-0.13,left,left,6.026449857999978,correct,1
Block 4: Monocular_Standard,1,0.11,right,right,0.2832529849997627,correct,1
Block 4: Monocular_Standard,2,-0.14,left,left,0.38544762599985916,correct,1
Block 4: Monocular_Standard,3,-0.2,left,left,0.4854835359997196,correct,1
Block 4: Monocular_Standard,4,0.043,left,right,1.2058527539998067,false,0
Block 4: Monocular_Standard,5,0.206,right,right,0.3444528699997136,correct,1
Block 4: Monocular_Standard,6,-0.1,left,left,0.5975447269997858,correct,1
Block 4: Monocular_Standard,7,0.01,left,right,0.6069451589996788,false,0
Block 4: Monocular_Standard,8,0.21,right,right,0.6482530399998723,correct,1
Block 4: Monocular_Standard,9,0.131,left,right,0.769600198000262,false,0
Block 4: Monocular_Standard,10,0.18,right,right,0.4648698149999291,correct,1
Block 4: Monocular_Standard,11,0.04,right,right,0.44508828000016365,correct,1
Block 4: Monocular_Standard,12,-0.05,left,left,0.14146907199983616,correct,1
Block 4: Monocular_Standard,13,-0.206,left,left,3.5366707959997257,correct,1
Block 4: Monocular_Standard,14,-0.08,left,left,0.41472006499998315,correct,1
Block 4: Monocular_Standard,15,0.22,right,right,0.34430338499987556,correct,1
Block 4: Monocular_Standard,16,0.15,right,right,0.4348882819999744,correct,1
Block 4: Monocular_Standard,17,0.07,right,right,0.5977546680001069,correct,1
Block 4: Monocular_Standard,18,0.05,right,right,0.4147173909996127,correct,1
Block 4: Monocular_Standard,19,-0.17,left,left,0.37427622199993493,correct,1
Block 4: Monocular_Standard,20,-0.16,left,left,0.43475426500026515,correct,1
Block 4: Monocular_Standard,21,-0.23,left,left,0.3743587449998813,correct,1
Block 4: Monocular_Standard,22,0.17,right,right,0.3339473710002494,correct,1
Block 4: Monocular_Standard,23,0.19,right,right,0.7386663530000988,correct,1
Block 4: Monocular_Standard,24,-0.18,left,left,0.3946958359997552,correct,1
Block 4: Monocular_Standard,25,0.03,left,right,0.36438123700008873,false,0
Block 4: Monocular_Standard,26,-0.01,left,left,0.3744001590002881,correct,1
Block 4: Monocular_Standard,27,-0.131,left,left,0.3441366319998451,correct,1
Block 4: Monocular_Standard,28,0.0,left,right,0.394829073999972,false,0
Block 4: Monocular_Standard,29,-0.21,left,left,0.3853400309999415,correct,1
Block 4: Monocular_Standard,30,-0.09,left,left,0.3852907340001366,correct,1
Block 4: Monocular_Standard,31,-0.04,left,left,0.40499727999986135,correct,1
Block 4: Monocular_Standard,32,0.035,left,right,0.3656601780003257,false,0
Block 4: Monocular_Standard,33,-0.03,right,left,0.4550279420000152,false,0
Block 4: Monocular_Standard,34,0.06,left,right,0.3847783250002976,false,0
Block 4: Monocular_Standard,35,-0.19,left,left,0.44569466100028876,correct,1
Block 4: Monocular_Standard,36,0.1,right,right,0.3640855879998526,correct,1
Block 4: Monocular_Standard,37,0.23,right,right,0.3740187270000206,correct,1
Block 4: Monocular_Standard,38,0.12,right,right,0.43554227300001,correct,1
Block 4: Monocular_Standard,39,0.08,right,right,0.5167461720002393,correct,1
Block 4: Monocular_Standard,40,0.16,right,right,0.4043980790002024,correct,1
Block 4: Monocular_Standard,41,-0.11,left,left,0.4955978349998986,correct,1
Block 4: Monocular_Standard,42,0.2,right,right,0.44532364999986385,correct,1
Block 4: Monocular_Standard,43,0.13,left,right,0.36436935400024595,false,0
Block 4: Monocular_Standard,44,-0.07,left,left,0.3745788219998758,correct,1
Block 4: Monocular_Standard,45,-0.22,left,left,0.42471085500028494,correct,1
Block 4: Monocular_Standard,46,-0.02,left,left,0.5057282110001324,correct,1
Block 4: Monocular_Standard,47,-0.12,left,left,3.0806077830002323,correct,1
Block 4: Monocular_Standard,48,0.14,right,right,0.4858538349999435,correct,1
Block 4: Monocular_Standard,49,0.09,right,right,0.3749419960004161,correct,1
Block 4: Monocular_Standard,50,0.02,left,right,0.5062264750004033,false,0
Block 4: Monocular_Standard,51,-0.15,left,left,0.4456858589996955,correct,1
Block 4: Monocular_Standard,52,-0.035,left,left,0.475348287000088,correct,1
Block 4: Monocular_Standard,53,-0.043,left,left,0.6279228430003059,correct,1
Block 4: Monocular_Standard,54,-0.06,right,left,0.39483545100029005,false,0
