label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Crowded,108,0.05,left,right,1.4435010999995939,false,0
Block 2: Binocular_Crowded,109,0.060000000000000005,right,right,1.1561093000000255,correct,1
Block 2: Binocular_Crowded,110,0.060000000000000005,left,right,0.7219294999999875,false,0
Block 2: Binocular_Crowded,111,-0.07,left,left,0.7075316999998904,correct,1
Block 2: Binocular_Crowded,112,0.07,right,right,0.7600486000001183,correct,1
Block 2: Binocular_Crowded,113,0.060000000000000005,right,right,0.901068099999975,correct,1
Block 2: Binocular_Crowded,114,-0.060000000000000005,left,left,0.622207200000048,correct,1
Block 2: Binocular_Crowded,115,-0.05,left,left,0.6234221999998226,correct,1
Block 2: Binocular_Crowded,116,0.05,left,right,0.5659138000000894,false,0
Block 2: Binocular_Crowded,117,-0.060000000000000005,left,left,0.6847284999998919,correct,1
Block 2: Binocular_Crowded,118,0.060000000000000005,left,right,0.46828270000014527,false,0
Block 2: Binocular_Crowded,119,-0.07,left,left,0.5298738999999841,correct,1
Block 2: Binocular_Crowded,120,-0.07,right,left,0.5149175000001378,false,0
Block 2: Binocular_Crowded,121,-0.08,left,left,0.4662210999999843,correct,1
Block 2: Binocular_Crowded,122,0.08,right,right,0.6938334000001305,correct,1
Block 2: Binocular_Crowded,123,-0.07,left,left,0.4764274000003752,correct,1
Block 2: Binocular_Crowded,124,0.07,left,right,0.4824599000003218,false,0
Block 2: Binocular_Crowded,125,-0.08,left,left,0.5591604000001098,correct,1
Block 2: Binocular_Crowded,126,-0.08,left,left,0.5180004999997436,correct,1
Block 2: Binocular_Crowded,127,0.07,right,right,0.533527800000229,correct,1
Block 2: Binocular_Crowded,128,0.07,right,right,0.8897871999997733,correct,1
Block 2: Binocular_Crowded,129,0.060000000000000005,left,right,1.4005284999998366,false,0
Block 2: Binocular_Crowded,130,0.07,right,right,0.5285841999998411,correct,1
Block 2: Binocular_Crowded,131,-0.07,left,left,0.5382607999999891,correct,1
Block 2: Binocular_Crowded,132,-0.060000000000000005,left,left,0.5061216000003697,correct,1
Block 2: Binocular_Crowded,133,0.060000000000000005,right,right,0.6122869000000719,correct,1
Block 2: Binocular_Crowded,134,-0.05,left,left,0.6007487999995647,correct,1
Block 2: Binocular_Crowded,135,0.05,right,right,0.5484311999998681,correct,1
Block 2: Binocular_Crowded,136,-0.04,left,left,0.5972789000002194,correct,1
Block 2: Binocular_Crowded,137,0.04,right,right,0.6422023000000081,correct,1
Block 2: Binocular_Crowded,138,-0.03,left,left,0.5797369000001709,correct,1
Block 2: Binocular_Crowded,139,0.03,right,right,0.6830238000002282,correct,1
Block 2: Binocular_Crowded,140,0.019999999999999997,left,right,0.5837643999998363,false,0
Block 2: Binocular_Crowded,141,-0.03,right,left,0.8073588999995991,false,0
Block 2: Binocular_Crowded,142,-0.04,left,left,0.47523640000008527,correct,1
Block 2: Binocular_Crowded,143,-0.04,right,left,0.5392047000000275,false,0
Block 2: Binocular_Crowded,144,0.05,left,right,0.44995620000008785,false,0
Block 2: Binocular_Crowded,145,0.060000000000000005,left,right,0.6024182999999539,false,0
Block 2: Binocular_Crowded,146,0.07,right,right,0.5920998999999938,correct,1
Block 2: Binocular_Crowded,147,-0.07,left,left,0.7003617000000304,correct,1
Block 2: Binocular_Crowded,148,0.060000000000000005,left,right,0.9381602999997085,false,0
Block 2: Binocular_Crowded,149,-0.07,left,left,0.593828399999893,correct,1
Block 2: Binocular_Crowded,150,0.07,right,right,0.5182196999999178,correct,1
Block 2: Binocular_Crowded,151,0.060000000000000005,right,right,0.6956508999996913,correct,1
Block 2: Binocular_Crowded,152,-0.060000000000000005,left,left,0.5811797999999726,correct,1
Block 2: Binocular_Crowded,153,0.05,right,right,0.5908868000001348,correct,1
Block 2: Binocular_Crowded,154,-0.05,left,left,0.5294202000000041,correct,1
Block 2: Binocular_Crowded,155,0.04,left,right,0.5505024999997659,false,0
Block 2: Binocular_Crowded,156,-0.05,left,left,0.5987832000000708,correct,1
Block 2: Binocular_Crowded,157,-0.05,left,left,0.8210239999998521,correct,1
Block 2: Binocular_Crowded,158,-0.04,left,left,0.7300328000001173,correct,1
Block 2: Binocular_Crowded,159,-0.04,left,left,0.6923606000000291,correct,1
Block 2: Binocular_Crowded,160,0.03,right,right,0.6024333000000297,correct,1
Block 2: Binocular_Crowded,161,-0.03,left,left,0.5621487000003071,correct,1
Block 2: Binocular_Crowded,162,0.019999999999999997,right,right,0.5489996000001156,correct,1
Block 2: Binocular_Crowded,163,-0.019999999999999997,left,left,0.568998300000203,correct,1
Block 2: Binocular_Crowded,164,-0.009999999999999997,right,left,0.5472984000002725,false,0
Block 2: Binocular_Crowded,165,0.019999999999999997,right,right,0.75955759999988,correct,1
Block 2: Binocular_Crowded,166,-0.019999999999999997,right,left,0.8411667000000307,false,0
Block 2: Binocular_Crowded,167,-0.03,left,left,0.5471341000002212,correct,1
Block 2: Binocular_Crowded,168,-0.03,right,left,0.6742713000003278,false,0
Block 2: Binocular_Crowded,169,-0.04,left,left,0.477107100000012,correct,1
Block 3: Monocular_Standard,0,-0.15,left,left,1.7351527999999234,correct,1
Block 3: Monocular_Standard,1,0.15,right,right,0.6386114000001726,correct,1
Block 3: Monocular_Standard,2,-0.13999999999999999,left,left,0.5488754999996672,correct,1
Block 3: Monocular_Standard,3,0.13999999999999999,right,right,0.4806068000002597,correct,1
