label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,64,-0.07999999999999997,left,left,0.47553697300008935,correct,1
Block 1: Binocular_Standard,65,-0.06999999999999998,left,left,0.41486349600018,correct,1
Block 1: Binocular_Standard,66,0.05999999999999998,right,right,0.3845902919993023,correct,1
Block 1: Binocular_Standard,67,0.049999999999999975,right,right,0.4047780270002477,correct,1
Block 1: Binocular_Standard,68,0.049999999999999975,right,right,0.4045784370000547,correct,1
Block 1: Binocular_Standard,69,-0.06999999999999998,left,left,0.3839999740002895,correct,1
Block 1: Binocular_Standard,70,0.03999999999999997,right,right,0.5463576289994307,correct,1
Block 1: Binocular_Standard,71,0.03999999999999997,right,right,0.39462080399971455,correct,1
Block 1: Binocular_Standard,72,-0.05999999999999998,left,left,0.5368417420004334,correct,1
Block 1: Binocular_Standard,73,-0.05999999999999998,left,left,0.4953827849994923,correct,1
Block 1: Binocular_Standard,74,-0.049999999999999975,left,left,0.42517482200037193,correct,1
Block 1: Binocular_Standard,75,-0.049999999999999975,left,left,0.7797018589999425,correct,1
Block 1: Binocular_Standard,76,-0.03999999999999997,left,left,0.5362450679995163,correct,1
Block 1: Binocular_Standard,77,-0.03999999999999997,left,left,0.8909276740005225,correct,1
Block 1: Binocular_Standard,78,0.02999999999999997,left,right,1.3676334299998416,false,0
Block 1: Binocular_Standard,79,0.03999999999999997,right,right,0.47577778800041415,correct,1
Block 1: Binocular_Standard,80,-0.02999999999999997,right,left,0.7894289360001494,false,0
Block 1: Binocular_Standard,81,0.03999999999999997,right,right,0.4349805110005036,correct,1
Block 1: Binocular_Standard,82,0.02999999999999997,right,right,0.5262911330000861,correct,1
Block 1: Binocular_Standard,83,0.02999999999999997,right,right,0.43506272099966736,correct,1
Block 1: Binocular_Standard,84,0.01999999999999997,right,right,0.33376471500014304,correct,1
Block 1: Binocular_Standard,85,0.01999999999999997,right,right,0.4245769119997931,correct,1
Block 1: Binocular_Standard,86,0.009999999999999969,right,right,0.5159751959999994,correct,1
Block 1: Binocular_Standard,87,0.009999999999999969,right,right,0.5052416669996092,correct,1
Block 1: Binocular_Standard,88,-0.03999999999999997,left,left,0.3843789160000597,correct,1
Block 1: Binocular_Standard,89,-3.122502256758253e-17,left,right,0.5463770830001522,false,0
Block 1: Binocular_Standard,90,0.009999999999999969,left,right,0.6278371370008244,false,0
Block 1: Binocular_Standard,91,0.01999999999999997,right,right,0.4450952010001856,correct,1
Block 1: Binocular_Standard,92,0.01999999999999997,right,right,0.45525965900014853,correct,1
Block 1: Binocular_Standard,93,0.009999999999999969,right,right,0.4956788580002467,correct,1
Block 1: Binocular_Standard,94,0.009999999999999969,right,right,0.5371962899998834,correct,1
Block 1: Binocular_Standard,95,-0.03999999999999997,left,left,0.5365257560006285,correct,1
Block 1: Binocular_Standard,96,-0.02999999999999997,left,left,0.9413234149997152,correct,1
Block 1: Binocular_Standard,97,-3.122502256758253e-17,left,right,0.6171411589994023,false,0
Block 1: Binocular_Standard,98,0.009999999999999969,right,right,0.46563337599945953,correct,1
Block 1: Binocular_Standard,99,0.009999999999999969,right,right,0.42500307299997075,correct,1
Block 1: Binocular_Standard,100,-0.02999999999999997,left,left,0.4754826660000617,correct,1
Block 1: Binocular_Standard,101,-3.122502256758253e-17,right,right,1.1237844959996437,correct,1
Block 1: Binocular_Standard,102,-3.122502256758253e-17,right,right,0.47559995700066793,correct,1
Block 1: Binocular_Standard,103,-0.010000000000000031,right,right,0.4351899909997883,correct,1
Block 1: Binocular_Standard,104,-0.01999999999999997,right,left,0.41474336800001765,false,0
Block 1: Binocular_Standard,105,-0.010000000000000031,right,right,0.4252215319993411,correct,1
Block 1: Binocular_Standard,106,-0.02999999999999997,left,left,0.5168885059993045,correct,1
Block 1: Binocular_Standard,107,-0.02000000000000003,left,right,0.5665514769998481,false,0
Block 1: Binocular_Standard,108,-0.02999999999999997,right,left,0.6275829979995251,false,0
Block 1: Binocular_Standard,109,-0.03999999999999997,left,left,0.46609113399972557,correct,1
Block 1: Binocular_Standard,110,-0.010000000000000031,right,right,0.7088920169999255,correct,1
Block 1: Binocular_Standard,111,-0.010000000000000031,right,right,0.5867459539995252,correct,1
Block 1: Binocular_Standard,112,-0.03999999999999997,left,left,0.47556648399950063,correct,1
Block 1: Binocular_Standard,113,-0.02999999999999997,left,left,0.9310331619999488,correct,1
Block 1: Binocular_Standard,114,-0.02999999999999997,left,left,0.6072125929995309,correct,1
Block 1: Binocular_Standard,115,-0.01999999999999997,left,left,0.4654338039999857,correct,1
Block 1: Binocular_Standard,116,-0.02000000000000003,left,right,0.5063607980000597,false,0
Block 1: Binocular_Standard,117,-0.01999999999999997,left,left,0.38444897400040645,correct,1
Block 1: Binocular_Standard,118,-0.009999999999999969,left,left,0.5365207570002894,correct,1
Block 1: Binocular_Standard,119,-0.009999999999999969,left,left,0.4755041939997682,correct,1
Block 2: Binocular_Crowded,0,-0.2,left,left,1.8622374870001295,correct,1
Block 2: Binocular_Crowded,1,-0.2,left,left,0.6780943240000852,correct,1
Block 2: Binocular_Crowded,2,0.2,right,right,0.7185616200004006,correct,1
Block 2: Binocular_Crowded,3,-0.19,left,left,0.5868513260002146,correct,1
Block 2: Binocular_Crowded,4,-0.19,left,left,0.5161229790001016,correct,1
Block 2: Binocular_Crowded,5,0.2,right,right,0.44496212000012747,correct,1
Block 2: Binocular_Crowded,6,-0.18,left,left,0.38497549099975004,correct,1
Block 2: Binocular_Crowded,7,0.19,right,right,0.3440996590006762,correct,1
Block 2: Binocular_Crowded,8,-0.18,left,left,0.32361963899984403,correct,1
Block 2: Binocular_Crowded,9,-0.16999999999999998,left,left,0.3235094850006135,correct,1
Block 2: Binocular_Crowded,10,-0.16999999999999998,left,left,0.2830576070000461,correct,1
Block 2: Binocular_Crowded,11,-0.15999999999999998,left,left,0.26301596899975266,correct,1
Block 2: Binocular_Crowded,12,-0.15999999999999998,left,left,0.20210563499949785,correct,1
Block 2: Binocular_Crowded,13,-0.14999999999999997,left,left,0.1615253890004169,correct,1
Block 2: Binocular_Crowded,14,0.19,right,right,0.27328755799953797,correct,1
Block 2: Binocular_Crowded,15,0.18,right,right,0.15140544500081887,correct,1
Block 2: Binocular_Crowded,16,-0.14999999999999997,left,left,0.31355523700040067,correct,1
Block 2: Binocular_Crowded,17,0.18,right,right,0.1919675230001303,correct,1
Block 2: Binocular_Crowded,18,-0.13999999999999996,left,left,0.3236245170000984,correct,1
Block 2: Binocular_Crowded,19,-0.13999999999999996,left,left,0.41616224300014437,correct,1
Block 2: Binocular_Crowded,20,-0.12999999999999995,left,left,0.3640158349999183,correct,1
Block 2: Binocular_Crowded,21,-0.12999999999999995,left,left,0.4552687120003611,correct,1
Block 2: Binocular_Crowded,22,-0.11999999999999995,left,left,0.4145555349996357,correct,1
Block 2: Binocular_Crowded,23,0.16999999999999998,right,right,0.3848153779999848,correct,1
Block 2: Binocular_Crowded,24,-0.11999999999999995,left,left,0.5059615809996103,correct,1
Block 2: Binocular_Crowded,25,-0.10999999999999996,left,left,0.6986682750002728,correct,1
Block 2: Binocular_Crowded,26,-0.10999999999999996,left,left,0.434977513999911,correct,1
Block 2: Binocular_Crowded,27,-0.09999999999999996,left,left,0.4045623940000951,correct,1
Block 2: Binocular_Crowded,28,-0.09999999999999996,left,left,0.2833285540000361,correct,1
Block 2: Binocular_Crowded,29,0.16999999999999998,right,right,0.44534630099951755,correct,1
Block 2: Binocular_Crowded,30,0.15999999999999998,right,right,0.3134619250004107,correct,1
Block 2: Binocular_Crowded,31,0.15999999999999998,right,right,0.4257032599998638,correct,1
Block 2: Binocular_Crowded,32,0.14999999999999997,right,right,0.34375345799981005,correct,1
Block 2: Binocular_Crowded,33,-0.08999999999999997,left,left,0.2933548590008286,correct,1
Block 2: Binocular_Crowded,34,-0.08999999999999997,left,left,0.3843500249995486,correct,1
Block 2: Binocular_Crowded,35,0.14999999999999997,right,right,0.3842168950004634,correct,1
Block 2: Binocular_Crowded,36,-0.07999999999999997,right,left,0.5866964739998366,false,0
Block 2: Binocular_Crowded,37,-0.08999999999999997,left,left,0.42504402800022945,correct,1
Block 2: Binocular_Crowded,38,-0.08999999999999997,left,left,0.2534277530003237,correct,1
Block 2: Binocular_Crowded,39,-0.07999999999999997,left,left,0.3740785710006094,correct,1
Block 2: Binocular_Crowded,40,-0.07999999999999997,left,left,0.43540712499998335,correct,1
Block 2: Binocular_Crowded,41,0.13999999999999996,right,right,0.3036979190001148,correct,1
Block 2: Binocular_Crowded,42,0.13999999999999996,right,right,0.19172696600071504,correct,1
Block 2: Binocular_Crowded,43,0.12999999999999995,right,right,0.32347341099921323,correct,1
Block 2: Binocular_Crowded,44,-0.06999999999999998,left,left,0.2020248899998478,correct,1
Block 2: Binocular_Crowded,45,-0.06999999999999998,left,left,0.19195394899998064,correct,1
Block 2: Binocular_Crowded,46,0.12999999999999995,left,right,0.3037534630002483,false,0
Block 2: Binocular_Crowded,47,0.13999999999999996,right,right,0.37454396300017834,correct,1
Block 2: Binocular_Crowded,48,-0.05999999999999998,left,left,0.31347258599998895,correct,1
Block 2: Binocular_Crowded,49,0.13999999999999996,right,right,0.3236770710000201,correct,1
Block 2: Binocular_Crowded,50,0.12999999999999995,right,right,0.3336205590003374,correct,1
Block 2: Binocular_Crowded,51,0.12999999999999995,right,right,0.31357061400012753,correct,1
Block 2: Binocular_Crowded,52,0.11999999999999995,left,right,0.26279897700078436,false,0
Block 2: Binocular_Crowded,53,-0.05999999999999998,left,left,0.3442366409999522,correct,1
Block 2: Binocular_Crowded,54,0.12999999999999995,right,right,0.4350841149998814,correct,1
Block 2: Binocular_Crowded,55,-0.049999999999999975,right,left,0.6780635140003142,false,0
Block 2: Binocular_Crowded,56,0.12999999999999995,right,right,0.3540613530003611,correct,1
Block 2: Binocular_Crowded,57,0.11999999999999995,right,right,0.34358172200063564,correct,1
Block 2: Binocular_Crowded,58,0.11999999999999995,right,right,0.34401140800036956,correct,1
Block 2: Binocular_Crowded,59,0.10999999999999996,right,right,0.48593792199972086,correct,1
Block 2: Binocular_Crowded,60,0.10999999999999996,right,right,0.40466396100055135,correct,1
Block 2: Binocular_Crowded,61,-0.05999999999999998,right,left,0.4862343080003484,false,0
Block 2: Binocular_Crowded,62,0.09999999999999996,right,right,0.2941611579999517,correct,1
Block 2: Binocular_Crowded,63,0.09999999999999996,right,right,0.35415283200018166,correct,1
Block 2: Binocular_Crowded,64,-0.06999999999999998,right,left,0.526360152000052,false,0
Block 2: Binocular_Crowded,65,-0.07999999999999997,right,left,0.4754756450001878,false,0
Block 2: Binocular_Crowded,66,0.08999999999999997,right,right,0.3845396679998885,correct,1
Block 2: Binocular_Crowded,67,0.08999999999999997,right,right,1.8631594640000912,correct,1
Block 2: Binocular_Crowded,68,0.07999999999999997,right,right,0.556828544000382,correct,1
Block 2: Binocular_Crowded,69,0.07999999999999997,right,right,0.43606291099968075,correct,1
Block 2: Binocular_Crowded,70,-0.08999999999999997,right,left,0.5066890159996547,false,0
Block 2: Binocular_Crowded,71,0.06999999999999998,right,right,0.4245251020001888,correct,1
Block 2: Binocular_Crowded,72,-0.09999999999999996,left,left,0.4145817159997023,correct,1
Block 2: Binocular_Crowded,73,0.06999999999999998,right,right,0.43526558199937426,correct,1
Block 2: Binocular_Crowded,74,-0.09999999999999996,left,left,0.445276229999763,correct,1
Block 2: Binocular_Crowded,75,0.05999999999999998,right,right,0.41477183699953457,correct,1
Block 2: Binocular_Crowded,76,0.05999999999999998,right,right,0.4249092190002557,correct,1
Block 2: Binocular_Crowded,77,-0.08999999999999997,left,left,0.6280795169996054,correct,1
Block 2: Binocular_Crowded,78,0.049999999999999975,right,right,0.3538815339998109,correct,1
Block 2: Binocular_Crowded,79,0.049999999999999975,right,right,0.37441217099967616,correct,1
Block 2: Binocular_Crowded,80,0.03999999999999997,right,right,0.4148462409993954,correct,1
Block 2: Binocular_Crowded,81,0.03999999999999997,right,right,0.39455011100017146,correct,1
Block 2: Binocular_Crowded,82,0.02999999999999997,right,right,0.3437218959998063,correct,1
Block 2: Binocular_Crowded,83,-0.08999999999999997,left,left,0.38434447799954796,correct,1
Block 2: Binocular_Crowded,84,-0.07999999999999997,left,left,0.4149897300003431,correct,1
Block 2: Binocular_Crowded,85,-0.07999999999999997,left,left,0.44492592599999625,correct,1
Block 2: Binocular_Crowded,86,0.02999999999999997,right,right,0.34377039999981207,correct,1
Block 2: Binocular_Crowded,87,0.01999999999999997,right,right,0.3035457910000332,correct,1
Block 2: Binocular_Crowded,88,0.01999999999999997,right,right,0.3948168879996956,correct,1
Block 2: Binocular_Crowded,89,0.009999999999999969,right,right,0.29276511400075833,correct,1
Block 2: Binocular_Crowded,90,0.009999999999999969,right,right,0.4248606450000807,correct,1
Block 2: Binocular_Crowded,91,-3.122502256758253e-17,right,right,0.34416109199992206,correct,1
Block 2: Binocular_Crowded,92,-0.06999999999999998,left,left,0.4252759060000244,correct,1
Block 2: Binocular_Crowded,93,-3.122502256758253e-17,right,right,0.3640387989998999,correct,1
Block 2: Binocular_Crowded,94,-0.06999999999999998,left,left,0.46519357600027433,correct,1
Block 2: Binocular_Crowded,95,-0.05999999999999998,left,left,0.6582192400001077,correct,1
Block 2: Binocular_Crowded,96,-0.010000000000000031,right,right,0.7086382899997261,correct,1
Block 2: Binocular_Crowded,97,-0.05999999999999998,left,left,0.33366177400057495,correct,1
Block 2: Binocular_Crowded,98,-0.010000000000000031,right,right,0.38480053399962344,correct,1
Block 2: Binocular_Crowded,99,-0.02000000000000003,right,right,0.4044002700002238,correct,1
Block 2: Binocular_Crowded,100,-0.02000000000000003,left,right,0.6172996679997595,false,0
Block 2: Binocular_Crowded,101,-0.049999999999999975,left,left,0.5970993659993837,correct,1
Block 2: Binocular_Crowded,102,-0.049999999999999975,left,left,0.4549006110000846,correct,1
Block 2: Binocular_Crowded,103,-0.03999999999999997,left,left,0.4146388620001744,correct,1
Block 2: Binocular_Crowded,104,-0.010000000000000031,left,right,0.526421517000017,false,0
Block 2: Binocular_Crowded,105,-0.03999999999999997,left,left,0.5067667940002138,correct,1
Block 2: Binocular_Crowded,106,-3.122502256758253e-17,left,right,0.4754708919999757,false,0
Block 2: Binocular_Crowded,107,0.009999999999999969,left,right,0.3843206209994605,false,0
Block 2: Binocular_Crowded,108,0.01999999999999997,right,right,0.42509681899991847,correct,1
Block 2: Binocular_Crowded,109,-0.02999999999999997,right,left,0.40443924399914977,false,0
Block 2: Binocular_Crowded,110,-0.03999999999999997,right,left,0.5464950069999759,false,0
Block 2: Binocular_Crowded,111,0.01999999999999997,right,right,0.8613384079999378,correct,1
Block 2: Binocular_Crowded,112,-0.049999999999999975,left,left,0.46558140100023593,correct,1
Block 2: Binocular_Crowded,113,-0.049999999999999975,left,left,0.4144050340000831,correct,1
Block 2: Binocular_Crowded,114,-0.03999999999999997,left,left,0.33396373400046286,correct,1
Block 2: Binocular_Crowded,115,0.009999999999999969,left,right,0.4145302659999288,false,0
Block 2: Binocular_Crowded,116,-0.03999999999999997,left,left,0.3236047000000326,correct,1
Block 2: Binocular_Crowded,117,-0.02999999999999997,left,left,0.3335895879999953,correct,1
Block 2: Binocular_Crowded,118,-0.02999999999999997,left,left,0.323712868000257,correct,1
Block 2: Binocular_Crowded,119,0.01999999999999997,left,right,0.3031909690007524,false,0
Block 3: Monocular_Standard,0,0.2,right,right,0.9312298619997819,correct,1
Block 3: Monocular_Standard,1,0.2,right,right,0.5563386769999852,correct,1
Block 3: Monocular_Standard,2,-0.2,left,left,1.6710438469999644,correct,1
Block 3: Monocular_Standard,3,-0.2,left,left,0.6885693570002331,correct,1
Block 3: Monocular_Standard,4,-0.19,left,left,0.6069231749997925,correct,1
Block 3: Monocular_Standard,5,0.19,right,right,1.1947509589999754,correct,1
Block 3: Monocular_Standard,6,0.19,right,right,0.6783040870004697,correct,1
Block 3: Monocular_Standard,7,-0.19,left,left,0.5766750310003772,correct,1
Block 3: Monocular_Standard,8,0.18,right,right,0.4047198429998389,correct,1
Block 3: Monocular_Standard,9,0.18,right,right,0.3540729119995376,correct,1
Block 3: Monocular_Standard,10,-0.18,left,left,0.3134793279996302,correct,1
Block 3: Monocular_Standard,11,0.16999999999999998,right,right,0.536682180999378,correct,1
Block 3: Monocular_Standard,12,-0.18,left,left,0.46536731300057,correct,1
Block 3: Monocular_Standard,13,0.16999999999999998,right,right,0.262935464000293,correct,1
Block 3: Monocular_Standard,14,0.15999999999999998,right,right,0.22275427600015973,correct,1
Block 3: Monocular_Standard,15,0.15999999999999998,right,right,0.5061745800003337,correct,1
Block 3: Monocular_Standard,16,0.14999999999999997,right,right,0.24263227099982032,correct,1
Block 3: Monocular_Standard,17,-0.16999999999999998,left,left,0.35409214999981486,correct,1
Block 3: Monocular_Standard,18,0.14999999999999997,right,right,0.4352664119996916,correct,1
Block 3: Monocular_Standard,19,0.13999999999999996,right,right,0.3336413330007417,correct,1
Block 3: Monocular_Standard,20,0.13999999999999996,right,right,0.20210228799987817,correct,1
Block 3: Monocular_Standard,21,-0.16999999999999998,right,left,0.20187041299959674,false,0
Block 3: Monocular_Standard,22,-0.18,right,left,0.131120670999735,false,0
Block 3: Monocular_Standard,23,-0.19,left,left,0.313764884000193,correct,1
Block 3: Monocular_Standard,24,0.12999999999999995,right,right,0.2730189189996963,correct,1
Block 3: Monocular_Standard,25,0.12999999999999995,right,right,0.32398521800041635,correct,1
Block 3: Monocular_Standard,26,0.11999999999999995,right,right,0.18214427900056762,correct,1
Block 3: Monocular_Standard,27,-0.19,left,left,0.21240544899956149,correct,1
Block 3: Monocular_Standard,28,-0.18,left,left,0.3439541369998551,correct,1
Block 3: Monocular_Standard,29,0.11999999999999995,right,right,0.32378764800068893,correct,1
Block 3: Monocular_Standard,30,-0.18,left,left,0.21210039200013853,correct,1
Block 3: Monocular_Standard,31,-0.16999999999999998,left,left,0.3948588439998275,correct,1
Block 3: Monocular_Standard,32,-0.16999999999999998,left,left,0.25281093399917154,correct,1
Block 3: Monocular_Standard,33,-0.15999999999999998,left,left,0.19194094599970413,correct,1
Block 3: Monocular_Standard,34,-0.15999999999999998,left,left,0.1716944390000208,correct,1
Block 3: Monocular_Standard,35,-0.14999999999999997,left,left,0.22245702899999742,correct,1
Block 3: Monocular_Standard,36,0.10999999999999996,right,right,0.39437103799991746,correct,1
Block 3: Monocular_Standard,37,0.10999999999999996,right,right,0.25267496000014944,correct,1
Block 3: Monocular_Standard,38,-0.14999999999999997,left,left,0.24254724999991595,correct,1
Block 3: Monocular_Standard,39,-0.13999999999999996,left,left,0.2328227859998151,correct,1
Block 3: Monocular_Standard,40,0.09999999999999996,right,right,0.3232855260002907,correct,1
Block 3: Monocular_Standard,41,-0.13999999999999996,left,left,0.1716820679994271,correct,1
Block 3: Monocular_Standard,42,0.09999999999999996,right,right,0.21277585000007093,correct,1
Block 3: Monocular_Standard,43,-0.12999999999999995,left,left,0.10173519599993597,correct,1
Block 3: Monocular_Standard,44,0.08999999999999997,right,right,0.16139891500006343,correct,1
Block 3: Monocular_Standard,45,0.08999999999999997,right,right,0.28300356500039925,correct,1
Block 3: Monocular_Standard,46,-0.12999999999999995,left,left,0.21219819999987521,correct,1
Block 3: Monocular_Standard,47,0.07999999999999997,right,right,0.2228590200002145,correct,1
Block 3: Monocular_Standard,48,-0.11999999999999995,left,left,0.10084702400035894,correct,1
Block 3: Monocular_Standard,49,0.07999999999999997,right,right,0.13121452699942893,correct,1
Block 3: Monocular_Standard,50,-0.11999999999999995,left,left,0.10077452000041376,correct,1
Block 3: Monocular_Standard,51,0.06999999999999998,right,right,0.10080088799986697,correct,1
Block 3: Monocular_Standard,52,-0.10999999999999996,left,left,0.2628861080002025,correct,1
Block 3: Monocular_Standard,53,-0.10999999999999996,right,left,0.2323660160000145,false,0
Block 3: Monocular_Standard,54,0.06999999999999998,right,right,0.3136719499998435,correct,1
Block 3: Monocular_Standard,55,0.05999999999999998,right,right,0.2431377999992037,correct,1
Block 3: Monocular_Standard,56,-0.11999999999999995,left,left,0.3036699790000057,correct,1
Block 3: Monocular_Standard,57,0.05999999999999998,right,right,0.27302511500056426,correct,1
Block 3: Monocular_Standard,58,-0.11999999999999995,left,left,0.2731399459999011,correct,1
Block 3: Monocular_Standard,59,0.049999999999999975,right,right,0.5054076769993117,correct,1
Block 3: Monocular_Standard,60,0.049999999999999975,left,right,0.12106979800046247,false,0
Block 3: Monocular_Standard,61,0.05999999999999998,right,right,0.27313989600042987,correct,1
Block 3: Monocular_Standard,62,-0.10999999999999996,left,left,0.2529836270005035,correct,1
Block 3: Monocular_Standard,63,0.05999999999999998,right,right,0.26296773499962,correct,1
Block 3: Monocular_Standard,64,0.049999999999999975,right,right,0.24270506699940597,correct,1
Block 3: Monocular_Standard,65,0.049999999999999975,right,right,0.2729887099994812,correct,1
Block 3: Monocular_Standard,66,-0.10999999999999996,left,left,0.1919964640001126,correct,1
Block 3: Monocular_Standard,67,0.03999999999999997,right,right,0.18165904299985414,correct,1
Block 3: Monocular_Standard,68,-0.09999999999999996,left,left,0.2728678690000379,correct,1
Block 3: Monocular_Standard,69,0.03999999999999997,right,right,0.1618844499998886,correct,1
Block 3: Monocular_Standard,70,-0.09999999999999996,left,left,0.22221547299977829,correct,1
Block 3: Monocular_Standard,71,-0.08999999999999997,left,left,0.32338923800034536,correct,1
Block 3: Monocular_Standard,72,-0.08999999999999997,right,left,0.15142526899944642,false,0
Block 3: Monocular_Standard,73,-0.09999999999999996,left,left,0.39439712799958215,correct,1
Block 3: Monocular_Standard,74,0.02999999999999997,right,right,0.3745872250001412,correct,1
Block 3: Monocular_Standard,75,0.02999999999999997,right,right,0.29324488299971563,correct,1
Block 3: Monocular_Standard,76,0.01999999999999997,right,right,0.29336466299992026,correct,1
Block 3: Monocular_Standard,77,-0.09999999999999996,left,left,0.29312139800003933,correct,1
Block 3: Monocular_Standard,78,-0.08999999999999997,left,left,0.3839986820003105,correct,1
Block 3: Monocular_Standard,79,0.01999999999999997,right,right,0.30450476900023205,correct,1
Block 3: Monocular_Standard,80,0.009999999999999969,right,right,0.475858251000318,correct,1
Block 3: Monocular_Standard,81,0.009999999999999969,right,right,0.34395878599934804,correct,1
