label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,0,0.2,right,right,0.7691601689998606,correct,1
Block 1: Binocular_Standard,1,-0.2,left,left,0.4348004809999111,correct,1
Block 1: Binocular_Standard,2,0.2,right,right,0.445378466999955,correct,1
Block 1: Binocular_Standard,3,0.19,right,right,0.7084596479999163,correct,1
Block 1: Binocular_Standard,4,0.19,right,right,0.4752983700000186,correct,1
Block 1: Binocular_Standard,5,-0.2,left,left,0.3942858390000765,correct,1
Block 1: Binocular_Standard,6,-0.19,left,left,0.5058246349999536,correct,1
Block 1: Binocular_Standard,7,0.18,right,right,0.3645004869999866,correct,1
Block 1: Binocular_Standard,8,0.18,right,right,0.5459654400001455,correct,1
Block 1: Binocular_Standard,9,-0.19,left,left,0.35397470399993836,correct,1
Block 1: Binocular_Standard,10,0.16999999999999998,right,right,0.33431273699989106,correct,1
Block 1: Binocular_Standard,11,0.16999999999999998,right,right,0.5462758839998969,correct,1
Block 1: Binocular_Standard,12,0.15999999999999998,left,right,0.7998117910001383,false,0
Block 1: Binocular_Standard,13,0.16999999999999998,right,right,0.7188384840001163,correct,1
Block 1: Binocular_Standard,14,0.16999999999999998,right,right,1.1936726499998258,correct,1
Block 1: Binocular_Standard,15,0.15999999999999998,right,right,0.5870776040001147,correct,1
Block 1: Binocular_Standard,16,-0.18,left,left,0.4549015849997886,correct,1
Block 1: Binocular_Standard,17,-0.18,left,left,0.48559906200034675,correct,1
Block 1: Binocular_Standard,18,-0.16999999999999998,left,left,0.8606083169997873,correct,1
Block 1: Binocular_Standard,19,0.15999999999999998,right,right,0.4655077639999945,correct,1
Block 1: Binocular_Standard,20,-0.16999999999999998,left,left,0.3034398049999254,correct,1
Block 1: Binocular_Standard,21,0.14999999999999997,right,right,0.5464904890000071,correct,1
Block 1: Binocular_Standard,22,-0.15999999999999998,left,left,0.3741714600000705,correct,1
Block 1: Binocular_Standard,23,0.14999999999999997,right,right,0.820038206999925,correct,1
Block 1: Binocular_Standard,24,0.13999999999999996,right,right,0.7689608069999849,correct,1
Block 1: Binocular_Standard,25,-0.15999999999999998,left,left,0.5564017060000879,correct,1
Block 1: Binocular_Standard,26,0.13999999999999996,right,right,0.5765084630002093,correct,1
Block 1: Binocular_Standard,27,0.12999999999999995,right,right,1.6599500550000812,correct,1
Block 1: Binocular_Standard,28,-0.14999999999999997,left,left,0.4143623859999934,correct,1
Block 1: Binocular_Standard,29,-0.14999999999999997,left,left,0.43485887999986517,correct,1
Block 1: Binocular_Standard,30,0.12999999999999995,right,right,0.6487756190003893,correct,1
Block 1: Binocular_Standard,31,0.11999999999999995,right,right,0.7386475690000225,correct,1
Block 1: Binocular_Standard,32,0.11999999999999995,right,right,4.081302955999945,correct,1
Block 1: Binocular_Standard,33,-0.13999999999999996,left,left,0.6279210089996923,correct,1
Block 1: Binocular_Standard,34,-0.13999999999999996,left,left,0.7591410929999256,correct,1
Block 1: Binocular_Standard,35,0.10999999999999996,right,right,2.560599959999763,correct,1
Block 1: Binocular_Standard,36,-0.12999999999999995,left,left,0.6688649980001173,correct,1
Block 1: Binocular_Standard,37,-0.12999999999999995,left,left,0.8599298459998863,correct,1
Block 1: Binocular_Standard,38,0.10999999999999996,right,right,2.550686368999777,correct,1
Block 1: Binocular_Standard,39,-0.11999999999999995,left,left,2.541038759999992,correct,1
Block 1: Binocular_Standard,40,0.09999999999999996,right,right,0.6886834380002256,correct,1
Block 1: Binocular_Standard,41,0.09999999999999996,right,right,0.7998729969999658,correct,1
Block 1: Binocular_Standard,42,0.08999999999999997,right,right,1.3964894679997997,correct,1
Block 1: Binocular_Standard,43,-0.11999999999999995,left,left,1.8336465830002453,correct,1
Block 1: Binocular_Standard,44,-0.10999999999999996,left,left,0.48504591599976266,correct,1
Block 1: Binocular_Standard,45,-0.10999999999999996,left,left,0.7990743889999976,correct,1
Block 1: Binocular_Standard,46,0.08999999999999997,right,right,0.9921566959997108,correct,1
Block 1: Binocular_Standard,47,-0.09999999999999996,left,left,0.6678331050002271,correct,1
Block 1: Binocular_Standard,48,0.07999999999999997,right,right,0.6979881160000332,correct,1
Block 1: Binocular_Standard,49,-0.09999999999999996,left,left,0.6376663770001869,correct,1
Block 1: Binocular_Standard,50,0.07999999999999997,right,right,1.478057472999808,correct,1
Block 1: Binocular_Standard,51,-0.08999999999999997,left,left,0.607108688000153,correct,1
Block 1: Binocular_Standard,52,-0.08999999999999997,left,left,0.7699868969998533,correct,1
Block 1: Binocular_Standard,53,0.06999999999999998,right,right,0.6070152539996343,correct,1
Block 1: Binocular_Standard,54,-0.07999999999999997,left,left,0.47557925299997805,correct,1
Block 1: Binocular_Standard,55,0.06999999999999998,right,right,0.5666708329999892,correct,1
Block 1: Binocular_Standard,56,-0.07999999999999997,left,left,0.46528506999993624,correct,1
Block 1: Binocular_Standard,57,-0.06999999999999998,left,left,0.6270893730002172,correct,1
Block 1: Binocular_Standard,58,-0.06999999999999998,right,left,1.5795786930002578,false,0
Block 1: Binocular_Standard,59,0.05999999999999998,right,right,1.6904560450002464,correct,1
Block 1: Binocular_Standard,60,0.05999999999999998,right,right,1.0534755210001094,correct,1
Block 1: Binocular_Standard,61,0.049999999999999975,right,right,0.9111998600001243,correct,1
Block 1: Binocular_Standard,62,-0.07999999999999997,left,left,0.5365750930000104,correct,1
Block 1: Binocular_Standard,63,0.049999999999999975,right,right,0.5764411310001378,correct,1
Block 1: Binocular_Standard,64,0.03999999999999997,right,right,0.7993471540003156,correct,1
Block 1: Binocular_Standard,65,-0.07999999999999997,left,left,0.4752316399999472,correct,1
Block 1: Binocular_Standard,66,-0.06999999999999998,left,left,0.6069334570001956,correct,1
Block 1: Binocular_Standard,67,-0.06999999999999998,left,left,0.6176626189999297,correct,1
Block 1: Binocular_Standard,68,0.03999999999999997,right,right,1.2245403859997168,correct,1
Block 1: Binocular_Standard,69,-0.05999999999999998,left,left,0.42460201099993355,correct,1
Block 1: Binocular_Standard,70,-0.05999999999999998,left,left,0.5464112849999765,correct,1
Block 1: Binocular_Standard,71,-0.049999999999999975,left,left,0.5871102040000551,correct,1
Block 1: Binocular_Standard,72,0.02999999999999997,right,right,1.2046179849999135,correct,1
Block 1: Binocular_Standard,73,-0.049999999999999975,left,left,0.5169825480002146,correct,1
Block 1: Binocular_Standard,74,-0.03999999999999997,left,left,0.8599635730001864,correct,1
Block 1: Binocular_Standard,75,-0.03999999999999997,left,left,0.5864767559996835,correct,1
Block 1: Binocular_Standard,76,0.02999999999999997,right,right,0.9514635000000453,correct,1
Block 1: Binocular_Standard,77,-0.02999999999999997,left,left,0.4349767849998898,correct,1
Block 1: Binocular_Standard,78,-0.02999999999999997,left,left,0.6271650970002156,correct,1
Block 1: Binocular_Standard,79,-0.01999999999999997,right,left,0.8700082959999236,false,0
Block 1: Binocular_Standard,80,-0.02999999999999997,left,left,0.8199453950001043,correct,1
Block 1: Binocular_Standard,81,0.01999999999999997,right,right,1.1533761539999432,correct,1
Block 1: Binocular_Standard,82,0.01999999999999997,left,right,0.6174072919998252,false,0
Block 1: Binocular_Standard,83,-0.02999999999999997,right,left,0.7992672649997985,false,0
Block 1: Binocular_Standard,84,-0.03999999999999997,left,left,0.779425670999899,correct,1
Block 1: Binocular_Standard,85,0.02999999999999997,left,right,0.7489725929999622,false,0
Block 1: Binocular_Standard,86,-0.03999999999999997,right,left,1.8023890419999589,false,0
Block 1: Binocular_Standard,87,-0.049999999999999975,left,left,0.688941732999865,correct,1
Block 1: Binocular_Standard,88,0.03999999999999997,right,right,1.173855363000257,correct,1
Block 1: Binocular_Standard,89,0.03999999999999997,right,right,1.164329448999979,correct,1
Block 1: Binocular_Standard,90,-0.049999999999999975,left,left,0.6174677889998748,correct,1
Block 1: Binocular_Standard,91,0.02999999999999997,left,right,1.5491362840002694,false,0
Block 1: Binocular_Standard,92,-0.03999999999999997,left,left,2.075634415999957,correct,1
Block 1: Binocular_Standard,93,-0.03999999999999997,left,left,0.8198536239997338,correct,1
Block 1: Binocular_Standard,94,0.03999999999999997,right,right,0.9819704219999039,correct,1
Block 1: Binocular_Standard,95,-0.02999999999999997,left,left,0.5769756139998208,correct,1
Block 1: Binocular_Standard,96,-0.02999999999999997,left,left,0.6883831039999677,correct,1
Block 1: Binocular_Standard,97,0.03999999999999997,left,right,0.7288264520002485,false,0
Block 1: Binocular_Standard,98,0.049999999999999975,left,right,2.431352390000029,false,0
Block 1: Binocular_Standard,99,0.05999999999999998,right,right,0.6585933440001099,correct,1
Block 1: Binocular_Standard,100,-0.01999999999999997,left,left,0.5359451290000834,correct,1
Block 1: Binocular_Standard,101,-0.01999999999999997,left,left,0.7187950569996246,correct,1
Block 1: Binocular_Standard,102,0.05999999999999998,right,right,0.45588460099997974,correct,1
Block 1: Binocular_Standard,103,-0.009999999999999969,left,left,0.6984082570002101,correct,1
Block 1: Binocular_Standard,104,-0.009999999999999969,left,left,0.8903217390002283,correct,1
Block 1: Binocular_Standard,105,0.049999999999999975,right,right,0.42498376999992615,correct,1
Block 1: Binocular_Standard,106,0.049999999999999975,right,right,0.6475006810001105,correct,1
Block 1: Binocular_Standard,107,0.03999999999999997,right,right,0.728808012999707,correct,1
Block 1: Binocular_Standard,108,3.122502256758253e-17,left,left,1.3971125160001066,correct,1
Block 1: Binocular_Standard,109,3.122502256758253e-17,right,left,1.184175931000027,false,0
Block 1: Binocular_Standard,110,0.03999999999999997,left,right,1.2647554569998647,false,0
Block 1: Binocular_Standard,111,-0.009999999999999969,left,left,0.7993756189998749,correct,1
Block 1: Binocular_Standard,112,-0.009999999999999969,left,left,0.6377727129997766,correct,1
Block 1: Binocular_Standard,113,0.049999999999999975,right,right,0.6376827519998187,correct,1
Block 1: Binocular_Standard,114,0.049999999999999975,right,right,1.1032319070000085,correct,1
Block 1: Binocular_Standard,115,0.03999999999999997,right,right,0.7894799810001132,correct,1
Block 1: Binocular_Standard,116,0.03999999999999997,right,right,0.8704421080001339,correct,1
Block 1: Binocular_Standard,117,0.02999999999999997,right,right,0.758881090000159,correct,1
Block 1: Binocular_Standard,118,0.02999999999999997,right,right,1.032647925999754,correct,1
Block 1: Binocular_Standard,119,3.122502256758253e-17,right,left,0.9114449660000901,false,0
Block 2: Binocular_Crowded,0,-0.2,left,left,0.8096339109997643,correct,1
Block 2: Binocular_Crowded,1,0.2,right,right,0.44555139500016594,correct,1
Block 2: Binocular_Crowded,2,0.2,right,right,0.40464540399989346,correct,1
Block 2: Binocular_Crowded,3,0.19,right,right,0.5763351539999348,correct,1
Block 2: Binocular_Crowded,4,-0.2,left,left,0.46522802000026786,correct,1
Block 2: Binocular_Crowded,5,-0.19,left,left,0.5765359430001809,correct,1
Block 2: Binocular_Crowded,6,0.19,right,right,0.40447995299973627,correct,1
Block 2: Binocular_Crowded,7,0.18,right,right,0.5058459299998503,correct,1
Block 2: Binocular_Crowded,8,0.18,right,right,0.4555281789998844,correct,1
Block 2: Binocular_Crowded,9,0.16999999999999998,right,right,0.41439009099985924,correct,1
Block 2: Binocular_Crowded,10,0.16999999999999998,right,right,0.46555955800022275,correct,1
Block 2: Binocular_Crowded,11,0.15999999999999998,right,right,0.4853839689999404,correct,1
Block 2: Binocular_Crowded,12,0.15999999999999998,right,right,0.5463032120001117,correct,1
Block 2: Binocular_Crowded,13,0.14999999999999997,right,right,0.5058104109998567,correct,1
Block 2: Binocular_Crowded,14,-0.19,left,left,0.5059614150000016,correct,1
Block 2: Binocular_Crowded,15,0.14999999999999997,right,right,0.6273122100001274,correct,1
Block 2: Binocular_Crowded,16,-0.18,right,left,0.8400817310002822,false,0
Block 2: Binocular_Crowded,17,0.13999999999999996,left,right,0.7592040439999437,false,0
Block 2: Binocular_Crowded,18,0.14999999999999997,right,right,0.7090472979998594,correct,1
Block 2: Binocular_Crowded,19,-0.19,left,left,0.6577939759999936,correct,1
Block 2: Binocular_Crowded,20,-0.19,left,left,0.5768877869995777,correct,1
Block 2: Binocular_Crowded,21,-0.18,left,left,0.6169052390000616,correct,1
Block 2: Binocular_Crowded,22,0.14999999999999997,right,right,0.6879073840000274,correct,1
Block 2: Binocular_Crowded,23,-0.18,left,left,0.7593227769998521,correct,1
Block 2: Binocular_Crowded,24,0.13999999999999996,right,right,1.123666940000021,correct,1
Block 2: Binocular_Crowded,25,0.13999999999999996,right,right,0.525962731999698,correct,1
Block 2: Binocular_Crowded,26,-0.16999999999999998,left,left,0.7488811009998244,correct,1
Block 2: Binocular_Crowded,27,0.12999999999999995,right,right,0.5564167859997724,correct,1
Block 2: Binocular_Crowded,28,0.12999999999999995,right,right,0.6483536160003496,correct,1
Block 2: Binocular_Crowded,29,-0.16999999999999998,left,left,0.5368115999999645,correct,1
Block 2: Binocular_Crowded,30,-0.15999999999999998,right,left,0.6881382809997376,false,0
Block 2: Binocular_Crowded,31,0.11999999999999995,right,right,0.8509571629997481,correct,1
Block 2: Binocular_Crowded,32,-0.16999999999999998,left,left,0.5873200169999109,correct,1
Block 2: Binocular_Crowded,33,0.11999999999999995,right,right,0.7692594099999042,correct,1
Block 2: Binocular_Crowded,34,0.10999999999999996,right,right,0.8603487619998305,correct,1
Block 2: Binocular_Crowded,35,0.10999999999999996,right,right,0.7788947979997829,correct,1
Block 2: Binocular_Crowded,36,-0.16999999999999998,left,left,0.6274327050000466,correct,1
Block 2: Binocular_Crowded,37,-0.15999999999999998,left,left,0.8799265429997831,correct,1
Block 2: Binocular_Crowded,38,-0.15999999999999998,left,left,0.5056061189998218,correct,1
Block 2: Binocular_Crowded,39,-0.14999999999999997,left,left,0.9612305370001195,correct,1
Block 2: Binocular_Crowded,40,-0.14999999999999997,left,left,0.6173865460000343,correct,1
Block 2: Binocular_Crowded,41,-0.13999999999999996,left,left,0.7081830919996719,correct,1
Block 2: Binocular_Crowded,42,0.09999999999999996,right,right,0.9006387039999026,correct,1
Block 2: Binocular_Crowded,43,0.09999999999999996,right,right,1.4168357749999814,correct,1
Block 2: Binocular_Crowded,44,0.08999999999999997,left,right,0.5565389989997129,false,0
Block 2: Binocular_Crowded,45,0.09999999999999996,right,right,0.6780377439999938,correct,1
Block 2: Binocular_Crowded,46,-0.13999999999999996,left,left,0.6173236740000903,correct,1
Block 2: Binocular_Crowded,47,-0.12999999999999995,left,left,0.718210886000179,correct,1
Block 2: Binocular_Crowded,48,-0.12999999999999995,left,left,0.8713080369998352,correct,1
Block 2: Binocular_Crowded,49,0.09999999999999996,right,right,0.5867239409999456,correct,1
Block 2: Binocular_Crowded,50,0.08999999999999997,right,right,0.7391318380000484,correct,1
Block 2: Binocular_Crowded,51,0.08999999999999997,right,right,2.9476682590002383,correct,1
Block 2: Binocular_Crowded,52,0.07999999999999997,right,right,0.556937392999771,correct,1
Block 2: Binocular_Crowded,53,-0.11999999999999995,right,left,0.9713971009996385,false,0
Block 2: Binocular_Crowded,54,-0.12999999999999995,left,left,1.0532951079999293,correct,1
Block 2: Binocular_Crowded,55,0.07999999999999997,right,right,0.8298742439997113,correct,1
Block 2: Binocular_Crowded,56,-0.12999999999999995,left,left,0.5465908370001671,correct,1
Block 2: Binocular_Crowded,57,-0.11999999999999995,left,left,2.3292551860004096,correct,1
Block 2: Binocular_Crowded,58,0.06999999999999998,right,right,1.0928907820002678,correct,1
Block 2: Binocular_Crowded,59,-0.11999999999999995,left,left,0.6376383540000461,correct,1
Block 2: Binocular_Crowded,60,0.06999999999999998,right,right,0.8601564069999768,correct,1
Block 2: Binocular_Crowded,61,-0.10999999999999996,left,left,0.6273157089999586,correct,1
Block 2: Binocular_Crowded,62,-0.10999999999999996,left,left,0.5260256860001391,correct,1
Block 2: Binocular_Crowded,63,-0.09999999999999996,left,left,0.5564948390001518,correct,1
Block 2: Binocular_Crowded,64,-0.09999999999999996,left,left,0.7184840260001693,correct,1
Block 2: Binocular_Crowded,65,-0.08999999999999997,right,left,0.8399215389999881,false,0
Block 2: Binocular_Crowded,66,0.05999999999999998,left,right,0.8302935790002266,false,0
Block 2: Binocular_Crowded,67,0.06999999999999998,right,right,1.123333508000087,correct,1
Block 2: Binocular_Crowded,68,-0.09999999999999996,left,left,0.6981621609998001,correct,1
Block 2: Binocular_Crowded,69,0.06999999999999998,left,right,1.3459392719996686,false,0
Block 2: Binocular_Crowded,70,-0.09999999999999996,right,left,0.7489948630000072,false,0
Block 2: Binocular_Crowded,71,-0.10999999999999996,left,left,0.48561948799988386,correct,1
Block 2: Binocular_Crowded,72,-0.10999999999999996,left,left,0.6986543459997847,correct,1
Block 2: Binocular_Crowded,73,0.07999999999999997,left,right,0.7893795249997311,false,0
Block 2: Binocular_Crowded,74,0.08999999999999997,right,right,0.6882907529998192,correct,1
