label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Standard,12,0.206,right,right,0.18170469400047295,correct,1
Block 2: Binocular_Standard,13,-0.18,left,left,0.2020270459997846,correct,1
Block 2: Binocular_Standard,14,0.043,left,right,0.31428288600000087,false,0
Block 2: Binocular_Standard,15,-0.131,left,left,0.25279842800046026,correct,1
Block 2: Binocular_Standard,16,-0.2,left,left,0.1722002110000176,correct,1
Block 2: Binocular_Standard,17,0.2,right,right,0.1921326109995789,correct,1
Block 2: Binocular_Standard,18,-0.16,left,left,0.22228187599921512,correct,1
Block 2: Binocular_Standard,19,-0.13,left,left,0.18184134400053154,correct,1
Block 2: Binocular_Standard,20,0.14,right,right,0.21238437099964358,correct,1
Block 2: Binocular_Standard,21,0.19,left,right,0.1715558420000889,false,0
Block 2: Binocular_Standard,22,0.0,left,right,0.2736968680001155,false,0
Block 2: Binocular_Standard,23,-0.206,left,left,0.1822919100004583,correct,1
Block 2: Binocular_Standard,24,0.02,left,right,0.2120582910001758,false,0
Block 2: Binocular_Standard,25,0.13,right,right,0.22251720299937006,correct,1
Block 2: Binocular_Standard,26,-0.22,left,left,0.14212201600003027,correct,1
Block 2: Binocular_Standard,27,0.01,left,right,0.2933755280000696,false,0
Block 2: Binocular_Standard,28,0.06,right,right,0.28385519699986617,correct,1
Block 2: Binocular_Standard,29,-0.02,left,left,0.21237746800034074,correct,1
Block 2: Binocular_Standard,30,0.08,right,right,0.24269528999957402,correct,1
Block 2: Binocular_Standard,31,-0.043,left,left,0.26305475699973613,correct,1
Block 2: Binocular_Standard,32,-0.21,left,left,0.23259444500035897,correct,1
Block 2: Binocular_Standard,33,-0.14,left,left,0.1921703369998795,correct,1
Block 2: Binocular_Standard,34,-0.19,left,left,0.18204144899937091,correct,1
Block 2: Binocular_Standard,35,-0.08,left,left,0.2223756619996493,correct,1
Block 2: Binocular_Standard,36,0.11,right,right,0.26253692299997056,correct,1
Block 2: Binocular_Standard,37,0.16,right,right,0.243184103999738,correct,1
Block 2: Binocular_Standard,38,0.07,right,right,0.1716712079996796,correct,1
Block 2: Binocular_Standard,39,0.035,left,right,0.3741487650004274,false,0
Block 2: Binocular_Standard,40,0.15,right,right,0.1515558470000542,correct,1
Block 2: Binocular_Standard,41,0.23,right,right,0.10164102699945943,correct,1
Block 2: Binocular_Standard,42,0.09,right,right,0.1515020030001324,correct,1
Block 2: Binocular_Standard,43,0.17,right,right,0.2933214370004862,correct,1
Block 2: Binocular_Standard,44,-0.17,left,left,0.18200146799972572,correct,1
Block 2: Binocular_Standard,45,-0.23,left,left,0.14174553300017578,correct,1
Block 2: Binocular_Standard,46,0.22,right,right,0.22243088300001546,correct,1
Block 2: Binocular_Standard,47,0.05,right,right,0.1413111129995741,correct,1
Block 2: Binocular_Standard,48,0.03,right,right,0.22262904299986985,correct,1
Block 2: Binocular_Standard,49,0.04,right,right,0.26291990600020654,correct,1
Block 2: Binocular_Standard,50,0.21,left,right,0.18185477499991975,false,0
Block 2: Binocular_Standard,51,-0.09,left,left,0.21277556000040931,correct,1
Block 2: Binocular_Standard,52,-0.12,left,left,0.2123638140001276,correct,1
Block 2: Binocular_Standard,53,0.131,right,right,0.24305156999980682,correct,1
Block 2: Binocular_Standard,54,-0.07,left,left,0.25296531000003597,correct,1
Block 3: Monocular_Crowded,0,0.05,right,right,0.7291909670002497,correct,1
Block 3: Monocular_Crowded,1,0.18,right,right,0.424590960000387,correct,1
Block 3: Monocular_Crowded,2,0.01,right,right,0.3846119190002355,correct,1
Block 3: Monocular_Crowded,3,0.1,right,right,0.21252947700031655,correct,1
Block 3: Monocular_Crowded,4,0.06,right,right,1.4488016980003522,correct,1
Block 3: Monocular_Crowded,5,0.14,right,right,1.256161009000607,correct,1
Block 3: Monocular_Crowded,6,-0.035,left,left,0.3438095420005993,correct,1
Block 3: Monocular_Crowded,7,0.2,right,right,0.28325108799981535,correct,1
Block 3: Monocular_Crowded,8,0.02,left,right,0.32352301999981137,false,0
Block 3: Monocular_Crowded,9,-0.02,left,left,0.25290525299988076,correct,1
Block 3: Monocular_Crowded,10,0.22,right,right,0.2529777740001009,correct,1
Block 3: Monocular_Crowded,11,0.0,left,right,1.4903639420008403,false,0
Block 3: Monocular_Crowded,12,-0.03,left,left,0.5466187519996311,correct,1
Block 3: Monocular_Crowded,13,-0.08,left,left,0.4156945820004694,correct,1
Block 3: Monocular_Crowded,14,0.03,right,right,0.30360521900001913,correct,1
Block 3: Monocular_Crowded,15,0.23,right,right,0.252802351000355,correct,1
Block 3: Monocular_Crowded,16,-0.14,left,left,0.40478861999963556,correct,1
Block 3: Monocular_Crowded,17,-0.05,left,left,0.37416572899928724,correct,1
Block 3: Monocular_Crowded,18,-0.13,left,left,0.27290624499983096,correct,1
Block 3: Monocular_Crowded,19,-0.1,right,left,0.49717289299951517,false,0
Block 3: Monocular_Crowded,20,-0.19,left,left,0.30347015600000304,correct,1
Block 3: Monocular_Crowded,21,-0.06,left,left,0.43471259999932954,correct,1
Block 3: Monocular_Crowded,22,-0.043,left,left,0.28394594700057496,correct,1
Block 3: Monocular_Crowded,23,0.08,right,right,0.31385470799978066,correct,1
Block 3: Monocular_Crowded,24,-0.11,left,left,0.26291938400026993,correct,1
Block 3: Monocular_Crowded,25,0.043,right,right,0.34456230999967374,correct,1
Block 3: Monocular_Crowded,26,0.17,right,right,0.24271538599987252,correct,1
Block 3: Monocular_Crowded,27,-0.16,left,left,0.3544782499993744,correct,1
Block 3: Monocular_Crowded,28,0.131,right,right,0.32340248600030463,correct,1
Block 3: Monocular_Crowded,29,0.19,right,right,0.2830753980006193,correct,1
Block 3: Monocular_Crowded,30,0.15,right,right,0.43527212499975576,correct,1
Block 3: Monocular_Crowded,31,0.206,right,right,0.3135601730000417,correct,1
Block 3: Monocular_Crowded,32,-0.23,left,left,0.516244714000095,correct,1
Block 3: Monocular_Crowded,33,-0.01,right,left,0.42484765900007915,false,0
Block 3: Monocular_Crowded,34,0.21,right,right,0.39462073400045483,correct,1
Block 3: Monocular_Crowded,35,-0.18,left,left,0.3846441619998586,correct,1
Block 3: Monocular_Crowded,36,0.09,right,right,0.32442952200017316,correct,1
Block 3: Monocular_Crowded,37,0.16,right,right,0.31326655199973175,correct,1
Block 3: Monocular_Crowded,38,0.035,right,right,0.3242674729999635,correct,1
Block 3: Monocular_Crowded,39,-0.206,left,left,0.262526120000075,correct,1
Block 3: Monocular_Crowded,40,0.12,right,right,0.262846933000219,correct,1
Block 3: Monocular_Crowded,41,0.04,right,right,0.5571880059997056,correct,1
Block 3: Monocular_Crowded,42,0.11,right,right,0.2730942079997476,correct,1
Block 3: Monocular_Crowded,43,-0.17,left,left,0.25261763100024837,correct,1
Block 3: Monocular_Crowded,44,-0.09,left,left,0.2831305270001394,correct,1
Block 3: Monocular_Crowded,45,-0.21,left,left,0.22263400800056843,correct,1
Block 3: Monocular_Crowded,46,-0.22,left,left,0.12104199600071297,correct,1
Block 3: Monocular_Crowded,47,-0.2,left,left,0.18151579599998513,correct,1
Block 3: Monocular_Crowded,48,0.13,right,right,0.2528695089995381,correct,1
Block 3: Monocular_Crowded,49,-0.15,left,left,0.21238210100000288,correct,1
Block 3: Monocular_Crowded,50,-0.131,left,left,0.2425680910000665,correct,1
Block 3: Monocular_Crowded,51,0.07,right,right,0.28338409600019077,correct,1
Block 3: Monocular_Crowded,52,-0.12,left,left,0.212338856000315,correct,1
Block 3: Monocular_Crowded,53,-0.07,left,left,0.23280037700078537,correct,1
Block 3: Monocular_Crowded,54,-0.04,left,left,0.21236987700012833,correct,1
Block 4: Monocular_Standard,0,0.043,right,right,0.6172012250008265,correct,1
Block 4: Monocular_Standard,1,0.13,right,right,0.21231701000033354,correct,1
Block 4: Monocular_Standard,2,0.12,right,right,0.25350164900009986,correct,1
Block 4: Monocular_Standard,3,-0.15,left,left,0.2727273909995347,correct,1
Block 4: Monocular_Standard,4,-0.14,left,left,0.2019340220003869,correct,1
Block 4: Monocular_Standard,5,-0.035,left,left,0.2732711569997264,correct,1
Block 4: Monocular_Standard,6,0.11,right,right,0.31363684400002967,correct,1
Block 4: Monocular_Standard,7,0.206,right,right,0.2733469279992278,correct,1
Block 4: Monocular_Standard,8,-0.043,left,left,0.4246674610003538,correct,1
Block 4: Monocular_Standard,9,-0.2,left,left,0.25311864299965237,correct,1
Block 4: Monocular_Standard,10,-0.05,left,left,0.2730627030005053,correct,1
Block 4: Monocular_Standard,11,-0.206,left,left,0.1110568179992697,correct,1
Block 4: Monocular_Standard,12,0.02,left,right,0.273234563999722,false,0
Block 4: Monocular_Standard,13,0.01,left,right,0.2022042730004614,false,0
Block 4: Monocular_Standard,14,0.23,left,right,0.12142508999932033,false,0
Block 4: Monocular_Standard,15,0.131,right,right,0.24360199799957627,correct,1
Block 4: Monocular_Standard,16,-0.17,left,left,0.21227454400013812,correct,1
Block 4: Monocular_Standard,17,0.035,left,right,0.45492960499996116,false,0
Block 4: Monocular_Standard,18,0.17,right,right,0.24328848100049072,correct,1
Block 4: Monocular_Standard,19,0.08,left,right,0.19180830499954027,false,0
Block 4: Monocular_Standard,20,-0.02,left,left,0.23216543600028672,correct,1
Block 4: Monocular_Standard,21,-0.18,left,left,0.1719953900001201,correct,1
Block 4: Monocular_Standard,22,0.0,left,right,0.242432383999585,false,0
Block 4: Monocular_Standard,23,-0.19,left,left,0.1925920439998663,correct,1
Block 4: Monocular_Standard,24,-0.21,left,left,0.16154037500018603,correct,1
Block 4: Monocular_Standard,25,0.09,right,right,0.8505217530000664,correct,1
Block 4: Monocular_Standard,26,0.04,right,right,0.31364970699996775,correct,1
Block 4: Monocular_Standard,27,-0.16,left,left,0.27334252999935416,correct,1
Block 4: Monocular_Standard,28,0.18,right,right,0.23240288899978623,correct,1
Block 4: Monocular_Standard,29,0.16,right,right,0.304420485999799,correct,1
Block 4: Monocular_Standard,30,0.21,right,right,0.1919209170000613,correct,1
Block 4: Monocular_Standard,31,-0.03,left,left,0.3339529400000174,correct,1
Block 4: Monocular_Standard,32,0.15,right,right,0.3033157599993501,correct,1
Block 4: Monocular_Standard,33,-0.07,left,left,0.22282944500057056,correct,1
Block 4: Monocular_Standard,34,-0.1,left,left,0.18255571000008786,correct,1
Block 4: Monocular_Standard,35,0.05,right,right,0.39524549300040235,correct,1
Block 4: Monocular_Standard,36,-0.11,left,left,0.23239420800018706,correct,1
Block 4: Monocular_Standard,37,-0.01,left,left,0.5975128189993484,correct,1
Block 4: Monocular_Standard,38,0.19,right,right,0.253077392000705,correct,1
Block 4: Monocular_Standard,39,-0.12,left,left,0.25284218399974634,correct,1
Block 4: Monocular_Standard,40,0.22,right,right,0.3438697530000354,correct,1
Block 4: Monocular_Standard,41,-0.09,left,left,0.3842728179997721,correct,1
Block 4: Monocular_Standard,42,-0.13,left,left,0.252956123000331,correct,1
Block 4: Monocular_Standard,43,0.14,right,right,0.2829128749999654,correct,1
Block 4: Monocular_Standard,44,-0.23,left,left,0.23260649400071998,correct,1
Block 4: Monocular_Standard,45,-0.131,left,left,0.18195949100027065,correct,1
Block 4: Monocular_Standard,46,0.06,right,right,0.3341249839995726,correct,1
Block 4: Monocular_Standard,47,-0.08,left,left,0.2829678079997393,correct,1
Block 4: Monocular_Standard,48,0.07,right,right,0.22219358599977568,correct,1
Block 4: Monocular_Standard,49,-0.06,left,left,0.1917408239996803,correct,1
Block 4: Monocular_Standard,50,-0.04,left,left,0.24243206899973302,correct,1
Block 4: Monocular_Standard,51,0.2,right,right,0.21247342999959073,correct,1
Block 4: Monocular_Standard,52,0.03,right,right,0.31350634099999297,correct,1
Block 4: Monocular_Standard,53,-0.22,left,left,0.19182029999956285,correct,1
Block 4: Monocular_Standard,54,0.1,right,right,0.3036129689999143,correct,1
