label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,30,-0.1,left,left,0.19209676399987075,correct,1
Block 1: Binocular_Standard,31,-0.21,left,left,0.19297179799991682,correct,1
Block 1: Binocular_Standard,32,-0.08,left,left,0.2628258800000367,correct,1
Block 1: Binocular_Standard,33,0.05,right,right,0.4453143060000002,correct,1
Block 1: Binocular_Standard,34,0.01,left,right,0.42526311200003875,false,0
Block 1: Binocular_Standard,35,0.18,right,right,0.12107624200007194,correct,1
Block 1: Binocular_Standard,36,0.13,right,right,0.21244452099995215,correct,1
Block 1: Binocular_Standard,37,0.04,right,right,0.31370134199983113,correct,1
Block 1: Binocular_Standard,38,0.17,right,right,0.27284435100000337,correct,1
Block 1: Binocular_Standard,39,0.1,right,right,0.12113416099987262,correct,1
Block 1: Binocular_Standard,40,0.131,right,right,0.12135651300013706,correct,1
Block 1: Binocular_Standard,41,-0.06,right,left,0.13126220699996338,false,0
Block 1: Binocular_Standard,42,-0.07,left,left,2.187627897999846,correct,1
Block 1: Binocular_Standard,43,0.21,right,right,0.16173441199998706,correct,1
Block 1: Binocular_Standard,44,0.02,right,right,0.19209304000014527,correct,1
Block 1: Binocular_Standard,45,0.15,right,right,0.18309777700005725,correct,1
Block 1: Binocular_Standard,46,-0.22,left,left,0.27329815400025836,correct,1
Block 1: Binocular_Standard,47,-0.11,left,left,0.0905937439997615,correct,1
Block 1: Binocular_Standard,48,0.2,right,right,0.24248922400010997,correct,1
Block 1: Binocular_Standard,49,0.09,right,right,0.19214565300035247,correct,1
Block 1: Binocular_Standard,50,0.206,right,right,0.2021429569999782,correct,1
Block 1: Binocular_Standard,51,-0.23,left,left,0.2023541030002889,correct,1
Block 1: Binocular_Standard,52,-0.01,left,left,0.2733409299999039,correct,1
Block 1: Binocular_Standard,53,-0.17,left,left,0.22224940600017362,correct,1
Block 1: Binocular_Standard,54,-0.09,left,left,0.23238203899973087,correct,1
Block 3: Monocular_Standard,0,0.13,right,right,0.22255268399976558,correct,1
Block 3: Monocular_Standard,1,0.02,right,right,0.34393428100020174,correct,1
Block 3: Monocular_Standard,2,-0.1,left,left,0.27353118500013807,correct,1
Block 3: Monocular_Standard,3,0.08,left,right,0.31390165899983913,false,0
Block 3: Monocular_Standard,4,-0.21,left,left,0.2123820550000346,correct,1
Block 3: Monocular_Standard,5,-0.06,left,left,0.2232035890001498,correct,1
Block 3: Monocular_Standard,6,0.22,right,right,0.21241524499964726,correct,1
Block 3: Monocular_Standard,7,-0.14,left,left,0.181843107000077,correct,1
Block 3: Monocular_Standard,8,-0.01,left,left,0.28363818199977686,correct,1
Block 3: Monocular_Standard,9,-0.17,left,left,0.1616763759998321,correct,1
Block 3: Monocular_Standard,10,0.2,right,right,0.20208361899994998,correct,1
Block 3: Monocular_Standard,11,0.09,right,right,0.2529997829997228,correct,1
Block 3: Monocular_Standard,12,0.17,right,right,0.18198646999962875,correct,1
Block 3: Monocular_Standard,13,-0.04,left,left,0.2840905749999365,correct,1
Block 3: Monocular_Standard,14,-0.131,left,left,0.23291618800021752,correct,1
Block 3: Monocular_Standard,15,0.15,right,right,0.19200220299990178,correct,1
Block 3: Monocular_Standard,16,-0.22,left,left,0.17172210100034135,correct,1
Block 3: Monocular_Standard,17,0.07,right,right,0.26314130600030694,correct,1
Block 3: Monocular_Standard,18,0.18,right,right,0.2932313360001899,correct,1
Block 3: Monocular_Standard,19,0.12,right,right,0.252927303999968,correct,1
Block 3: Monocular_Standard,20,0.206,right,right,0.3338094339997042,correct,1
Block 3: Monocular_Standard,21,-0.09,right,left,0.5267576470000677,false,0
Block 3: Monocular_Standard,22,-0.16,left,left,0.16137892799997644,correct,1
Block 3: Monocular_Standard,23,0.131,right,right,0.638637694999943,correct,1
Block 3: Monocular_Standard,24,-0.206,left,left,0.21212876900017363,correct,1
Block 3: Monocular_Standard,25,-0.11,left,left,0.23301495199984856,correct,1
Block 3: Monocular_Standard,26,-0.05,left,left,0.2935581940000702,correct,1
Block 3: Monocular_Standard,27,0.05,left,right,0.49571119299980637,false,0
Block 3: Monocular_Standard,28,-0.02,left,left,0.28304114200000186,correct,1
Block 3: Monocular_Standard,29,-0.03,right,left,0.47549110900035885,false,0
Block 3: Monocular_Standard,30,-0.043,left,left,0.3343091460001233,correct,1
Block 3: Monocular_Standard,31,0.03,left,right,0.2527715339997485,false,0
Block 3: Monocular_Standard,32,0.01,right,right,0.12109364300022207,correct,1
Block 3: Monocular_Standard,33,-0.08,left,left,0.28308439400007046,correct,1
Block 3: Monocular_Standard,34,0.04,left,right,0.16167323300032876,false,0
Block 3: Monocular_Standard,35,0.19,right,right,0.1717608349999864,correct,1
Block 3: Monocular_Standard,36,0.043,right,right,0.19211956699973598,correct,1
Block 3: Monocular_Standard,37,-0.12,left,left,0.4049821130001874,correct,1
Block 3: Monocular_Standard,38,-0.07,left,left,0.4146901290000642,correct,1
Block 3: Monocular_Standard,39,0.06,right,right,0.2831368150000344,correct,1
Block 3: Monocular_Standard,40,0.11,right,right,0.203025224999692,correct,1
Block 3: Monocular_Standard,41,-0.13,left,left,0.30336522000015975,correct,1
Block 3: Monocular_Standard,42,0.1,right,right,0.3338443269999516,correct,1
Block 3: Monocular_Standard,43,-0.15,left,left,0.333794067999861,correct,1
Block 3: Monocular_Standard,44,0.035,right,right,0.36416093199977695,correct,1
Block 3: Monocular_Standard,45,0.21,right,right,0.25297207999983584,correct,1
Block 3: Monocular_Standard,46,-0.2,left,left,0.3546641139996609,correct,1
Block 3: Monocular_Standard,47,-0.035,left,left,0.2224966159997166,correct,1
Block 3: Monocular_Standard,48,0.0,right,right,0.34448285999997097,correct,1
Block 3: Monocular_Standard,49,-0.23,left,left,0.18219833399962226,correct,1
Block 3: Monocular_Standard,50,0.16,right,right,0.23246131699988837,correct,1
Block 3: Monocular_Standard,51,-0.19,left,left,0.2324900900002831,correct,1
Block 3: Monocular_Standard,52,0.23,right,right,3.6766895609998755,correct,1
Block 3: Monocular_Standard,53,-0.18,left,left,0.21210574899987478,correct,1
Block 3: Monocular_Standard,54,0.14,right,right,0.3545199780000985,correct,1
Block 4: Monocular_Crowded,0,0.21,right,right,0.2932880620001015,correct,1
Block 4: Monocular_Crowded,1,-0.07,left,left,0.34471590000021024,correct,1
Block 4: Monocular_Crowded,2,-0.05,left,left,0.6070888799999921,correct,1
Block 4: Monocular_Crowded,3,-0.12,left,left,0.31372097099983876,correct,1
Block 4: Monocular_Crowded,4,-0.19,left,left,0.32384602799993445,correct,1
Block 4: Monocular_Crowded,5,-0.09,left,left,0.2932668729999932,correct,1
Block 4: Monocular_Crowded,6,-0.06,left,left,0.33403443499992136,correct,1
Block 4: Monocular_Crowded,7,0.14,right,right,0.3440453299999717,correct,1
Block 4: Monocular_Crowded,8,0.2,right,right,0.2832458399998359,correct,1
Block 4: Monocular_Crowded,9,0.04,right,right,0.29331976000003124,correct,1
Block 4: Monocular_Crowded,10,-0.14,left,left,0.24331710299975384,correct,1
Block 4: Monocular_Crowded,11,-0.17,left,left,0.24251614400009203,correct,1
Block 4: Monocular_Crowded,12,0.131,right,right,0.242803904000084,correct,1
Block 4: Monocular_Crowded,13,0.22,right,right,0.22231564499998058,correct,1
Block 4: Monocular_Crowded,14,-0.03,right,left,0.35417398300023706,false,0
Block 4: Monocular_Crowded,15,-0.035,left,left,0.28330524900002274,correct,1
Block 4: Monocular_Crowded,16,0.1,right,right,0.2531825470000513,correct,1
Block 4: Monocular_Crowded,17,-0.22,left,left,0.2630522750000637,correct,1
Block 4: Monocular_Crowded,18,0.15,right,right,0.2526803400000972,correct,1
Block 4: Monocular_Crowded,19,-0.2,left,left,0.3944834499998251,correct,1
Block 4: Monocular_Crowded,20,-0.131,left,left,0.4557676550002725,correct,1
Block 4: Monocular_Crowded,21,-0.01,right,left,0.3945482310000443,false,0
Block 4: Monocular_Crowded,22,0.02,left,right,0.28315980400020635,false,0
Block 4: Monocular_Crowded,23,0.23,right,right,0.3943361520000508,correct,1
Block 4: Monocular_Crowded,24,0.035,right,right,0.4555127190001258,correct,1
Block 4: Monocular_Crowded,25,0.18,right,right,0.36452694399986285,correct,1
Block 4: Monocular_Crowded,26,0.01,right,right,0.2935620180001024,correct,1
Block 4: Monocular_Crowded,27,-0.18,left,left,0.32333453599994755,correct,1
Block 4: Monocular_Crowded,28,0.0,left,right,0.4152701379998689,false,0
Block 4: Monocular_Crowded,29,0.11,right,right,0.293271040000036,correct,1
Block 4: Monocular_Crowded,30,0.07,right,right,0.28334329900008015,correct,1
Block 4: Monocular_Crowded,31,0.08,right,right,0.2527648249997583,correct,1
Block 4: Monocular_Crowded,32,-0.13,right,left,0.35414682900000116,false,0
Block 4: Monocular_Crowded,33,0.16,right,right,0.5164950289999979,correct,1
Block 4: Monocular_Crowded,34,-0.206,left,left,0.3135438389999763,correct,1
Block 4: Monocular_Crowded,35,0.043,right,right,0.6892679050001789,correct,1
Block 4: Monocular_Crowded,36,-0.21,left,left,0.3133069959999375,correct,1
Block 4: Monocular_Crowded,37,-0.15,left,left,0.3339867839999897,correct,1
Block 4: Monocular_Crowded,38,0.06,right,right,0.3946822620000603,correct,1
Block 4: Monocular_Crowded,39,-0.043,right,left,0.3841603649998433,false,0
Block 4: Monocular_Crowded,40,0.206,right,right,0.31380833000002895,correct,1
Block 4: Monocular_Crowded,41,-0.04,left,left,0.10077003900005366,correct,1
Block 4: Monocular_Crowded,42,0.12,left,right,1.0832255139998779,false,0
Block 4: Monocular_Crowded,43,-0.1,left,left,0.8001613010001165,correct,1
Block 4: Monocular_Crowded,44,0.05,right,right,0.7695319409999684,correct,1
Block 4: Monocular_Crowded,45,0.17,right,right,1.5692853860000469,correct,1
Block 4: Monocular_Crowded,46,-0.02,left,left,0.6681951479999952,correct,1
Block 4: Monocular_Crowded,47,0.09,right,right,0.3639053720003176,correct,1
Block 4: Monocular_Crowded,48,0.19,right,right,0.2932502270000441,correct,1
Block 4: Monocular_Crowded,49,-0.08,left,left,0.5362453490001826,correct,1
Block 4: Monocular_Crowded,50,-0.16,left,left,0.21218027699978848,correct,1
Block 4: Monocular_Crowded,51,-0.23,left,left,0.4149391139999352,correct,1
Block 4: Monocular_Crowded,52,0.13,right,right,0.27342131400018843,correct,1
Block 4: Monocular_Crowded,53,-0.11,left,left,0.39443921100018997,correct,1
Block 4: Monocular_Crowded,54,0.03,left,right,0.2731286119997094,false,0
