label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,65,-0.009999999999999997,0,right,left,0.9073439000057988,false,0
Block 1: Binocular_Standard,66,-0.019999999999999997,0,left,left,0.32899989996803924,correct,1
Block 1: Binocular_Standard,67,0.019999999999999997,0,right,right,0.7107024999568239,correct,1
Block 1: Binocular_Standard,68,-0.009999999999999997,0,left,left,1.2142495000152849,correct,1
Block 1: Binocular_Standard,69,-0.009999999999999997,0,left,left,0.5846335000242107,correct,1
Block 1: Binocular_Standard,70,0,0,left,right,0.7739280000096187,false,0
Block 1: Binocular_Standard,71,0.01,0,right,right,0.46446959994500503,correct,1
Block 1: Binocular_Standard,72,-0.01,0,left,left,2.91467540001031,correct,1
Block 1: Binocular_Standard,73,0.0,0,right,right,0.8746755999745801,correct,1
Block 1: Binocular_Standard,74,-0.0,0,left,left,0.48312580003403127,correct,1
Block 1: Binocular_Standard,75,0,0,right,right,0.5341396000003442,correct,1
Block 1: Binocular_Standard,76,0,0,left,left,0.5905437999754213,correct,1
Block 1: Binocular_Standard,77,0,0,right,right,1.6685886000050232,correct,1
Block 1: Binocular_Standard,78,0,0,left,right,0.6802745999884792,false,0
Block 1: Binocular_Standard,79,-0.01,0,right,left,0.48350630002096295,false,0
Block 1: Binocular_Standard,80,0.02,0,right,right,0.44169740000506863,correct,1
Block 1: Binocular_Standard,81,-0.02,0,right,left,0.7617797999992035,false,0
Block 1: Binocular_Standard,82,-0.03,0,left,left,0.4428579999948852,correct,1
Block 1: Binocular_Standard,83,0.03,0,right,right,0.5033323999959975,correct,1
Block 1: Binocular_Standard,84,0.019999999999999997,0,right,right,1.5692479999852367,correct,1
Block 1: Binocular_Standard,85,-0.019999999999999997,0,left,left,0.5668652000022121,correct,1
Block 1: Binocular_Standard,86,-0.009999999999999997,0,right,left,0.641337399953045,false,0
Block 1: Binocular_Standard,87,0.019999999999999997,0,right,right,0.6878827000036836,correct,1
Block 1: Binocular_Standard,88,0.019999999999999997,0,left,right,0.627223799994681,false,0
Block 1: Binocular_Standard,89,0.03,0,right,right,0.31803470000158995,correct,1
Block 1: Binocular_Standard,90,-0.03,0,left,left,0.4942060000030324,correct,1
Block 1: Binocular_Standard,91,-0.019999999999999997,0,left,left,0.6993366000242531,correct,1
Block 1: Binocular_Standard,92,-0.019999999999999997,0,left,left,0.49521760002244264,correct,1
Block 1: Binocular_Standard,93,-0.009999999999999997,0,left,left,0.6597743999445811,correct,1
Block 1: Binocular_Standard,94,0.009999999999999997,0,left,right,0.7684718999662437,false,0
Block 1: Binocular_Standard,95,0.019999999999999997,0,right,right,0.2779766999883577,correct,1
Block 1: Binocular_Standard,96,0.019999999999999997,0,left,right,0.6578654000186361,false,0
Block 1: Binocular_Standard,97,0.03,0,right,right,0.25139749998925254,correct,1
Block 1: Binocular_Standard,98,-0.03,0,left,left,0.3910702999564819,correct,1
Block 1: Binocular_Standard,99,-0.019999999999999997,0,left,left,0.7310602000216022,correct,1
Block 1: Binocular_Standard,100,0.019999999999999997,0,right,right,0.5885902000009082,correct,1
Block 1: Binocular_Standard,101,0.009999999999999997,0,left,right,0.773697099997662,false,0
Block 1: Binocular_Standard,102,0.019999999999999997,0,right,right,0.2669387999922037,correct,1
Block 1: Binocular_Standard,103,0.019999999999999997,0,right,right,0.5041178000392392,correct,1
Block 1: Binocular_Standard,104,-0.009999999999999997,0,left,left,0.4816030999645591,correct,1
Block 1: Binocular_Standard,105,0.009999999999999997,0,right,right,0.7817894999752752,correct,1
Block 1: Binocular_Standard,106,0,0,left,left,0.514472599956207,correct,1
Block 1: Binocular_Standard,107,0,0,left,left,1.5376607999787666,correct,1
Block 1: Binocular_Standard,108,0,0,left,right,1.2874360000132583,false,0
Block 1: Binocular_Standard,109,-0.01,0,right,left,0.2668293000315316,false,0
Block 1: Binocular_Standard,110,0.02,0,left,right,1.0343343999702483,false,0
Block 1: Binocular_Standard,111,-0.03,0,left,left,0.6666792000178248,correct,1
Block 1: Binocular_Standard,112,-0.03,0,left,left,0.5646837999811396,correct,1
Block 1: Binocular_Standard,113,-0.019999999999999997,0,left,left,1.4487085999571718,correct,1
Block 1: Binocular_Standard,114,0.019999999999999997,0,right,right,0.6797083999845199,correct,1
Block 1: Binocular_Standard,115,-0.009999999999999997,0,right,left,0.5963610000326298,false,0
Block 1: Binocular_Standard,116,-0.019999999999999997,0,left,left,0.6477945999940857,correct,1
Block 1: Binocular_Standard,117,0.019999999999999997,0,left,right,1.653160200046841,false,0
Block 1: Binocular_Standard,118,-0.03,0,right,left,0.13279730000067502,false,0
Block 1: Binocular_Standard,119,0.04,0,right,right,0.42050720000406727,correct,1
Block 1: Binocular_Standard,120,-0.04,0,left,left,0.4834184999926947,correct,1
Block 1: Binocular_Standard,121,0.03,0,right,right,1.9744128999882378,correct,1
Block 1: Binocular_Standard,122,0.03,0,right,right,0.48392220004461706,correct,1
Block 1: Binocular_Standard,123,0.019999999999999997,0,right,right,0.7408470999798737,correct,1
Block 1: Binocular_Standard,124,0.019999999999999997,0,right,right,0.7837262999964878,correct,1
Block 1: Binocular_Standard,125,0.009999999999999997,0,right,right,0.5942894000327215,correct,1
Block 1: Binocular_Standard,126,0.009999999999999997,0,left,right,0.8759767999872565,false,0
Block 1: Binocular_Standard,127,0.019999999999999997,0,right,right,0.43322449998231605,correct,1
Block 1: Binocular_Standard,128,0.019999999999999997,0,right,right,0.7005378000321798,correct,1
Block 1: Binocular_Standard,129,0.009999999999999997,0,right,right,1.3796512000262737,correct,1
Block 1: Binocular_Standard,130,-0.009999999999999997,0,right,left,1.14677190000657,false,0
Block 1: Binocular_Standard,131,0.019999999999999997,0,left,right,0.22517260001040995,false,0
Block 1: Binocular_Standard,132,-0.03,0,left,left,0.6056627000216395,correct,1
Block 1: Binocular_Standard,133,-0.03,0,left,left,0.4908088999800384,correct,1
Block 1: Binocular_Standard,134,0.019999999999999997,0,left,right,0.9275289999786764,false,0
Block 1: Binocular_Standard,135,-0.03,0,left,left,0.47305840003537014,correct,1
Block 1: Binocular_Standard,136,-0.03,0,left,left,0.37988209998002276,correct,1
Block 1: Binocular_Standard,137,0.019999999999999997,0,right,right,1.214335500029847,correct,1
Block 1: Binocular_Standard,138,-0.019999999999999997,0,left,left,1.4732619999558665,correct,1
Block 1: Binocular_Standard,139,-0.009999999999999997,0,left,left,0.5561688000452705,correct,1
Block 1: Binocular_Standard,140,-0.009999999999999997,0,left,left,0.6070140000083484,correct,1
Block 1: Binocular_Standard,141,0,0,left,right,0.6774431000230834,false,0
Block 1: Binocular_Standard,142,0.01,0,right,right,0.4430372000206262,correct,1
Block 1: Binocular_Standard,143,-0.01,0,left,left,0.8524591000168584,correct,1
Block 1: Binocular_Standard,144,0.0,0,left,right,0.7633503000251949,false,0
Block 1: Binocular_Standard,145,0.01,0,right,right,0.07129980000900105,correct,1
Block 1: Binocular_Standard,146,0.01,0,left,right,0.5124962000409141,false,0
Block 1: Binocular_Standard,147,0.02,0,right,right,0.17337999999290332,correct,1
Block 1: Binocular_Standard,148,-0.02,0,right,left,0.8752321999636479,false,0
Block 1: Binocular_Standard,149,-0.03,0,left,left,0.5248311000177637,correct,1
Block 1: Binocular_Standard,150,0.03,0,right,right,0.9472633000114001,correct,1
Block 1: Binocular_Standard,151,-0.019999999999999997,0,left,left,0.6473301000078209,correct,1
Block 1: Binocular_Standard,152,0.019999999999999997,0,right,right,1.9962058000382967,correct,1
Block 1: Binocular_Standard,153,-0.009999999999999997,0,left,left,0.6991997999721207,correct,1
Block 1: Binocular_Standard,154,0.009999999999999997,0,left,right,2.8709518000250682,false,0
Block 1: Binocular_Standard,155,-0.019999999999999997,0,right,left,0.48205190000589937,false,0
Block 1: Binocular_Standard,156,0.03,0,right,right,0.6277564000338316,correct,1
Block 1: Binocular_Standard,157,-0.03,0,left,left,0.5136927000130527,correct,1
Block 1: Binocular_Standard,158,-0.019999999999999997,0,left,left,0.46334730001399294,correct,1
Block 1: Binocular_Standard,159,-0.019999999999999997,0,left,left,1.2035290999920107,correct,1
Block 1: Binocular_Standard,160,-0.009999999999999997,0,left,left,0.8975405000383034,correct,1
Block 1: Binocular_Standard,161,0.009999999999999997,0,right,right,1.7239246999961324,correct,1
Block 1: Binocular_Standard,162,0,0,left,left,1.4098578999983147,correct,1
Block 1: Binocular_Standard,163,0,0,right,right,0.7861143000191078,correct,1
Block 1: Binocular_Standard,164,0,0,right,right,0.9368297000182793,correct,1
Block 1: Binocular_Standard,165,0,0,left,left,0.7008167000021785,correct,1
Block 1: Binocular_Standard,166,0,0,right,left,0.6059945999877527,false,0
Block 1: Binocular_Standard,167,0.01,0,left,right,0.43310989998281,false,0
Block 1: Binocular_Standard,168,0.02,0,right,right,0.41225549997761846,correct,1
Block 1: Binocular_Standard,169,-0.02,0,right,left,0.6390715999878012,false,0
Block 2: Binocular_Crowded,0,0.15,0.3000194883723808,left,right,1.2067987999762408,false,0
Block 2: Binocular_Crowded,1,0.16,0.3113513116726979,right,right,0.36010890000034124,correct,1
Block 2: Binocular_Crowded,2,0.16,0.31010593484829163,right,right,0.3898071000003256,correct,1
Block 2: Binocular_Crowded,3,0.15,0.290951830973545,right,right,0.37839420000091195,correct,1
Block 2: Binocular_Crowded,4,-0.15,0.29021908813012876,left,left,0.3706986000179313,correct,1
Block 2: Binocular_Crowded,5,-0.13999999999999999,0.2899936230953255,left,left,0.3696535999770276,correct,1
Block 2: Binocular_Crowded,6,-0.13999999999999999,0.31789891299301765,left,left,0.4023709000321105,correct,1
Block 2: Binocular_Crowded,7,0.12999999999999998,0.2826138130045334,right,right,0.37099849997321144,correct,1
Block 2: Binocular_Crowded,8,-0.12999999999999998,0.3171548980183972,left,left,0.3480324999545701,correct,1
Block 2: Binocular_Crowded,9,-0.11999999999999998,0.2929024866393669,left,left,0.329189200012479,correct,1
Block 2: Binocular_Crowded,10,0.11999999999999998,0.3065672392502775,right,right,0.32935150002595037,correct,1
Block 2: Binocular_Crowded,11,0.10999999999999999,0.3178870715142074,right,right,0.45048350002616644,correct,1
Block 2: Binocular_Crowded,12,0.10999999999999999,0.2868281210538299,right,right,0.3892803999478929,correct,1
Block 2: Binocular_Crowded,13,0.09999999999999999,0.3172986308259243,right,right,0.3497745000058785,correct,1
Block 2: Binocular_Crowded,14,0.09999999999999999,0.30783964671367625,right,right,0.32890409999527037,correct,1
Block 2: Binocular_Crowded,15,-0.09,0.31486670594293303,left,left,0.3497293000109494,correct,1
Block 2: Binocular_Crowded,16,0.09,0.28042302592600193,right,right,0.4223882000078447,correct,1
Block 2: Binocular_Crowded,17,-0.08,0.2920590628781159,left,left,0.3178874000441283,correct,1
Block 2: Binocular_Crowded,18,0.08,0.29688377498213636,right,right,0.3819347000098787,correct,1
Block 2: Binocular_Crowded,19,-0.07,0.3153706809407558,left,left,0.2672137000481598,correct,1
Block 2: Binocular_Crowded,20,0.07,0.28092410555592967,right,right,0.30717480002203956,correct,1
Block 2: Binocular_Crowded,21,-0.060000000000000005,0.30114406655066317,left,left,0.2770353999803774,correct,1
Block 2: Binocular_Crowded,22,-0.060000000000000005,0.3088497759772327,left,left,0.34936560003552586,correct,1
Block 2: Binocular_Crowded,23,0.05,0.318538747903225,right,right,0.3290071999654174,correct,1
Block 2: Binocular_Crowded,24,-0.05,0.31697330029608733,left,left,0.3897125999792479,correct,1
Block 2: Binocular_Crowded,25,-0.04,0.2826337401937279,left,left,0.30860049999319017,correct,1
Block 2: Binocular_Crowded,26,-0.04,0.29858030398256213,left,left,0.3080774999689311,correct,1
Block 2: Binocular_Crowded,27,-0.03,0.2836053650820101,left,left,0.3198215999873355,correct,1
Block 2: Binocular_Crowded,28,-0.03,0.3044690767779426,left,left,0.40137009997852147,correct,1
Block 2: Binocular_Crowded,29,0.019999999999999997,0.298054479291121,left,right,0.26768280001124367,false,0
Block 2: Binocular_Crowded,30,-0.03,0.3092945677494733,right,left,0.3066640999750234,false,0
Block 2: Binocular_Crowded,31,0.04,0.30251470680512355,right,right,1.1657023999723606,correct,1
Block 2: Binocular_Crowded,32,0.04,0.2964367155114861,right,right,0.36352449998958036,correct,1
Block 2: Binocular_Crowded,33,-0.03,0.31288641662259636,left,left,0.4521740999771282,correct,1
Block 2: Binocular_Crowded,34,0.03,0.2879769534304915,right,right,0.6990061999531463,correct,1
Block 2: Binocular_Crowded,35,0.019999999999999997,0.29426835417820235,right,right,0.48378489998867735,correct,1
Block 2: Binocular_Crowded,36,-0.019999999999999997,0.3067264823900671,left,left,0.4637170000351034,correct,1
Block 2: Binocular_Crowded,37,0.009999999999999997,0.2858332693758776,left,right,0.6904314000275917,false,0
Block 2: Binocular_Crowded,38,-0.019999999999999997,0.31334462234709193,right,left,0.3079208999988623,false,0
Block 2: Binocular_Crowded,39,0.03,0.28059961217833895,right,right,0.41086310002719983,correct,1
Block 2: Binocular_Crowded,40,0.03,0.2860050205248912,right,right,0.4817902999930084,correct,1
Block 2: Binocular_Crowded,41,0.019999999999999997,0.30201497574874514,right,right,0.5009152000420727,correct,1
Block 2: Binocular_Crowded,42,-0.019999999999999997,0.29673364816739795,left,left,0.6052250000066124,correct,1
Block 2: Binocular_Crowded,43,-0.009999999999999997,0.3132928300567678,left,left,0.5560621999902651,correct,1
Block 2: Binocular_Crowded,44,-0.009999999999999997,0.2877563411198135,left,left,0.584471299953293,correct,1
Block 2: Binocular_Crowded,45,0,0.3019885068782623,left,right,1.7077306000282988,false,0
Block 2: Binocular_Crowded,46,0.01,0.31758296150663606,right,right,0.3297778999549337,correct,1
Block 2: Binocular_Crowded,47,-0.01,0.2865739533427676,left,left,1.101267900026869,correct,1
Block 2: Binocular_Crowded,48,-0.0,0.30425502360581425,left,left,0.6270327999955043,correct,1
Block 2: Binocular_Crowded,49,0.0,0.3068296092152801,left,right,0.6798834000364877,false,0
Block 2: Binocular_Crowded,50,0.01,0.2875337741418947,left,right,0.6978232999681495,false,0
Block 2: Binocular_Crowded,51,-0.02,0.309094014109479,right,left,1.0793077999842353,false,0
Block 2: Binocular_Crowded,52,-0.03,0.2853480679006099,left,left,0.4215880999690853,correct,1
Block 2: Binocular_Crowded,53,-0.03,0.31838695102110115,left,left,0.46303569996962324,correct,1
Block 2: Binocular_Crowded,54,-0.019999999999999997,0.31633566771516775,left,left,0.42287820001365617,correct,1
Block 2: Binocular_Crowded,55,0.019999999999999997,0.30933241911497367,left,right,0.513636999996379,false,0
Block 2: Binocular_Crowded,56,-0.03,0.2808341881580864,left,left,0.6368914000340737,correct,1
Block 2: Binocular_Crowded,57,-0.03,0.31593054859624436,left,left,0.7009052999783307,correct,1
Block 2: Binocular_Crowded,58,0.019999999999999997,0.2981735914312155,left,right,0.7711387000163086,false,0
Block 2: Binocular_Crowded,59,0.03,0.3027163128054727,right,right,0.5864467999781482,correct,1
Block 2: Binocular_Crowded,60,0.03,0.3067473736013289,right,right,0.7231886000372469,correct,1
Block 2: Binocular_Crowded,61,0.019999999999999997,0.3193806377629097,right,right,0.8665626000147313,correct,1
Block 2: Binocular_Crowded,62,0.019999999999999997,0.2827799075984863,right,right,0.5875947000458837,correct,1
Block 2: Binocular_Crowded,63,-0.009999999999999997,0.30357654529416367,left,left,0.4748900000122376,correct,1
Block 2: Binocular_Crowded,64,0.009999999999999997,0.2893298937338337,left,right,0.679340900038369,false,0
Block 2: Binocular_Crowded,65,-0.019999999999999997,0.3173633645431644,right,left,0.18490739999106154,false,0
Block 2: Binocular_Crowded,66,0.03,0.31895130714704134,right,right,0.4737193000037223,correct,1
Block 2: Binocular_Crowded,67,0.03,0.3142549036331734,right,right,0.4111187999951653,correct,1
Block 2: Binocular_Crowded,68,0.019999999999999997,0.31556459712980384,right,right,0.5239458999712951,correct,1
Block 2: Binocular_Crowded,69,-0.019999999999999997,0.2850528693159908,left,left,0.4538849000236951,correct,1
Block 2: Binocular_Crowded,70,-0.009999999999999997,0.31567529093368935,left,left,0.7734712000237778,correct,1
Block 2: Binocular_Crowded,71,-0.009999999999999997,0.31771013984185364,left,left,1.389833900029771,correct,1
Block 2: Binocular_Crowded,72,0,0.312445377985358,left,left,0.6916364000062458,correct,1
Block 2: Binocular_Crowded,73,0,0.3136481716955264,left,right,0.6787104000104591,false,0
Block 2: Binocular_Crowded,74,0.01,0.30297668099801134,left,right,0.9872371999663301,false,0
Block 2: Binocular_Crowded,75,-0.02,0.3141398121527303,left,left,0.43067259999224916,correct,1
Block 2: Binocular_Crowded,76,0.02,0.3099451648453523,left,right,1.360544099996332,false,0
Block 2: Binocular_Crowded,77,0.03,0.2892585328910395,right,right,0.48118840000825003,correct,1
Block 2: Binocular_Crowded,78,-0.03,0.28054719359116276,left,left,0.46311999997124076,correct,1
Block 2: Binocular_Crowded,79,0.019999999999999997,0.31973949767400034,right,right,0.6255037999944761,correct,1
Block 2: Binocular_Crowded,80,-0.019999999999999997,0.3108829473306783,left,left,0.5549711000057869,correct,1
Block 2: Binocular_Crowded,81,0.009999999999999997,0.3063602911468204,left,right,0.6882693999796174,false,0
Block 2: Binocular_Crowded,82,0.019999999999999997,0.3108702084224619,right,right,0.4431497000041418,correct,1
Block 2: Binocular_Crowded,83,-0.019999999999999997,0.2982646780767095,right,left,1.2561059999861754,false,0
Block 2: Binocular_Crowded,84,0.03,0.3037113349691209,left,right,0.3171945000067353,false,0
Block 2: Binocular_Crowded,85,-0.04,0.31738986521217555,left,left,0.5376886000158265,correct,1
Block 2: Binocular_Crowded,86,-0.04,0.28555369669799857,left,left,0.4651259999955073,correct,1
Block 2: Binocular_Crowded,87,-0.03,0.3016972570300118,left,left,0.48503800004255027,correct,1
Block 2: Binocular_Crowded,88,0.03,0.2858138316600124,right,right,0.5853369000251405,correct,1
Block 2: Binocular_Crowded,89,-0.019999999999999997,0.2870224531560157,left,left,1.871309200010728,correct,1
Block 2: Binocular_Crowded,90,-0.019999999999999997,0.29486459934388654,left,left,2.1885363000328653,correct,1
Block 2: Binocular_Crowded,91,-0.009999999999999997,0.30784806965604833,right,left,1.237830900005065,false,0
Block 2: Binocular_Crowded,92,-0.019999999999999997,0.2833912958197316,left,left,0.4647514999960549,correct,1
Block 2: Binocular_Crowded,93,-0.019999999999999997,0.28216475675549857,left,left,0.9762460999772884,correct,1
Block 2: Binocular_Crowded,94,-0.009999999999999997,0.2851952349241907,left,left,0.701408899971284,correct,1
Block 2: Binocular_Crowded,95,0.009999999999999997,0.3001735297449545,left,right,0.7397792999981903,false,0
Block 2: Binocular_Crowded,96,0.019999999999999997,0.2991735681877426,left,right,0.5866160999867134,false,0
Block 2: Binocular_Crowded,97,-0.03,0.28969054233179875,left,left,0.5851080000284128,correct,1
Block 2: Binocular_Crowded,98,0.03,0.3099630607673245,right,right,0.9367915999609977,correct,1
Block 2: Binocular_Crowded,99,0.019999999999999997,0.2857979362249906,right,right,0.617523799999617,correct,1
Block 2: Binocular_Crowded,100,0.019999999999999997,0.3140115481908797,right,right,0.852767699980177,correct,1
Block 2: Binocular_Crowded,101,-0.009999999999999997,0.30996085098191867,left,left,0.5755347000085749,correct,1
Block 2: Binocular_Crowded,102,0.009999999999999997,0.2812087084993412,left,right,0.8553103000158444,false,0
Block 2: Binocular_Crowded,103,0.019999999999999997,0.287576411879564,right,right,0.5143680000328459,correct,1
Block 2: Binocular_Crowded,104,-0.019999999999999997,0.2873716596998674,left,left,0.6315686000161804,correct,1
Block 2: Binocular_Crowded,105,-0.009999999999999997,0.31766228529447577,left,left,0.80440229998203,correct,1
Block 2: Binocular_Crowded,106,-0.009999999999999997,0.30188724099230557,left,left,1.677842499979306,correct,1
Block 2: Binocular_Crowded,107,0,0.3172995781965884,left,right,0.6172992999781854,false,0
Block 2: Binocular_Crowded,108,-0.01,0.3014700912627773,right,left,0.5143298999755643,false,0
Block 2: Binocular_Crowded,109,0.02,0.2877928241639637,right,right,0.7608827999792993,correct,1
Block 2: Binocular_Crowded,110,-0.02,0.2931086844889928,left,left,0.5846401000162587,correct,1
Block 2: Binocular_Crowded,111,-0.01,0.3051437693350832,left,left,0.844884899968747,correct,1
Block 2: Binocular_Crowded,112,0.01,0.2951999166317354,left,right,0.8317643000045791,false,0
Block 2: Binocular_Crowded,113,-0.02,0.3117461328612793,left,left,0.51416220003739,correct,1
Block 2: Binocular_Crowded,114,-0.02,0.289689461970346,left,left,0.6166441999957897,correct,1
Block 2: Binocular_Crowded,115,-0.01,0.3028205424057328,right,left,1.37605339998845,false,0
Block 2: Binocular_Crowded,116,0.02,0.30457864127688555,right,right,0.7959571999963373,correct,1
Block 2: Binocular_Crowded,117,-0.02,0.292453685303815,left,left,0.47478579997550696,correct,1
Block 2: Binocular_Crowded,118,0.01,0.28771375241128133,left,right,0.6058696000254713,false,0
Block 2: Binocular_Crowded,119,0.02,0.29820081926931047,right,right,0.42015469999751076,correct,1
Block 2: Binocular_Crowded,120,-0.02,0.2998941191367716,left,left,0.7528332999791019,correct,1
Block 2: Binocular_Crowded,121,-0.01,0.3086312551683754,left,left,0.8536405999911949,correct,1
Block 2: Binocular_Crowded,122,0.01,0.3067729054262305,right,right,0.4934138000244275,correct,1
Block 2: Binocular_Crowded,123,-0.0,0.2914056277231473,right,left,0.7744962000288069,false,0
Block 2: Binocular_Crowded,124,-0.01,0.31994732942995235,left,left,0.36872039997251704,correct,1
Block 2: Binocular_Crowded,125,0.01,0.2958709727420601,left,right,0.9708522000000812,false,0
Block 2: Binocular_Crowded,126,-0.02,0.2869311929230596,right,left,0.16361399996094406,false,0
Block 2: Binocular_Crowded,127,0.03,0.2915589427710551,right,right,0.48258139996323735,correct,1
Block 2: Binocular_Crowded,128,0.03,0.2946633046701236,right,right,0.7602320000296459,correct,1
Block 2: Binocular_Crowded,129,-0.019999999999999997,0.2946425704025549,left,left,3.879978500015568,correct,1
Block 2: Binocular_Crowded,130,0.019999999999999997,0.31159036822320924,right,right,0.9998749000369571,correct,1
Block 2: Binocular_Crowded,131,-0.009999999999999997,0.31564065344701475,left,left,0.784571899974253,correct,1
Block 2: Binocular_Crowded,132,0.009999999999999997,0.2990698649562482,right,right,0.5145681999856606,correct,1
Block 2: Binocular_Crowded,133,0,0.30508901171942426,right,left,0.6674694999819621,false,0
