label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Monocular_Standard,24,-0.05,0,left,left,0.5067253999877721,correct,True
Block 1: Monocular_Standard,25,0.04,0,right,right,0.4099140999605879,correct,True
Block 1: Monocular_Standard,26,0.04,0,right,right,0.4454418999957852,correct,True
Block 1: Monocular_Standard,27,-0.03,0,left,left,0.44250170001760125,correct,True
Block 1: Monocular_Standard,28,0.03,0,right,right,0.39163589995587245,correct,True
Block 1: Monocular_Standard,29,0.019999999999999997,0,right,right,0.4417742000077851,correct,True
Block 1: Monocular_Standard,30,0.019999999999999997,0,left,right,0.4696923999581486,false,False
Block 1: Monocular_Standard,31,0.03,0,right,right,0.4333021999918856,correct,True
Block 1: Monocular_Standard,32,0.03,0,right,right,0.402414400014095,correct,True
Block 1: Monocular_Standard,33,-0.019999999999999997,0,left,left,0.45214010000927374,correct,True
Block 1: Monocular_Standard,34,-0.019999999999999997,0,right,left,0.4425974999903701,false,False
Block 1: Monocular_Standard,35,-0.03,0,left,left,0.47406239999691024,correct,True
Block 1: Monocular_Standard,36,-0.03,0,right,left,0.6890989000094123,false,False
Block 1: Monocular_Standard,37,0.04,0,left,right,0.3718457000213675,false,False
Block 1: Monocular_Standard,38,0.05,0,right,right,0.5855329999467358,correct,True
Block 1: Monocular_Standard,39,0.05,0,right,right,0.5136368999956176,correct,True
Block 1: Monocular_Standard,40,0.04,0,left,right,0.5677176999743097,false,False
Block 1: Monocular_Standard,41,-0.05,0,left,left,0.37099269998725504,correct,True
Block 1: Monocular_Standard,42,-0.05,0,left,left,0.421059200016316,correct,True
Block 1: Monocular_Standard,43,0.04,0,right,right,0.7719175000092946,correct,True
Block 1: Monocular_Standard,44,-0.04,0,left,left,0.7858802999835461,correct,True
Block 1: Monocular_Standard,45,0.03,0,right,right,0.6582814999856055,correct,True
Block 1: Monocular_Standard,46,-0.03,0,left,left,0.6921313999919221,correct,True
Block 1: Monocular_Standard,47,-0.019999999999999997,0,right,left,0.5967281000339426,false,False
Block 1: Monocular_Standard,48,-0.03,0,left,left,0.5920777000137605,correct,True
Block 1: Monocular_Standard,49,-0.03,0,right,left,0.5077077000169083,false,False
Block 1: Monocular_Standard,50,-0.04,0,right,left,0.6599344999995083,false,False
Block 1: Monocular_Standard,51,0.05,0,right,right,0.6614446000312455,correct,True
Block 1: Monocular_Standard,52,-0.05,0,left,left,0.47436629998264834,correct,True
Block 1: Monocular_Standard,53,0.04,0,right,right,0.5762467000167817,correct,True
Block 1: Monocular_Standard,54,0.04,0,right,right,0.6788067999877967,correct,True
Block 1: Monocular_Standard,55,0.03,0,right,right,0.7525880000321195,correct,True
Block 1: Monocular_Standard,56,-0.03,0,right,left,0.752636400051415,false,False
Block 1: Monocular_Standard,57,-0.04,0,left,left,0.46251489996211603,correct,True
Block 1: Monocular_Standard,58,0.04,0,right,right,0.8068898000055924,correct,True
Block 1: Monocular_Standard,59,0.03,0,right,right,0.8766955999890342,correct,True
Block 1: Monocular_Standard,60,-0.03,0,left,left,0.699925200024154,correct,True
Block 1: Monocular_Standard,61,-0.019999999999999997,0,right,left,0.7317258000257425,false,False
Block 1: Monocular_Standard,62,0.03,0,right,right,0.47352519998094067,correct,True
Block 1: Monocular_Standard,63,-0.03,0,left,left,0.5053561999811791,correct,True
Block 1: Monocular_Standard,64,0.019999999999999997,0,right,right,0.724134000018239,correct,True
Block 1: Monocular_Standard,65,0.019999999999999997,0,right,right,0.610273500031326,correct,True
Block 1: Monocular_Standard,66,0.009999999999999997,0,right,right,0.7834669000003487,correct,True
Block 1: Monocular_Standard,67,0.009999999999999997,0,left,right,0.9883736000047065,false,False
Block 1: Monocular_Standard,68,-0.019999999999999997,0,left,left,0.39357199997175485,correct,True
Block 1: Monocular_Standard,69,0.019999999999999997,0,right,right,0.4445821000263095,correct,True
Block 1: Monocular_Standard,70,-0.009999999999999997,0,right,left,0.6802559000207111,false,False
Block 1: Monocular_Standard,71,-0.019999999999999997,0,left,left,0.44199550000485033,correct,True
Block 1: Monocular_Standard,72,-0.019999999999999997,0,right,left,0.6809601000277326,false,False
Block 1: Monocular_Standard,73,-0.03,0,left,left,0.4230989000061527,correct,True
Block 1: Monocular_Standard,74,-0.03,0,left,left,0.8963855000329204,correct,True
Block 1: Monocular_Standard,75,-0.019999999999999997,0,left,left,0.5456847000168636,correct,True
Block 1: Monocular_Standard,76,0.019999999999999997,0,right,right,0.5370694999583066,correct,True
Block 1: Monocular_Standard,77,0.009999999999999997,0,right,right,0.6293687999714166,correct,True
Block 1: Monocular_Standard,78,-0.009999999999999997,0,left,left,0.6020256000338122,correct,True
Block 1: Monocular_Standard,79,0,0,right,right,0.6065858000074513,correct,True
Block 1: Monocular_Standard,80,0,0,left,right,0.944209499983117,false,False
Block 1: Monocular_Standard,81,-0.01,0,left,left,0.4329520000028424,correct,True
Block 1: Monocular_Standard,82,0.01,0,right,right,0.7850580000085756,correct,True
Block 1: Monocular_Standard,83,-0.0,0,right,left,1.45434940000996,false,False
Block 1: Monocular_Standard,84,-0.01,0,left,left,0.6509397000190802,correct,True
Block 1: Monocular_Standard,85,-0.01,0,right,left,0.6187950000166893,false,False
Block 1: Monocular_Standard,86,0.02,0,left,right,0.6385550000122748,false,False
Block 1: Monocular_Standard,87,-0.03,0,right,left,1.2394047999987379,false,False
Block 1: Monocular_Standard,88,0.04,0,right,right,0.37106760003371164,correct,True
Block 1: Monocular_Standard,89,-0.04,0,left,left,0.7824566999915987,correct,True
Block 1: Monocular_Standard,90,-0.03,0,left,left,1.224154700001236,correct,True
Block 1: Monocular_Standard,91,-0.03,0,right,left,0.5680209000129253,false,False
Block 1: Monocular_Standard,92,0.04,0,right,right,0.8474513000110164,correct,True
Block 1: Monocular_Standard,93,0.04,0,right,right,0.6897004999918863,correct,True
Block 1: Monocular_Standard,94,0.03,0,right,right,0.9286378999822773,correct,True
Block 1: Monocular_Standard,95,-0.03,0,left,left,0.8221571000176482,correct,True
Block 1: Monocular_Standard,96,-0.019999999999999997,0,left,left,0.6188656000304036,correct,True
Block 1: Monocular_Standard,97,-0.019999999999999997,0,left,left,0.9720638999715447,correct,True
Block 1: Monocular_Standard,98,0.009999999999999997,0,right,right,0.5456170999677852,correct,True
Block 1: Monocular_Standard,99,-0.009999999999999997,0,right,left,0.6794159000273794,false,False
Block 1: Monocular_Standard,100,0.019999999999999997,0,right,right,0.5694434000179172,correct,True
Block 1: Monocular_Standard,101,-0.019999999999999997,0,left,left,0.5127383000217378,correct,True
Block 1: Monocular_Standard,102,-0.009999999999999997,0,right,left,0.731238599983044,false,False
Block 1: Monocular_Standard,103,0.019999999999999997,0,left,right,1.2798709000344388,false,False
Block 1: Monocular_Standard,104,-0.03,0,left,left,0.38399260002188385,correct,True
Block 1: Monocular_Standard,105,-0.03,0,left,left,0.6903744000010192,correct,True
Block 1: Monocular_Standard,106,0.019999999999999997,0,right,right,0.6605266999686137,correct,True
Block 1: Monocular_Standard,107,0.019999999999999997,0,left,right,1.6983035000157543,false,False
Block 1: Monocular_Standard,108,0.03,0,right,right,0.39180259994463995,correct,True
Block 1: Monocular_Standard,109,-0.03,0,left,left,0.6378958999994211,correct,True
Block 1: Monocular_Standard,110,0.019999999999999997,0,right,right,0.5964116000104696,correct,True
Block 1: Monocular_Standard,111,-0.019999999999999997,0,left,left,1.083637000003364,correct,True
Block 1: Monocular_Standard,112,0.009999999999999997,0,right,right,0.4850360000273213,correct,True
Block 1: Monocular_Standard,113,0.009999999999999997,0,left,right,0.48393480002414435,false,False
Block 1: Monocular_Standard,114,-0.019999999999999997,0,left,left,1.1128605999983847,correct,True
Block 1: Monocular_Standard,115,0.019999999999999997,0,right,right,0.7513883999781683,correct,True
Block 1: Monocular_Standard,116,0.009999999999999997,0,right,right,0.5988135000225157,correct,True
Block 1: Monocular_Standard,117,0.009999999999999997,0,right,right,0.5786150000058115,correct,True
Block 1: Monocular_Standard,118,0,0,right,right,0.5758688999922015,correct,True
Block 1: Monocular_Standard,119,0,0,right,left,0.6664686999865808,false,False
Block 1: Monocular_Standard,120,0.01,0,right,right,0.5778223000233993,correct,True
Block 1: Monocular_Standard,121,0.01,0,right,right,0.6700944000040181,correct,True
Block 1: Monocular_Standard,122,0.0,0,right,right,0.7944481000304222,correct,True
Block 1: Monocular_Standard,123,-0.0,0,right,left,0.7442114000441507,false,False
Block 1: Monocular_Standard,124,-0.01,0,right,left,0.7546234999899752,false,False
Block 1: Monocular_Standard,125,0.02,0,right,right,0.5473584000137635,correct,True
Block 1: Monocular_Standard,126,0.02,0,right,right,0.6899559000157751,correct,True
Block 1: Monocular_Standard,127,0.01,0,right,right,0.567993100034073,correct,True
Block 1: Monocular_Standard,128,0.01,0,right,right,0.5344289999920875,correct,True
Block 1: Monocular_Standard,129,-0.0,0,right,left,0.6272145999828354,false,False
Block 1: Monocular_Standard,130,0.01,0,right,right,0.4045287999906577,correct,True
Block 1: Monocular_Standard,131,0.01,0,right,right,0.7083033000235446,correct,True
Block 1: Monocular_Standard,132,0.0,0,right,right,0.5471994999679737,correct,True
Block 1: Monocular_Standard,133,0.0,0,right,right,0.9081220999942161,correct,True
Block 1: Monocular_Standard,134,0,0,right,left,0.6301221000030637,false,False
Block 1: Monocular_Standard,135,0.01,0,left,right,0.5163025000365451,false,False
Block 1: Monocular_Standard,136,-0.02,0,left,left,0.5171469000051729,correct,True
Block 1: Monocular_Standard,137,0.02,0,right,right,0.4643093000049703,correct,True
Block 1: Monocular_Standard,138,-0.01,0,right,left,0.5975303999730386,false,False
Block 1: Monocular_Standard,139,-0.02,0,right,left,0.3926009999704547,false,False
Block 1: Monocular_Standard,140,0.03,0,left,right,0.7521612999844365,false,False
Block 1: Monocular_Standard,141,0.04,0,left,right,2.049114399997052,false,False
Block 1: Monocular_Standard,142,0.05,0,right,right,0.5439628000021912,correct,True
Block 1: Monocular_Standard,143,0.05,0,right,right,0.47122959996340796,correct,True
Block 1: Monocular_Standard,144,-0.04,0,left,left,0.49526529997820035,correct,True
Block 1: Monocular_Standard,145,-0.04,0,left,left,0.6726539999945089,correct,True
Block 1: Monocular_Standard,146,-0.03,0,left,left,0.9386212000390515,correct,True
Block 1: Monocular_Standard,147,0.03,0,right,right,0.4826528999838047,correct,True
Block 1: Monocular_Standard,148,-0.019999999999999997,0,left,left,0.6494616999989375,correct,True
Block 1: Monocular_Standard,149,-0.019999999999999997,0,left,left,0.5574388000532053,correct,True
Block 1: Monocular_Standard,150,0.009999999999999997,0,left,right,0.5042888000025414,false,False
Block 1: Monocular_Standard,151,-0.019999999999999997,0,left,left,0.6322903000400402,correct,True
Block 1: Monocular_Standard,152,0.019999999999999997,0,right,right,0.8760608999873511,correct,True
Block 1: Monocular_Standard,153,0.009999999999999997,0,right,right,0.7321397999767214,correct,True
Block 1: Monocular_Standard,154,0.009999999999999997,0,left,right,0.617354299989529,false,False
Block 1: Monocular_Standard,155,0.019999999999999997,0,left,right,0.5474569000070915,false,False
Block 1: Monocular_Standard,156,0.03,0,right,right,0.5981344999745488,correct,True
Block 1: Monocular_Standard,157,-0.03,0,left,left,0.5362609999720007,correct,True
Block 1: Monocular_Standard,158,-0.019999999999999997,0,left,left,0.5980397000093944,correct,True
Block 1: Monocular_Standard,159,-0.019999999999999997,0,left,left,0.5243129000300542,correct,True
Block 1: Monocular_Standard,160,-0.009999999999999997,0,left,left,0.6301909000030719,correct,True
Block 1: Monocular_Standard,161,-0.009999999999999997,0,left,left,0.5666093999752775,correct,True
Block 1: Monocular_Standard,162,0,0,left,left,0.8436758000170812,correct,True
Block 1: Monocular_Standard,163,0,0,left,right,0.6584895999985747,false,False
Block 1: Monocular_Standard,164,-0.01,0,right,left,0.39189069997519255,false,False
Block 1: Monocular_Standard,165,0.02,0,right,right,0.5652275999891572,correct,True
Block 1: Monocular_Standard,166,0.02,0,right,right,1.7616655000019819,correct,True
Block 1: Monocular_Standard,167,-0.01,0,left,left,0.8448686000192538,correct,True
Block 1: Monocular_Standard,168,-0.01,0,left,left,1.1230380999622867,correct,True
Block 1: Monocular_Standard,169,0.0,0,right,right,0.8369977999827825,correct,True
Block 2: Monocular_Crowded,0,-0.15,0.297045818396344,right,left,1.2036667999927886,false,False
Block 2: Monocular_Crowded,1,0.16,0.28036737401320067,right,right,0.3614036999642849,correct,True
Block 2: Monocular_Crowded,2,-0.16,0.2918504720129663,left,left,0.34040980000281706,correct,True
Block 2: Monocular_Crowded,3,0.15,0.31718570205480795,right,right,0.39351429999805987,correct,True
Block 2: Monocular_Crowded,4,-0.15,0.2834123030454902,left,left,0.30992329999571666,correct,True
Block 2: Monocular_Crowded,5,0.13999999999999999,0.2987876396381077,right,right,0.28796630003489554,correct,True
Block 2: Monocular_Crowded,6,0.13999999999999999,0.30135951670222705,right,right,0.5076291000004858,correct,True
Block 2: Monocular_Crowded,7,0.12999999999999998,0.3114343467386992,right,right,0.3529926000046544,correct,True
Block 2: Monocular_Crowded,8,0.12999999999999998,0.31951454007429303,right,right,0.537367400014773,correct,True
Block 2: Monocular_Crowded,9,0.11999999999999998,0.31582115904574803,right,right,0.5348142000148073,correct,True
Block 2: Monocular_Crowded,10,0.11999999999999998,0.31610880159010174,right,right,0.3805722999968566,correct,True
Block 2: Monocular_Crowded,11,0.10999999999999999,0.31785531474686246,right,right,0.6259025000035763,correct,True
Block 2: Monocular_Crowded,12,-0.10999999999999999,0.30675149730093265,left,left,0.4049808999989182,correct,True
Block 2: Monocular_Crowded,13,-0.09999999999999999,0.30721233287674715,left,left,0.361834799987264,correct,True
Block 2: Monocular_Crowded,14,0.09999999999999999,0.2910731500787667,right,right,0.48554879997391254,correct,True
Block 2: Monocular_Crowded,15,-0.09,0.3052129997766729,left,left,0.3093411000445485,correct,True
Block 2: Monocular_Crowded,16,0.09,0.29277338581631984,right,right,0.49550230003660545,correct,True
Block 2: Monocular_Crowded,17,-0.08,0.3032988868200161,left,left,0.4718684999970719,correct,True
Block 2: Monocular_Crowded,18,0.08,0.3183676160456444,right,right,0.46387249999679625,correct,True
Block 2: Monocular_Crowded,19,-0.07,0.30470727477827547,left,left,0.4220824000076391,correct,True
Block 2: Monocular_Crowded,20,-0.07,0.3058894747232089,left,left,0.4235744000179693,correct,True
Block 2: Monocular_Crowded,21,-0.060000000000000005,0.28623210956619904,left,left,0.4023157999617979,correct,True
Block 2: Monocular_Crowded,22,-0.060000000000000005,0.29710212797241453,left,left,0.38424400001531467,correct,True
Block 2: Monocular_Crowded,23,0.05,0.2844895525617136,right,right,0.577453300007619,correct,True
Block 2: Monocular_Crowded,24,0.05,0.3143892254574932,right,right,0.4222789999912493,correct,True
Block 2: Monocular_Crowded,25,0.04,0.2991994328428041,right,right,0.4860600000247359,correct,True
Block 2: Monocular_Crowded,26,-0.04,0.2908147558254639,left,left,0.37064849998569116,correct,True
Block 2: Monocular_Crowded,27,0.03,0.28677220322551406,left,right,0.3826944000320509,false,False
Block 2: Monocular_Crowded,28,-0.04,0.3002841482390293,left,left,0.3897480999585241,correct,True
Block 2: Monocular_Crowded,29,0.04,0.293529441373485,right,right,0.5061464000027627,correct,True
Block 2: Monocular_Crowded,30,-0.03,0.2878816040088983,left,left,0.4937142000417225,correct,True
Block 2: Monocular_Crowded,31,0.03,0.3117843158535433,left,right,0.4425574999768287,false,False
Block 2: Monocular_Crowded,32,-0.04,0.30666557983034587,left,left,0.4833045999985188,correct,True
Block 2: Monocular_Crowded,33,-0.04,0.2897207944311892,left,left,0.4130232000024989,correct,True
Block 2: Monocular_Crowded,34,0.03,0.29266227119762467,right,right,0.3389399000443518,correct,True
Block 2: Monocular_Crowded,35,0.03,0.28300025583380684,right,right,0.6975551000214182,correct,True
Block 2: Monocular_Crowded,36,-0.019999999999999997,0.29887840685623057,left,left,0.4651804000022821,correct,True
Block 2: Monocular_Crowded,37,0.019999999999999997,0.2952642148273819,right,right,0.34909470001002774,correct,True
Block 2: Monocular_Crowded,38,0.009999999999999997,0.28672240627823176,left,right,0.3808551999973133,false,False
Block 2: Monocular_Crowded,39,-0.019999999999999997,0.29280269842728934,right,left,0.7116217999719083,false,False
Block 2: Monocular_Crowded,40,-0.03,0.29937564492568636,left,left,0.557145600032527,correct,True
Block 2: Monocular_Crowded,41,-0.03,0.3176441191857434,left,left,0.47496620001038536,correct,True
Block 2: Monocular_Crowded,42,-0.019999999999999997,0.30980422672571106,left,left,0.43374770000809804,correct,True
Block 2: Monocular_Crowded,43,-0.019999999999999997,0.30962829981107826,left,left,0.4232928999699652,correct,True
Block 2: Monocular_Crowded,44,0.009999999999999997,0.2802568424328451,left,right,0.40178440004820004,false,False
Block 2: Monocular_Crowded,45,-0.019999999999999997,0.3108362580980826,right,left,0.7139971999567933,false,False
Block 2: Monocular_Crowded,46,0.03,0.28015822056068146,left,right,0.8875147000071593,false,False
Block 2: Monocular_Crowded,47,-0.04,0.30200085764991247,left,left,1.3701934000127949,correct,True
Block 2: Monocular_Crowded,48,0.04,0.31958321832926534,right,right,0.4751031000050716,correct,True
Block 2: Monocular_Crowded,49,-0.03,0.2831903476249074,left,left,0.3716763000120409,correct,True
Block 2: Monocular_Crowded,50,0.03,0.29812857212133537,left,right,1.1260260000126436,false,False
Block 2: Monocular_Crowded,51,0.04,0.2870669370637513,right,right,0.6627662000246346,correct,True
Block 2: Monocular_Crowded,52,0.04,0.30811686783536824,left,right,0.8064557999605313,false,False
Block 2: Monocular_Crowded,53,0.05,0.29895120919747026,right,right,0.5259017000207677,correct,True
Block 2: Monocular_Crowded,54,-0.05,0.2857445423457387,left,left,0.5796203000354581,correct,True
Block 2: Monocular_Crowded,55,-0.04,0.29138457007514446,right,left,0.4978086999617517,false,False
Block 2: Monocular_Crowded,56,-0.05,0.29654510677123846,left,left,0.929248100030236,correct,True
Block 2: Monocular_Crowded,57,0.05,0.302274145392485,right,right,0.6606781000155024,correct,True
Block 2: Monocular_Crowded,58,-0.04,0.3134661004682834,right,left,0.34073469997383654,false,False
Block 2: Monocular_Crowded,59,-0.05,0.29110970889016047,left,left,0.5160425999783911,correct,True
Block 2: Monocular_Crowded,60,-0.05,0.3019694656786595,right,left,3.2008786000078544,false,False
Block 2: Monocular_Crowded,61,-0.060000000000000005,0.3070546738281954,left,left,0.6184149000328034,correct,True
Block 2: Monocular_Crowded,62,0.060000000000000005,0.3055046436426925,right,right,0.5361448000185192,correct,True
Block 2: Monocular_Crowded,63,-0.05,0.305253162612588,left,left,0.4639483999926597,correct,True
Block 2: Monocular_Crowded,64,-0.05,0.3113329417425697,left,left,0.3922149000572972,correct,True
Block 2: Monocular_Crowded,65,0.04,0.30500341490938365,right,right,0.6283957000123337,correct,True
Block 2: Monocular_Crowded,66,0.04,0.3134304745752687,right,right,0.5681569000007585,correct,True
Block 2: Monocular_Crowded,67,0.03,0.2859451442000764,right,right,0.6324114999733865,correct,True
Block 2: Monocular_Crowded,68,0.03,0.2804248817254339,right,right,0.40391380002256483,correct,True
Block 2: Monocular_Crowded,69,0.019999999999999997,0.28473136254635867,right,right,0.444542899960652,correct,True
Block 2: Monocular_Crowded,70,0.019999999999999997,0.3039702765871632,right,right,0.41295089997584,correct,True
Block 2: Monocular_Crowded,71,0.009999999999999997,0.2999732168679423,right,right,0.7457100999890827,correct,True
Block 2: Monocular_Crowded,72,0.009999999999999997,0.30341777828326416,right,right,0.4011981000076048,correct,True
Block 2: Monocular_Crowded,73,0,0.30950980375231074,right,right,0.4322403999976814,correct,True
Block 2: Monocular_Crowded,74,0,0.28555663450547697,right,left,0.46583919995464385,false,False
Block 2: Monocular_Crowded,75,-0.01,0.2860982515308733,left,left,0.3206205000169575,correct,True
Block 2: Monocular_Crowded,76,-0.01,0.3151679240596597,right,left,0.4445912999799475,false,False
Block 2: Monocular_Crowded,77,0.02,0.30098986007050793,right,right,0.48519340000348166,correct,True
Block 2: Monocular_Crowded,78,0.02,0.31502159872133473,right,right,0.5239929999806918,correct,True
Block 2: Monocular_Crowded,79,0.01,0.30351355750912545,right,right,0.46537570003420115,correct,True
Block 2: Monocular_Crowded,80,0.01,0.2822475813803986,right,right,0.45460229995660484,correct,True
Block 2: Monocular_Crowded,81,-0.0,0.2971029568614976,right,left,0.5889788999920711,false,False
Block 2: Monocular_Crowded,82,-0.01,0.3194236687799968,left,left,0.39392910001333803,correct,True
Block 2: Monocular_Crowded,83,-0.01,0.2806966106591765,right,left,0.6817366000032052,false,False
Block 2: Monocular_Crowded,84,0.02,0.28035105917589903,right,right,0.647348599974066,correct,True
Block 2: Monocular_Crowded,85,-0.02,0.30742983538495094,left,left,0.5469178999774158,correct,True
Block 2: Monocular_Crowded,86,-0.01,0.31170427633047326,right,left,0.42206710000755265,false,False
Block 2: Monocular_Crowded,87,0.02,0.3030834088176976,left,right,0.3816695000277832,false,False
Block 2: Monocular_Crowded,88,0.03,0.3107963635737013,right,right,0.37248989997897297,correct,True
Block 2: Monocular_Crowded,89,-0.03,0.28440157865957233,right,left,0.5182008999981917,false,False
Block 2: Monocular_Crowded,90,0.04,0.28281403405811095,right,right,0.38325209997128695,correct,True
Block 2: Monocular_Crowded,91,-0.04,0.31157774763548096,right,left,0.5480055999942124,false,False
Block 2: Monocular_Crowded,92,-0.05,0.29576563585907195,left,left,0.4016726999543607,correct,True
Block 2: Monocular_Crowded,93,-0.05,0.2984863429572836,right,left,0.3618873999803327,false,False
Block 2: Monocular_Crowded,94,0.060000000000000005,0.31407905485676685,left,right,0.38022320001618937,false,False
Block 2: Monocular_Crowded,95,-0.07,0.28661484762528155,right,left,0.9278208999894559,false,False
Block 2: Monocular_Crowded,96,0.08,0.31383608260453455,right,right,0.38107770000351593,correct,True
Block 2: Monocular_Crowded,97,0.08,0.2813939107248136,right,right,0.588060200039763,correct,True
Block 2: Monocular_Crowded,98,-0.07,0.29048043784573446,left,left,0.6187914999900386,correct,True
Block 2: Monocular_Crowded,99,-0.07,0.31733836611465377,left,left,0.5064550999668427,correct,True
Block 2: Monocular_Crowded,100,0.060000000000000005,0.31434307044325266,right,right,0.5371996000176296,correct,True
Block 2: Monocular_Crowded,101,0.060000000000000005,0.2863090554979493,right,right,0.42417910002404824,correct,True
Block 2: Monocular_Crowded,102,0.05,0.31036386625693746,right,right,0.4857182999840006,correct,True
Block 2: Monocular_Crowded,103,-0.05,0.3180427470231314,left,left,0.46727359999204054,correct,True
Block 2: Monocular_Crowded,104,0.04,0.28908803583201975,right,right,0.4639263999997638,correct,True
Block 2: Monocular_Crowded,105,-0.04,0.30908560210541336,left,left,0.45330039999680594,correct,True
Block 2: Monocular_Crowded,106,0.03,0.29914220683529447,right,right,0.40313739998964593,correct,True
Block 2: Monocular_Crowded,107,0.03,0.28137856410647244,left,right,0.46388189995195717,false,False
Block 2: Monocular_Crowded,108,0.04,0.3056782179677547,right,right,1.1054221999947913,correct,True
Block 2: Monocular_Crowded,109,0.04,0.31096677322865474,right,right,1.4537014999659732,correct,True
Block 2: Monocular_Crowded,110,0.03,0.2898296435448349,right,right,0.45192530000349507,correct,True
Block 2: Monocular_Crowded,111,-0.03,0.28070102742417874,right,left,0.5661196000291966,false,False
Block 2: Monocular_Crowded,112,-0.04,0.30276435667164786,left,left,0.23693870002171025,correct,True
Block 2: Monocular_Crowded,113,0.04,0.30958394007804657,left,right,1.2558981000329368,false,False
Block 2: Monocular_Crowded,114,-0.05,0.29864266320105215,right,left,1.2078379000304267,false,False
Block 2: Monocular_Crowded,115,-0.060000000000000005,0.3081419073465908,left,left,0.6195665000122972,correct,True
Block 2: Monocular_Crowded,116,-0.060000000000000005,0.2886845989267054,left,left,0.7126878999988548,correct,True
Block 2: Monocular_Crowded,117,-0.05,0.3116109705073997,left,left,0.5663670999929309,correct,True
Block 2: Monocular_Crowded,118,-0.05,0.3067639964793008,left,left,0.8349838000140153,correct,True
Block 2: Monocular_Crowded,119,-0.04,0.3020175918295069,left,left,1.4800421000109054,correct,True
Block 2: Monocular_Crowded,120,-0.04,0.3195407245982147,left,left,0.3518775000120513,correct,True
Block 2: Monocular_Crowded,121,0.03,0.31642243841117584,left,right,0.7133594000479206,false,False
Block 2: Monocular_Crowded,122,-0.04,0.28340890495272447,left,left,0.2177891000173986,correct,True
Block 2: Monocular_Crowded,123,-0.04,0.30148300258733285,left,left,0.6184111000038683,correct,True
Block 2: Monocular_Crowded,124,0.03,0.285994707195835,right,right,0.7114780999836512,correct,True
Block 2: Monocular_Crowded,125,0.03,0.31887472313659876,right,right,0.5968422000296414,correct,True
Block 2: Monocular_Crowded,126,-0.019999999999999997,0.3173173876547228,left,left,0.4738529999740422,correct,True
Block 2: Monocular_Crowded,127,-0.019999999999999997,0.30455675288639533,left,left,0.7350815999670886,correct,True
Block 2: Monocular_Crowded,128,0.009999999999999997,0.2825388335628533,left,right,0.5374000999727286,false,False
Block 2: Monocular_Crowded,129,0.019999999999999997,0.2936794148974824,right,right,0.6084892000071704,correct,True
Block 2: Monocular_Crowded,130,-0.019999999999999997,0.31670035102102134,left,left,0.544832099985797,correct,True
Block 2: Monocular_Crowded,131,0.009999999999999997,0.2977961300837444,right,right,0.39162869995925575,correct,True
Block 2: Monocular_Crowded,132,0.009999999999999997,0.29794634040896856,left,right,0.8862636999692768,false,False
Block 2: Monocular_Crowded,133,-0.019999999999999997,0.2821157893560511,left,left,0.5657225999748334,correct,True
Block 2: Monocular_Crowded,134,0.019999999999999997,0.290745060107838,right,right,0.3509411999839358,correct,True
Block 2: Monocular_Crowded,135,0.009999999999999997,0.3160505497619795,left,right,0.4223414000007324,false,False
Block 2: Monocular_Crowded,136,0.019999999999999997,0.29408197463011326,right,right,0.8571761000202969,correct,True
