label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Monocular_Standard,53,-0.03,0,left,left,0.4534057999844663,correct,True
Block 1: Monocular_Standard,54,-0.03,0,left,left,0.4236642000032589,correct,True
Block 1: Monocular_Standard,55,0.019999999999999997,0,right,right,0.5572822000249289,correct,True
Block 1: Monocular_Standard,56,-0.019999999999999997,0,left,left,0.44512659998144954,correct,True
Block 1: Monocular_Standard,57,-0.009999999999999997,0,left,left,0.742341100005433,correct,True
Block 1: Monocular_Standard,58,-0.009999999999999997,0,left,left,0.6098803000058979,correct,True
Block 1: Monocular_Standard,59,0,0,right,left,0.5564312000060454,false,False
Block 1: Monocular_Standard,60,-0.01,0,left,left,0.45396150002488866,correct,True
Block 1: Monocular_Standard,61,-0.01,0,left,left,0.546298699977342,correct,True
Block 1: Monocular_Standard,62,-0.0,0,right,left,0.6492216999758966,false,False
Block 1: Monocular_Standard,63,-0.01,0,left,left,0.4012683999608271,correct,True
Block 1: Monocular_Standard,64,0.01,0,right,right,0.4839254000107758,correct,True
Block 1: Monocular_Standard,65,-0.0,0,right,left,1.133479800017085,false,False
Block 1: Monocular_Standard,66,0.01,0,left,right,1.984891600033734,false,False
Block 1: Monocular_Standard,67,0.02,0,left,right,0.5368317000102252,false,False
Block 1: Monocular_Standard,68,-0.03,0,right,left,0.9380694999708794,false,False
Block 1: Monocular_Standard,69,0.04,0,right,right,2.2177950000041164,correct,True
Block 1: Monocular_Standard,70,-0.04,0,left,left,0.3205733000067994,correct,True
Block 1: Monocular_Standard,71,-0.03,0,left,left,0.5243568000150844,correct,True
Block 1: Monocular_Standard,72,-0.03,0,left,left,0.5575793000170961,correct,True
Block 1: Monocular_Standard,73,0.019999999999999997,0,right,right,0.970668800000567,correct,True
Block 1: Monocular_Standard,74,0.019999999999999997,0,right,right,0.6402082000277005,correct,True
Block 1: Monocular_Standard,75,-0.009999999999999997,0,right,left,0.5559406000538729,false,False
Block 1: Monocular_Standard,76,-0.019999999999999997,0,left,left,0.3604802000336349,correct,True
Block 1: Monocular_Standard,77,-0.019999999999999997,0,right,left,0.4961506999679841,false,False
Block 1: Monocular_Standard,78,0.03,0,left,right,0.49577550002140924,false,False
Block 1: Monocular_Standard,79,0.04,0,left,right,1.3129800000460818,false,False
Block 1: Monocular_Standard,80,0.05,0,right,right,0.4635141999460757,correct,True
Block 1: Monocular_Standard,81,-0.05,0,left,left,0.32132010004715994,correct,True
Block 1: Monocular_Standard,82,-0.04,0,left,left,0.5687539000064135,correct,True
Block 1: Monocular_Standard,83,0.04,0,right,right,0.7937693999847397,correct,True
Block 1: Monocular_Standard,84,0.03,0,right,right,0.5766231999732554,correct,True
Block 1: Monocular_Standard,85,0.03,0,right,right,0.7339930000016466,correct,True
Block 1: Monocular_Standard,86,-0.019999999999999997,0,right,left,0.5999729000031948,false,False
Block 1: Monocular_Standard,87,-0.03,0,left,left,0.42340080003486946,correct,True
Block 1: Monocular_Standard,88,0.03,0,right,right,0.47403520002262667,correct,True
Block 1: Monocular_Standard,89,0.019999999999999997,0,right,right,0.5338998000370339,correct,True
Block 1: Monocular_Standard,90,0.019999999999999997,0,left,right,0.45370030001504347,false,False
Block 1: Monocular_Standard,91,0.03,0,left,right,0.9359838000382297,false,False
Block 1: Monocular_Standard,92,-0.04,0,left,left,0.7883680000086315,correct,True
Block 1: Monocular_Standard,93,-0.04,0,left,left,0.5266187000088394,correct,True
Block 1: Monocular_Standard,94,0.03,0,right,right,0.5350676999660209,correct,True
Block 1: Monocular_Standard,95,-0.03,0,left,left,0.5045012999908067,correct,True
Block 1: Monocular_Standard,96,-0.019999999999999997,0,left,left,1.0296655000420287,correct,True
Block 1: Monocular_Standard,97,-0.019999999999999997,0,right,left,0.6073993999743834,false,False
Block 1: Monocular_Standard,98,0.03,0,right,right,1.0013791000237688,correct,True
Block 1: Monocular_Standard,99,-0.03,0,left,left,1.260781400022097,correct,True
Block 1: Monocular_Standard,100,-0.019999999999999997,0,left,left,0.6576782999909483,correct,True
Block 1: Monocular_Standard,101,-0.019999999999999997,0,right,left,0.9181408999720588,false,False
Block 1: Monocular_Standard,102,-0.03,0,left,left,0.4640606999746524,correct,True
Block 1: Monocular_Standard,103,0.03,0,left,right,0.9155668999883346,false,False
Block 1: Monocular_Standard,104,-0.04,0,left,left,0.5059652000200003,correct,True
Block 1: Monocular_Standard,105,0.04,0,right,right,0.7421630999888293,correct,True
Block 1: Monocular_Standard,106,-0.03,0,left,left,0.5556696000276133,correct,True
Block 1: Monocular_Standard,107,0.03,0,left,right,0.7723031000350602,false,False
Block 1: Monocular_Standard,108,0.04,0,right,right,0.8399622999713756,correct,True
Block 1: Monocular_Standard,109,-0.04,0,left,left,0.8670698000350967,correct,True
Block 1: Monocular_Standard,110,-0.03,0,left,left,0.680380400037393,correct,True
Block 1: Monocular_Standard,111,0.03,0,left,right,0.6310405000112951,false,False
Block 1: Monocular_Standard,112,-0.04,0,left,left,0.5984325999743305,correct,True
Block 1: Monocular_Standard,113,0.04,0,right,right,0.5986726999981329,correct,True
Block 1: Monocular_Standard,114,-0.03,0,left,left,0.538320800056681,correct,True
Block 1: Monocular_Standard,115,-0.03,0,left,left,0.5578535000095144,correct,True
Block 1: Monocular_Standard,116,-0.019999999999999997,0,left,left,0.772437900013756,correct,True
Block 1: Monocular_Standard,117,-0.019999999999999997,0,left,left,0.710919399978593,correct,True
Block 1: Monocular_Standard,118,-0.009999999999999997,0,left,left,1.956501999986358,correct,True
Block 1: Monocular_Standard,119,-0.009999999999999997,0,left,left,0.6912248999578878,correct,True
Block 1: Monocular_Standard,120,0,0,left,left,0.6798987000365742,correct,True
Block 1: Monocular_Standard,121,0,0,left,right,0.8258134000352584,false,False
Block 1: Monocular_Standard,122,-0.01,0,left,left,0.5563223999924958,correct,True
Block 1: Monocular_Standard,123,0.01,0,left,right,0.7741852999897674,false,False
Block 1: Monocular_Standard,124,0.02,0,right,right,0.35010229999898,correct,True
Block 1: Monocular_Standard,125,0.02,0,left,right,0.5136808000388555,false,False
Block 1: Monocular_Standard,126,0.03,0,right,right,0.5371907000080682,correct,True
Block 1: Monocular_Standard,127,-0.03,0,right,left,1.0526660999748856,false,False
Block 1: Monocular_Standard,128,-0.04,0,left,left,0.40111629996681586,correct,True
Block 1: Monocular_Standard,129,-0.04,0,left,left,0.6679286000435241,correct,True
Block 1: Monocular_Standard,130,0.03,0,right,right,0.7259783999761567,correct,True
Block 1: Monocular_Standard,131,0.03,0,left,right,0.5259662999887951,false,False
Block 1: Monocular_Standard,132,-0.04,0,left,left,0.28127140004653484,correct,True
Block 1: Monocular_Standard,133,-0.04,0,left,left,0.6594249000190757,correct,True
Block 1: Monocular_Standard,134,-0.03,0,left,left,0.6309487999533303,correct,True
Block 1: Monocular_Standard,135,0.03,0,left,right,0.8262877999804914,false,False
Block 1: Monocular_Standard,136,-0.04,0,right,left,1.0225737000000663,false,False
Block 1: Monocular_Standard,137,0.05,0,left,right,0.3812795999692753,false,False
Block 1: Monocular_Standard,138,-0.060000000000000005,0,left,left,0.44375050003873184,correct,True
Block 1: Monocular_Standard,139,-0.060000000000000005,0,left,left,0.45528639998519793,correct,True
Block 1: Monocular_Standard,140,0.05,0,right,right,0.5681963000097312,correct,True
Block 1: Monocular_Standard,141,0.05,0,right,right,0.3989068000228144,correct,True
Block 1: Monocular_Standard,142,-0.04,0,left,left,0.4633812999818474,correct,True
Block 1: Monocular_Standard,143,0.04,0,right,right,0.493976500001736,correct,True
Block 1: Monocular_Standard,144,0.03,0,right,right,0.5401836999808438,correct,True
Block 1: Monocular_Standard,145,-0.03,0,left,left,0.48369979998096824,correct,True
Block 1: Monocular_Standard,146,-0.019999999999999997,0,right,left,0.5980213000439107,false,False
Block 1: Monocular_Standard,147,0.03,0,right,right,0.7840021000010893,correct,True
Block 1: Monocular_Standard,148,-0.03,0,left,left,0.3508743999991566,correct,True
Block 1: Monocular_Standard,149,0.019999999999999997,0,right,right,0.43114599998807535,correct,True
Block 1: Monocular_Standard,150,0.019999999999999997,0,left,right,0.27900960005354136,false,False
Block 1: Monocular_Standard,151,-0.03,0,left,left,0.7741691999835894,correct,True
Block 1: Monocular_Standard,152,-0.03,0,left,left,0.3503379999892786,correct,True
Block 1: Monocular_Standard,153,-0.019999999999999997,0,left,left,0.41105299995979294,correct,True
Block 1: Monocular_Standard,154,0.019999999999999997,0,left,right,0.4227979999850504,false,False
Block 1: Monocular_Standard,155,0.03,0,right,right,0.6911589999799617,correct,True
Block 1: Monocular_Standard,156,0.03,0,right,right,0.4437414000276476,correct,True
Block 1: Monocular_Standard,157,-0.019999999999999997,0,right,left,0.39211910002632067,false,False
Block 1: Monocular_Standard,158,-0.03,0,right,left,0.803600599989295,false,False
Block 1: Monocular_Standard,159,0.04,0,right,right,0.648791000014171,correct,True
Block 1: Monocular_Standard,160,0.04,0,right,right,0.28857949998928234,correct,True
Block 1: Monocular_Standard,161,0.03,0,right,right,0.7935954999993555,correct,True
Block 1: Monocular_Standard,162,-0.03,0,right,left,0.37208170001395047,false,False
Block 1: Monocular_Standard,163,0.04,0,left,right,0.5474399999948218,false,False
Block 1: Monocular_Standard,164,0.05,0,right,right,0.7521129999659024,correct,True
Block 1: Monocular_Standard,165,-0.05,0,left,left,0.5163568999851122,correct,True
Block 1: Monocular_Standard,166,0.04,0,right,right,0.8481777000124566,correct,True
Block 1: Monocular_Standard,167,-0.04,0,left,left,0.5365027000079863,correct,True
Block 1: Monocular_Standard,168,-0.03,0,left,left,1.03978819999611,correct,True
Block 1: Monocular_Standard,169,0.03,0,right,right,0.44419089995790273,correct,True
Block 2: Monocular_Crowded,0,-0.15,0.31603291235714204,left,left,1.5221499999752268,correct,True
Block 2: Monocular_Crowded,1,0.15,0.31000900729554703,right,right,0.7060951000312343,correct,True
Block 2: Monocular_Crowded,2,-0.13999999999999999,0.30880584228873104,left,left,0.5171249000122771,correct,True
Block 2: Monocular_Crowded,3,0.13999999999999999,0.29054796455248305,left,right,1.1823846999905072,false,False
Block 2: Monocular_Crowded,4,0.15,0.28545811634359086,right,right,0.4537566999788396,correct,True
Block 2: Monocular_Crowded,5,-0.15,0.31076267679890046,left,left,0.4545213999808766,correct,True
Block 2: Monocular_Crowded,6,0.13999999999999999,0.2820467821973583,right,right,1.4234007999766618,correct,True
Block 2: Monocular_Crowded,7,-0.13999999999999999,0.31719706381606433,left,left,0.41202679998241365,correct,True
Block 2: Monocular_Crowded,8,-0.12999999999999998,0.286662808258336,left,left,1.3198931000079028,correct,True
Block 2: Monocular_Crowded,9,-0.12999999999999998,0.3065165071021997,left,left,0.36144840001361445,correct,True
Block 2: Monocular_Crowded,10,-0.11999999999999998,0.29467130926708235,left,left,0.2782447000499815,correct,True
Block 2: Monocular_Crowded,11,-0.11999999999999998,0.2861318462248642,left,left,0.7298783999867737,correct,True
Block 2: Monocular_Crowded,12,-0.10999999999999999,0.2983746192076117,left,left,0.3909445999888703,correct,True
Block 2: Monocular_Crowded,13,0.10999999999999999,0.2899260957009591,right,right,0.504580500011798,correct,True
Block 2: Monocular_Crowded,14,-0.09999999999999999,0.31317171788637144,left,left,0.30661439994582906,correct,True
Block 2: Monocular_Crowded,15,-0.09999999999999999,0.2962018131000693,left,left,0.6302732999902219,correct,True
Block 2: Monocular_Crowded,16,0.09,0.30163295604439433,right,right,0.5570911999675445,correct,True
Block 2: Monocular_Crowded,17,-0.09,0.2921455481578636,left,left,0.46528200001921505,correct,True
Block 2: Monocular_Crowded,18,-0.08,0.28020389295981285,right,left,0.6789912999956869,false,False
Block 2: Monocular_Crowded,19,-0.09,0.28948782011472446,left,left,0.37131860002409667,correct,True
Block 2: Monocular_Crowded,20,0.09,0.31075715743613286,right,right,0.5978733000229113,correct,True
Block 2: Monocular_Crowded,21,-0.08,0.28976576108316804,left,left,0.6185642999480478,correct,True
Block 2: Monocular_Crowded,22,0.08,0.3072237748835425,right,right,1.182105599960778,correct,True
Block 2: Monocular_Crowded,23,-0.07,0.28175441287397257,left,left,0.3716975999996066,correct,True
Block 2: Monocular_Crowded,24,0.07,0.2954975750512777,right,right,0.40083930001128465,correct,True
Block 2: Monocular_Crowded,25,0.060000000000000005,0.31407593655357374,left,right,0.5356338000274263,false,False
Block 2: Monocular_Crowded,26,-0.07,0.2933147236825617,left,left,0.5135691000032239,correct,True
Block 2: Monocular_Crowded,27,-0.07,0.2851414610953965,left,left,0.5862871999852359,correct,True
Block 2: Monocular_Crowded,28,-0.060000000000000005,0.31904399357288327,left,left,0.49337199999717996,correct,True
Block 2: Monocular_Crowded,29,0.060000000000000005,0.28938156232240697,right,right,0.5283618000103161,correct,True
Block 2: Monocular_Crowded,30,0.05,0.31543156056405647,left,right,0.5590935000218451,false,False
Block 2: Monocular_Crowded,31,0.060000000000000005,0.2892789302586094,right,right,0.9582075000507757,correct,True
Block 2: Monocular_Crowded,32,0.060000000000000005,0.2938112346401009,right,right,0.5890145999728702,correct,True
Block 2: Monocular_Crowded,33,0.05,0.31828029180445494,right,right,0.5234561000252143,correct,True
Block 2: Monocular_Crowded,34,0.05,0.29049150176577904,right,right,0.45208309998270124,correct,True
Block 2: Monocular_Crowded,35,0.04,0.29441300999340003,right,right,0.5678424999932759,correct,True
Block 2: Monocular_Crowded,36,0.04,0.31673543348394734,right,right,0.4750594000215642,correct,True
Block 2: Monocular_Crowded,37,0.03,0.3183342114526251,right,right,0.6470408999593928,correct,True
Block 2: Monocular_Crowded,38,0.03,0.2844698292934415,left,right,0.5783558000111952,false,False
Block 2: Monocular_Crowded,39,-0.04,0.2975604589677395,right,left,1.535890900006052,false,False
Block 2: Monocular_Crowded,40,0.05,0.3158686365525293,right,right,0.6303769999649376,correct,True
Block 2: Monocular_Crowded,41,0.05,0.30991406858244536,left,right,0.6496370999957435,false,False
Block 2: Monocular_Crowded,42,0.060000000000000005,0.28889733215955116,right,right,0.586676900042221,correct,True
Block 2: Monocular_Crowded,43,0.060000000000000005,0.29805800663603965,right,right,0.6291979000088759,correct,True
Block 2: Monocular_Crowded,44,-0.05,0.28165278102522817,right,left,0.4750913000316359,false,False
Block 2: Monocular_Crowded,45,0.060000000000000005,0.3005265934313261,left,right,1.0108750999788754,false,False
Block 2: Monocular_Crowded,46,0.07,0.30099371716773654,right,right,0.761332800029777,correct,True
Block 2: Monocular_Crowded,47,0.07,0.31188975251298234,right,right,0.6065851000021212,correct,True
Block 2: Monocular_Crowded,48,-0.060000000000000005,0.2881517211970273,left,left,0.5785628999583423,correct,True
Block 2: Monocular_Crowded,49,-0.060000000000000005,0.31357445999782,left,left,0.7916099999565631,correct,True
Block 2: Monocular_Crowded,50,-0.05,0.29481513032879847,left,left,0.4449954999727197,correct,True
Block 2: Monocular_Crowded,51,-0.05,0.30544208194268,left,left,0.5437221999745816,correct,True
Block 2: Monocular_Crowded,52,0.04,0.2829544642427457,left,right,0.4857583999983035,false,False
Block 2: Monocular_Crowded,53,0.05,0.29785648056824077,left,right,0.47359000000869855,false,False
Block 2: Monocular_Crowded,54,-0.060000000000000005,0.3178012665583846,right,left,0.5772823000443168,false,False
Block 2: Monocular_Crowded,55,0.07,0.31983194215487426,right,right,0.5992635000147857,correct,True
Block 2: Monocular_Crowded,56,0.07,0.3052235248167366,right,right,0.46533189999172464,correct,True
Block 2: Monocular_Crowded,57,0.060000000000000005,0.29638793817279974,right,right,0.4013085999758914,correct,True
Block 2: Monocular_Crowded,58,-0.060000000000000005,0.28290323392507577,left,left,0.5158162000006996,correct,True
Block 2: Monocular_Crowded,59,-0.05,0.2952663959166441,left,left,0.4622920000110753,correct,True
Block 2: Monocular_Crowded,60,-0.05,0.30028383831779004,left,left,0.5499305999837816,correct,True
Block 2: Monocular_Crowded,61,-0.04,0.3003155140982102,left,left,0.5486641000024974,correct,True
Block 2: Monocular_Crowded,62,0.04,0.31477804865329734,left,right,0.5783727999660186,false,False
Block 2: Monocular_Crowded,63,-0.05,0.3104289793065043,left,left,0.5855640000081621,correct,True
Block 2: Monocular_Crowded,64,0.05,0.3041654712169241,left,right,1.030306099972222,false,False
Block 2: Monocular_Crowded,65,-0.060000000000000005,0.2934201428211877,left,left,0.506696299999021,correct,True
Block 2: Monocular_Crowded,66,-0.060000000000000005,0.30646355005237663,left,left,0.6181008999701589,correct,True
Block 2: Monocular_Crowded,67,-0.05,0.3155723422032379,left,left,0.6251109000295401,correct,True
Block 2: Monocular_Crowded,68,0.05,0.29613273203299656,left,right,0.4538661999977194,false,False
Block 2: Monocular_Crowded,69,0.060000000000000005,0.28417882633429703,right,right,0.9057354000397027,correct,True
Block 2: Monocular_Crowded,70,-0.060000000000000005,0.31095659845103446,right,left,0.9999067999888211,false,False
Block 2: Monocular_Crowded,71,0.07,0.31010210584251835,right,right,0.36991490004584193,correct,True
Block 2: Monocular_Crowded,72,-0.07,0.3172045086834982,left,left,0.5554668999975547,correct,True
Block 2: Monocular_Crowded,73,-0.060000000000000005,0.2995104578198855,left,left,0.46521309996023774,correct,True
Block 2: Monocular_Crowded,74,-0.060000000000000005,0.28207846721994234,left,left,0.5560510000213981,correct,True
Block 2: Monocular_Crowded,75,0.05,0.2828346062467218,left,right,0.6088964000227861,false,False
Block 2: Monocular_Crowded,76,0.060000000000000005,0.31683787790528606,right,right,1.7933169000316411,correct,True
Block 2: Monocular_Crowded,77,0.060000000000000005,0.31595978421275916,right,right,0.9437609000015073,correct,True
Block 2: Monocular_Crowded,78,-0.05,0.30353041905202366,right,left,0.6300899999914691,false,False
Block 2: Monocular_Crowded,79,0.060000000000000005,0.3068792740452764,left,right,0.6088368999771774,false,False
Block 2: Monocular_Crowded,80,0.07,0.2915269327519026,left,right,1.4247087999829091,false,False
Block 2: Monocular_Crowded,81,0.08,0.3014499135855538,right,right,0.5675827000522986,correct,True
Block 2: Monocular_Crowded,82,-0.08,0.2932532286705462,right,left,0.545055800001137,false,False
Block 2: Monocular_Crowded,83,-0.09,0.29797221316075845,right,left,0.379099200014025,false,False
Block 2: Monocular_Crowded,84,-0.09999999999999999,0.31515099786498324,left,left,0.431946600030642,correct,True
Block 2: Monocular_Crowded,85,0.09999999999999999,0.3096973057000322,right,right,0.5467405000235885,correct,True
Block 2: Monocular_Crowded,86,0.09,0.2845902624377043,right,right,0.5244813000317663,correct,True
Block 2: Monocular_Crowded,87,-0.09,0.2802936092516024,left,left,0.5466897000442259,correct,True
Block 2: Monocular_Crowded,88,0.08,0.3171722886225619,right,right,0.6606788999633864,correct,True
Block 2: Monocular_Crowded,89,-0.08,0.2825066820632698,left,left,0.5773501999792643,correct,True
Block 2: Monocular_Crowded,90,-0.07,0.29956981625311335,left,left,0.5762920000124723,correct,True
Block 2: Monocular_Crowded,91,0.07,0.30144504048557874,right,right,0.7646399000077508,correct,True
Block 2: Monocular_Crowded,92,0.060000000000000005,0.3138963388987303,left,right,0.6819875999935903,false,False
Block 2: Monocular_Crowded,93,0.07,0.28898738757118936,left,right,0.7003200000035577,false,False
Block 2: Monocular_Crowded,94,-0.08,0.3181367250721324,right,left,2.2085911000031047,false,False
Block 2: Monocular_Crowded,95,0.09,0.2815954637848212,left,right,0.37077190005220473,false,False
Block 2: Monocular_Crowded,96,-0.09999999999999999,0.29011250303296726,left,left,0.5992501000291668,correct,True
Block 2: Monocular_Crowded,97,0.09999999999999999,0.30821082625141166,right,right,0.49507140001514927,correct,True
Block 2: Monocular_Crowded,98,0.09,0.30228610107151227,right,right,0.7424903000355698,correct,True
Block 2: Monocular_Crowded,99,0.09,0.3121000664927235,right,right,0.4847009999793954,correct,True
Block 2: Monocular_Crowded,100,-0.08,0.3169111457532867,left,left,0.45644760003779083,correct,True
Block 2: Monocular_Crowded,101,-0.08,0.28300533777181675,left,left,0.5466955999727361,correct,True
Block 2: Monocular_Crowded,102,0.07,0.30592666153060294,right,right,0.5152849000296555,correct,True
Block 2: Monocular_Crowded,103,0.07,0.29323894721916605,right,right,0.46368649997748435,correct,True
Block 2: Monocular_Crowded,104,0.060000000000000005,0.3074682007620883,right,right,0.5260867000324652,correct,True
Block 2: Monocular_Crowded,105,-0.060000000000000005,0.2855799142596812,left,left,0.4964940000209026,correct,True
Block 2: Monocular_Crowded,106,0.05,0.3135035662667547,right,right,0.45425889996113256,correct,True
Block 2: Monocular_Crowded,107,0.05,0.2907506433738882,left,right,0.7297814000048675,false,False
Block 2: Monocular_Crowded,108,-0.060000000000000005,0.2841212258800541,left,left,0.607215600030031,correct,True
Block 2: Monocular_Crowded,109,-0.060000000000000005,0.3199976089058763,left,left,0.4735436999471858,correct,True
Block 2: Monocular_Crowded,110,0.05,0.28360558193759666,right,right,0.5028328000335023,correct,True
Block 2: Monocular_Crowded,111,-0.05,0.31623238127995806,right,left,0.5039715999737382,false,False
Block 2: Monocular_Crowded,112,0.060000000000000005,0.28490625107982853,right,right,0.6082843000185676,correct,True
Block 2: Monocular_Crowded,113,0.060000000000000005,0.297089133984869,right,right,0.4965809999848716,correct,True
Block 2: Monocular_Crowded,114,-0.05,0.2947250302147483,left,left,0.5254052000236697,correct,True
Block 2: Monocular_Crowded,115,-0.05,0.29437280444425457,right,left,0.64105599996401,false,False
Block 2: Monocular_Crowded,116,-0.060000000000000005,0.30310533855544486,left,left,0.4521538999979384,correct,True
Block 2: Monocular_Crowded,117,-0.060000000000000005,0.2920673290756505,left,left,0.5366604999871925,correct,True
Block 2: Monocular_Crowded,118,0.05,0.29451606091031224,right,right,0.6572932999697514,correct,True
Block 2: Monocular_Crowded,119,0.05,0.2897641589961588,right,right,0.5674557000165805,correct,True
Block 2: Monocular_Crowded,120,0.04,0.28931101606541004,right,right,0.6009792999830097,correct,True
Block 2: Monocular_Crowded,121,-0.04,0.3117363412240881,left,left,1.4141736999736167,correct,True
Block 2: Monocular_Crowded,122,-0.03,0.31898199588697457,left,left,0.5764406999805942,correct,True
Block 2: Monocular_Crowded,123,0.03,0.3030755045802689,right,right,1.308163500041701,correct,True
Block 2: Monocular_Crowded,124,-0.019999999999999997,0.2903947203946675,left,left,0.5976854999898933,correct,True
Block 2: Monocular_Crowded,125,-0.019999999999999997,0.30948548085110955,right,left,0.7930269000353292,false,False
Block 2: Monocular_Crowded,126,0.03,0.2909432117366985,right,right,1.8268164999899454,correct,True
Block 2: Monocular_Crowded,127,0.03,0.30184928956520085,left,right,0.4953308000112884,false,False
Block 2: Monocular_Crowded,128,-0.04,0.31716948899267405,left,left,0.616342999972403,correct,True
Block 2: Monocular_Crowded,129,-0.04,0.3128632101196714,left,left,0.6508244999567978,correct,True
Block 2: Monocular_Crowded,130,0.03,0.28894630703600954,right,right,0.774424800009001,correct,True
Block 2: Monocular_Crowded,131,-0.03,0.31670391922043006,left,left,0.5266113000106998,correct,True
Block 2: Monocular_Crowded,132,0.019999999999999997,0.298666879980027,left,right,1.2587794000282884,false,False
Block 2: Monocular_Crowded,133,0.03,0.31282918839737256,left,right,1.2587714999681339,false,False
Block 2: Monocular_Crowded,134,0.04,0.2938119675456559,right,right,0.7017276999540627,correct,True
Block 2: Monocular_Crowded,135,0.04,0.3110741368826409,right,right,0.773464200028684,correct,True
Block 2: Monocular_Crowded,136,-0.03,0.31201698715895587,right,left,0.5993450999958441,false,False
Block 2: Monocular_Crowded,137,-0.04,0.3167873932389526,left,left,0.887398699996993,correct,True
