label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Crowded,49,-0.24,0.2807282063376676,right,left,0.2039138000109233,false,0
Block 2: Binocular_Crowded,50,0.25,0.31042012448561573,right,right,0.1050190000096336,correct,1
Block 2: Binocular_Crowded,51,0.25,0.31270810815864486,right,right,0.2271576999919489,correct,1
Block 2: Binocular_Crowded,52,-0.24,0.30203814092254444,left,left,0.10752429999411106,correct,1
Block 2: Binocular_Crowded,53,-0.24,0.28699303985100766,right,left,0.22552219999488443,false,0
Block 2: Binocular_Crowded,54,0.25,0.2923779879467631,right,right,0.14941469999030232,correct,1
Block 2: Binocular_Crowded,55,0.25,0.2999636880454791,left,right,0.36096929997438565,false,0
Block 2: Binocular_Crowded,56,0.25,0.2832173246573074,right,right,0.2932224999531172,correct,1
Block 2: Binocular_Crowded,57,-0.25,0.2802056101819593,left,left,0.3126577999792062,correct,1
Block 2: Binocular_Crowded,58,-0.24,0.29998924008413425,right,left,0.22629909997340292,false,0
Block 2: Binocular_Crowded,59,-0.25,0.3193523923335569,left,left,0.16319180000573397,correct,1
Block 2: Binocular_Crowded,60,0.25,0.31360301347173763,left,right,0.17316930001834407,false,0
Block 2: Binocular_Crowded,61,-0.25,0.2845331415844556,left,left,0.18221609998727217,correct,1
Block 2: Binocular_Crowded,62,0.25,0.31754211381566505,right,right,0.28250479995040223,correct,1
Block 2: Binocular_Crowded,63,-0.24,0.3115825741212309,left,left,0.13705639995168895,correct,1
Block 2: Binocular_Crowded,64,-0.24,0.3118226027822688,right,left,0.1530110000167042,false,0
Block 2: Binocular_Crowded,65,0.25,0.29026716465981933,right,right,0.07402459997683764,correct,1
Block 2: Binocular_Crowded,66,-0.25,0.31807087743497825,left,left,0.20094290003180504,correct,1
Block 2: Binocular_Crowded,67,-0.24,0.3103963250325819,left,left,0.12881510000443086,correct,1
Block 2: Binocular_Crowded,68,-0.24,0.31788433426671386,left,left,0.13996870000846684,correct,1
Block 2: Binocular_Crowded,69,-0.22999999999999998,0.29215650379056407,left,left,0.14712819998385385,correct,1
Block 2: Binocular_Crowded,70,0.22999999999999998,0.28047685631934377,left,right,0.8153272999916226,false,0
Block 2: Binocular_Crowded,71,0.24,0.2968696984879174,left,right,0.1174429000238888,false,0
Block 2: Binocular_Crowded,72,0.25,0.3098386648937353,right,right,0.25691910000750795,correct,1
Block 2: Binocular_Crowded,73,-0.25,0.29462353942350916,left,left,0.08322839997708797,correct,1
Block 2: Binocular_Crowded,74,0.24,0.30806761916847725,left,right,0.7227643000078388,false,0
Block 2: Binocular_Crowded,75,-0.25,0.28850716101995766,left,left,0.9756837000022642,correct,1
Block 2: Binocular_Crowded,76,0.25,0.31175995133242873,right,right,0.6181260999874212,correct,1
Block 2: Binocular_Crowded,77,-0.24,0.2932778959880544,right,left,1.9926323000108823,false,0
Block 2: Binocular_Crowded,78,0.25,0.30442714518250635,left,right,0.8962063000071794,false,0
Block 2: Binocular_Crowded,79,0.25,0.313627605574481,right,right,0.644342300016433,correct,1
Block 2: Binocular_Crowded,80,-0.25,0.2801271317221422,right,left,0.469481399981305,false,0
Block 2: Binocular_Crowded,81,-0.25,0.2830740509038825,left,left,0.20317880000220612,correct,1
Block 2: Binocular_Crowded,82,0.25,0.2973754732768759,left,right,0.19499789999099448,false,0
Block 2: Binocular_Crowded,83,-0.25,0.3040740728891325,left,left,0.2911438000155613,correct,1
Block 2: Binocular_Crowded,84,-0.25,0.2823096178387164,right,left,0.20682969997869805,false,0
Block 2: Binocular_Crowded,85,0.25,0.3089814307194752,right,right,0.14361469994764775,correct,1
Block 2: Binocular_Crowded,86,0.25,0.29615991333268077,right,right,0.13889139995444566,correct,1
Block 2: Binocular_Crowded,87,0.24,0.30915786342794926,left,right,0.2288571000099182,false,0
Block 2: Binocular_Crowded,88,-0.25,0.3059958408323117,right,left,0.15914469998097047,false,0
Block 2: Binocular_Crowded,89,0.25,0.2901114581041851,left,right,0.20850690000224859,false,0
Block 2: Binocular_Crowded,90,0.25,0.29173045829610156,left,right,0.1935391000006348,false,0
Block 2: Binocular_Crowded,91,-0.25,0.292612765904322,right,left,0.1589263000059873,false,0
Block 2: Binocular_Crowded,92,-0.25,0.3047606280003451,right,left,0.08407529996475205,false,0
Block 2: Binocular_Crowded,93,0.25,0.3023462797479611,left,right,0.7832980999955907,false,0
Block 2: Binocular_Crowded,94,0.25,0.29082949624979465,left,right,0.8967909999773838,false,0
Block 2: Binocular_Crowded,95,0.25,0.2856695826702649,right,right,0.11847519996808842,correct,1
Block 2: Binocular_Crowded,96,-0.25,0.28103744690545013,left,left,0.24906100000953302,correct,1
Block 2: Binocular_Crowded,97,-0.24,0.284679588558713,left,left,0.23777810001047328,correct,1
Block 2: Binocular_Crowded,98,-0.24,0.3049487224321792,left,left,0.2769135999842547,correct,1
Block 2: Binocular_Crowded,99,0.22999999999999998,0.3008088754353969,left,right,0.24902629997814074,false,0
Block 2: Binocular_Crowded,100,-0.24,0.29825607145410143,right,left,0.2843853000085801,false,0
Block 2: Binocular_Crowded,101,-0.25,0.3136391341560488,left,left,0.3618078000145033,correct,1
Block 2: Binocular_Crowded,102,-0.25,0.28493141600533783,right,left,0.44352680002339184,false,0
Block 2: Binocular_Crowded,103,0.25,0.2848829537503467,left,right,0.2756870000157505,false,0
Block 2: Binocular_Crowded,104,-0.25,0.31706318018529145,right,left,0.5353350000223145,false,0
Block 2: Binocular_Crowded,105,-0.25,0.3064770691925145,left,left,0.20912719995249063,correct,1
Block 2: Binocular_Crowded,106,-0.25,0.29121646930755674,left,left,0.36039079999318346,correct,1
Block 2: Binocular_Crowded,107,0.24,0.2897438869767702,left,right,0.6149441000306979,false,0
Block 2: Binocular_Crowded,108,0.25,0.3125020961195302,right,right,0.4512235000147484,correct,1
Block 2: Binocular_Crowded,109,-0.25,0.3123944899733945,left,left,0.262169299996458,correct,1
Block 2: Binocular_Crowded,110,0.24,0.30173461161113213,left,right,0.2515300000086427,false,0
Block 2: Binocular_Crowded,111,0.25,0.3148652796665499,right,right,0.18729869998060167,correct,1
Block 2: Binocular_Crowded,112,0.25,0.28551104820899154,left,right,0.48547639994649217,false,0
Block 2: Binocular_Crowded,113,0.25,0.30922530306790286,right,right,0.7242198000312783,correct,1
Block 2: Binocular_Crowded,114,0.25,0.30823387798562973,left,right,0.5548162999912165,false,0
Block 2: Binocular_Crowded,115,0.25,0.30199374806034496,right,right,0.6587821000139229,correct,1
Block 2: Binocular_Crowded,116,0.25,0.2989001190545774,left,right,0.7008859999477863,false,0
Block 2: Binocular_Crowded,117,-0.25,0.28439031158055544,right,left,0.12785029999213293,false,0
Block 2: Binocular_Crowded,118,0.25,0.2870948545527934,left,right,0.15298349998192862,false,0
Block 2: Binocular_Crowded,119,-0.25,0.3038527521408431,right,left,0.07167289999779314,false,0
Block 2: Binocular_Crowded,120,-0.25,0.31495538185680383,left,left,0.3896009000018239,correct,1
Block 2: Binocular_Crowded,121,0.25,0.304213700693565,left,right,0.21324810001533478,false,0
Block 2: Binocular_Crowded,122,-0.25,0.2916600264186254,right,left,0.13000560004729778,false,0
Block 2: Binocular_Crowded,123,-0.25,0.29142498546280593,left,left,0.16257050004787743,correct,1
Block 2: Binocular_Crowded,124,0.25,0.30685302984283824,left,right,0.2175578000023961,false,0
Block 2: Binocular_Crowded,125,0.25,0.2892576778224957,right,right,0.21974029997363687,correct,1
Block 2: Binocular_Crowded,126,0.25,0.28425616278823196,left,right,0.3168681999668479,false,0
Block 2: Binocular_Crowded,127,-0.25,0.3082750596184964,right,left,0.22608420002507046,false,0
Block 2: Binocular_Crowded,128,0.25,0.30942647316952643,left,right,0.2987499000155367,false,0
Block 2: Binocular_Crowded,129,-0.25,0.29206259471344515,left,left,0.30172839999431744,correct,1
Block 2: Binocular_Crowded,130,-0.25,0.30497584036695297,left,left,0.35403310001129285,correct,1
Block 2: Binocular_Crowded,131,0.24,0.2832932500932759,right,right,0.2803399999975227,correct,1
Block 2: Binocular_Crowded,132,0.24,0.31343251297093233,left,right,0.17613099998561665,false,0
Block 2: Binocular_Crowded,133,0.25,0.2814298675312835,left,right,0.22687160002533346,false,0
Block 2: Binocular_Crowded,134,-0.25,0.2855333538847709,left,left,0.23946579999756068,correct,1
Block 2: Binocular_Crowded,135,0.25,0.28484834696860223,right,right,0.21327819995349273,correct,1
Block 2: Binocular_Crowded,136,0.24,0.3164786347036333,left,right,0.20508619997417554,false,0
Block 2: Binocular_Crowded,137,0.25,0.3001367269528791,left,right,0.18639170000096783,false,0
Block 2: Binocular_Crowded,138,-0.25,0.30593761674796566,right,left,0.21593659999780357,false,0
