label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,0,-0.2,left,left,1.4231933190000063,correct,1
Block 1: Binocular_Standard,1,-0.2,left,left,0.3436021250000181,correct,1
Block 1: Binocular_Standard,2,0.2,right,right,0.5764733469999896,correct,1
Block 1: Binocular_Standard,3,-0.19,left,left,0.3841628119999996,correct,1
Block 1: Binocular_Standard,4,-0.19,left,left,0.3335999629999833,correct,1
Block 1: Binocular_Standard,5,-0.18,left,left,0.3036077859999864,correct,1
Block 1: Binocular_Standard,6,0.2,right,right,0.36418593199999805,correct,1
Block 1: Binocular_Standard,7,0.19,right,right,0.17181219999997666,correct,1
Block 1: Binocular_Standard,8,0.19,right,right,0.17189493600000105,correct,1
Block 1: Binocular_Standard,9,0.18,right,right,0.5667449449999822,correct,1
Block 1: Binocular_Standard,10,0.18,right,right,0.28316311700001506,correct,1
Block 1: Binocular_Standard,11,0.16999999999999998,right,right,0.36426956500002916,correct,1
Block 1: Binocular_Standard,12,-0.18,left,left,0.46491519699998207,correct,1
Block 1: Binocular_Standard,13,0.16999999999999998,right,right,0.3540454170000089,correct,1
Block 1: Binocular_Standard,14,-0.16999999999999998,left,left,0.3641528250000192,correct,1
Block 1: Binocular_Standard,15,-0.16999999999999998,left,left,0.26300593400003436,correct,1
Block 1: Binocular_Standard,16,0.15999999999999998,right,right,0.25304544800002304,correct,1
Block 1: Binocular_Standard,17,0.15999999999999998,right,right,0.152457964000007,correct,1
Block 1: Binocular_Standard,18,-0.15999999999999998,left,left,0.35422200099998236,correct,1
Block 1: Binocular_Standard,19,0.14999999999999997,right,right,0.2223835769999596,correct,1
Block 1: Binocular_Standard,20,0.14999999999999997,right,right,0.21282664599999634,correct,1
Block 1: Binocular_Standard,21,-0.15999999999999998,left,left,0.3243025699999862,correct,1
Block 1: Binocular_Standard,22,-0.14999999999999997,left,left,0.2526405770000224,correct,1
Block 1: Binocular_Standard,23,-0.14999999999999997,left,left,0.35407475400000976,correct,1
Block 1: Binocular_Standard,24,0.13999999999999996,left,right,0.48591858700001467,false,0
