label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,25,-0.03,0,left,left,0.48811720000003334,correct,1
Block 1: Binocular_Standard,26,0.019999999999999997,0,left,right,0.3857969000000594,false,0
Block 1: Binocular_Standard,27,-0.03,0,left,left,0.5937949000003755,correct,1
Block 1: Binocular_Standard,28,0.03,0,right,right,0.5770434000000932,correct,1
Block 1: Binocular_Standard,29,0.019999999999999997,0,left,right,0.5718087000000196,false,0
Block 1: Binocular_Standard,30,0.03,0,right,right,0.4800585999996656,correct,1
Block 1: Binocular_Standard,31,-0.03,0,right,left,0.635535400000208,false,0
Block 1: Binocular_Standard,32,-0.04,0,left,left,0.5313916000000063,correct,1
Block 1: Binocular_Standard,33,-0.04,0,left,left,0.6791630000002442,correct,1
Block 1: Binocular_Standard,34,-0.03,0,left,left,1.2262292000000343,correct,1
Block 1: Binocular_Standard,35,0.03,0,left,right,0.7044795000001614,false,0
Block 1: Binocular_Standard,36,0.04,0,right,right,0.7821979999998803,correct,1
Block 1: Binocular_Standard,37,-0.04,0,left,left,0.5590640999998868,correct,1
Block 1: Binocular_Standard,38,0.03,0,right,right,0.5163483999999698,correct,1
Block 1: Binocular_Standard,39,0.03,0,right,right,0.627886899999794,correct,1
Block 1: Binocular_Standard,40,0.019999999999999997,0,right,right,0.9800364000002446,correct,1
Block 1: Binocular_Standard,41,-0.019999999999999997,0,right,left,0.6080856999997195,false,0
Block 1: Binocular_Standard,42,-0.03,0,left,left,0.45548720000033427,correct,1
Block 1: Binocular_Standard,43,0.03,0,right,right,0.5645128000001023,correct,1
Block 1: Binocular_Standard,44,0.019999999999999997,0,right,right,0.48932150000018737,correct,1
Block 1: Binocular_Standard,45,0.019999999999999997,0,right,right,0.5404522999997425,correct,1
Block 1: Binocular_Standard,46,-0.009999999999999997,0,left,left,0.8601785000000746,correct,1
Block 1: Binocular_Standard,47,-0.009999999999999997,0,left,left,0.6598282999998446,correct,1
Block 1: Binocular_Standard,48,0,0,left,right,0.5003378000001248,false,0
Block 1: Binocular_Standard,49,0.01,0,left,right,0.3684195999999247,false,0
Block 1: Binocular_Standard,50,0.02,0,left,right,0.48811479999994845,false,0
Block 1: Binocular_Standard,51,-0.03,0,left,left,0.4120746000003237,correct,1
Block 1: Binocular_Standard,52,0.03,0,right,right,0.45147839999981443,correct,1
Block 1: Binocular_Standard,53,-0.019999999999999997,0,right,left,0.3509598000000551,false,0
Block 1: Binocular_Standard,54,-0.03,0,right,left,0.7152406000000155,false,0
Block 1: Binocular_Standard,55,0.04,0,right,right,0.7205603999996129,correct,1
Block 1: Binocular_Standard,56,-0.04,0,right,left,0.4423216999998658,false,0
Block 1: Binocular_Standard,57,0.05,0,right,right,0.4160762000001341,correct,1
Block 1: Binocular_Standard,58,0.05,0,right,right,0.501495900000009,correct,1
Block 1: Binocular_Standard,59,0.04,0,right,right,0.39110570000002554,correct,1
Block 1: Binocular_Standard,60,0.04,0,right,right,0.48324589999992895,correct,1
Block 1: Binocular_Standard,61,0.03,0,right,right,0.4413229000001593,correct,1
Block 1: Binocular_Standard,62,0.03,0,right,right,0.5396058000001176,correct,1
Block 1: Binocular_Standard,63,0.019999999999999997,0,right,right,0.7409514999999374,correct,1
Block 1: Binocular_Standard,64,-0.019999999999999997,0,left,left,0.8667653000002247,correct,1
Block 1: Binocular_Standard,65,-0.009999999999999997,0,left,left,0.7301916999999776,correct,1
Block 1: Binocular_Standard,66,0.009999999999999997,0,left,right,0.7085845000001427,false,0
Block 1: Binocular_Standard,67,0.019999999999999997,0,right,right,0.5410705999997845,correct,1
Block 1: Binocular_Standard,68,0.019999999999999997,0,left,right,0.6350303999997777,false,0
Block 1: Binocular_Standard,69,-0.03,0,left,left,0.5446869999996125,correct,1
Block 1: Binocular_Standard,70,0.03,0,left,right,0.4278164000002107,false,0
Block 1: Binocular_Standard,71,0.04,0,right,right,1.1232482999998865,correct,1
Block 1: Binocular_Standard,72,0.04,0,right,right,0.49624720000019806,correct,1
Block 1: Binocular_Standard,73,0.03,0,left,right,0.5564610999999786,false,0
Block 1: Binocular_Standard,74,-0.04,0,left,left,0.5261574000001019,correct,1
Block 1: Binocular_Standard,75,-0.04,0,left,left,0.5032711999997446,correct,1
Block 1: Binocular_Standard,76,0.03,0,left,right,0.3916807999999037,false,0
Block 1: Binocular_Standard,77,0.04,0,left,right,0.35430529999985083,false,0
Block 1: Binocular_Standard,78,0.05,0,right,right,0.4769145000000208,correct,1
Block 1: Binocular_Standard,79,0.05,0,right,right,0.5685856999998578,correct,1
Block 1: Binocular_Standard,80,-0.04,0,right,left,0.3811052999999447,false,0
Block 1: Binocular_Standard,81,0.05,0,right,right,1.0687738999999965,correct,1
Block 1: Binocular_Standard,82,0.05,0,right,right,0.5457716000000801,correct,1
Block 1: Binocular_Standard,83,0.04,0,right,right,0.6651879999999437,correct,1
Block 1: Binocular_Standard,84,-0.04,0,left,left,0.5583298999999897,correct,1
Block 1: Binocular_Standard,85,0.03,0,right,right,0.45981449999999313,correct,1
Block 1: Binocular_Standard,86,-0.03,0,left,left,0.3836599000001115,correct,1
Block 1: Binocular_Standard,87,-0.019999999999999997,0,left,left,0.48367340000004333,correct,1
Block 1: Binocular_Standard,88,-0.019999999999999997,0,left,left,0.4127574999997705,correct,1
Block 1: Binocular_Standard,89,0.009999999999999997,0,left,right,0.45851570000013453,false,0
Block 1: Binocular_Standard,90,-0.019999999999999997,0,right,left,0.37296610000021246,false,0
Block 1: Binocular_Standard,91,-0.03,0,left,left,0.46164930000031745,correct,1
Block 1: Binocular_Standard,92,0.03,0,right,right,0.5243946000000506,correct,1
Block 1: Binocular_Standard,93,0.019999999999999997,0,right,right,0.385334299999613,correct,1
Block 1: Binocular_Standard,94,0.019999999999999997,0,right,right,0.517183699999805,correct,1
Block 1: Binocular_Standard,95,-0.009999999999999997,0,left,left,0.6109513999999763,correct,1
Block 1: Binocular_Standard,96,-0.009999999999999997,0,left,left,0.4480165999998462,correct,1
Block 1: Binocular_Standard,97,0,0,left,right,0.4916140999998788,false,0
Block 1: Binocular_Standard,98,-0.01,0,right,left,0.4551646999998411,false,0
Block 1: Binocular_Standard,99,-0.02,0,left,left,0.44995060000019294,correct,1
Block 1: Binocular_Standard,100,0.02,0,left,right,0.7478856000002452,false,0
Block 1: Binocular_Standard,101,0.03,0,right,right,0.47679189999962546,correct,1
Block 1: Binocular_Standard,102,-0.03,0,left,left,0.7679823999997097,correct,1
Block 1: Binocular_Standard,103,0.019999999999999997,0,right,right,0.5139721999998983,correct,1
Block 1: Binocular_Standard,104,0.019999999999999997,0,right,right,0.4681796999998369,correct,1
Block 1: Binocular_Standard,105,0.009999999999999997,0,right,right,0.5268252000000757,correct,1
Block 1: Binocular_Standard,106,-0.009999999999999997,0,right,left,0.44806070000004183,false,0
Block 1: Binocular_Standard,107,-0.019999999999999997,0,right,left,0.6442299000000276,false,0
Block 1: Binocular_Standard,108,0.03,0,left,right,0.37790369999993345,false,0
Block 1: Binocular_Standard,109,-0.04,0,right,left,0.4577792000000045,false,0
Block 1: Binocular_Standard,110,-0.05,0,left,left,0.3940315999998347,correct,1
Block 1: Binocular_Standard,111,-0.05,0,left,left,0.4054713999998967,correct,1
Block 1: Binocular_Standard,112,0.04,0,right,right,0.5551759999998467,correct,1
Block 1: Binocular_Standard,113,0.04,0,left,right,0.43727039999976114,false,0
Block 1: Binocular_Standard,114,-0.05,0,right,left,0.43431809999992765,false,0
Block 1: Binocular_Standard,115,-0.060000000000000005,0,left,left,1.1396256999996695,correct,1
Block 1: Binocular_Standard,116,-0.060000000000000005,0,left,left,0.5193851999997605,correct,1
Block 1: Binocular_Standard,117,-0.05,0,left,left,0.432108700000299,correct,1
Block 1: Binocular_Standard,118,0.05,0,left,right,0.46534150000024965,false,0
Block 1: Binocular_Standard,119,-0.060000000000000005,0,left,left,0.4384466000001339,correct,1
Block 1: Binocular_Standard,120,-0.060000000000000005,0,left,left,0.4451094999999441,correct,1
Block 1: Binocular_Standard,121,-0.05,0,left,left,0.348759500000142,correct,1
Block 1: Binocular_Standard,122,-0.05,0,left,left,0.43042819999982385,correct,1
Block 1: Binocular_Standard,123,0.04,0,left,right,0.41760310000017853,false,0
Block 1: Binocular_Standard,124,0.05,0,right,right,0.6016075000002274,correct,1
Block 1: Binocular_Standard,125,-0.05,0,right,left,0.46391600000015387,false,0
Block 1: Binocular_Standard,126,0.060000000000000005,0,left,right,0.37874650000003385,false,0
Block 1: Binocular_Standard,127,-0.07,0,right,left,0.6193392000000131,false,0
Block 1: Binocular_Standard,128,0.08,0,right,right,1.8723513999998431,correct,1
Block 1: Binocular_Standard,129,-0.08,0,left,left,3.1881106999999247,correct,1
Block 1: Binocular_Standard,130,0.07,0,right,right,0.4942895999997745,correct,1
Block 1: Binocular_Standard,131,0.07,0,left,right,1.4259475999997449,false,0
Block 1: Binocular_Standard,132,-0.08,0,left,left,0.5517417999999452,correct,1
Block 1: Binocular_Standard,133,-0.08,0,left,left,0.5175438000001122,correct,1
Block 1: Binocular_Standard,134,-0.07,0,left,left,0.5143573000000288,correct,1
Block 1: Binocular_Standard,135,-0.07,0,left,left,0.4283144999999422,correct,1
Block 1: Binocular_Standard,136,-0.060000000000000005,0,left,left,0.8750316000000566,correct,1
Block 1: Binocular_Standard,137,0.060000000000000005,0,right,right,0.8169277000001784,correct,1
Block 1: Binocular_Standard,138,-0.05,0,left,left,0.4883767000001171,correct,1
Block 1: Binocular_Standard,139,-0.05,0,right,left,0.4304039999997258,false,0
Block 1: Binocular_Standard,140,0.060000000000000005,0,right,right,6.370619199999965,correct,1
Block 1: Binocular_Standard,141,0.060000000000000005,0,right,right,0.5519845000003443,correct,1
Block 1: Binocular_Standard,142,-0.05,0,left,left,0.5869457000003422,correct,1
Block 1: Binocular_Standard,143,-0.05,0,right,left,1.3120202000000063,false,0
Block 1: Binocular_Standard,144,-0.060000000000000005,0,left,left,0.4164616000002752,correct,1
Block 1: Binocular_Standard,145,-0.060000000000000005,0,left,left,0.5414559000000736,correct,1
Block 1: Binocular_Standard,146,0.05,0,right,right,0.6793041999999332,correct,1
Block 1: Binocular_Standard,147,0.05,0,right,right,0.4876363000003039,correct,1
Block 1: Binocular_Standard,148,0.04,0,right,right,0.5248035999998137,correct,1
Block 1: Binocular_Standard,149,0.04,0,right,right,0.4617161999999553,correct,1
Block 1: Binocular_Standard,150,0.03,0,right,right,0.5062244999999166,correct,1
Block 1: Binocular_Standard,151,-0.03,0,right,left,0.6154813999996804,false,0
Block 1: Binocular_Standard,152,-0.04,0,left,left,0.5314498999996431,correct,1
Block 1: Binocular_Standard,153,0.04,0,left,right,0.7386825000003228,false,0
Block 1: Binocular_Standard,154,-0.05,0,left,left,0.6191849000001639,correct,1
Block 1: Binocular_Standard,155,-0.05,0,left,left,0.8300845000003392,correct,1
Block 1: Binocular_Standard,156,0.04,0,right,right,0.7195228999999017,correct,1
Block 1: Binocular_Standard,157,0.04,0,right,right,0.5798979000001054,correct,1
Block 1: Binocular_Standard,158,0.03,0,right,right,1.110380499999792,correct,1
Block 1: Binocular_Standard,159,0.03,0,right,right,0.5383904999998776,correct,1
Block 1: Binocular_Standard,160,-0.019999999999999997,0,right,left,0.6388440999999148,false,0
Block 1: Binocular_Standard,161,0.03,0,right,right,0.6219691999999668,correct,1
Block 1: Binocular_Standard,162,-0.03,0,right,left,0.7907253000003038,false,0
Block 1: Binocular_Standard,163,0.04,0,right,right,0.6985850000000937,correct,1
Block 1: Binocular_Standard,164,-0.04,0,left,left,0.5055680000000393,correct,1
Block 1: Binocular_Standard,165,-0.03,0,left,left,0.7699321000000054,correct,1
Block 1: Binocular_Standard,166,-0.03,0,left,left,0.6014878000000863,correct,1
Block 1: Binocular_Standard,167,-0.019999999999999997,0,left,left,0.6909544999998616,correct,1
Block 1: Binocular_Standard,168,-0.019999999999999997,0,left,left,0.5622833000002174,correct,1
Block 1: Binocular_Standard,169,-0.009999999999999997,0,left,left,0.5163926999998694,correct,1
Block 2: Binocular_Crowded,0,-0.15,0.30704551725458196,left,left,0.7253381000000445,correct,1
Block 2: Binocular_Crowded,1,-0.15,0.2941706067393988,left,left,0.5004128000000492,correct,1
Block 2: Binocular_Crowded,2,-0.13999999999999999,0.31413445763020437,left,left,0.49007869999968534,correct,1
Block 2: Binocular_Crowded,3,-0.13999999999999999,0.3012970904989135,left,left,0.5302169000001413,correct,1
Block 2: Binocular_Crowded,4,-0.12999999999999998,0.2920816840288248,left,left,0.4042617000000064,correct,1
Block 2: Binocular_Crowded,5,-0.12999999999999998,0.31059260823055773,left,left,0.39586899999994785,correct,1
Block 2: Binocular_Crowded,6,-0.11999999999999998,0.2880453332646366,left,left,0.3523245000001225,correct,1
Block 2: Binocular_Crowded,7,-0.11999999999999998,0.30464221080810416,left,left,0.3242425000003095,correct,1
Block 2: Binocular_Crowded,8,-0.10999999999999999,0.29647947765201627,left,left,0.32612139999991996,correct,1
Block 2: Binocular_Crowded,9,0.10999999999999999,0.282916376330996,right,right,0.43814460000021427,correct,1
Block 2: Binocular_Crowded,10,0.09999999999999999,0.2980065200789538,right,right,0.3641014999998333,correct,1
Block 2: Binocular_Crowded,11,0.09999999999999999,0.3026532651700444,right,right,0.31453419999979815,correct,1
Block 2: Binocular_Crowded,12,0.09,0.29301658068395364,right,right,0.35267659999999523,correct,1
Block 2: Binocular_Crowded,13,0.09,0.3191796503042096,right,right,0.501750699999775,correct,1
Block 2: Binocular_Crowded,14,0.08,0.3180750439535378,right,right,0.4063152000003356,correct,1
Block 2: Binocular_Crowded,15,0.08,0.30413341062672405,right,right,0.3586190999999417,correct,1
Block 2: Binocular_Crowded,16,0.07,0.3113125966659981,right,right,0.4119100000002618,correct,1
Block 2: Binocular_Crowded,17,-0.07,0.2960506990458307,left,left,0.7012059999997291,correct,1
Block 2: Binocular_Crowded,18,0.060000000000000005,0.3161054926427815,right,right,0.4803693000003477,correct,1
Block 2: Binocular_Crowded,19,0.060000000000000005,0.3162524806111403,right,right,0.40395029999990584,correct,1
Block 2: Binocular_Crowded,20,0.05,0.29632504167365953,right,right,0.4452982999996493,correct,1
Block 2: Binocular_Crowded,21,0.05,0.3128519556680566,right,right,0.35672070000009626,correct,1
Block 2: Binocular_Crowded,22,-0.04,0.2987607545953056,right,left,0.3340989000002992,false,0
Block 2: Binocular_Crowded,23,-0.05,0.297670873960677,left,left,0.43066589999989446,correct,1
Block 2: Binocular_Crowded,24,0.05,0.29180779024411996,right,right,0.4633976000000075,correct,1
Block 2: Binocular_Crowded,25,-0.04,0.28319994677386295,left,left,0.4008911999999327,correct,1
Block 2: Binocular_Crowded,26,0.04,0.29029604997238895,right,right,0.4011037000000215,correct,1
Block 2: Binocular_Crowded,27,-0.03,0.2943310620535313,left,left,0.5721472000000176,correct,1
Block 2: Binocular_Crowded,28,0.03,0.31378429039235717,right,right,0.3826982999999018,correct,1
Block 2: Binocular_Crowded,29,0.019999999999999997,0.28588559309341416,left,right,0.393359899999723,false,0
Block 2: Binocular_Crowded,30,0.03,0.284274891738761,right,right,0.4687122999998792,correct,1
Block 2: Binocular_Crowded,31,-0.03,0.29935869622052885,right,left,0.6387918999998874,false,0
Block 2: Binocular_Crowded,32,0.04,0.31045436349714695,right,right,0.3940314000001308,correct,1
Block 2: Binocular_Crowded,33,0.04,0.2821231774453934,right,right,0.3800327999997535,correct,1
Block 2: Binocular_Crowded,34,0.03,0.2984206168621126,right,right,0.493990599999961,correct,1
Block 2: Binocular_Crowded,35,-0.03,0.28923772250728275,left,left,1.134668099999999,correct,1
Block 2: Binocular_Crowded,36,0.019999999999999997,0.30540770631248654,right,right,0.4258031999997911,correct,1
Block 2: Binocular_Crowded,37,-0.019999999999999997,0.3023997929865494,right,left,0.4361033000000134,false,0
Block 2: Binocular_Crowded,38,-0.03,0.3026028699087449,left,left,0.5902793999998721,correct,1
Block 2: Binocular_Crowded,39,-0.03,0.2808557244202012,left,left,0.8218869999996059,correct,1
Block 2: Binocular_Crowded,40,-0.019999999999999997,0.28867217261953737,right,left,0.46932919999972,false,0
Block 2: Binocular_Crowded,41,-0.03,0.29395864631455104,left,left,0.5792113000002246,correct,1
Block 2: Binocular_Crowded,42,0.03,0.31427132606547115,left,right,0.45971800000006624,false,0
Block 2: Binocular_Crowded,43,0.04,0.3007295805427241,left,right,0.3743678999999247,false,0
Block 2: Binocular_Crowded,44,0.05,0.2825113762620112,right,right,0.5522156000001814,correct,1
Block 2: Binocular_Crowded,45,-0.05,0.2931164162476631,right,left,0.7551011000000472,false,0
Block 2: Binocular_Crowded,46,0.060000000000000005,0.28328893210536277,right,right,0.7093240000003789,correct,1
Block 2: Binocular_Crowded,47,0.060000000000000005,0.3041414818244863,right,right,0.49271249999992506,correct,1
Block 2: Binocular_Crowded,48,-0.05,0.28481997288772454,left,left,0.5665097000000969,correct,1
Block 2: Binocular_Crowded,49,-0.05,0.3034402294642107,left,left,0.5636596999997892,correct,1
Block 2: Binocular_Crowded,50,-0.04,0.28136514039673155,left,left,0.41942070000004605,correct,1
Block 2: Binocular_Crowded,51,0.04,0.2836695395532355,left,right,0.5400008000001435,false,0
Block 2: Binocular_Crowded,52,-0.05,0.3189973691627003,left,left,0.7669724000002134,correct,1
Block 2: Binocular_Crowded,53,-0.05,0.3107111069055972,left,left,0.4382952999999361,correct,1
Block 2: Binocular_Crowded,54,0.04,0.28614412934138006,right,right,0.6241174000001593,correct,1
Block 2: Binocular_Crowded,55,-0.04,0.3133600710934859,left,left,0.6026428999998643,correct,1
Block 2: Binocular_Crowded,56,0.03,0.289312889975588,right,right,0.8228751999999986,correct,1
Block 2: Binocular_Crowded,57,-0.03,0.29125293993722273,left,left,0.5614285999999993,correct,1
Block 2: Binocular_Crowded,58,0.019999999999999997,0.31669813869966584,right,right,0.5289084000000912,correct,1
Block 2: Binocular_Crowded,59,0.019999999999999997,0.29803859214091094,left,right,0.6853852000003826,false,0
Block 2: Binocular_Crowded,60,0.03,0.29322203304480193,left,right,0.7602404000003844,false,0
Block 2: Binocular_Crowded,61,-0.04,0.3085597866721263,left,left,0.64561330000015,correct,1
Block 2: Binocular_Crowded,62,0.04,0.29168395807601466,left,right,0.6496060999998008,false,0
Block 2: Binocular_Crowded,63,0.05,0.29991724783043583,right,right,0.576819599999908,correct,1
Block 2: Binocular_Crowded,64,0.05,0.28940320573984013,right,right,0.5597774999996545,correct,1
Block 2: Binocular_Crowded,65,0.04,0.29261791465767106,right,right,0.5813468000001194,correct,1
Block 2: Binocular_Crowded,66,-0.04,0.31310374892571236,right,left,0.6405774999998357,false,0
Block 2: Binocular_Crowded,67,-0.05,0.29807042590004384,left,left,0.37390610000011293,correct,1
Block 2: Binocular_Crowded,68,0.05,0.3158189703256066,left,right,0.4516926000001149,false,0
Block 2: Binocular_Crowded,69,-0.060000000000000005,0.3120783196918552,left,left,0.47340970000004745,correct,1
Block 2: Binocular_Crowded,70,0.060000000000000005,0.2945122521937239,right,right,0.9091374999998152,correct,1
Block 2: Binocular_Crowded,71,-0.05,0.29000523835187186,left,left,0.5345812000000478,correct,1
Block 2: Binocular_Crowded,72,0.05,0.3063640650811019,left,right,0.7548858999998629,false,0
Block 2: Binocular_Crowded,73,0.060000000000000005,0.29317268679028374,left,right,0.6099678000000495,false,0
Block 2: Binocular_Crowded,74,0.07,0.2995339997882743,right,right,0.5842800000000352,correct,1
Block 2: Binocular_Crowded,75,-0.07,0.31685472422546984,right,left,0.4334555000000364,false,0
Block 2: Binocular_Crowded,76,-0.08,0.3112591683110779,left,left,0.5450530999996772,correct,1
Block 2: Binocular_Crowded,77,-0.08,0.28836780038128723,left,left,0.3724992000002203,correct,1
Block 2: Binocular_Crowded,78,-0.07,0.2815528154428514,left,left,0.4075850999997783,correct,1
Block 2: Binocular_Crowded,79,0.07,0.31141380140329067,right,right,0.5496542000000773,correct,1
Block 2: Binocular_Crowded,80,0.060000000000000005,0.28640550616409177,right,right,0.4828446999999869,correct,1
Block 2: Binocular_Crowded,81,-0.060000000000000005,0.3014986751680224,right,left,0.7458873000000494,false,0
Block 2: Binocular_Crowded,82,-0.07,0.2838665806545718,left,left,0.45112410000001546,correct,1
Block 2: Binocular_Crowded,83,-0.07,0.30935918184349687,left,left,0.4299759999998969,correct,1
Block 2: Binocular_Crowded,84,0.060000000000000005,0.28231252552931385,right,right,0.4972204000000602,correct,1
Block 2: Binocular_Crowded,85,0.060000000000000005,0.3180124709088949,right,right,0.482010100000025,correct,1
Block 2: Binocular_Crowded,86,0.05,0.28492410561418696,right,right,0.40603950000013356,correct,1
Block 2: Binocular_Crowded,87,-0.05,0.2896350502509858,right,left,0.6710097000000133,false,0
Block 2: Binocular_Crowded,88,-0.060000000000000005,0.2847032326131907,left,left,0.36236830000007103,correct,1
Block 2: Binocular_Crowded,89,0.060000000000000005,0.30671028123444805,right,right,0.5269516999996995,correct,1
Block 2: Binocular_Crowded,90,-0.05,0.28104623847588295,left,left,0.517139799999768,correct,1
Block 2: Binocular_Crowded,91,-0.05,0.2852428468292853,left,left,0.5644915000002584,correct,1
Block 2: Binocular_Crowded,92,0.04,0.3143971148070124,right,right,0.6304974999998194,correct,1
Block 2: Binocular_Crowded,93,0.04,0.3034293724241391,right,right,0.6496569999999338,correct,1
Block 2: Binocular_Crowded,94,-0.03,0.2846116514934957,right,left,0.9316206000003149,false,0
Block 2: Binocular_Crowded,95,-0.04,0.30492471997003767,left,left,0.4707650000000285,correct,1
Block 2: Binocular_Crowded,96,-0.04,0.31547464971150696,left,left,0.7838391999998748,correct,1
Block 2: Binocular_Crowded,97,-0.03,0.2992056231725705,left,left,0.5251179000001684,correct,1
Block 2: Binocular_Crowded,98,0.03,0.31628138510563725,right,right,0.6086640000003172,correct,1
Block 2: Binocular_Crowded,99,-0.019999999999999997,0.2837444464940607,right,left,0.6367530999996234,false,0
Block 2: Binocular_Crowded,100,0.03,0.3090478711553303,right,right,0.5538851000001159,correct,1
Block 2: Binocular_Crowded,101,-0.03,0.2804810732648688,left,left,0.6427437000002101,correct,1
Block 2: Binocular_Crowded,102,-0.019999999999999997,0.3108392169284796,left,left,0.6397352999997565,correct,1
Block 2: Binocular_Crowded,103,0.019999999999999997,0.2949101476399778,left,right,0.6246720999997706,false,0
Block 2: Binocular_Crowded,104,0.03,0.29091455320579285,right,right,0.3792803000001186,correct,1
Block 2: Binocular_Crowded,105,0.03,0.3012391576311969,right,right,0.45481519999975717,correct,1
Block 2: Binocular_Crowded,106,-0.019999999999999997,0.2913278051131743,right,left,0.501902500000142,false,0
Block 2: Binocular_Crowded,107,0.03,0.29881975323910065,left,right,0.45273219999990033,false,0
Block 2: Binocular_Crowded,108,0.04,0.2921424400562552,right,right,0.8383254999998826,correct,1
Block 2: Binocular_Crowded,109,0.04,0.2852552643127306,right,right,0.8475834000000759,correct,1
Block 2: Binocular_Crowded,110,-0.03,0.30558412804484153,right,left,0.9154027999998107,false,0
Block 2: Binocular_Crowded,111,0.04,0.29227304543061006,left,right,0.6188653999997769,false,0
Block 2: Binocular_Crowded,112,-0.05,0.2876507956534066,left,left,0.6637141000001066,correct,1
Block 2: Binocular_Crowded,113,-0.05,0.3042107840431771,left,left,0.4332328000000416,correct,1
Block 2: Binocular_Crowded,114,-0.04,0.28887169676618485,left,left,0.6260025000001406,correct,1
Block 2: Binocular_Crowded,115,0.04,0.30946210427779547,right,right,0.5520069000003787,correct,1
Block 2: Binocular_Crowded,116,0.03,0.28155618024339696,right,right,0.4794796999999562,correct,1
Block 2: Binocular_Crowded,117,-0.03,0.3008829538490422,left,left,0.6073412000000644,correct,1
Block 2: Binocular_Crowded,118,-0.019999999999999997,0.2928398959483077,right,left,0.44120740000016667,false,0
Block 2: Binocular_Crowded,119,0.03,0.3078086536089385,left,right,0.5566510000003291,false,0
Block 2: Binocular_Crowded,120,0.04,0.313221231822478,right,right,0.551907200000187,correct,1
Block 2: Binocular_Crowded,121,-0.04,0.3069939625303979,left,left,0.6031729000001178,correct,1
Block 2: Binocular_Crowded,122,0.03,0.2802868544890206,right,right,1.085879499999919,correct,1
Block 2: Binocular_Crowded,123,0.03,0.3184519387279502,right,right,0.4852504000000408,correct,1
Block 2: Binocular_Crowded,124,-0.019999999999999997,0.2823581534087518,right,left,0.43490429999974367,false,0
Block 2: Binocular_Crowded,125,-0.03,0.28681798843871403,right,left,0.4836841999999706,false,0
Block 2: Binocular_Crowded,126,0.04,0.3044301059655403,right,right,0.47812930000009146,correct,1
Block 2: Binocular_Crowded,127,0.04,0.30011959094596175,right,right,0.3786676999998235,correct,1
Block 2: Binocular_Crowded,128,0.03,0.31462154428140077,right,right,0.3758643999999549,correct,1
Block 2: Binocular_Crowded,129,-0.03,0.29100587132828437,left,left,0.8092661000000589,correct,1
Block 2: Binocular_Crowded,130,-0.019999999999999997,0.30320897784218137,left,left,0.5349685000001045,correct,1
Block 2: Binocular_Crowded,131,-0.019999999999999997,0.30584399121420597,left,left,0.659653299999718,correct,1
Block 2: Binocular_Crowded,132,0.009999999999999997,0.2834616862599169,left,right,0.988836199999696,false,0
Block 2: Binocular_Crowded,133,-0.019999999999999997,0.28539062811339616,right,left,0.5123152999999547,false,0
Block 2: Binocular_Crowded,134,0.03,0.3070903855834307,right,right,0.945703599999888,correct,1
Block 2: Binocular_Crowded,135,0.03,0.29566185900191455,right,right,0.47987259999990783,correct,1
Block 2: Binocular_Crowded,136,0.019999999999999997,0.3079847799719125,right,right,0.47400729999981195,correct,1
