label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Standard,25,0.22,right,right,0.20240692500010482,correct,1
Block 2: Binocular_Standard,26,-0.07,left,left,0.23260165600004257,correct,1
Block 2: Binocular_Standard,27,0.13,right,right,0.3033323299996482,correct,1
Block 2: Binocular_Standard,28,0.043,right,right,0.29346344900022814,correct,1
Block 2: Binocular_Standard,29,0.04,right,right,0.2932463810002446,correct,1
Block 2: Binocular_Standard,30,0.14,right,right,0.23261179299970536,correct,1
Block 2: Binocular_Standard,31,-0.12,left,left,0.2730090159993779,correct,1
Block 2: Binocular_Standard,32,0.2,right,right,0.17173873499996262,correct,1
Block 2: Binocular_Standard,33,0.07,right,right,0.23280429300029937,correct,1
Block 2: Binocular_Standard,34,0.06,right,right,0.22228328700020938,correct,1
Block 2: Binocular_Standard,35,0.131,right,right,0.22233529000004637,correct,1
Block 2: Binocular_Standard,36,-0.035,left,left,0.29324329999963084,correct,1
Block 2: Binocular_Standard,37,0.18,right,right,0.21195228600026894,correct,1
Block 2: Binocular_Standard,38,0.035,right,right,0.2531822459995965,correct,1
Block 2: Binocular_Standard,39,-0.04,left,left,0.2933790030001546,correct,1
Block 2: Binocular_Standard,40,0.03,left,right,0.2326169600000867,false,0
Block 2: Binocular_Standard,41,-0.06,left,left,0.2731090150000455,correct,1
Block 2: Binocular_Standard,42,-0.18,left,left,0.20206518700069864,correct,1
Block 2: Binocular_Standard,43,0.08,right,right,0.2335910050005623,correct,1
Block 2: Binocular_Standard,44,-0.1,left,left,0.26269223500003136,correct,1
Block 2: Binocular_Standard,45,0.23,right,right,0.25279632799993124,correct,1
Block 2: Binocular_Standard,46,-0.11,left,left,0.32421807599985186,correct,1
Block 2: Binocular_Standard,47,0.12,right,right,0.18156197600001178,correct,1
Block 2: Binocular_Standard,48,-0.23,left,left,0.21256510500006698,correct,1
Block 2: Binocular_Standard,49,-0.17,left,left,0.13183570800083544,correct,1
Block 2: Binocular_Standard,50,-0.14,left,left,0.2021926990000793,correct,1
Block 2: Binocular_Standard,51,-0.13,left,left,0.1317158579995521,correct,1
Block 2: Binocular_Standard,52,0.17,right,right,0.19255856599920662,correct,1
Block 2: Binocular_Standard,53,0.05,right,right,0.24246049399971525,correct,1
Block 2: Binocular_Standard,54,0.11,right,right,0.2223081350002758,correct,1
Block 3: Monocular_Crowded,0,0.13,right,right,0.5061356340002021,correct,1
Block 3: Monocular_Crowded,1,0.16,right,right,0.3136654979998639,correct,1
Block 3: Monocular_Crowded,2,-0.19,left,left,0.4149348170003577,correct,1
Block 3: Monocular_Crowded,3,-0.08,left,left,0.26310196299982636,correct,1
Block 3: Monocular_Crowded,4,-0.22,left,left,0.24245259600047575,correct,1
Block 3: Monocular_Crowded,5,0.08,right,right,0.34390260899999703,correct,1
Block 3: Monocular_Crowded,6,0.23,right,right,0.22279395500027022,correct,1
Block 3: Monocular_Crowded,7,-0.23,left,left,0.19192353499965975,correct,1
Block 3: Monocular_Crowded,8,-0.14,left,left,0.21205939700030285,correct,1
Block 3: Monocular_Crowded,9,-0.043,left,left,0.26312315999985003,correct,1
Block 3: Monocular_Crowded,10,-0.12,left,left,0.3033681409997371,correct,1
Block 3: Monocular_Crowded,11,-0.131,left,left,0.2627704509995965,correct,1
Block 3: Monocular_Crowded,12,-0.13,left,left,0.20188089200019022,correct,1
Block 3: Monocular_Crowded,13,-0.09,left,left,0.27325025299978734,correct,1
Block 3: Monocular_Crowded,14,0.1,right,right,0.26293476999944687,correct,1
Block 3: Monocular_Crowded,15,0.14,right,right,0.22255150399996637,correct,1
Block 3: Monocular_Crowded,16,0.2,right,right,0.19204181999975845,correct,1
Block 3: Monocular_Crowded,17,0.07,right,right,0.18195227600062935,correct,1
Block 3: Monocular_Crowded,18,-0.18,left,left,0.4250546540006326,correct,1
Block 3: Monocular_Crowded,19,0.18,right,right,0.22242744399954972,correct,1
Block 3: Monocular_Crowded,20,-0.04,left,left,0.3639500519993817,correct,1
Block 3: Monocular_Crowded,21,-0.01,left,left,0.23268427200036967,correct,1
Block 3: Monocular_Crowded,22,-0.035,left,left,0.2426075329995001,correct,1
Block 3: Monocular_Crowded,23,-0.07,left,left,0.26301827399947797,correct,1
Block 3: Monocular_Crowded,24,0.06,right,right,0.355082480999954,correct,1
Block 3: Monocular_Crowded,25,-0.206,left,left,0.2224494929996581,correct,1
Block 3: Monocular_Crowded,26,-0.02,right,left,0.27382579099958093,false,0
Block 3: Monocular_Crowded,27,0.206,right,right,0.2932903240007363,correct,1
Block 3: Monocular_Crowded,28,0.01,right,right,0.33383626399972854,correct,1
Block 3: Monocular_Crowded,29,-0.2,left,left,0.11101458700068179,correct,1
Block 3: Monocular_Crowded,30,-0.15,left,left,0.24319831200045883,correct,1
Block 3: Monocular_Crowded,31,0.131,right,right,0.3235908689994176,correct,1
Block 3: Monocular_Crowded,32,0.035,left,right,0.39440563399966777,false,0
Block 3: Monocular_Crowded,33,0.22,right,right,0.21214095599952998,correct,1
Block 3: Monocular_Crowded,34,-0.05,left,left,2.583903034999821,correct,1
Block 3: Monocular_Crowded,35,0.05,right,right,0.3642326740000499,correct,1
Block 3: Monocular_Crowded,36,0.17,right,right,0.30323356699955184,correct,1
Block 3: Monocular_Crowded,37,0.15,right,right,0.7598257910003667,correct,1
Block 3: Monocular_Crowded,38,0.21,right,right,0.4048996759993315,correct,1
Block 3: Monocular_Crowded,39,-0.03,right,left,0.4145247409996955,false,0
Block 3: Monocular_Crowded,40,0.0,right,right,0.41483338299985917,correct,1
Block 3: Monocular_Crowded,41,-0.06,left,left,0.35414764399956766,correct,1
Block 3: Monocular_Crowded,42,0.043,left,right,0.8397899359997609,false,0
Block 3: Monocular_Crowded,43,0.02,left,right,0.44499481999991986,false,0
Block 3: Monocular_Crowded,44,0.09,right,right,0.29337145400040754,correct,1
Block 3: Monocular_Crowded,45,-0.17,left,left,0.35392209900055605,correct,1
Block 3: Monocular_Crowded,46,-0.16,left,left,0.283388128000297,correct,1
Block 3: Monocular_Crowded,47,0.12,right,right,0.2525877850002871,correct,1
Block 3: Monocular_Crowded,48,-0.1,left,left,0.3338104620006561,correct,1
Block 3: Monocular_Crowded,49,0.19,right,right,0.3136453069992058,correct,1
Block 3: Monocular_Crowded,50,0.04,left,right,0.3135931970000456,false,0
Block 3: Monocular_Crowded,51,-0.11,left,left,0.2631395509997674,correct,1
Block 3: Monocular_Crowded,52,0.11,right,right,0.2222276749998855,correct,1
Block 3: Monocular_Crowded,53,0.03,left,right,0.38444338200042694,false,0
Block 3: Monocular_Crowded,54,-0.21,left,left,0.28342846899977303,correct,1
Block 4: Monocular_Standard,0,-0.1,left,left,0.5564007499997388,correct,1
Block 4: Monocular_Standard,1,0.05,right,right,0.2933288739995987,correct,1
Block 4: Monocular_Standard,2,0.21,right,right,0.23234595299982175,correct,1
Block 4: Monocular_Standard,3,-0.07,left,left,0.25292845199965086,correct,1
Block 4: Monocular_Standard,4,0.17,right,right,0.21221634400080802,correct,1
Block 4: Monocular_Standard,5,-0.035,left,left,0.3343204989996593,correct,1
Block 4: Monocular_Standard,6,-0.043,left,left,0.25331810799980303,correct,1
Block 4: Monocular_Standard,7,0.035,right,right,0.47532699200019124,correct,1
Block 4: Monocular_Standard,8,0.13,right,right,0.24268945699986944,correct,1
Block 4: Monocular_Standard,9,0.15,right,right,0.27356168900041666,correct,1
Block 4: Monocular_Standard,10,0.22,right,right,0.33369851099996595,correct,1
Block 4: Monocular_Standard,11,-0.16,left,left,0.21225940600015747,correct,1
Block 4: Monocular_Standard,12,0.1,right,right,0.3338707019993308,correct,1
Block 4: Monocular_Standard,13,-0.12,left,left,0.24270703599995613,correct,1
Block 4: Monocular_Standard,14,-0.05,left,left,0.3947760400005791,correct,1
Block 4: Monocular_Standard,15,-0.09,left,left,0.2325943699997879,correct,1
Block 4: Monocular_Standard,16,0.12,right,right,0.2733696629993574,correct,1
Block 4: Monocular_Standard,17,-0.15,left,left,0.21260359499956394,correct,1
Block 4: Monocular_Standard,18,-0.11,left,left,0.5367039940001632,correct,1
Block 4: Monocular_Standard,19,0.2,right,right,0.35446912000043085,correct,1
Block 4: Monocular_Standard,20,0.043,right,right,0.23249107300034666,correct,1
Block 4: Monocular_Standard,21,-0.19,left,left,0.31349089900049876,correct,1
Block 4: Monocular_Standard,22,0.03,right,right,0.3543662880001648,correct,1
Block 4: Monocular_Standard,23,0.04,right,right,0.5470606850003605,correct,1
Block 4: Monocular_Standard,24,0.206,right,right,0.2935364380000465,correct,1
Block 4: Monocular_Standard,25,-0.131,left,left,0.27327394999974786,correct,1
Block 4: Monocular_Standard,26,-0.04,left,left,0.3033829859996331,correct,1
Block 4: Monocular_Standard,27,0.0,left,right,0.3437330019996807,false,0
Block 4: Monocular_Standard,28,0.11,right,right,0.3133163530001184,correct,1
Block 4: Monocular_Standard,29,-0.01,left,left,0.38471702500009997,correct,1
Block 4: Monocular_Standard,30,-0.13,left,left,0.24301342499984457,correct,1
Block 4: Monocular_Standard,31,0.01,left,right,0.2728112909999254,false,0
Block 4: Monocular_Standard,32,0.19,right,right,0.2529101720001563,correct,1
Block 4: Monocular_Standard,33,-0.22,left,left,0.28304848300012964,correct,1
Block 4: Monocular_Standard,34,-0.23,left,left,0.2425932100004502,correct,1
Block 4: Monocular_Standard,35,0.131,right,right,0.25304856700040546,correct,1
Block 4: Monocular_Standard,36,-0.08,left,left,0.22295151300022553,correct,1
Block 4: Monocular_Standard,37,0.18,right,right,0.20200535399999353,correct,1
Block 4: Monocular_Standard,38,-0.03,left,left,0.34429290800017043,correct,1
Block 4: Monocular_Standard,39,-0.06,left,left,0.22255573900019954,correct,1
Block 4: Monocular_Standard,40,0.08,left,right,0.2324597470005756,false,0
Block 4: Monocular_Standard,41,0.14,right,right,0.24257470199972886,correct,1
Block 4: Monocular_Standard,42,-0.14,left,left,0.19202349499937554,correct,1
Block 4: Monocular_Standard,43,0.09,right,right,0.34394748199974856,correct,1
Block 4: Monocular_Standard,44,-0.02,left,left,0.30349487400053476,correct,1
Block 4: Monocular_Standard,45,0.06,right,right,0.5662866239999857,correct,1
Block 4: Monocular_Standard,46,0.07,left,right,0.23239584700058913,false,0
Block 4: Monocular_Standard,47,0.02,left,right,0.25305308400038484,false,0
Block 4: Monocular_Standard,48,-0.21,left,left,0.24261494999973365,correct,1
Block 4: Monocular_Standard,49,0.23,right,right,0.262935997000568,correct,1
Block 4: Monocular_Standard,50,-0.2,left,left,0.24264430299990636,correct,1
Block 4: Monocular_Standard,51,-0.17,left,left,0.22238964899952407,correct,1
Block 4: Monocular_Standard,52,-0.206,right,left,0.5366672640002434,false,0
Block 4: Monocular_Standard,53,0.16,right,right,0.27331239200066193,correct,1
Block 4: Monocular_Standard,54,-0.18,left,left,0.21227217199975712,correct,1
