label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,47,0.019999999999999997,0,right,right,0.6974604000001818,correct,1
Block 1: Binocular_Standard,48,0.009999999999999997,0,left,right,0.58746989999986,false,0
Block 1: Binocular_Standard,49,0.019999999999999997,0,left,right,1.3139247999999952,false,0
Block 1: Binocular_Standard,50,0.03,0,right,right,0.44436980000000403,correct,1
Block 1: Binocular_Standard,51,0.03,0,right,right,0.4627768999998807,correct,1
Block 1: Binocular_Standard,52,0.019999999999999997,0,left,right,0.4940822000000935,false,0
Block 1: Binocular_Standard,53,-0.03,0,left,left,0.3719791000000896,correct,1
Block 1: Binocular_Standard,54,-0.03,0,left,left,0.3726024000000052,correct,1
Block 1: Binocular_Standard,55,0.019999999999999997,0,left,right,0.7481622000000243,false,0
Block 1: Binocular_Standard,56,0.03,0,right,right,0.4836150000000998,correct,1
Block 1: Binocular_Standard,57,0.03,0,left,right,0.523711399999911,false,0
Block 1: Binocular_Standard,58,0.04,0,right,right,0.40402719999997316,correct,1
Block 1: Binocular_Standard,59,0.04,0,right,right,0.4522463000000698,correct,1
Block 1: Binocular_Standard,60,-0.03,0,left,left,0.4112043000000085,correct,1
Block 1: Binocular_Standard,61,0.03,0,left,right,0.5459642000000713,false,0
Block 1: Binocular_Standard,62,-0.04,0,left,left,0.36412240000004203,correct,1
Block 1: Binocular_Standard,63,0.04,0,right,right,0.5167421999999533,correct,1
Block 1: Binocular_Standard,64,0.03,0,right,right,0.7130712999999105,correct,1
Block 1: Binocular_Standard,65,0.03,0,right,right,0.5337549999999283,correct,1
Block 1: Binocular_Standard,66,-0.019999999999999997,0,left,left,0.43100619999995615,correct,1
Block 1: Binocular_Standard,67,0.019999999999999997,0,right,right,0.5077358000000913,correct,1
Block 1: Binocular_Standard,68,0.009999999999999997,0,left,right,0.6677462999998625,false,0
Block 1: Binocular_Standard,69,0.019999999999999997,0,right,right,0.5659548999999515,correct,1
Block 1: Binocular_Standard,70,-0.019999999999999997,0,left,left,0.6061624999999822,correct,1
Block 1: Binocular_Standard,71,-0.009999999999999997,0,right,left,0.6485144000000673,false,0
Block 1: Binocular_Standard,72,0.019999999999999997,0,left,right,0.6513274999999794,false,0
Block 1: Binocular_Standard,73,-0.03,0,left,left,0.8433006999998724,correct,1
Block 1: Binocular_Standard,74,0.03,0,right,right,0.7037846999999147,correct,1
Block 1: Binocular_Standard,75,-0.019999999999999997,0,left,left,0.725232700000106,correct,1
Block 1: Binocular_Standard,76,-0.019999999999999997,0,left,left,0.7020537999999306,correct,1
Block 1: Binocular_Standard,77,-0.009999999999999997,0,left,left,0.7789228999999978,correct,1
Block 1: Binocular_Standard,78,0.009999999999999997,0,right,right,0.8234999999999673,correct,1
Block 1: Binocular_Standard,79,0,0,left,right,0.6278580000000602,false,0
Block 1: Binocular_Standard,80,0.01,0,left,right,0.6746265000001586,false,0
Block 1: Binocular_Standard,81,-0.02,0,left,left,0.5461316999999326,correct,1
Block 1: Binocular_Standard,82,-0.02,0,right,left,0.8315030999999635,false,0
Block 1: Binocular_Standard,83,0.03,0,left,right,1.5793988000000354,false,0
Block 1: Binocular_Standard,84,0.04,0,right,right,0.41462940000019444,correct,1
Block 1: Binocular_Standard,85,-0.04,0,left,left,0.3165758000000096,correct,1
Block 1: Binocular_Standard,86,0.03,0,right,right,0.6665328999999929,correct,1
Block 1: Binocular_Standard,87,-0.03,0,left,left,0.5412326000000576,correct,1
Block 1: Binocular_Standard,88,0.019999999999999997,0,left,right,0.4044966999999815,false,0
Block 1: Binocular_Standard,89,0.03,0,right,right,0.4773347999998805,correct,1
Block 1: Binocular_Standard,90,-0.03,0,left,left,0.5260189999999056,correct,1
Block 1: Binocular_Standard,91,-0.019999999999999997,0,right,left,0.6763817000000927,false,0
Block 1: Binocular_Standard,92,0.03,0,right,right,0.47180309999998826,correct,1
Block 1: Binocular_Standard,93,0.03,0,right,right,0.4965249000001677,correct,1
Block 1: Binocular_Standard,94,0.019999999999999997,0,right,right,0.4740655999999035,correct,1
Block 1: Binocular_Standard,95,-0.019999999999999997,0,left,left,0.4577689999998711,correct,1
Block 1: Binocular_Standard,96,0.009999999999999997,0,left,right,0.5715620000000854,false,0
Block 1: Binocular_Standard,97,-0.019999999999999997,0,left,left,0.49930719999997564,correct,1
Block 1: Binocular_Standard,98,-0.019999999999999997,0,left,left,0.5305139000001873,correct,1
Block 1: Binocular_Standard,99,-0.009999999999999997,0,right,left,0.592472300000054,false,0
Block 1: Binocular_Standard,100,-0.019999999999999997,0,left,left,0.3392225000000053,correct,1
Block 1: Binocular_Standard,101,-0.019999999999999997,0,left,left,0.42217299999992974,correct,1
Block 1: Binocular_Standard,102,-0.009999999999999997,0,left,left,0.6526241999999911,correct,1
Block 1: Binocular_Standard,103,-0.009999999999999997,0,left,left,0.6515210000000025,correct,1
Block 1: Binocular_Standard,104,0,0,left,left,0.42791749999992135,correct,1
Block 1: Binocular_Standard,105,0,0,left,right,0.39111220000017966,false,0
Block 1: Binocular_Standard,106,0.01,0,left,right,0.4137061999999787,false,0
Block 1: Binocular_Standard,107,0.02,0,left,right,0.5341633999998976,false,0
Block 1: Binocular_Standard,108,0.03,0,right,right,0.482636599999978,correct,1
Block 1: Binocular_Standard,109,0.03,0,right,right,0.4726137000000108,correct,1
Block 1: Binocular_Standard,110,-0.019999999999999997,0,left,left,0.449147099999891,correct,1
Block 1: Binocular_Standard,111,0.019999999999999997,0,left,right,0.6423141000000214,false,0
Block 1: Binocular_Standard,112,-0.03,0,left,left,0.5132744000000002,correct,1
Block 1: Binocular_Standard,113,0.03,0,right,right,0.5436948000001394,correct,1
Block 1: Binocular_Standard,114,-0.019999999999999997,0,left,left,0.49322090000009666,correct,1
Block 1: Binocular_Standard,115,-0.019999999999999997,0,left,left,0.5263757000000169,correct,1
Block 1: Binocular_Standard,116,-0.009999999999999997,0,left,left,0.46138250000012704,correct,1
Block 1: Binocular_Standard,117,0.009999999999999997,0,left,right,0.403469399999949,false,0
Block 1: Binocular_Standard,118,0.019999999999999997,0,right,right,0.6260208000001057,correct,1
Block 1: Binocular_Standard,119,-0.019999999999999997,0,left,left,0.3928507000000536,correct,1
Block 1: Binocular_Standard,120,-0.009999999999999997,0,left,left,0.4368282000000363,correct,1
Block 1: Binocular_Standard,121,0.009999999999999997,0,left,right,0.6268251999999848,false,0
Block 1: Binocular_Standard,122,0.019999999999999997,0,left,right,0.5363909999998668,false,0
Block 1: Binocular_Standard,123,-0.03,0,left,left,0.4075264000000516,correct,1
Block 1: Binocular_Standard,124,-0.03,0,left,left,0.7208727999998246,correct,1
Block 1: Binocular_Standard,125,-0.019999999999999997,0,left,left,0.438800399999991,correct,1
Block 1: Binocular_Standard,126,0.019999999999999997,0,right,right,0.547077599999966,correct,1
Block 1: Binocular_Standard,127,-0.009999999999999997,0,left,left,0.36804209999991144,correct,1
Block 1: Binocular_Standard,128,-0.009999999999999997,0,right,left,0.6319303000000218,false,0
Block 1: Binocular_Standard,129,-0.019999999999999997,0,left,left,0.3862968999999339,correct,1
Block 1: Binocular_Standard,130,-0.019999999999999997,0,left,left,0.8281934000001456,correct,1
Block 1: Binocular_Standard,131,0.009999999999999997,0,right,right,0.5415405999999621,correct,1
Block 1: Binocular_Standard,132,0.009999999999999997,0,left,right,0.39659690000007686,false,0
Block 1: Binocular_Standard,133,0.019999999999999997,0,left,right,0.7035562000000937,false,0
Block 1: Binocular_Standard,134,0.03,0,right,right,0.9458336000000145,correct,1
Block 1: Binocular_Standard,135,0.03,0,right,right,0.5634969000000183,correct,1
Block 1: Binocular_Standard,136,-0.019999999999999997,0,left,left,0.8249931000000288,correct,1
Block 1: Binocular_Standard,137,-0.019999999999999997,0,left,left,0.39587009999991096,correct,1
Block 1: Binocular_Standard,138,-0.009999999999999997,0,left,left,0.5034966999999142,correct,1
Block 1: Binocular_Standard,139,-0.009999999999999997,0,right,left,0.5652674000000388,false,0
Block 1: Binocular_Standard,140,0.019999999999999997,0,left,right,0.3600351000000046,false,0
Block 1: Binocular_Standard,141,-0.03,0,left,left,0.37809390000006715,correct,1
Block 1: Binocular_Standard,142,-0.03,0,left,left,0.4412575999999717,correct,1
Block 1: Binocular_Standard,143,0.019999999999999997,0,right,right,0.9537487999998575,correct,1
Block 1: Binocular_Standard,144,0.019999999999999997,0,right,right,0.5896268999999847,correct,1
Block 1: Binocular_Standard,145,0.009999999999999997,0,left,right,0.4535290999999688,false,0
Block 1: Binocular_Standard,146,0.019999999999999997,0,right,right,0.4962728000000425,correct,1
Block 1: Binocular_Standard,147,-0.019999999999999997,0,left,left,0.6092361999999412,correct,1
Block 1: Binocular_Standard,148,-0.009999999999999997,0,left,left,0.6272847999998703,correct,1
Block 1: Binocular_Standard,149,-0.009999999999999997,0,left,left,0.730399099999886,correct,1
Block 1: Binocular_Standard,150,0,0,left,right,0.538077899999962,false,0
Block 1: Binocular_Standard,151,-0.01,0,left,left,0.4431194000001142,correct,1
Block 1: Binocular_Standard,152,-0.01,0,left,left,0.39221390000011525,correct,1
Block 1: Binocular_Standard,153,0.0,0,left,right,0.5833099999999831,false,0
Block 1: Binocular_Standard,154,0.01,0,right,right,0.5923628999998982,correct,1
Block 1: Binocular_Standard,155,0.01,0,left,right,0.5641632000001664,false,0
Block 1: Binocular_Standard,156,-0.02,0,left,left,0.9845327000000452,correct,1
Block 1: Binocular_Standard,157,0.02,0,left,right,0.8005825999998706,false,0
Block 1: Binocular_Standard,158,-0.03,0,left,left,0.5545350999998391,correct,1
Block 1: Binocular_Standard,159,-0.03,0,left,left,0.5337297999999464,correct,1
Block 1: Binocular_Standard,160,0.019999999999999997,0,right,right,0.9289085999998861,correct,1
Block 1: Binocular_Standard,161,-0.019999999999999997,0,left,left,0.4389891999999236,correct,1
Block 1: Binocular_Standard,162,-0.009999999999999997,0,left,left,0.4165120999998635,correct,1
Block 1: Binocular_Standard,163,-0.009999999999999997,0,left,left,0.4753908999998657,correct,1
Block 1: Binocular_Standard,164,0,0,left,left,0.45733139999993,correct,1
Block 1: Binocular_Standard,165,0,0,left,left,0.4761882999998761,correct,1
Block 1: Binocular_Standard,166,0,0,left,right,0.4704767000000629,false,0
Block 1: Binocular_Standard,167,-0.01,0,left,left,0.5846515999999156,correct,1
Block 1: Binocular_Standard,168,-0.01,0,left,left,0.5087780999999723,correct,1
Block 1: Binocular_Standard,169,0.0,0,left,right,0.4838640000000396,false,0
Block 2: Binocular_Crowded,0,0.15,0.29628230376892,left,right,1.9635659000000487,false,0
Block 2: Binocular_Crowded,1,-0.16,0.30475643217112613,left,left,0.9537510999998631,correct,1
Block 2: Binocular_Crowded,2,-0.16,0.290084680060944,left,left,0.3575120999998944,correct,1
Block 2: Binocular_Crowded,3,-0.15,0.28439537303585666,left,left,0.28342970000016976,correct,1
Block 2: Binocular_Crowded,4,-0.15,0.29291051839634213,left,left,0.2683296000000155,correct,1
Block 2: Binocular_Crowded,5,-0.13999999999999999,0.29080126345579627,left,left,0.2965551999998297,correct,1
Block 2: Binocular_Crowded,6,0.13999999999999999,0.3010793954230462,right,right,0.37227729999995063,correct,1
Block 2: Binocular_Crowded,7,0.12999999999999998,0.2875916254332406,right,right,0.3240436999999474,correct,1
Block 2: Binocular_Crowded,8,0.12999999999999998,0.2881244173642648,right,right,0.33355439999991177,correct,1
Block 2: Binocular_Crowded,9,-0.11999999999999998,0.28097548631445995,left,left,0.33297709999988,correct,1
Block 2: Binocular_Crowded,10,-0.11999999999999998,0.3001753787274644,left,left,0.36084039999991546,correct,1
Block 2: Binocular_Crowded,11,-0.10999999999999999,0.30388944797851297,left,left,0.3391268000000309,correct,1
Block 2: Binocular_Crowded,12,0.10999999999999999,0.31562464249403577,right,right,0.41468750000012733,correct,1
Block 2: Binocular_Crowded,13,0.09999999999999999,0.2974494479611597,right,right,0.37192899999990914,correct,1
Block 2: Binocular_Crowded,14,0.09999999999999999,0.31537533991658856,right,right,0.2981449999999768,correct,1
Block 2: Binocular_Crowded,15,-0.09,0.3044430675838422,right,left,0.24977560000002086,false,0
Block 2: Binocular_Crowded,16,0.09999999999999999,0.3076866247340576,right,right,0.431231999999909,correct,1
Block 2: Binocular_Crowded,17,-0.09999999999999999,0.2915669047361021,left,left,0.2586544999999205,correct,1
Block 2: Binocular_Crowded,18,-0.09,0.2909867419691638,left,left,0.2953746000000592,correct,1
Block 2: Binocular_Crowded,19,0.09,0.3136366087425319,right,right,0.3178895000000921,correct,1
Block 2: Binocular_Crowded,20,-0.08,0.28842695413381886,left,left,0.29691139999999905,correct,1
Block 2: Binocular_Crowded,21,0.08,0.2982565275328005,right,right,0.3340637000001152,correct,1
Block 2: Binocular_Crowded,22,-0.07,0.2874982060025039,left,left,0.2838424000001396,correct,1
Block 2: Binocular_Crowded,23,-0.07,0.30628844623654355,left,left,0.2763104000000567,correct,1
Block 2: Binocular_Crowded,24,0.060000000000000005,0.31580880080437446,right,right,0.3725941000000148,correct,1
Block 2: Binocular_Crowded,25,-0.060000000000000005,0.31640347930410206,left,left,0.29660760000001574,correct,1
Block 2: Binocular_Crowded,26,-0.05,0.3050984981548678,left,left,0.4300561000000016,correct,1
Block 2: Binocular_Crowded,27,0.05,0.29853668001252764,right,right,0.3968214999999873,correct,1
Block 2: Binocular_Crowded,28,-0.04,0.2941713205312512,left,left,0.3516346000001249,correct,1
Block 2: Binocular_Crowded,29,0.04,0.3153640358498191,right,right,0.31548609999981636,correct,1
Block 2: Binocular_Crowded,30,0.03,0.29404621359308897,left,right,0.2985775999998168,false,0
Block 2: Binocular_Crowded,31,0.04,0.29045461131222744,right,right,0.4410129999998844,correct,1
Block 2: Binocular_Crowded,32,-0.04,0.2885055860947372,left,left,0.46207879999997203,correct,1
Block 2: Binocular_Crowded,33,-0.03,0.3141407715660675,left,left,0.4215289000001121,correct,1
Block 2: Binocular_Crowded,34,-0.03,0.3096505058049082,left,left,0.39637840000000324,correct,1
Block 2: Binocular_Crowded,35,-0.019999999999999997,0.2862410457945548,left,left,0.4521346999999878,correct,1
Block 2: Binocular_Crowded,36,-0.019999999999999997,0.30049465105207945,left,left,0.3941098000000238,correct,1
Block 2: Binocular_Crowded,37,0.009999999999999997,0.30903455694216414,right,right,0.5755274999999074,correct,1
Block 2: Binocular_Crowded,38,-0.009999999999999997,0.29552556156045356,left,left,0.729705899999999,correct,1
Block 2: Binocular_Crowded,39,0,0.311951967774461,right,right,0.5257940000001327,correct,1
Block 2: Binocular_Crowded,40,0,0.2946526869076839,left,left,0.6872097999998914,correct,1
Block 2: Binocular_Crowded,41,0,0.28486254627842855,right,left,0.4829524000001584,false,0
Block 2: Binocular_Crowded,42,-0.01,0.3041334552818059,left,left,0.4817218000000594,correct,1
Block 2: Binocular_Crowded,43,0.01,0.3101645073082784,left,right,0.5576220999998895,false,0
Block 2: Binocular_Crowded,44,-0.02,0.2980820581393733,left,left,0.4150134999999864,correct,1
Block 2: Binocular_Crowded,45,-0.02,0.307189785250197,left,left,0.6327120000000832,correct,1
Block 2: Binocular_Crowded,46,0.01,0.28895501191191314,left,right,0.6037622999999712,false,0
Block 2: Binocular_Crowded,47,-0.02,0.28366123648390457,left,left,0.4592073999999684,correct,1
Block 2: Binocular_Crowded,48,0.02,0.31664166357856743,right,right,1.1716635000000224,correct,1
Block 2: Binocular_Crowded,49,0.01,0.29907318721724013,right,right,0.6288076999999248,correct,1
Block 2: Binocular_Crowded,50,-0.01,0.2843599057447727,right,left,0.7857822000000851,false,0
Block 2: Binocular_Crowded,51,-0.02,0.29947287610462825,right,left,0.4187716999999793,false,0
Block 2: Binocular_Crowded,52,0.03,0.31277574619821397,right,right,0.7388104999999996,correct,1
Block 2: Binocular_Crowded,53,0.03,0.31838760789192205,right,right,0.503571299999976,correct,1
Block 2: Binocular_Crowded,54,-0.019999999999999997,0.31813448298176056,right,left,0.5451777999999194,false,0
Block 2: Binocular_Crowded,55,-0.03,0.3023436160550978,right,left,0.6343991999999616,false,0
Block 2: Binocular_Crowded,56,0.04,0.29069223732744,right,right,0.5028317999999672,correct,1
Block 2: Binocular_Crowded,57,0.04,0.31493260531761913,right,right,0.46141320000015185,correct,1
Block 2: Binocular_Crowded,58,0.03,0.3093672748812768,right,right,0.5154033000001164,correct,1
Block 2: Binocular_Crowded,59,-0.03,0.28513285024923085,right,left,0.5704754000000776,false,0
Block 2: Binocular_Crowded,60,0.04,0.28621546998697844,right,right,0.5620783000001666,correct,1
Block 2: Binocular_Crowded,61,0.04,0.2988757133146613,right,right,0.44630789999996523,correct,1
Block 2: Binocular_Crowded,62,0.03,0.3199524630230753,right,right,0.4386577000000216,correct,1
Block 2: Binocular_Crowded,63,-0.03,0.3129766577769938,right,left,0.5514062000002014,false,0
Block 2: Binocular_Crowded,64,0.04,0.29823320985942553,right,right,0.5572283000001335,correct,1
Block 2: Binocular_Crowded,65,-0.04,0.3015342299200776,left,left,0.9655440999999882,correct,1
Block 2: Binocular_Crowded,66,-0.03,0.3158291405317198,left,left,0.5421999000000142,correct,1
Block 2: Binocular_Crowded,67,0.03,0.319371218107656,right,right,0.5946742999999515,correct,1
Block 2: Binocular_Crowded,68,-0.019999999999999997,0.28703536628801535,right,left,0.6941593000001376,false,0
Block 2: Binocular_Crowded,69,-0.03,0.28096191111701874,left,left,0.43443090000005213,correct,1
Block 2: Binocular_Crowded,70,0.03,0.3100478405321302,right,right,0.5654070999999021,correct,1
Block 2: Binocular_Crowded,71,0.019999999999999997,0.30353944698781715,right,right,0.7379771000000801,correct,1
Block 2: Binocular_Crowded,72,0.019999999999999997,0.31032269100519644,right,right,0.5154043000000001,correct,1
Block 2: Binocular_Crowded,73,0.009999999999999997,0.2930932326080993,right,right,0.6515600000000177,correct,1
Block 2: Binocular_Crowded,74,0.009999999999999997,0.31125597925271015,right,right,0.6366011999998591,correct,1
Block 2: Binocular_Crowded,75,0,0.2852066354083509,right,right,0.531481900000017,correct,1
Block 2: Binocular_Crowded,76,0,0.2817252832676162,right,right,0.6353641000000607,correct,1
Block 2: Binocular_Crowded,77,0,0.2836692682214133,right,right,0.45494430000007924,correct,1
Block 2: Binocular_Crowded,78,0,0.2958484853802914,right,right,0.5026675999999952,correct,1
Block 2: Binocular_Crowded,79,0,0.28687587591269037,right,right,0.5866046000001006,correct,1
Block 2: Binocular_Crowded,80,0,0.2897445545527349,right,right,0.5073726000000534,correct,1
Block 2: Binocular_Crowded,81,0,0.3110963726625986,right,left,0.4499791999999161,false,0
Block 2: Binocular_Crowded,82,0.01,0.3101649740785686,right,right,0.726328599999988,correct,1
Block 2: Binocular_Crowded,83,-0.01,0.30076613767590055,left,left,0.3856037999998989,correct,1
Block 2: Binocular_Crowded,84,-0.0,0.2869447739646009,right,left,0.5259995999999774,false,0
Block 2: Binocular_Crowded,85,-0.01,0.30078383655273966,right,left,0.6565034000000196,false,0
Block 2: Binocular_Crowded,86,-0.02,0.30462007055468254,right,left,0.9142565000001923,false,0
Block 2: Binocular_Crowded,87,-0.03,0.3072269815462992,right,left,0.5929245999998329,false,0
Block 2: Binocular_Crowded,88,-0.04,0.2922024106451876,right,left,0.6919044000001122,false,0
Block 2: Binocular_Crowded,89,-0.05,0.3158735486349975,right,left,0.8247942999998941,false,0
Block 2: Binocular_Crowded,90,-0.060000000000000005,0.2834002716446292,left,left,0.5735728999998173,correct,1
Block 2: Binocular_Crowded,91,-0.060000000000000005,0.3031569360904951,left,left,0.47755610000012894,correct,1
Block 2: Binocular_Crowded,92,0.05,0.283637663158438,right,right,0.5128062999999656,correct,1
Block 2: Binocular_Crowded,93,-0.05,0.2938662593274484,left,left,0.35828670000000784,correct,1
Block 2: Binocular_Crowded,94,0.04,0.30789984034930573,right,right,0.4629359000000477,correct,1
Block 2: Binocular_Crowded,95,-0.04,0.3156750434336175,left,left,0.396519200000057,correct,1
Block 2: Binocular_Crowded,96,-0.03,0.31670183828582155,left,left,1.185543300000063,correct,1
Block 2: Binocular_Crowded,97,0.03,0.3147294563624117,right,right,0.4416183999999248,correct,1
Block 2: Binocular_Crowded,98,0.019999999999999997,0.29101598473490287,right,right,0.8274668999999903,correct,1
Block 2: Binocular_Crowded,99,-0.019999999999999997,0.28488672206406734,left,left,0.47756630000003497,correct,1
Block 2: Binocular_Crowded,100,0.009999999999999997,0.28065113984732454,right,right,0.4553750999998556,correct,1
Block 2: Binocular_Crowded,101,0.009999999999999997,0.2834778892740808,right,right,0.41821410000011383,correct,1
Block 2: Binocular_Crowded,102,0,0.31248401946619175,right,right,0.3778230000000349,correct,1
Block 2: Binocular_Crowded,103,0,0.3170740599526683,left,left,0.4396302000000105,correct,1
Block 2: Binocular_Crowded,104,0,0.29910483877099747,left,left,0.4248242000001028,correct,1
Block 2: Binocular_Crowded,105,0,0.3119613240945295,right,right,0.5970493999998325,correct,1
Block 2: Binocular_Crowded,106,0,0.2951530431431193,left,right,0.4467200999999932,false,0
Block 2: Binocular_Crowded,107,0.01,0.28595357971817476,right,right,0.49478799999997136,correct,1
Block 2: Binocular_Crowded,108,0.01,0.30392642480368876,right,right,0.7908230000000458,correct,1
Block 2: Binocular_Crowded,109,-0.0,0.2868806063112691,right,left,0.48724539999989247,false,0
Block 2: Binocular_Crowded,110,0.01,0.2983068288403556,left,right,0.5459390999999414,false,0
Block 2: Binocular_Crowded,111,0.02,0.303840575200176,left,right,0.657319599999937,false,0
Block 2: Binocular_Crowded,112,-0.03,0.28351541641214467,left,left,0.39510150000000976,correct,1
Block 2: Binocular_Crowded,113,-0.03,0.31205902736069785,left,left,0.5827489000000696,correct,1
Block 2: Binocular_Crowded,114,-0.019999999999999997,0.295073275514911,right,left,0.8164801999998872,false,0
Block 2: Binocular_Crowded,115,-0.03,0.3086378992697466,right,left,0.6228889999999865,false,0
Block 2: Binocular_Crowded,116,0.04,0.3132063966968122,right,right,0.49433269999985896,correct,1
Block 2: Binocular_Crowded,117,-0.04,0.29689788162857617,left,left,0.40418640000007144,correct,1
Block 2: Binocular_Crowded,118,-0.03,0.31945688949341716,left,left,0.45239010000000235,correct,1
Block 2: Binocular_Crowded,119,-0.03,0.30466926747062956,left,left,0.44438399999989997,correct,1
Block 2: Binocular_Crowded,120,-0.019999999999999997,0.2817036305828113,left,left,0.47993750000000546,correct,1
Block 2: Binocular_Crowded,121,-0.019999999999999997,0.3113447549297914,left,left,0.4542555000000448,correct,1
Block 2: Binocular_Crowded,122,-0.009999999999999997,0.3148863522256966,left,left,0.35226990000001024,correct,1
Block 2: Binocular_Crowded,123,0.009999999999999997,0.2868329535454218,right,right,0.5723311000001559,correct,1
Block 2: Binocular_Crowded,124,0,0.28000812291638233,right,right,0.549714399999857,correct,1
Block 2: Binocular_Crowded,125,0,0.3036496946160186,left,right,0.36875830000008136,false,0
Block 2: Binocular_Crowded,126,0.01,0.31571621301215885,right,right,0.5431452999998783,correct,1
Block 2: Binocular_Crowded,127,0.01,0.28113806633384575,right,right,0.427159999999958,correct,1
Block 2: Binocular_Crowded,128,0.0,0.2905473554448394,right,right,0.4841156000002229,correct,1
Block 2: Binocular_Crowded,129,-0.0,0.28806900699562044,right,left,0.4167029000000184,false,0
Block 2: Binocular_Crowded,130,-0.01,0.3071812564659158,left,left,0.4206696000001102,correct,1
Block 2: Binocular_Crowded,131,-0.01,0.30077363410068075,right,left,0.8618183000000954,false,0
Block 2: Binocular_Crowded,132,0.02,0.29824069865141956,right,right,0.45198049999999057,correct,1
Block 2: Binocular_Crowded,133,0.02,0.31354178607669553,right,right,0.3694699000000128,correct,1
Block 2: Binocular_Crowded,134,-0.01,0.30614778976403706,right,left,0.4419745000000148,false,0
