label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 2: Binocular_Crowded,107,-0.009999999999999997,0.3113314059660386,left,left,0.7842534999945201,correct,1
Block 2: Binocular_Crowded,108,0.009999999999999997,0.28901484940879957,left,right,1.3236775000113994,false,0
Block 2: Binocular_Crowded,109,0.019999999999999997,0.29043036661992766,right,right,0.5893610000493936,correct,1
Block 2: Binocular_Crowded,110,0.019999999999999997,0.30215367822657496,right,right,0.5357998000108637,correct,1
Block 2: Binocular_Crowded,111,0.009999999999999997,0.29804153172441616,right,right,0.5962631999864243,correct,1
Block 2: Binocular_Crowded,112,-0.009999999999999997,0.2960351408359092,left,left,1.0110575999715365,correct,1
Block 2: Binocular_Crowded,113,0,0.3026496264483655,right,left,1.4344781000399962,false,0
Block 2: Binocular_Crowded,114,-0.01,0.2828687240885799,left,left,0.559265099989716,correct,1
Block 2: Binocular_Crowded,115,-0.01,0.28726914212727156,left,left,0.6215391999576241,correct,1
Block 2: Binocular_Crowded,116,0.0,0.3193755407714199,right,right,0.6062623999896459,correct,1
Block 2: Binocular_Crowded,117,0.0,0.3037643385999709,right,right,1.145083200011868,correct,1
Block 2: Binocular_Crowded,118,0,0.3043661382442164,right,right,0.5863008999731392,correct,1
Block 2: Binocular_Crowded,119,0,0.3031534484174457,left,right,1.071207900007721,false,0
Block 2: Binocular_Crowded,120,-0.01,0.30976891971805753,left,left,0.4935050999629311,correct,1
Block 2: Binocular_Crowded,121,-0.01,0.30737225167773813,right,left,0.5582345000002533,false,0
Block 2: Binocular_Crowded,122,0.02,0.28211503196291776,left,right,0.381531500024721,false,0
Block 2: Binocular_Crowded,123,-0.03,0.3083528855753,left,left,0.4615901000215672,correct,1
Block 2: Binocular_Crowded,124,-0.03,0.306091641953223,left,left,0.410976099956315,correct,1
Block 2: Binocular_Crowded,125,-0.019999999999999997,0.2968845306073682,left,left,0.5234040999785066,correct,1
Block 2: Binocular_Crowded,126,0.019999999999999997,0.3189422612256594,left,right,0.5673382999957539,false,0
Block 2: Binocular_Crowded,127,0.03,0.2965387914994732,right,right,0.7399851000518538,correct,1
Block 2: Binocular_Crowded,128,0.03,0.29767732524997437,right,right,0.46367409999947995,correct,1
Block 2: Binocular_Crowded,129,-0.019999999999999997,0.2836277152565438,right,left,0.5057754999725148,false,0
Block 2: Binocular_Crowded,130,0.03,0.31134926026015425,right,right,0.671096200007014,correct,1
Block 2: Binocular_Crowded,131,0.03,0.2888614019423062,right,right,0.4944707000395283,correct,1
Block 2: Binocular_Crowded,132,-0.019999999999999997,0.3184805961074846,left,left,0.4750630999915302,correct,1
Block 2: Binocular_Crowded,133,-0.019999999999999997,0.30971866292062195,left,left,0.4821757000172511,correct,1
Block 2: Binocular_Crowded,134,0.009999999999999997,0.31635751027683806,left,right,0.5254560000030324,false,0
Block 2: Binocular_Crowded,135,-0.019999999999999997,0.2929309563198491,left,left,0.4516247000428848,correct,1
Block 2: Binocular_Crowded,136,0.019999999999999997,0.31167027722342056,left,right,0.5962968000094406,false,0
