label,trials,offset,trial_spacing,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,130,0.04,0,left,right,0.33996779995504767,false,0
Block 1: Binocular_Standard,131,-0.05,0,left,left,0.33722569997189566,correct,1
Block 1: Binocular_Standard,132,-0.05,0,left,left,0.3076792000210844,correct,1
Block 1: Binocular_Standard,133,0.04,0,right,right,0.3597695999778807,correct,1
Block 1: Binocular_Standard,134,-0.04,0,left,left,0.32724020001478493,correct,1
Block 1: Binocular_Standard,135,-0.03,0,left,left,0.36880009999731556,correct,1
Block 1: Binocular_Standard,136,-0.03,0,right,left,0.3896989999921061,false,0
Block 1: Binocular_Standard,137,-0.04,0,left,left,0.28757430001860484,correct,1
Block 1: Binocular_Standard,138,0.04,0,right,right,0.4030989999882877,correct,1
Block 1: Binocular_Standard,139,0.03,0,right,right,0.4447758999885991,correct,1
Block 1: Binocular_Standard,140,-0.03,0,right,left,0.5032686999766156,false,0
Block 1: Binocular_Standard,141,-0.04,0,left,left,0.2989345999667421,correct,1
Block 1: Binocular_Standard,142,-0.04,0,left,left,0.29895870003383607,correct,1
Block 1: Binocular_Standard,143,-0.03,0,left,left,0.4604713000007905,correct,1
Block 1: Binocular_Standard,144,0.03,0,left,right,0.3580227000056766,false,0
Block 1: Binocular_Standard,145,0.04,0,left,right,0.4509257000172511,false,0
Block 1: Binocular_Standard,146,-0.05,0,left,left,0.3496273999917321,correct,1
Block 1: Binocular_Standard,147,0.05,0,right,right,0.30668510001851246,correct,1
Block 1: Binocular_Standard,148,0.04,0,right,right,0.3728616999578662,correct,1
Block 1: Binocular_Standard,149,0.04,0,right,right,0.40041940001538023,correct,1
Block 1: Binocular_Standard,150,-0.03,0,right,left,0.30755650001810864,false,0
Block 1: Binocular_Standard,151,0.04,0,right,right,0.40118560002883896,correct,1
Block 1: Binocular_Standard,152,0.04,0,right,right,0.3714906999957748,correct,1
Block 1: Binocular_Standard,153,0.03,0,right,right,0.3903495999984443,correct,1
Block 1: Binocular_Standard,154,0.03,0,right,right,0.37135649996344,correct,1
Block 1: Binocular_Standard,155,0.019999999999999997,0,right,right,0.37066640000557527,correct,1
Block 1: Binocular_Standard,156,0.019999999999999997,0,right,right,0.40230749995680526,correct,1
Block 1: Binocular_Standard,157,-0.009999999999999997,0,left,left,0.5263355000060983,correct,1
Block 1: Binocular_Standard,158,0.009999999999999997,0,right,right,0.4936113999574445,correct,1
Block 1: Binocular_Standard,159,0,0,right,left,0.47347690002061427,false,0
Block 1: Binocular_Standard,160,0.01,0,left,right,0.3713285000412725,false,0
Block 1: Binocular_Standard,161,0.02,0,right,right,0.4311464999918826,correct,1
Block 1: Binocular_Standard,162,0.02,0,right,right,0.42328119999729097,correct,1
Block 1: Binocular_Standard,163,-0.01,0,right,left,0.462386500032153,false,0
Block 1: Binocular_Standard,164,-0.02,0,right,left,0.3401949999970384,false,0
Block 1: Binocular_Standard,165,0.03,0,right,right,0.3392769999918528,correct,1
Block 1: Binocular_Standard,166,-0.03,0,right,left,0.4128793999552727,false,0
Block 1: Binocular_Standard,167,0.04,0,right,right,0.3923108000308275,correct,1
Block 1: Binocular_Standard,168,-0.04,0,left,left,0.41017759998794645,correct,1
Block 1: Binocular_Standard,169,0.03,0,right,right,0.5039483999717049,correct,1
Block 2: Binocular_Crowded,0,0.15,0.2992925446447153,right,right,0.566918500000611,correct,1
Block 2: Binocular_Crowded,1,0.15,0.3133195085973361,right,right,0.4306590000051074,correct,1
Block 2: Binocular_Crowded,2,0.13999999999999999,0.2874871492529052,right,right,0.6474179999786429,correct,1
Block 2: Binocular_Crowded,3,0.13999999999999999,0.2973127542973817,right,right,0.9556146999821067,correct,1
Block 2: Binocular_Crowded,4,0.12999999999999998,0.28802715722089867,right,right,0.7835489999852143,correct,1
Block 2: Binocular_Crowded,5,-0.12999999999999998,0.2996175196464617,left,left,0.8144160999800079,correct,1
Block 2: Binocular_Crowded,6,-0.11999999999999998,0.2849180437835169,left,left,0.8734148999792524,correct,1
Block 2: Binocular_Crowded,7,0.11999999999999998,0.2996278819808963,right,right,0.9129203999764286,correct,1
Block 2: Binocular_Crowded,8,-0.10999999999999999,0.2830592032867687,left,left,0.9717564999591559,correct,1
Block 2: Binocular_Crowded,9,-0.10999999999999999,0.2807605601855102,left,left,0.9066485000075772,correct,1
Block 2: Binocular_Crowded,10,0.09999999999999999,0.3129968668421581,right,right,0.8458411999745294,correct,1
Block 2: Binocular_Crowded,11,-0.09999999999999999,0.30242272562993205,left,left,0.8567310000071302,correct,1
Block 2: Binocular_Crowded,12,-0.09,0.28143071153154264,left,left,0.8054705999675207,correct,1
Block 2: Binocular_Crowded,13,0.09,0.2867939531315652,right,right,0.7011309000081383,correct,1
Block 2: Binocular_Crowded,14,0.08,0.2978333231262143,right,right,0.8126430999836884,correct,1
Block 2: Binocular_Crowded,15,-0.08,0.3123059388572474,left,left,0.7005203000153415,correct,1
Block 2: Binocular_Crowded,16,0.07,0.2966350049255638,right,right,0.7034796999651007,correct,1
Block 2: Binocular_Crowded,17,-0.07,0.29478310807528796,left,left,0.7438384999986738,correct,1
Block 2: Binocular_Crowded,18,0.060000000000000005,0.2902143779356705,right,right,0.7536112000234425,correct,1
Block 2: Binocular_Crowded,19,0.060000000000000005,0.3187349853812784,right,right,0.7393510999972932,correct,1
Block 2: Binocular_Crowded,20,-0.05,0.31923979688734777,left,left,0.7389873000211082,correct,1
Block 2: Binocular_Crowded,21,0.05,0.29434741279090576,right,right,0.7194493000279181,correct,1
Block 2: Binocular_Crowded,22,-0.04,0.28734540991573415,left,left,0.7842604999896139,correct,1
Block 2: Binocular_Crowded,23,-0.04,0.2809422874258899,left,left,0.7504818000015803,correct,1
Block 2: Binocular_Crowded,24,-0.03,0.31356482484330733,left,left,0.7509902999736369,correct,1
Block 2: Binocular_Crowded,25,0.03,0.2868790527733448,left,right,0.6999674999970011,false,0
Block 2: Binocular_Crowded,26,0.04,0.3086499219759155,right,right,0.7137520000105724,correct,1
Block 2: Binocular_Crowded,27,-0.04,0.2818843885036538,left,left,0.7612860000226647,correct,1
Block 2: Binocular_Crowded,28,0.03,0.2821035314030682,right,right,0.7317788999644108,correct,1
Block 2: Binocular_Crowded,29,-0.03,0.29617934760785436,left,left,0.6594327999628149,correct,1
Block 2: Binocular_Crowded,30,0.019999999999999997,0.29425285048210165,left,right,0.710155799984932,false,0
Block 2: Binocular_Crowded,31,0.03,0.3188362944916536,right,right,0.7214094999944791,correct,1
Block 2: Binocular_Crowded,32,0.03,0.2955418014544264,left,right,0.6997083000023849,false,0
Block 2: Binocular_Crowded,33,0.04,0.2905499524923816,right,right,0.6611253999872133,correct,1
Block 2: Binocular_Crowded,34,-0.04,0.292818594841065,left,left,0.6300442999927327,correct,1
Block 2: Binocular_Crowded,35,0.03,0.3174476547522938,right,right,0.6368093999917619,correct,1
Block 2: Binocular_Crowded,36,-0.03,0.2920229273814041,left,left,0.6398567000287585,correct,1
Block 2: Binocular_Crowded,37,0.019999999999999997,0.29959713705468066,left,right,0.6377365000080317,false,0
Block 2: Binocular_Crowded,38,0.03,0.29889562583752904,right,right,0.6902927000191994,correct,1
Block 2: Binocular_Crowded,39,-0.03,0.2837046208202846,left,left,0.6173894999665208,correct,1
Block 2: Binocular_Crowded,40,0.019999999999999997,0.3133802140466501,left,right,0.6207499000011012,false,0
Block 2: Binocular_Crowded,41,0.03,0.28449715965970246,right,right,0.6399193999823183,correct,1
Block 2: Binocular_Crowded,42,0.03,0.30076220418208405,right,right,0.6372111999662593,correct,1
Block 2: Binocular_Crowded,43,0.019999999999999997,0.30348619887748407,left,right,0.6503712999983691,false,0
Block 2: Binocular_Crowded,44,-0.03,0.29491293582130684,left,left,0.5972053000004962,correct,1
Block 2: Binocular_Crowded,45,0.03,0.29235515877952817,right,right,0.691205799987074,correct,1
Block 2: Binocular_Crowded,46,-0.019999999999999997,0.30221912951430246,left,left,0.5946830000029877,correct,1
Block 2: Binocular_Crowded,47,0.019999999999999997,0.30794661527365885,right,right,0.6379007999785244,correct,1
Block 2: Binocular_Crowded,48,0.009999999999999997,0.3022903733548876,left,right,0.6469391999999061,false,0
Block 2: Binocular_Crowded,49,-0.019999999999999997,0.2898685915591182,left,left,0.5666095000342466,correct,1
Block 2: Binocular_Crowded,50,0.019999999999999997,0.3149324304119869,left,right,0.6494196999701671,false,0
Block 2: Binocular_Crowded,51,-0.03,0.2835064157273171,left,left,0.5664455000078306,correct,1
Block 2: Binocular_Crowded,52,-0.03,0.3111638255181381,left,left,0.6212539999978617,correct,1
Block 2: Binocular_Crowded,53,-0.019999999999999997,0.29973307478900124,left,left,0.5866134000243619,correct,1
Block 2: Binocular_Crowded,54,-0.019999999999999997,0.3160247371821693,left,left,0.6372030000202358,correct,1
Block 2: Binocular_Crowded,55,0.009999999999999997,0.31515335393885274,left,right,0.6437690999591723,false,0
Block 2: Binocular_Crowded,56,-0.019999999999999997,0.29339261782790194,left,left,0.6174043000210077,correct,1
Block 2: Binocular_Crowded,57,0.019999999999999997,0.2966510302211153,left,right,0.6270416000043042,false,0
Block 2: Binocular_Crowded,58,-0.03,0.319790598978455,left,left,0.630546200030949,correct,1
Block 2: Binocular_Crowded,59,-0.03,0.31558037480156614,left,left,0.6081904000020586,correct,1
Block 2: Binocular_Crowded,60,-0.019999999999999997,0.2901435401596617,left,left,0.680783000017982,correct,1
Block 2: Binocular_Crowded,61,-0.019999999999999997,0.3181237563998976,left,left,0.5633906999719329,correct,1
Block 2: Binocular_Crowded,62,0.009999999999999997,0.2863356880221587,left,right,0.6680674999952316,false,0
Block 2: Binocular_Crowded,63,0.019999999999999997,0.3115130322968974,left,right,0.6285061000380665,false,0
Block 2: Binocular_Crowded,64,0.03,0.2805571611559881,left,right,0.690192100009881,false,0
Block 2: Binocular_Crowded,65,-0.04,0.28671585666294813,left,left,0.6186178000061773,correct,1
Block 2: Binocular_Crowded,66,0.04,0.2923110060566478,left,right,0.6471220999956131,false,0
Block 2: Binocular_Crowded,67,-0.05,0.28337505144127983,left,left,0.6180767999612726,correct,1
Block 2: Binocular_Crowded,68,0.05,0.2922348586919752,right,right,0.6096385000273585,correct,1
Block 2: Binocular_Crowded,69,-0.04,0.30462783565390267,left,left,0.6473393000196666,correct,1
Block 2: Binocular_Crowded,70,-0.04,0.2897932441928223,left,left,0.6278565999818966,correct,1
Block 2: Binocular_Crowded,71,-0.03,0.3030825942499782,left,left,0.5885730000445619,correct,1
Block 2: Binocular_Crowded,72,-0.03,0.3133736004418874,left,left,0.5453870999626815,correct,1
Block 2: Binocular_Crowded,73,-0.019999999999999997,0.28149532641394237,left,left,0.6280658000032417,correct,1
Block 2: Binocular_Crowded,74,-0.019999999999999997,0.31576181767332134,left,left,0.6288707000203431,correct,1
Block 2: Binocular_Crowded,75,-0.009999999999999997,0.312810120691098,left,left,0.5983510999940336,correct,1
Block 2: Binocular_Crowded,76,-0.009999999999999997,0.28571567277998416,right,left,0.6086505000130273,false,0
Block 2: Binocular_Crowded,77,-0.019999999999999997,0.3068374182642748,left,left,0.6071107999887317,correct,1
Block 2: Binocular_Crowded,78,-0.019999999999999997,0.30626418925934745,left,left,0.6260539999930188,correct,1
Block 2: Binocular_Crowded,79,-0.009999999999999997,0.29136226342217764,left,left,0.6475842000218108,correct,1
Block 2: Binocular_Crowded,80,0.009999999999999997,0.3141018380439133,left,right,0.5758497000206262,false,0
Block 2: Binocular_Crowded,81,0.019999999999999997,0.28192246037413216,left,right,0.6291138000087813,false,0
Block 2: Binocular_Crowded,82,0.03,0.30729399230400406,left,right,0.5756075999815948,false,0
Block 2: Binocular_Crowded,83,0.04,0.29567870891006504,right,right,0.618043199996464,correct,1
Block 2: Binocular_Crowded,84,0.04,0.2920748774727436,right,right,0.6577586999628693,correct,1
Block 2: Binocular_Crowded,85,-0.03,0.29782831545246485,left,left,0.6191701999632642,correct,1
Block 2: Binocular_Crowded,86,0.03,0.2962147604759481,left,right,0.6312661999836564,false,0
Block 2: Binocular_Crowded,87,0.04,0.31152127461021195,right,right,0.6191117000416853,correct,1
Block 2: Binocular_Crowded,88,0.04,0.31629658589253845,right,right,0.5878716000006534,correct,1
Block 2: Binocular_Crowded,89,-0.03,0.28662727861806425,left,left,0.6715754000470042,correct,1
Block 2: Binocular_Crowded,90,-0.03,0.2873774454765506,left,left,0.5449377999757417,correct,1
Block 2: Binocular_Crowded,91,-0.019999999999999997,0.2839357369138483,left,left,0.5885280000511557,correct,1
Block 2: Binocular_Crowded,92,0.019999999999999997,0.28836250249399853,left,right,0.6510391000192612,false,0
Block 2: Binocular_Crowded,93,0.03,0.3072739799637809,right,right,0.5655363000114448,correct,1
Block 2: Binocular_Crowded,94,0.03,0.2838473259925927,left,right,0.6281967000104487,false,0
Block 2: Binocular_Crowded,95,0.04,0.29354669990740995,right,right,0.5873687000130303,correct,1
Block 2: Binocular_Crowded,96,0.04,0.3174519742142572,right,right,0.6398685000021942,correct,1
Block 2: Binocular_Crowded,97,-0.03,0.31338870075425307,right,left,0.6777871000231244,false,0
Block 2: Binocular_Crowded,98,0.04,0.3037677154266038,right,right,0.6474904000060633,correct,1
Block 2: Binocular_Crowded,99,-0.04,0.289379630407241,right,left,0.6080268999794498,false,0
Block 2: Binocular_Crowded,100,-0.05,0.3122175305430158,left,left,0.5778704000404105,correct,1
Block 2: Binocular_Crowded,101,-0.05,0.3068648899679612,left,left,0.6471204999834299,correct,1
Block 2: Binocular_Crowded,102,-0.04,0.31404885601308424,left,left,0.5859490999719128,correct,1
Block 2: Binocular_Crowded,103,-0.04,0.28409051192608625,left,left,0.589015300036408,correct,1
Block 2: Binocular_Crowded,104,0.03,0.2807734028642489,left,right,0.6287702000117861,false,0
Block 2: Binocular_Crowded,105,0.04,0.3124640658479953,right,right,0.5364492000080645,correct,1
Block 2: Binocular_Crowded,106,-0.04,0.3106101681658851,right,left,0.8387110999901779,false,0
Block 2: Binocular_Crowded,107,0.05,0.3164378364778573,right,right,0.5459522999590263,correct,1
Block 2: Binocular_Crowded,108,0.05,0.3100323796554253,right,right,0.6078404999570921,correct,1
Block 2: Binocular_Crowded,109,-0.04,0.28505746019862943,right,left,0.618074500001967,false,0
Block 2: Binocular_Crowded,110,-0.05,0.31063444074586544,left,left,0.6208845999790356,correct,1
Block 2: Binocular_Crowded,111,-0.05,0.3126360744279414,left,left,0.6269075999734923,correct,1
Block 2: Binocular_Crowded,112,-0.04,0.287311397856832,left,left,0.6605010000057518,correct,1
Block 2: Binocular_Crowded,113,-0.04,0.30820256296418364,left,left,0.6085482999915257,correct,1
Block 2: Binocular_Crowded,114,0.03,0.3033101641936722,left,right,0.6489593999576755,false,0
Block 2: Binocular_Crowded,115,-0.04,0.3160865922947136,left,left,0.5848490000353195,correct,1
Block 2: Binocular_Crowded,116,-0.04,0.30505058828963694,left,left,0.6202756999991834,correct,1
Block 2: Binocular_Crowded,117,0.03,0.29220458913537734,left,right,0.5886349999927916,false,0
Block 2: Binocular_Crowded,118,0.04,0.31684238072754417,right,right,0.6376409000367858,correct,1
Block 2: Binocular_Crowded,119,-0.04,0.3011792750115366,left,left,0.5472990999696776,correct,1
Block 2: Binocular_Crowded,120,0.03,0.31524527399331526,right,right,0.6182196000008844,correct,1
Block 2: Binocular_Crowded,121,0.03,0.2884255846125945,right,right,0.5534669000189751,correct,1
Block 2: Binocular_Crowded,122,0.019999999999999997,0.31421548980988767,right,right,0.6162916999892332,correct,1
Block 2: Binocular_Crowded,123,-0.019999999999999997,0.292904921157301,left,left,0.5346073000109755,correct,1
Block 2: Binocular_Crowded,124,0.009999999999999997,0.297196627633237,left,right,0.6295935999951325,false,0
Block 2: Binocular_Crowded,125,-0.019999999999999997,0.2820420322297809,left,left,0.5887106000445783,correct,1
Block 2: Binocular_Crowded,126,0.019999999999999997,0.3024976609655905,left,right,0.5781157000456005,false,0
Block 2: Binocular_Crowded,127,0.03,0.2925168108428104,right,right,0.5876773999771103,correct,1
Block 2: Binocular_Crowded,128,-0.03,0.28210419994511304,right,left,0.6081232000142336,false,0
Block 2: Binocular_Crowded,129,-0.04,0.28741476582767317,left,left,0.5771497000241652,correct,1
Block 2: Binocular_Crowded,130,-0.04,0.3078892894582833,left,left,0.5974531000247225,correct,1
Block 2: Binocular_Crowded,131,0.03,0.3048927787800485,left,right,0.5844613999943249,false,0
Block 2: Binocular_Crowded,132,0.04,0.28153395723054975,right,right,0.5349018999841064,correct,1
Block 2: Binocular_Crowded,133,-0.04,0.28609988949261156,left,left,0.5859623000142165,correct,1
Block 2: Binocular_Crowded,134,-0.03,0.3027068068561362,left,left,0.5657860000501387,correct,1
Block 2: Binocular_Crowded,135,0.03,0.28477496948548636,right,right,0.6088531999848783,correct,1
