label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,25,0.08,right,right,0.6072737449999295,correct,1
Block 1: Binocular_Standard,26,0.21,right,right,0.3849702710000429,correct,1
Block 1: Binocular_Standard,27,0.2,right,right,0.5269101530000171,correct,1
Block 1: Binocular_Standard,28,0.01,left,right,0.7999719929999856,false,0
Block 1: Binocular_Standard,29,0.15,right,right,0.3033062209999571,correct,1
Block 1: Binocular_Standard,30,-0.12,left,left,0.38442966900004194,correct,1
Block 1: Binocular_Standard,31,0.12,right,right,0.3949347770000031,correct,1
Block 1: Binocular_Standard,32,0.22,right,right,0.5365489260000231,correct,1
Block 1: Binocular_Standard,33,-0.131,left,left,0.33383329599996614,correct,1
Block 1: Binocular_Standard,34,-0.05,left,left,0.40480650799997875,correct,1
Block 1: Binocular_Standard,35,0.12,right,right,0.4763876680000294,correct,1
Block 1: Binocular_Standard,36,-0.13,left,left,0.42576089300007425,correct,1
Block 1: Binocular_Standard,37,0.05,right,right,0.5066367050000053,correct,1
Block 1: Binocular_Standard,38,-0.15,left,left,0.37422552400005316,correct,1
Block 1: Binocular_Standard,39,-0.01,left,left,0.4253119649999917,correct,1
Block 1: Binocular_Standard,40,-0.09,left,left,0.4555888220000952,correct,1
Block 1: Binocular_Standard,41,-0.04,left,left,0.4752811070000007,correct,1
Block 1: Binocular_Standard,42,0.22,right,right,0.6380351340000061,correct,1
Block 1: Binocular_Standard,43,-0.18,left,left,0.3643937729999607,correct,1
Block 1: Binocular_Standard,44,0.206,right,right,0.4046652009999434,correct,1
Block 1: Binocular_Standard,45,0.03,left,right,1.0029999369999132,false,0
Block 1: Binocular_Standard,46,0.21,right,right,0.2835704579999856,correct,1
Block 1: Binocular_Standard,47,-0.15,left,left,0.39472386900001766,correct,1
Block 1: Binocular_Standard,48,-0.08,left,left,0.3948769739999989,correct,1
Block 1: Binocular_Standard,49,0.18,right,right,0.6886599069999875,correct,1
Block 1: Binocular_Standard,50,0.16,right,right,0.4960990969999557,correct,1
Block 1: Binocular_Standard,51,0.23,right,right,0.3442999469999677,correct,1
Block 1: Binocular_Standard,52,-0.05,left,left,0.40539755999998306,correct,1
Block 1: Binocular_Standard,53,-0.08,left,left,0.3340136540000458,correct,1
Block 1: Binocular_Standard,54,-0.02,left,left,0.5266646410000249,correct,1
Block 1: Binocular_Standard,55,-0.23,left,left,0.3342799660000537,correct,1
Block 1: Binocular_Standard,56,-0.18,left,left,0.2538374109999495,correct,1
Block 1: Binocular_Standard,57,0.03,left,right,0.6074285539999664,false,0
Block 1: Binocular_Standard,58,0.05,left,right,0.24285964900002455,false,0
Block 1: Binocular_Standard,59,0.02,left,right,0.4247716639999908,false,0
Block 1: Binocular_Standard,60,-0.2,left,left,0.28338661299994783,correct,1
Block 1: Binocular_Standard,61,0.17,right,right,0.3553364119999287,correct,1
Block 1: Binocular_Standard,62,0.13,right,right,0.3438827919999312,correct,1
Block 1: Binocular_Standard,63,-0.06,left,left,0.33378257200001826,correct,1
Block 1: Binocular_Standard,64,0.14,right,right,0.2633076820000042,correct,1
Block 1: Binocular_Standard,65,-0.07,left,left,0.293251320999957,correct,1
Block 1: Binocular_Standard,66,-0.04,left,left,0.29331586299997525,correct,1
Block 1: Binocular_Standard,67,0.043,right,right,0.2634075229999553,correct,1
Block 1: Binocular_Standard,68,-0.01,left,left,0.34417954700006703,correct,1
Block 1: Binocular_Standard,69,-0.14,left,left,0.28350045799993495,correct,1
Block 1: Binocular_Standard,70,0.2,right,right,0.2530535650000729,correct,1
Block 1: Binocular_Standard,71,0.131,right,right,0.2833746129999781,correct,1
Block 1: Binocular_Standard,72,-0.043,left,left,0.29351709200000187,correct,1
Block 1: Binocular_Standard,73,0.043,left,right,0.6990419879999763,false,0
Block 1: Binocular_Standard,74,0.11,right,right,0.17209751400002915,correct,1
Block 1: Binocular_Standard,75,-0.21,left,left,0.2832620860000361,correct,1
Block 1: Binocular_Standard,76,-0.22,left,left,0.2327507649999916,correct,1
Block 1: Binocular_Standard,77,-0.11,left,left,0.28312392699990596,correct,1
Block 1: Binocular_Standard,78,0.06,right,right,0.5162686969999868,correct,1
Block 1: Binocular_Standard,79,0.17,right,right,0.42507629200008523,correct,1
Block 1: Binocular_Standard,80,0.19,right,right,0.46596873400005734,correct,1
Block 1: Binocular_Standard,81,-0.03,left,left,0.42553537300000244,correct,1
Block 1: Binocular_Standard,82,-0.035,left,left,0.3141509669999323,correct,1
Block 1: Binocular_Standard,83,0.23,right,right,0.25302730199996404,correct,1
Block 1: Binocular_Standard,84,0.07,right,right,0.27311908000001495,correct,1
Block 1: Binocular_Standard,85,-0.19,left,left,0.23301841900001818,correct,1
Block 1: Binocular_Standard,86,-0.11,left,left,0.2634104580000667,correct,1
Block 1: Binocular_Standard,87,-0.035,left,left,0.4146274690000382,correct,1
Block 1: Binocular_Standard,88,0.06,right,right,0.3847908100000268,correct,1
Block 1: Binocular_Standard,89,0.1,right,right,0.35403857200003586,correct,1
Block 1: Binocular_Standard,90,-0.19,left,left,0.26315466999994896,correct,1
Block 1: Binocular_Standard,91,-0.17,left,left,0.38471029499999077,correct,1
Block 1: Binocular_Standard,92,0.04,right,right,0.334448277999968,correct,1
Block 1: Binocular_Standard,93,0.07,right,right,0.2733808280000858,correct,1
Block 1: Binocular_Standard,94,0.01,left,right,0.28328011899998273,false,0
Block 1: Binocular_Standard,95,0.09,right,right,0.2834129699999721,correct,1
Block 1: Binocular_Standard,96,-0.09,left,left,0.3236585900000364,correct,1
Block 1: Binocular_Standard,97,0.11,right,right,0.29364593900004365,correct,1
Block 1: Binocular_Standard,98,0.18,right,right,0.25321301899998616,correct,1
Block 1: Binocular_Standard,99,-0.22,left,left,0.18188877400007186,correct,1
Block 1: Binocular_Standard,100,0.035,right,right,0.33489892399995824,correct,1
Block 1: Binocular_Standard,101,0.02,right,right,0.3645364950000385,correct,1
Block 1: Binocular_Standard,102,-0.131,left,left,0.13094635000004473,correct,1
Block 1: Binocular_Standard,103,0.206,right,right,0.29382848099999137,correct,1
Block 1: Binocular_Standard,104,-0.02,left,left,0.3037237039999354,correct,1
Block 1: Binocular_Standard,105,0.131,right,right,0.34408304600003703,correct,1
Block 1: Binocular_Standard,106,0.15,right,right,0.23272291699993275,correct,1
Block 1: Binocular_Standard,107,-0.16,left,left,0.23282875799998237,correct,1
Block 2: Binocular_Crowded,0,0.2,right,right,0.8328306959999736,correct,1
Block 2: Binocular_Crowded,1,0.06,right,right,0.6086074699999244,correct,1
Block 2: Binocular_Crowded,2,0.16,right,right,0.3968142760001001,correct,1
Block 2: Binocular_Crowded,3,-0.23,left,left,0.4355078339999636,correct,1
Block 2: Binocular_Crowded,4,-0.17,left,left,0.4247295129999884,correct,1
Block 2: Binocular_Crowded,5,-0.043,right,left,0.6583170850000215,false,0
Block 2: Binocular_Crowded,6,-0.03,left,left,0.435507709000035,correct,1
Block 2: Binocular_Crowded,7,0.22,right,right,0.5364191930000288,correct,1
Block 2: Binocular_Crowded,8,0.04,right,right,0.42537781999999424,correct,1
Block 2: Binocular_Crowded,9,-0.01,right,left,0.5050164099999392,false,0
Block 2: Binocular_Crowded,10,0.206,right,right,0.4455671360000224,correct,1
Block 2: Binocular_Crowded,11,-0.16,left,left,0.4756343440000137,correct,1
Block 2: Binocular_Crowded,12,-0.03,left,left,0.3237755530000186,correct,1
Block 2: Binocular_Crowded,13,-0.01,left,left,0.9416093569999475,correct,1
Block 2: Binocular_Crowded,14,0.01,left,right,0.39525012400008563,false,0
Block 2: Binocular_Crowded,15,-0.035,right,left,0.3540438750000021,false,0
Block 2: Binocular_Crowded,16,0.13,right,right,0.3749993359999735,correct,1
Block 2: Binocular_Crowded,17,0.05,right,right,0.4351289139999608,correct,1
Block 2: Binocular_Crowded,18,-0.23,left,left,0.5058277009999301,correct,1
Block 2: Binocular_Crowded,19,0.15,right,right,0.404755152000007,correct,1
Block 2: Binocular_Crowded,20,-0.08,left,left,0.5469614840000077,correct,1
Block 2: Binocular_Crowded,21,0.14,right,right,0.33380177499998354,correct,1
Block 2: Binocular_Crowded,22,-0.14,left,left,0.49646691700002066,correct,1
Block 2: Binocular_Crowded,23,-0.21,left,left,0.47514204100002644,correct,1
Block 2: Binocular_Crowded,24,-0.16,left,left,0.5671019240000987,correct,1
Block 2: Binocular_Crowded,25,0.02,right,right,0.49836683000000903,correct,1
Block 2: Binocular_Crowded,26,0.02,right,right,0.4155615329999591,correct,1
Block 2: Binocular_Crowded,27,-0.206,left,left,0.2631919550000248,correct,1
Block 2: Binocular_Crowded,28,0.15,right,right,0.374715156000093,correct,1
Block 2: Binocular_Crowded,29,-0.206,left,left,0.25259202799998093,correct,1
Block 2: Binocular_Crowded,30,0.035,left,right,0.34478655199995956,false,0
Block 2: Binocular_Crowded,31,0.19,right,right,0.25294410999993033,correct,1
Block 2: Binocular_Crowded,32,0.08,right,right,0.34438208899996425,correct,1
Block 2: Binocular_Crowded,33,-0.02,right,left,0.4552672510000093,false,0
Block 2: Binocular_Crowded,34,-0.1,left,left,0.2526158040000155,correct,1
Block 2: Binocular_Crowded,35,-0.17,left,left,0.3242143740000074,correct,1
Block 2: Binocular_Crowded,36,-0.14,left,left,0.495751939999991,correct,1
Block 2: Binocular_Crowded,37,-0.02,left,left,0.45602940599997055,correct,1
Block 2: Binocular_Crowded,38,-0.1,left,left,0.33374627099999543,correct,1
Block 2: Binocular_Crowded,39,-0.21,left,left,0.41580048599996644,correct,1
Block 2: Binocular_Crowded,40,0.21,left,right,0.5466601929999797,false,0
Block 2: Binocular_Crowded,41,-0.13,left,left,0.31473252099999627,correct,1
Block 2: Binocular_Crowded,42,-0.05,left,left,0.42512871199994606,correct,1
Block 2: Binocular_Crowded,43,0.23,left,right,1.722731314999919,false,0
Block 2: Binocular_Crowded,44,0.18,right,right,0.39446066900006826,correct,1
Block 2: Binocular_Crowded,45,-0.043,right,left,0.44517787200004477,false,0
Block 2: Binocular_Crowded,46,-0.19,left,left,0.4865098660000058,correct,1
Block 2: Binocular_Crowded,47,0.01,left,right,0.33393692799995733,false,0
Block 2: Binocular_Crowded,48,-0.19,left,left,0.27348673799997414,correct,1
Block 2: Binocular_Crowded,49,-0.18,left,left,0.344490303999919,correct,1
Block 2: Binocular_Crowded,50,0.03,left,right,0.45494610100001864,false,0
Block 2: Binocular_Crowded,51,0.11,left,right,0.5474022529999729,false,0
Block 2: Binocular_Crowded,52,-0.12,left,left,0.31501439500004835,correct,1
Block 2: Binocular_Crowded,53,-0.2,left,left,0.2835950319999938,correct,1
Block 2: Binocular_Crowded,54,0.12,right,right,0.3541608369999949,correct,1
Block 2: Binocular_Crowded,55,0.22,right,right,0.3948614139999336,correct,1
Block 2: Binocular_Crowded,56,0.17,right,right,0.33387204300004214,correct,1
Block 2: Binocular_Crowded,57,0.206,right,right,0.3644056589999991,correct,1
Block 2: Binocular_Crowded,58,0.18,right,right,0.4455033020000201,correct,1
Block 2: Binocular_Crowded,59,-0.15,left,left,0.476002468000047,correct,1
Block 2: Binocular_Crowded,60,0.2,right,right,0.42512621699995634,correct,1
Block 2: Binocular_Crowded,61,-0.22,left,left,0.43478110099999867,correct,1
Block 2: Binocular_Crowded,62,0.09,right,right,0.5365217879999591,correct,1
Block 2: Binocular_Crowded,63,-0.07,right,left,0.862245841999993,false,0
Block 2: Binocular_Crowded,64,-0.04,left,left,0.34396450399992773,correct,1
Block 2: Binocular_Crowded,65,-0.13,left,left,0.5380923150000854,correct,1
Block 2: Binocular_Crowded,66,0.07,left,right,0.4555897380000715,false,0
Block 2: Binocular_Crowded,67,0.11,right,right,0.4353421910000179,correct,1
Block 2: Binocular_Crowded,68,-0.15,left,left,0.3641611489999832,correct,1
Block 2: Binocular_Crowded,69,0.12,right,right,0.5567711950000103,correct,1
Block 2: Binocular_Crowded,70,-0.11,left,left,0.46528182300005483,correct,1
Block 2: Binocular_Crowded,71,-0.04,left,left,0.4558266049999702,correct,1
Block 2: Binocular_Crowded,72,0.16,right,right,0.5867973259998962,correct,1
Block 2: Binocular_Crowded,73,-0.05,right,left,0.48556006600006185,false,0
Block 2: Binocular_Crowded,74,-0.131,left,left,0.2832417209999676,correct,1
Block 2: Binocular_Crowded,75,-0.09,left,left,0.536979194999958,correct,1
Block 2: Binocular_Crowded,76,-0.035,right,left,0.6983524869999655,false,0
Block 2: Binocular_Crowded,77,0.1,right,right,0.3137870399999656,correct,1
Block 2: Binocular_Crowded,78,0.04,right,right,0.45659113499993964,correct,1
Block 2: Binocular_Crowded,79,0.043,right,right,0.48584748900009345,correct,1
Block 2: Binocular_Crowded,80,0.05,left,right,0.43474389299990435,false,0
Block 2: Binocular_Crowded,81,-0.06,left,left,0.3945537480000212,correct,1
Block 2: Binocular_Crowded,82,-0.07,left,left,0.47556850199998735,correct,1
Block 2: Binocular_Crowded,83,-0.09,left,left,0.38534228699995765,correct,1
Block 2: Binocular_Crowded,84,0.06,left,right,0.35369998199996644,false,0
Block 2: Binocular_Crowded,85,0.1,right,right,0.425134039999989,correct,1
Block 2: Binocular_Crowded,86,0.19,right,right,0.38457402000005914,correct,1
Block 2: Binocular_Crowded,87,-0.22,left,left,0.3751723839999386,correct,1
Block 2: Binocular_Crowded,88,0.07,left,right,0.4351749389999213,false,0
Block 2: Binocular_Crowded,89,0.08,right,right,0.3844424410000329,correct,1
Block 2: Binocular_Crowded,90,0.17,right,right,0.5769325320000007,correct,1
Block 2: Binocular_Crowded,91,-0.2,left,left,0.3134705349999649,correct,1
Block 2: Binocular_Crowded,92,0.131,right,right,0.38446755200004645,correct,1
Block 2: Binocular_Crowded,93,0.23,right,right,0.49706788399998914,correct,1
Block 2: Binocular_Crowded,94,0.13,right,right,0.6982934540000088,correct,1
Block 2: Binocular_Crowded,95,0.14,right,right,0.1007624000000078,correct,1
Block 2: Binocular_Crowded,96,0.09,right,right,0.5968011040000647,correct,1
Block 2: Binocular_Crowded,97,0.131,right,right,0.5158818200000042,correct,1
Block 2: Binocular_Crowded,98,0.043,right,right,0.4955815490000077,correct,1
Block 2: Binocular_Crowded,99,-0.08,right,left,0.8417762760000187,false,0
Block 2: Binocular_Crowded,100,0.03,left,right,0.28311640200001875,false,0
Block 2: Binocular_Crowded,101,-0.11,left,left,0.26323396899999807,correct,1
Block 2: Binocular_Crowded,102,-0.131,left,left,0.3236308430000463,correct,1
Block 2: Binocular_Crowded,103,0.035,left,right,0.4046923360000392,false,0
Block 2: Binocular_Crowded,104,0.21,right,right,0.26328390699995907,correct,1
Block 2: Binocular_Crowded,105,-0.18,left,left,0.3037364559999105,correct,1
Block 2: Binocular_Crowded,106,-0.06,left,left,0.3039019489999646,correct,1
Block 2: Binocular_Crowded,107,-0.12,left,left,0.2225444289999814,correct,1
Block 3: Monocular_Standard,0,-0.13,left,left,0.3135555830000385,correct,1
Block 3: Monocular_Standard,1,-0.01,left,left,0.4348993139999493,correct,1
Block 3: Monocular_Standard,2,-0.1,left,left,0.32402312299996083,correct,1
Block 3: Monocular_Standard,3,-0.1,left,left,0.2933008569999629,correct,1
Block 3: Monocular_Standard,4,-0.035,left,left,0.3035410080000247,correct,1
Block 3: Monocular_Standard,5,0.01,left,right,0.27261177599996245,false,0
Block 3: Monocular_Standard,6,0.035,left,right,0.587452188000043,false,0
Block 3: Monocular_Standard,7,0.13,right,right,0.2226916549999487,correct,1
Block 3: Monocular_Standard,8,0.1,right,right,0.36427918300000783,correct,1
Block 3: Monocular_Standard,9,-0.21,left,left,0.3642620960000613,correct,1
Block 3: Monocular_Standard,10,-0.02,left,left,0.36442006100003255,correct,1
Block 3: Monocular_Standard,11,-0.16,left,left,0.2734385350000821,correct,1
Block 3: Monocular_Standard,12,0.07,right,right,0.262806501,correct,1
Block 3: Monocular_Standard,13,0.22,right,right,0.22217661900003804,correct,1
Block 3: Monocular_Standard,14,0.206,right,right,0.2934392270000217,correct,1
Block 3: Monocular_Standard,15,-0.2,left,left,0.28342977200009045,correct,1
Block 3: Monocular_Standard,16,-0.19,left,left,0.37440655500006415,correct,1
Block 3: Monocular_Standard,17,-0.23,left,left,0.2931850759999861,correct,1
Block 3: Monocular_Standard,18,0.19,right,right,0.24264296900003046,correct,1
Block 3: Monocular_Standard,19,-0.18,left,left,0.25289897199991174,correct,1
Block 3: Monocular_Standard,20,-0.07,left,left,0.4152870120000216,correct,1
Block 3: Monocular_Standard,21,0.12,right,right,0.2122495799999342,correct,1
Block 3: Monocular_Standard,22,-0.06,right,left,0.3350078539999686,false,0
Block 3: Monocular_Standard,23,-0.04,left,left,0.23247607499990863,correct,1
Block 3: Monocular_Standard,24,-0.16,left,left,0.3641994719999957,correct,1
Block 3: Monocular_Standard,25,-0.15,left,left,0.3045341090000875,correct,1
Block 3: Monocular_Standard,26,-0.131,left,left,0.43557626699998764,correct,1
Block 3: Monocular_Standard,27,0.16,right,right,0.3945647809999855,correct,1
Block 3: Monocular_Standard,28,-0.17,left,left,0.34411504599995624,correct,1
Block 3: Monocular_Standard,29,0.206,right,right,0.27330054699996253,correct,1
Block 3: Monocular_Standard,30,0.21,right,right,0.28312418400003025,correct,1
Block 3: Monocular_Standard,31,-0.043,left,left,0.28319592800005466,correct,1
Block 3: Monocular_Standard,32,0.131,right,right,0.303320087999964,correct,1
Block 3: Monocular_Standard,33,0.02,right,right,0.35412314500001685,correct,1
Block 3: Monocular_Standard,34,0.15,right,right,0.3234629240000686,correct,1
Block 3: Monocular_Standard,35,0.23,right,right,0.30343121000009887,correct,1
Block 3: Monocular_Standard,36,-0.23,left,left,0.24264113799995357,correct,1
Block 3: Monocular_Standard,37,-0.14,left,left,0.38451257400004124,correct,1
Block 3: Monocular_Standard,38,0.043,left,right,0.556676613000036,false,0
Block 3: Monocular_Standard,39,0.2,right,right,0.2526161719999891,correct,1
Block 3: Monocular_Standard,40,-0.02,right,left,0.3436256400000275,false,0
Block 3: Monocular_Standard,41,-0.11,left,left,0.22290911800007507,correct,1
Block 3: Monocular_Standard,42,-0.04,left,left,0.4456716749999714,correct,1
Block 3: Monocular_Standard,43,-0.03,left,left,0.5673680569999533,correct,1
Block 3: Monocular_Standard,44,0.21,right,right,0.2627998860000389,correct,1
Block 3: Monocular_Standard,45,-0.11,left,left,0.36441670800002157,correct,1
Block 3: Monocular_Standard,46,0.12,right,right,0.26369635200001085,correct,1
Block 3: Monocular_Standard,47,-0.08,left,left,0.3845085809999773,correct,1
Block 3: Monocular_Standard,48,-0.07,left,left,0.4761830520000103,correct,1
Block 3: Monocular_Standard,49,-0.2,left,left,0.31339423400004307,correct,1
Block 3: Monocular_Standard,50,-0.13,left,left,0.18184784799996123,correct,1
Block 3: Monocular_Standard,51,0.04,left,right,0.29350148600008197,false,0
Block 3: Monocular_Standard,52,-0.19,left,left,0.24282909400005792,correct,1
Block 3: Monocular_Standard,53,0.19,right,right,0.4049872079999659,correct,1
Block 3: Monocular_Standard,54,0.11,right,right,0.2531203959999857,correct,1
Block 3: Monocular_Standard,55,-0.035,left,left,0.39522968300002503,correct,1
Block 3: Monocular_Standard,56,0.18,right,right,0.3339943979999589,correct,1
Block 3: Monocular_Standard,57,0.13,right,right,0.2729354660000354,correct,1
Block 3: Monocular_Standard,58,-0.043,left,left,0.46618255299995326,correct,1
Block 3: Monocular_Standard,59,0.05,left,right,0.5258415170000035,false,0
Block 3: Monocular_Standard,60,-0.03,right,left,0.6178807669999742,false,0
Block 3: Monocular_Standard,61,0.09,right,right,0.35376275099997656,correct,1
Block 3: Monocular_Standard,62,0.035,right,right,0.3747497330000442,correct,1
Block 3: Monocular_Standard,63,0.08,right,right,0.3947838840000486,correct,1
Block 3: Monocular_Standard,64,0.043,right,right,0.4050835850000567,correct,1
Block 3: Monocular_Standard,65,0.09,right,right,0.41499707100001615,correct,1
Block 3: Monocular_Standard,66,-0.21,left,left,0.6275685080000812,correct,1
Block 3: Monocular_Standard,67,-0.15,left,left,0.6372808930000247,correct,1
Block 3: Monocular_Standard,68,0.08,left,right,0.5668742689999817,false,0
Block 3: Monocular_Standard,69,-0.131,left,left,0.3943010599999752,correct,1
Block 3: Monocular_Standard,70,0.03,left,right,0.32375591899995015,false,0
Block 3: Monocular_Standard,71,0.07,right,right,0.3441960019999897,correct,1
Block 3: Monocular_Standard,72,0.2,right,right,0.33470368200005396,correct,1
Block 3: Monocular_Standard,73,0.06,right,right,0.28298612399999,correct,1
Block 3: Monocular_Standard,74,0.14,right,right,0.3643804129999353,correct,1
Block 3: Monocular_Standard,75,0.18,right,right,0.25320935599995664,correct,1
Block 3: Monocular_Standard,76,-0.17,left,left,0.30353235499990205,correct,1
Block 3: Monocular_Standard,77,-0.206,left,left,0.4046860529999776,correct,1
Block 3: Monocular_Standard,78,-0.05,left,left,0.2221875650000129,correct,1
Block 3: Monocular_Standard,79,-0.05,left,left,0.3033899449999353,correct,1
Block 3: Monocular_Standard,80,0.01,left,right,0.2527434380000386,false,0
Block 3: Monocular_Standard,81,-0.01,left,left,0.46545852500003093,correct,1
Block 3: Monocular_Standard,82,0.131,right,right,0.29335454900001423,correct,1
Block 3: Monocular_Standard,83,-0.12,left,left,0.3639992529999745,correct,1
Block 3: Monocular_Standard,84,-0.09,left,left,0.5167725200000177,correct,1
Block 3: Monocular_Standard,85,-0.22,left,left,0.35388877100001537,correct,1
Block 3: Monocular_Standard,86,0.04,left,right,0.2933911290000424,false,0
Block 3: Monocular_Standard,87,0.06,right,right,0.2631384449999814,correct,1
Block 3: Monocular_Standard,88,0.22,right,right,0.4552699619999885,correct,1
Block 3: Monocular_Standard,89,0.02,right,right,0.37450137399991945,correct,1
Block 3: Monocular_Standard,90,0.14,right,right,0.5564680489999319,correct,1
Block 3: Monocular_Standard,91,-0.18,left,left,0.40488090500002727,correct,1
Block 3: Monocular_Standard,92,0.23,right,right,0.2727223800000047,correct,1
Block 3: Monocular_Standard,93,-0.22,left,left,0.23242843900004573,correct,1
Block 3: Monocular_Standard,94,0.15,right,right,0.31326146300000346,correct,1
Block 3: Monocular_Standard,95,0.03,right,right,0.28381955700001527,correct,1
Block 3: Monocular_Standard,96,-0.06,left,left,0.4147208539999383,correct,1
Block 3: Monocular_Standard,97,0.16,right,right,0.2629142660000525,correct,1
Block 3: Monocular_Standard,98,-0.206,left,left,0.2939970740000035,correct,1
Block 3: Monocular_Standard,99,-0.12,left,left,0.3645297200000641,correct,1
Block 3: Monocular_Standard,100,0.17,right,right,0.3336166609999509,correct,1
Block 3: Monocular_Standard,101,0.17,right,right,0.3643324450000591,correct,1
Block 3: Monocular_Standard,102,0.1,right,right,0.33373415300002307,correct,1
Block 3: Monocular_Standard,103,0.11,right,right,0.35424760299997615,correct,1
Block 3: Monocular_Standard,104,0.05,right,right,0.3438798710000128,correct,1
Block 3: Monocular_Standard,105,-0.09,left,left,0.2728795900000023,correct,1
Block 3: Monocular_Standard,106,-0.14,left,left,0.32385771200006275,correct,1
Block 3: Monocular_Standard,107,-0.08,left,left,0.4153311070000427,correct,1
Block 4: Monocular_Crowded,0,0.04,right,right,0.7491463489999433,correct,1
Block 4: Monocular_Crowded,1,0.21,right,right,0.29330716100002974,correct,1
Block 4: Monocular_Crowded,2,-0.13,left,left,0.37474830200005727,correct,1
Block 4: Monocular_Crowded,3,-0.04,left,left,0.4049865649999447,correct,1
Block 4: Monocular_Crowded,4,-0.12,right,left,0.5569107690000692,false,0
Block 4: Monocular_Crowded,5,0.2,left,right,0.5059314950000271,false,0
Block 4: Monocular_Crowded,6,-0.14,left,left,0.5154756900000166,correct,1
Block 4: Monocular_Crowded,7,0.09,left,right,0.5870174049999832,false,0
Block 4: Monocular_Crowded,8,0.19,left,right,1.3477060949999213,false,0
Block 4: Monocular_Crowded,9,-0.16,left,left,0.3033879670000488,correct,1
Block 4: Monocular_Crowded,10,-0.21,left,left,0.33369072100003905,correct,1
Block 4: Monocular_Crowded,11,-0.05,left,left,0.33373691999997845,correct,1
Block 4: Monocular_Crowded,12,0.23,right,right,0.23264085799996792,correct,1
Block 4: Monocular_Crowded,13,-0.08,left,left,0.23263308599996435,correct,1
Block 4: Monocular_Crowded,14,-0.17,left,left,0.2630759990000797,correct,1
Block 4: Monocular_Crowded,15,-0.043,left,left,0.3245060369999919,correct,1
Block 4: Monocular_Crowded,16,0.1,right,right,0.3437462750000577,correct,1
Block 4: Monocular_Crowded,17,0.13,right,right,0.31368438100003004,correct,1
Block 4: Monocular_Crowded,18,0.206,right,right,0.3440264419999721,correct,1
Block 4: Monocular_Crowded,19,0.07,right,right,0.3748293940000167,correct,1
Block 4: Monocular_Crowded,20,0.11,right,right,0.25325028999998267,correct,1
Block 4: Monocular_Crowded,21,-0.035,right,left,0.3544256500000529,false,0
Block 4: Monocular_Crowded,22,0.08,right,right,0.4553304130000697,correct,1
Block 4: Monocular_Crowded,23,-0.131,left,left,0.2021230939999441,correct,1
Block 4: Monocular_Crowded,24,0.14,right,right,0.46524208400001044,correct,1
Block 4: Monocular_Crowded,25,-0.04,left,left,0.6281745699999419,correct,1
Block 4: Monocular_Crowded,26,0.12,right,right,0.47618171900001016,correct,1
Block 4: Monocular_Crowded,27,-0.09,left,left,0.3036637629999177,correct,1
Block 4: Monocular_Crowded,28,0.06,left,right,0.3643952380000428,false,0
Block 4: Monocular_Crowded,29,0.01,right,right,0.18237944800000605,correct,1
Block 4: Monocular_Crowded,30,-0.043,left,left,0.9925999029999275,correct,1
Block 4: Monocular_Crowded,31,0.12,right,right,0.44544582899993657,correct,1
Block 4: Monocular_Crowded,32,0.131,left,right,0.38470614900006694,false,0
Block 4: Monocular_Crowded,33,0.19,right,right,0.27283495899996524,correct,1
Block 4: Monocular_Crowded,34,-0.03,right,left,0.6275926250000339,false,0
Block 4: Monocular_Crowded,35,-0.18,right,left,0.43517629699999816,false,0
