label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,0,0.15,left,right,15.815400609999983,false,0
Block 1: Binocular_Standard,1,0.16,right,right,1.7610217779999857,correct,1
Block 1: Binocular_Standard,2,0.16,right,right,0.9818943630000376,correct,1
Block 1: Binocular_Standard,3,-0.15,left,left,1.448128823999923,correct,1
Block 1: Binocular_Standard,4,-0.15,left,left,1.0633096830000568,correct,1
Block 1: Binocular_Standard,5,0.15,right,right,0.6678237869999748,correct,1
Block 1: Binocular_Standard,6,-0.13999999999999999,left,left,0.5873177359999318,correct,1
Block 1: Binocular_Standard,7,-0.13999999999999999,left,left,0.8803927059999523,correct,1
Block 1: Binocular_Standard,8,0.15,right,right,7.069766634999951,correct,1
Block 1: Binocular_Standard,9,0.13999999999999999,right,right,0.6979901559999462,correct,1
Block 1: Binocular_Standard,10,0.13999999999999999,right,right,0.6781947230000469,correct,1
Block 1: Binocular_Standard,11,0.12999999999999998,right,right,0.809870573000012,correct,1
Block 1: Binocular_Standard,12,0.12999999999999998,right,right,0.952041783000027,correct,1
Block 1: Binocular_Standard,13,0.11999999999999998,right,right,0.5984044640000548,correct,1
Block 1: Binocular_Standard,14,-0.12999999999999998,left,left,0.8100543359998937,correct,1
Block 1: Binocular_Standard,15,-0.12999999999999998,left,left,0.7492541839999376,correct,1
Block 1: Binocular_Standard,16,-0.11999999999999998,left,left,0.5972281650000468,correct,1
Block 1: Binocular_Standard,17,-0.11999999999999998,left,left,0.637305930000025,correct,1
Block 1: Binocular_Standard,18,0.11999999999999998,right,right,0.830101849000016,correct,1
Block 1: Binocular_Standard,19,0.10999999999999999,right,right,0.7899480349999521,correct,1
Block 1: Binocular_Standard,20,-0.10999999999999999,left,left,0.5567167259999906,correct,1
Block 1: Binocular_Standard,21,-0.10999999999999999,left,left,0.6179581610000469,correct,1
Block 1: Binocular_Standard,22,-0.09999999999999999,left,left,0.5970444949999774,correct,1
Block 1: Binocular_Standard,23,0.10999999999999999,right,right,0.6982646699999577,correct,1
Block 1: Binocular_Standard,24,-0.09999999999999999,left,left,0.4354700239999829,correct,1
Block 1: Binocular_Standard,25,0.09999999999999999,right,right,0.506371151000053,correct,1
Block 1: Binocular_Standard,26,0.09999999999999999,right,right,0.6986049780000485,correct,1
Block 1: Binocular_Standard,27,0.09,right,right,1.0127270739999403,correct,1
Block 1: Binocular_Standard,28,-0.09,left,left,0.4654610269999466,correct,1
Block 1: Binocular_Standard,29,-0.09,left,left,0.5059708210000053,correct,1
Block 1: Binocular_Standard,30,-0.08,left,left,0.5467437659999632,correct,1
Block 1: Binocular_Standard,31,0.09,right,right,0.5681942639999988,correct,1
Block 1: Binocular_Standard,32,0.08,right,right,0.5677922009999747,correct,1
Block 1: Binocular_Standard,33,-0.08,left,left,0.5063666389999071,correct,1
Block 1: Binocular_Standard,34,-0.07,left,left,0.6784437349999735,correct,1
Block 1: Binocular_Standard,35,-0.07,left,left,1.1751929130000462,correct,1
Block 1: Binocular_Standard,36,0.08,right,right,0.4858211220000612,correct,1
Block 1: Binocular_Standard,37,-0.060000000000000005,left,left,0.536394927999936,correct,1
Block 1: Binocular_Standard,38,0.07,right,right,0.6480241230000274,correct,1
Block 1: Binocular_Standard,39,-0.060000000000000005,left,left,0.6070082090000142,correct,1
Block 1: Binocular_Standard,40,0.07,right,right,0.6175631339999654,correct,1
Block 1: Binocular_Standard,41,0.060000000000000005,right,right,0.6786552519999987,correct,1
Block 1: Binocular_Standard,42,0.060000000000000005,right,right,0.5770768060000364,correct,1
Block 1: Binocular_Standard,43,0.05,left,right,1.2661998240000685,false,0
Block 1: Binocular_Standard,44,0.060000000000000005,right,right,0.5563850779999484,correct,1
Block 1: Binocular_Standard,45,0.060000000000000005,right,right,0.708480293999969,correct,1
Block 1: Binocular_Standard,46,-0.05,left,left,0.6783368519999158,correct,1
Block 1: Binocular_Standard,47,-0.05,right,left,0.37444715300000553,false,0
Block 1: Binocular_Standard,48,0.05,right,right,0.9417160320000448,correct,1
Block 1: Binocular_Standard,49,0.05,right,right,0.8906515299999,correct,1
Block 1: Binocular_Standard,50,0.04,left,right,0.4955326229999173,false,0
Block 1: Binocular_Standard,51,-0.060000000000000005,left,left,0.8410564800000202,correct,1
Block 1: Binocular_Standard,52,-0.060000000000000005,left,left,0.6375037900000962,correct,1
Block 1: Binocular_Standard,53,-0.05,left,left,0.576669354000046,correct,1
Block 1: Binocular_Standard,54,0.05,right,right,0.9715709930000003,correct,1
Block 1: Binocular_Standard,55,0.05,left,right,1.1445659050000359,false,0
Block 1: Binocular_Standard,56,-0.05,left,left,0.5464623850000407,correct,1
Block 1: Binocular_Standard,57,-0.04,left,left,0.7490843049999967,correct,1
Block 1: Binocular_Standard,58,-0.04,left,left,0.4961047919999828,correct,1
Block 1: Binocular_Standard,59,0.060000000000000005,right,right,0.6071323620000157,correct,1
