label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,0,-0.15,left,left,1.3136142669999344,correct,1
Block 1: Binocular_Standard,1,-0.15,left,left,0.5886411949999228,correct,1
Block 1: Binocular_Standard,2,-0.13999999999999999,left,left,0.44568239900002027,correct,1
Block 1: Binocular_Standard,3,-0.13999999999999999,left,left,0.32469180500004313,correct,1
Block 1: Binocular_Standard,4,-0.12999999999999998,left,left,0.3951769459999923,correct,1
Block 1: Binocular_Standard,5,-0.12999999999999998,left,left,0.34492830600004254,correct,1
Block 1: Binocular_Standard,6,0.15,right,right,0.38519657200004076,correct,1
Block 1: Binocular_Standard,7,-0.11999999999999998,left,left,0.4458647760000076,correct,1
Block 1: Binocular_Standard,8,0.15,right,right,0.40582165399996484,correct,1
Block 1: Binocular_Standard,9,0.13999999999999999,right,right,0.2938691699999936,correct,1
Block 1: Binocular_Standard,10,-0.11999999999999998,left,left,0.4563387180000973,correct,1
Block 1: Binocular_Standard,11,0.13999999999999999,right,right,0.526939576000018,correct,1
Block 1: Binocular_Standard,12,-0.10999999999999999,left,left,0.4665973359999498,correct,1
Block 1: Binocular_Standard,13,0.12999999999999998,right,right,0.42678903099999843,correct,1
Block 1: Binocular_Standard,14,0.12999999999999998,right,right,0.5583185229999117,correct,1
Block 1: Binocular_Standard,15,0.11999999999999998,right,right,0.4564524849999998,correct,1
Block 1: Binocular_Standard,16,0.11999999999999998,right,right,0.3344173010000304,correct,1
Block 1: Binocular_Standard,17,0.10999999999999999,right,right,0.34501847900003213,correct,1
Block 1: Binocular_Standard,18,0.10999999999999999,right,right,0.4364550150000923,correct,1
Block 1: Binocular_Standard,19,0.09999999999999999,right,right,0.41610421000007136,correct,1
Block 1: Binocular_Standard,20,0.09999999999999999,right,right,0.4162144410000792,correct,1
Block 1: Binocular_Standard,21,0.09,right,right,0.3852553069999658,correct,1
Block 1: Binocular_Standard,22,0.09,right,right,0.3856554200000346,correct,1
Block 1: Binocular_Standard,23,0.08,right,right,0.4366043909999462,correct,1
Block 1: Binocular_Standard,24,0.08,right,right,0.4461254430000281,correct,1
Block 1: Binocular_Standard,25,-0.10999999999999999,left,left,0.385909075000086,correct,1
Block 1: Binocular_Standard,26,-0.09999999999999999,right,left,0.51829874200007,false,0
Block 1: Binocular_Standard,27,-0.10999999999999999,left,left,0.7920093520000364,correct,1
Block 1: Binocular_Standard,28,0.07,right,right,0.4165435269999307,correct,1
Block 1: Binocular_Standard,29,-0.10999999999999999,left,left,0.40605416500000047,correct,1
Block 1: Binocular_Standard,30,0.07,right,right,0.38531104000003324,correct,1
Block 1: Binocular_Standard,31,0.060000000000000005,right,right,0.41659437099997376,correct,1
Block 1: Binocular_Standard,32,0.060000000000000005,right,right,0.4151853230000597,correct,1
Block 1: Binocular_Standard,33,0.05,right,right,0.4971340739999732,correct,1
Block 1: Binocular_Standard,34,0.05,right,right,0.6087405360000275,correct,1
Block 1: Binocular_Standard,35,-0.09999999999999999,left,left,0.4063117839999677,correct,1
Block 1: Binocular_Standard,36,-0.09999999999999999,right,left,0.4062437549999913,false,0
Block 1: Binocular_Standard,37,0.04,right,right,0.5176624070001026,correct,1
Block 1: Binocular_Standard,38,0.04,right,right,0.4976539589999902,correct,1
Block 1: Binocular_Standard,39,-0.10999999999999999,left,left,0.41555321299995285,correct,1
Block 1: Binocular_Standard,40,0.03,right,right,0.3447258769999735,correct,1
Block 1: Binocular_Standard,41,-0.10999999999999999,left,left,0.37568624900006853,correct,1
Block 1: Binocular_Standard,42,-0.09999999999999999,left,left,0.37528578699993886,correct,1
Block 1: Binocular_Standard,43,-0.09999999999999999,left,left,0.6613069059999361,correct,1
Block 1: Binocular_Standard,44,-0.09,left,left,0.5889021410000623,correct,1
Block 1: Binocular_Standard,45,-0.09,left,left,0.45637267999995856,correct,1
Block 1: Binocular_Standard,46,-0.08,right,left,0.3246223880000798,false,0
Block 1: Binocular_Standard,47,0.03,left,right,1.1375190830000292,false,0
Block 1: Binocular_Standard,48,0.04,right,right,0.4359181089999993,correct,1
Block 1: Binocular_Standard,49,-0.09,left,left,0.4360373559999289,correct,1
Block 1: Binocular_Standard,50,-0.09,left,left,0.46641467199992803,correct,1
Block 1: Binocular_Standard,51,-0.08,left,left,0.6492620569999872,correct,1
Block 1: Binocular_Standard,52,0.04,right,right,0.4768705860000182,correct,1
Block 1: Binocular_Standard,53,-0.08,left,left,0.30438792399991144,correct,1
Block 1: Binocular_Standard,54,0.03,right,right,0.43637213699992117,correct,1
Block 1: Binocular_Standard,55,-0.07,left,left,0.35533664899992345,correct,1
Block 1: Binocular_Standard,56,-0.07,right,left,0.3960969139999406,false,0
Block 1: Binocular_Standard,57,-0.08,left,left,0.4464597999999569,correct,1
Block 1: Binocular_Standard,58,-0.08,left,left,0.5887631030000193,correct,1
Block 1: Binocular_Standard,59,0.03,right,right,0.6401936979999618,correct,1
Block 1: Binocular_Standard,60,0.019999999999999997,left,right,0.6397005379999428,false,0
Block 1: Binocular_Standard,61,-0.07,left,left,0.4267367249999552,correct,1
Block 1: Binocular_Standard,62,-0.07,left,left,0.4464004769999974,correct,1
Block 1: Binocular_Standard,63,0.03,right,right,0.5076978470000313,correct,1
Block 1: Binocular_Standard,64,-0.060000000000000005,left,left,0.30421532499997284,correct,1
Block 1: Binocular_Standard,65,-0.060000000000000005,left,left,0.38494508500002667,correct,1
Block 1: Binocular_Standard,66,0.03,right,right,0.5377359340000112,correct,1
Block 1: Binocular_Standard,67,-0.05,left,left,0.3140825909999876,correct,1
Block 1: Binocular_Standard,68,-0.05,left,left,0.4365891200000078,correct,1
Block 1: Binocular_Standard,69,0.019999999999999997,right,right,0.3246461990000853,correct,1
Block 1: Binocular_Standard,70,-0.04,left,left,0.3557392029999846,correct,1
Block 1: Binocular_Standard,71,0.019999999999999997,right,right,0.6084736599999587,correct,1
Block 1: Binocular_Standard,72,-0.04,left,left,0.3758008259999315,correct,1
Block 1: Binocular_Standard,73,-0.03,left,left,0.37708919099998184,correct,1
Block 1: Binocular_Standard,74,0.009999999999999997,right,right,0.48784975600005964,correct,1
Block 1: Binocular_Standard,75,-0.03,left,left,0.3254571149999492,correct,1
Block 1: Binocular_Standard,76,0.009999999999999997,left,right,0.568219857000031,false,0
Block 1: Binocular_Standard,77,0.019999999999999997,right,right,0.36480787300001793,correct,1
Block 1: Binocular_Standard,78,-0.019999999999999997,left,left,0.39595499799997924,correct,1
Block 1: Binocular_Standard,79,0.019999999999999997,left,right,0.34492104299999937,false,0
Block 1: Binocular_Standard,80,0.03,right,right,0.5280274269999836,correct,1
Block 1: Binocular_Standard,81,-0.019999999999999997,left,left,0.34519288399997095,correct,1
Block 1: Binocular_Standard,82,-0.009999999999999997,left,left,0.5685148369999524,correct,1
Block 1: Binocular_Standard,83,0.03,right,right,0.3449403390000043,correct,1
Block 1: Binocular_Standard,84,0.019999999999999997,left,right,0.38569228999995175,false,0
Block 1: Binocular_Standard,85,-0.009999999999999997,left,left,1.1071807980000585,correct,1
Block 1: Binocular_Standard,86,3.469446951953614e-18,left,left,0.4262799759999325,correct,1
Block 1: Binocular_Standard,87,3.469446951953614e-18,right,left,0.5278821859999425,false,0
Block 1: Binocular_Standard,88,0.03,left,right,0.5281819529999439,false,0
Block 1: Binocular_Standard,89,-0.009999999999999997,right,left,0.6187792200000786,false,0
Block 1: Binocular_Standard,90,0.04,right,right,0.5691661699999031,correct,1
Block 1: Binocular_Standard,91,-0.019999999999999997,left,left,0.5078197599999612,correct,1
Block 1: Binocular_Standard,92,0.04,right,right,0.3561578180000424,correct,1
Block 1: Binocular_Standard,93,-0.019999999999999997,left,left,0.4154869779999899,correct,1
Block 1: Binocular_Standard,94,-0.009999999999999997,left,left,0.7712473829999453,correct,1
Block 1: Binocular_Standard,95,0.03,left,right,0.4058185900000808,false,0
Block 1: Binocular_Standard,96,-0.009999999999999997,right,left,1.0559843159999218,false,0
Block 1: Binocular_Standard,97,0.04,right,right,0.6598133119999829,correct,1
Block 1: Binocular_Standard,98,0.04,right,right,0.5066976520000708,correct,1
Block 1: Binocular_Standard,99,-0.019999999999999997,left,left,0.5683509450000201,correct,1
Block 1: Binocular_Standard,100,-0.019999999999999997,left,left,0.5585140069999852,correct,1
Block 1: Binocular_Standard,101,-0.009999999999999997,left,left,0.8419087590000345,correct,1
Block 1: Binocular_Standard,102,0.03,right,right,0.4577415539999947,correct,1
Block 1: Binocular_Standard,103,0.03,right,right,0.4982865199999651,correct,1
Block 1: Binocular_Standard,104,0.019999999999999997,left,right,0.385861810999927,false,0
Block 1: Binocular_Standard,105,0.03,right,right,0.5272455240000227,correct,1
Block 1: Binocular_Standard,106,0.03,right,right,0.5783951309999793,correct,1
Block 1: Binocular_Standard,107,-0.009999999999999997,left,left,0.4977934539999751,correct,1
Block 1: Binocular_Standard,108,0.019999999999999997,left,right,0.6596810849999883,false,0
Block 1: Binocular_Standard,109,3.469446951953614e-18,right,left,0.4373533329999191,false,0
Block 1: Binocular_Standard,110,0.03,right,right,0.5584386919999815,correct,1
Block 1: Binocular_Standard,111,0.03,left,right,0.5791558070000065,false,0
Block 1: Binocular_Standard,112,0.04,right,right,0.4876364399999602,correct,1
Block 1: Binocular_Standard,113,-0.009999999999999997,right,left,0.5485699509999904,false,0
Block 1: Binocular_Standard,114,-0.019999999999999997,right,left,0.8933869999999615,false,0
Block 1: Binocular_Standard,115,-0.03,left,left,0.6191262830000142,correct,1
Block 1: Binocular_Standard,116,0.04,right,right,0.4766482889999679,correct,1
Block 1: Binocular_Standard,117,-0.03,left,left,0.6493953750000401,correct,1
Block 1: Binocular_Standard,118,0.03,right,right,0.8946981670000014,correct,1
Block 1: Binocular_Standard,119,0.03,right,right,0.4051343819999147,correct,1
Block 1: Binocular_Standard,120,-0.019999999999999997,right,left,0.9739359729999251,false,0
Block 1: Binocular_Standard,121,-0.03,left,left,0.4365576410000358,correct,1
Block 1: Binocular_Standard,122,-0.03,left,left,0.6088336530000333,correct,1
Block 1: Binocular_Standard,123,-0.019999999999999997,left,left,1.3197203940000009,correct,1
Block 1: Binocular_Standard,124,0.019999999999999997,right,right,0.6906478810000181,correct,1
Block 1: Binocular_Standard,125,0.019999999999999997,right,right,0.6796111669999618,correct,1
Block 1: Binocular_Standard,126,0.009999999999999997,left,right,0.79135062499995,false,0
Block 1: Binocular_Standard,127,0.019999999999999997,right,right,0.4874915709999641,correct,1
Block 1: Binocular_Standard,128,-0.019999999999999997,left,left,0.43580214600001455,correct,1
Block 1: Binocular_Standard,129,-0.009999999999999997,right,left,0.37539094599992495,false,0
Block 1: Binocular_Standard,130,-0.019999999999999997,right,left,0.41606433300000845,false,0
Block 1: Binocular_Standard,131,-0.03,left,left,0.5582140319999098,correct,1
Block 1: Binocular_Standard,132,-0.03,right,left,0.42613319199995203,false,0
Block 1: Binocular_Standard,133,-0.04,left,left,0.568719083000019,correct,1
Block 1: Binocular_Standard,134,0.019999999999999997,right,right,0.6697111070000119,correct,1
Block 1: Binocular_Standard,135,0.009999999999999997,right,right,0.629178568000043,correct,1
Block 1: Binocular_Standard,136,0.009999999999999997,right,right,0.8631019539999443,correct,1
Block 1: Binocular_Standard,137,-0.04,left,left,0.5277982149999616,correct,1
Block 1: Binocular_Standard,138,-3.469446951953614e-18,left,right,0.6494229579999455,false,0
Block 1: Binocular_Standard,139,0.009999999999999997,right,right,0.6389447750000272,correct,1
Block 1: Binocular_Standard,140,-0.03,left,left,0.497349336999946,correct,1
Block 1: Binocular_Standard,141,-0.03,left,left,0.7112592680000489,correct,1
Block 1: Binocular_Standard,142,-0.019999999999999997,left,left,0.7315241280000464,correct,1
Block 1: Binocular_Standard,143,0.009999999999999997,right,right,0.509231467999939,correct,1
Block 1: Binocular_Standard,144,-0.019999999999999997,left,left,0.5891773859999603,correct,1
Block 1: Binocular_Standard,145,-3.469446951953614e-18,right,right,0.6503544749999719,correct,1
Block 1: Binocular_Standard,146,-0.009999999999999997,left,left,0.5782078099999808,correct,1
Block 1: Binocular_Standard,147,-0.009999999999999997,right,left,0.5280807290000666,false,0
Block 1: Binocular_Standard,148,-3.469446951953614e-18,right,right,0.7722380699999576,correct,1
Block 1: Binocular_Standard,149,-0.010000000000000004,left,right,0.41632411099999445,false,0
Block 1: Binocular_Standard,150,-3.469446951953614e-18,right,right,0.7616210269999328,correct,1
Block 1: Binocular_Standard,151,-3.469446951953614e-18,left,right,0.3958246639999743,false,0
Block 1: Binocular_Standard,152,-0.019999999999999997,left,left,0.7815448390000483,correct,1
Block 1: Binocular_Standard,153,0.009999999999999997,right,right,0.5279570200000308,correct,1
Block 1: Binocular_Standard,154,0.009999999999999997,right,right,0.4868461629999956,correct,1
Block 1: Binocular_Standard,155,-0.019999999999999997,left,left,0.4460657460000448,correct,1
Block 1: Binocular_Standard,156,-0.009999999999999997,right,left,0.4570061970000552,false,0
Block 1: Binocular_Standard,157,-0.019999999999999997,right,left,0.6290673930000139,false,0
Block 1: Binocular_Standard,158,-0.03,left,left,0.6087169790000644,correct,1
Block 1: Binocular_Standard,159,-3.469446951953614e-18,right,right,0.5273804400000017,correct,1
Block 1: Binocular_Standard,160,-0.03,left,left,0.5989089939999985,correct,1
Block 1: Binocular_Standard,161,-3.469446951953614e-18,left,right,0.7925740819999874,false,0
Block 1: Binocular_Standard,162,0.009999999999999997,right,right,0.5273130389999778,correct,1
Block 1: Binocular_Standard,163,0.009999999999999997,right,right,0.42642126600003394,correct,1
Block 1: Binocular_Standard,164,-3.469446951953614e-18,right,right,0.6398612310000544,correct,1
Block 1: Binocular_Standard,165,-3.469446951953614e-18,right,right,0.4161964039999475,correct,1
Block 1: Binocular_Standard,166,-0.019999999999999997,right,left,0.5481587990000207,false,0
Block 1: Binocular_Standard,167,-0.03,right,left,0.396638150000058,false,0
Block 1: Binocular_Standard,168,-0.010000000000000004,right,right,0.6296301830000175,correct,1
Block 1: Binocular_Standard,169,-0.010000000000000004,left,right,0.44630826399998114,false,0
Block 2: Binocular_Crowded,0,-0.15,right,left,1.472520543000087,false,0
Block 2: Binocular_Crowded,1,0.15,right,right,0.6488503110000465,correct,1
Block 2: Binocular_Crowded,2,0.15,right,right,0.5881171380000296,correct,1
Block 2: Binocular_Crowded,3,0.13999999999999999,left,right,0.48613552300002993,false,0
Block 2: Binocular_Crowded,4,-0.16,right,left,0.537638142999981,false,0
Block 2: Binocular_Crowded,5,0.15,right,right,0.5475255750000088,correct,1
Block 2: Binocular_Crowded,6,-0.17,left,left,0.58892006699989,correct,1
Block 2: Binocular_Crowded,7,0.15,right,right,0.5070821209999394,correct,1
Block 2: Binocular_Crowded,8,-0.17,right,left,0.5372830960000101,false,0
Block 2: Binocular_Crowded,9,-0.18000000000000002,left,left,0.4662559099999726,correct,1
Block 2: Binocular_Crowded,10,-0.18000000000000002,left,left,0.557606418999967,correct,1
Block 2: Binocular_Crowded,11,0.13999999999999999,right,right,0.567924312999935,correct,1
Block 2: Binocular_Crowded,12,-0.17,left,left,0.45645181600002616,correct,1
Block 2: Binocular_Crowded,13,-0.17,left,left,0.3955890830000044,correct,1
Block 2: Binocular_Crowded,14,0.13999999999999999,right,right,0.5688511239999343,correct,1
Block 2: Binocular_Crowded,15,0.12999999999999998,right,right,0.5883326300000817,correct,1
Block 2: Binocular_Crowded,16,0.12999999999999998,right,right,0.44613621700000294,correct,1
Block 2: Binocular_Crowded,17,0.11999999999999998,right,right,0.45678598999995756,correct,1
Block 2: Binocular_Crowded,18,0.11999999999999998,right,right,0.4362324900000658,correct,1
Block 2: Binocular_Crowded,19,0.10999999999999999,right,right,0.4060385559999986,correct,1
Block 2: Binocular_Crowded,20,-0.16,left,left,0.3955242150000231,correct,1
Block 2: Binocular_Crowded,21,-0.16,left,left,1.1171742709999535,correct,1
Block 2: Binocular_Crowded,22,-0.15,left,left,0.47669750600005045,correct,1
Block 2: Binocular_Crowded,23,-0.15,left,left,0.34472500799995487,correct,1
Block 2: Binocular_Crowded,24,-0.13999999999999999,left,left,0.4055081330000121,correct,1
