label,trials,offset,keys,direction,response_time,accuracy,response_numeric
Block 1: Binocular_Standard,96,0.01,left,right,0.8670503999996981,false,0
Block 1: Binocular_Standard,97,-0.02,left,left,0.8543079000000944,correct,1
Block 1: Binocular_Standard,98,-0.02,left,left,0.5456387999997787,correct,1
Block 1: Binocular_Standard,99,0.01,right,right,0.5131635999996433,correct,1
Block 1: Binocular_Standard,100,0.01,right,right,0.7717277000001559,correct,1
Block 1: Binocular_Standard,101,0.0,left,right,0.6679693000000952,false,0
Block 1: Binocular_Standard,102,0.01,right,right,0.7179931999999098,correct,1
Block 1: Binocular_Standard,103,0.01,right,right,0.6551053999996839,correct,1
Block 1: Binocular_Standard,104,0.0,right,right,0.5124711000003117,correct,1
Block 1: Binocular_Standard,105,-0.0,left,left,0.7875674000001709,correct,1
Block 1: Binocular_Standard,106,0,right,right,0.6425868999999693,correct,1
Block 1: Binocular_Standard,107,0,right,left,0.6183416999997462,false,0
Block 1: Binocular_Standard,108,0.01,left,right,0.44700590000002194,false,0
Block 1: Binocular_Standard,109,0.02,left,right,0.6376475000001847,false,0
Block 1: Binocular_Standard,110,-0.03,right,left,0.8495084999999563,false,0
Block 1: Binocular_Standard,111,0.04,right,right,0.4639614000002439,correct,1
Block 1: Binocular_Standard,112,0.04,right,right,0.4505730999999287,correct,1
Block 1: Binocular_Standard,113,-0.03,left,left,0.6413013999999748,correct,1
Block 1: Binocular_Standard,114,0.03,right,right,0.5464990000000398,correct,1
Block 1: Binocular_Standard,115,-0.019999999999999997,right,left,0.7169475999999122,false,0
Block 1: Binocular_Standard,116,-0.03,left,left,0.5759204999999383,correct,1
Block 1: Binocular_Standard,117,0.03,right,right,0.5536835000002611,correct,1
Block 1: Binocular_Standard,118,-0.019999999999999997,right,left,0.7046473000000333,false,0
Block 1: Binocular_Standard,119,0.03,right,right,0.5096904000001814,correct,1
Block 1: Binocular_Standard,120,-0.03,left,left,0.6462987999998404,correct,1
Block 1: Binocular_Standard,121,-0.019999999999999997,left,left,0.9935488999999507,correct,1
Block 1: Binocular_Standard,122,-0.019999999999999997,right,left,0.6079643000002761,false,0
Block 1: Binocular_Standard,123,-0.03,left,left,0.525713099999848,correct,1
Block 1: Binocular_Standard,124,0.03,right,right,0.5686553000000458,correct,1
Block 1: Binocular_Standard,125,-0.019999999999999997,right,left,0.7035152999997081,false,0
Block 1: Binocular_Standard,126,0.03,right,right,0.6239728000000468,correct,1
Block 1: Binocular_Standard,127,0.03,right,right,0.597707000000355,correct,1
Block 1: Binocular_Standard,128,-0.019999999999999997,right,left,0.546791800000392,false,0
Block 1: Binocular_Standard,129,0.03,right,right,0.5705038999999488,correct,1
Block 1: Binocular_Standard,130,-0.03,right,left,3.208995699999832,false,0
Block 1: Binocular_Standard,131,0.04,right,right,0.3529066999999486,correct,1
Block 1: Binocular_Standard,132,-0.04,left,left,0.5631521999998768,correct,1
Block 1: Binocular_Standard,133,-0.03,right,left,0.3103207000003749,false,0
Block 1: Binocular_Standard,134,-0.04,left,left,0.41710569999986546,correct,1
Block 1: Binocular_Standard,135,-0.04,left,left,0.44773990000021513,correct,1
Block 1: Binocular_Standard,136,-0.03,left,left,0.48411570000007487,correct,1
Block 1: Binocular_Standard,137,-0.03,left,left,0.38787330000013753,correct,1
Block 1: Binocular_Standard,138,-0.019999999999999997,left,left,0.5974189999997179,correct,1
Block 1: Binocular_Standard,139,0.019999999999999997,left,right,0.48643799999990733,false,0
Block 1: Binocular_Standard,140,-0.03,left,left,0.7383561999999984,correct,1
Block 1: Binocular_Standard,141,0.03,right,right,0.5520175000001473,correct,1
Block 1: Binocular_Standard,142,0.019999999999999997,left,right,0.5268252999999277,false,0
Block 1: Binocular_Standard,143,0.03,right,right,0.4871056000001772,correct,1
Block 1: Binocular_Standard,144,0.03,right,right,0.4060684000000947,correct,1
Block 1: Binocular_Standard,145,0.019999999999999997,right,right,0.587639300000319,correct,1
Block 1: Binocular_Standard,146,0.019999999999999997,right,right,0.5993433999997251,correct,1
Block 1: Binocular_Standard,147,-0.009999999999999997,right,left,0.4765530999998191,false,0
Block 1: Binocular_Standard,148,0.019999999999999997,right,right,0.5020223999999871,correct,1
Block 1: Binocular_Standard,149,-0.019999999999999997,right,left,0.541790900000251,false,0
Block 1: Binocular_Standard,150,0.03,left,right,0.5568177999998625,false,0
Block 1: Binocular_Standard,151,0.04,right,right,0.5747663000001921,correct,1
Block 1: Binocular_Standard,152,-0.04,left,left,0.5594555000002401,correct,1
Block 1: Binocular_Standard,153,-0.03,left,left,0.5358757999997579,correct,1
Block 1: Binocular_Standard,154,0.03,left,right,0.6307322000002387,false,0
Block 1: Binocular_Standard,155,0.04,right,right,0.4349135999996179,correct,1
Block 1: Binocular_Standard,156,0.04,right,right,0.4285341000004337,correct,1
Block 1: Binocular_Standard,157,-0.03,right,left,1.1125769999998738,false,0
Block 1: Binocular_Standard,158,-0.04,left,left,0.32981999999992695,correct,1
Block 1: Binocular_Standard,159,0.04,right,right,0.3816133999998783,correct,1
Block 1: Binocular_Standard,160,-0.03,left,left,0.5038475000001199,correct,1
Block 1: Binocular_Standard,161,0.03,right,right,0.5030520000000251,correct,1
Block 1: Binocular_Standard,162,-0.019999999999999997,right,left,0.5438710000003084,false,0
Block 1: Binocular_Standard,163,-0.03,left,left,0.4914205000000038,correct,1
Block 1: Binocular_Standard,164,-0.03,right,left,0.43868979999979274,false,0
Block 1: Binocular_Standard,165,-0.04,left,left,0.629250299999967,correct,1
Block 1: Binocular_Standard,166,-0.04,left,left,0.5368446000002223,correct,1
Block 1: Binocular_Standard,167,-0.03,left,left,0.6828064999999697,correct,1
Block 1: Binocular_Standard,168,0.03,left,right,0.957197300000189,false,0
Block 1: Binocular_Standard,169,-0.04,left,left,0.7580149999998866,correct,1
Block 2: Binocular_Crowded,0,0.15,left,right,2.741306700000223,false,0
Block 2: Binocular_Crowded,1,-0.16,left,left,0.43881869999995615,correct,1
Block 2: Binocular_Crowded,2,-0.16,left,left,0.561685000000125,correct,1
Block 2: Binocular_Crowded,3,-0.15,left,left,0.4084848000002239,correct,1
Block 2: Binocular_Crowded,4,0.15,left,right,0.3743541999997433,false,0
Block 2: Binocular_Crowded,5,0.16,right,right,0.8547002999998767,correct,1
Block 2: Binocular_Crowded,6,0.16,right,right,1.1206538999999793,correct,1
Block 2: Binocular_Crowded,7,0.15,right,right,0.5127133999999387,correct,1
Block 2: Binocular_Crowded,8,0.15,right,right,0.4926930999999968,correct,1
Block 2: Binocular_Crowded,9,0.13999999999999999,right,right,0.5522879999998622,correct,1
Block 2: Binocular_Crowded,10,0.13999999999999999,right,right,0.5477332999998907,correct,1
Block 2: Binocular_Crowded,11,0.12999999999999998,left,right,1.0608454999996866,false,0
Block 2: Binocular_Crowded,12,-0.13999999999999999,left,left,0.5270131000002038,correct,1
Block 2: Binocular_Crowded,13,-0.13999999999999999,left,left,0.4493305999999393,correct,1
Block 2: Binocular_Crowded,14,-0.12999999999999998,left,left,0.4535459000003357,correct,1
Block 2: Binocular_Crowded,15,-0.12999999999999998,left,left,0.8635549999999057,correct,1
Block 2: Binocular_Crowded,16,-0.11999999999999998,left,left,0.6175137000000177,correct,1
Block 2: Binocular_Crowded,17,-0.11999999999999998,left,left,0.5460511999999653,correct,1
Block 2: Binocular_Crowded,18,0.10999999999999999,right,right,0.8749969999998939,correct,1
Block 2: Binocular_Crowded,19,0.10999999999999999,right,right,0.46759709999969346,correct,1
Block 2: Binocular_Crowded,20,0.09999999999999999,left,right,0.49022070000000895,false,0
Block 2: Binocular_Crowded,21,0.10999999999999999,right,right,0.45811289999983273,correct,1
Block 2: Binocular_Crowded,22,-0.10999999999999999,left,left,0.560385899999801,correct,1
Block 2: Binocular_Crowded,23,-0.09999999999999999,left,left,0.42634199999974953,correct,1
Block 2: Binocular_Crowded,24,-0.09999999999999999,left,left,0.42720680000002176,correct,1
Block 2: Binocular_Crowded,25,0.09,right,right,0.5655661999999211,correct,1
Block 2: Binocular_Crowded,26,-0.09,left,left,0.4476379999996425,correct,1
Block 2: Binocular_Crowded,27,0.08,right,right,0.5859771000000364,correct,1
Block 2: Binocular_Crowded,28,0.08,left,right,0.46609810000018115,false,0
Block 2: Binocular_Crowded,29,-0.09,left,left,0.6368176000000858,correct,1
Block 2: Binocular_Crowded,30,-0.09,left,left,0.4987493000003269,correct,1
Block 2: Binocular_Crowded,31,-0.08,left,left,0.687315099999978,correct,1
Block 2: Binocular_Crowded,32,-0.08,left,left,0.430769699999928,correct,1
Block 2: Binocular_Crowded,33,-0.07,left,left,0.46139279999988503,correct,1
Block 2: Binocular_Crowded,34,0.07,right,right,1.249139600000035,correct,1
Block 2: Binocular_Crowded,35,-0.060000000000000005,left,left,0.4773847999999816,correct,1
Block 2: Binocular_Crowded,36,0.060000000000000005,right,right,0.4951031000000512,correct,1
Block 2: Binocular_Crowded,37,-0.05,left,left,0.5845969000001787,correct,1
Block 2: Binocular_Crowded,38,-0.05,right,left,0.5780033999999432,false,0
Block 2: Binocular_Crowded,39,0.060000000000000005,left,right,0.3682788999999502,false,0
Block 2: Binocular_Crowded,40,0.07,right,right,0.515741899999739,correct,1
Block 2: Binocular_Crowded,41,-0.07,left,left,0.7008348999997907,correct,1
Block 2: Binocular_Crowded,42,0.060000000000000005,right,right,0.4478879999996934,correct,1
Block 2: Binocular_Crowded,43,-0.060000000000000005,left,left,0.8475038999999924,correct,1
Block 2: Binocular_Crowded,44,-0.05,right,left,1.874985899999956,false,0
Block 2: Binocular_Crowded,45,0.060000000000000005,right,right,0.47372630000018034,correct,1
Block 2: Binocular_Crowded,46,0.060000000000000005,right,right,0.4408947000001717,correct,1
Block 2: Binocular_Crowded,47,0.05,right,right,0.5124350999999479,correct,1
Block 2: Binocular_Crowded,48,-0.05,right,left,0.5975171000000046,false,0
Block 2: Binocular_Crowded,49,-0.060000000000000005,left,left,0.5460149999998976,correct,1
Block 2: Binocular_Crowded,50,-0.060000000000000005,left,left,0.5220749999998588,correct,1
Block 2: Binocular_Crowded,51,-0.05,left,left,0.500583000000006,correct,1
Block 2: Binocular_Crowded,52,0.05,left,right,0.9823107000001983,false,0
Block 2: Binocular_Crowded,53,-0.060000000000000005,left,left,0.4483855000003132,correct,1
Block 2: Binocular_Crowded,54,0.060000000000000005,right,right,0.45894970000017565,correct,1
Block 2: Binocular_Crowded,55,-0.05,right,left,0.5247789000000012,false,0
Block 2: Binocular_Crowded,56,-0.060000000000000005,left,left,0.4808241000000635,correct,1
Block 2: Binocular_Crowded,57,0.060000000000000005,right,right,0.6182514000001902,correct,1
Block 2: Binocular_Crowded,58,0.05,right,right,0.7710317000000941,correct,1
Block 2: Binocular_Crowded,59,0.05,right,right,0.6018342999996094,correct,1
Block 2: Binocular_Crowded,60,-0.04,right,left,0.9039232000000084,false,0
Block 2: Binocular_Crowded,61,-0.05,right,left,1.2132017000003543,false,0
Block 2: Binocular_Crowded,62,0.060000000000000005,left,right,0.5595432999998593,false,0
Block 2: Binocular_Crowded,63,-0.07,left,left,0.4991915999999037,correct,1
Block 2: Binocular_Crowded,64,0.07,right,right,0.7300866999999016,correct,1
Block 2: Binocular_Crowded,65,0.060000000000000005,right,right,0.49487790000011955,correct,1
Block 2: Binocular_Crowded,66,0.060000000000000005,right,right,0.4921973999998954,correct,1
Block 2: Binocular_Crowded,67,-0.05,left,left,0.5322281999997358,correct,1
Block 2: Binocular_Crowded,68,-0.05,left,left,0.5519544999997379,correct,1
Block 2: Binocular_Crowded,69,-0.04,left,left,0.48852450000003955,correct,1
Block 2: Binocular_Crowded,70,-0.04,left,left,0.5389107999999396,correct,1
Block 2: Binocular_Crowded,71,0.03,right,right,0.5633437999999842,correct,1
Block 2: Binocular_Crowded,72,-0.03,left,left,0.42951399999992645,correct,1
Block 2: Binocular_Crowded,73,-0.019999999999999997,right,left,0.4386474000002636,false,0
Block 2: Binocular_Crowded,74,-0.03,left,left,0.4680782000000363,correct,1
Block 2: Binocular_Crowded,75,-0.03,left,left,0.625347199999851,correct,1
Block 2: Binocular_Crowded,76,-0.019999999999999997,left,left,0.4759189999999762,correct,1
Block 2: Binocular_Crowded,77,-0.019999999999999997,left,left,0.4844871999998759,correct,1
Block 2: Binocular_Crowded,78,0.009999999999999997,right,right,0.6739578000001529,correct,1
Block 2: Binocular_Crowded,79,0.009999999999999997,left,right,0.4514820000003965,false,0
Block 2: Binocular_Crowded,80,0.019999999999999997,right,right,1.0730389000000287,correct,1
Block 2: Binocular_Crowded,81,0.019999999999999997,right,right,0.6678346999997302,correct,1
Block 2: Binocular_Crowded,82,0.009999999999999997,right,right,0.4790600000001177,correct,1
Block 2: Binocular_Crowded,83,-0.009999999999999997,right,left,0.4103500000001077,false,0
Block 2: Binocular_Crowded,84,-0.019999999999999997,left,left,0.4592117000001963,correct,1
Block 2: Binocular_Crowded,85,-0.019999999999999997,left,left,0.5612808999999288,correct,1
Block 2: Binocular_Crowded,86,-0.009999999999999997,left,left,0.6076121999999486,correct,1
Block 2: Binocular_Crowded,87,0.009999999999999997,left,right,0.444923700000345,false,0
Block 2: Binocular_Crowded,88,-0.019999999999999997,right,left,0.6778209999997671,false,0
Block 2: Binocular_Crowded,89,-0.03,right,left,0.6836060000000543,false,0
Block 2: Binocular_Crowded,90,0.04,left,right,0.3171118000000206,false,0
Block 2: Binocular_Crowded,91,-0.05,left,left,2.139227299999675,correct,1
Block 2: Binocular_Crowded,92,0.05,left,right,0.6009576999999808,false,0
Block 2: Binocular_Crowded,93,0.060000000000000005,right,right,0.6022063000000344,correct,1
Block 2: Binocular_Crowded,94,-0.060000000000000005,left,left,0.6902642000000014,correct,1
Block 2: Binocular_Crowded,95,-0.05,left,left,0.6079852000002575,correct,1
Block 2: Binocular_Crowded,96,0.05,right,right,0.5975839000002452,correct,1
Block 2: Binocular_Crowded,97,-0.04,right,left,0.724080700000286,false,0
Block 2: Binocular_Crowded,98,0.05,left,right,0.643985000000157,false,0
Block 2: Binocular_Crowded,99,0.060000000000000005,right,right,0.30611180000005334,correct,1
Block 2: Binocular_Crowded,100,-0.060000000000000005,left,left,0.556675599999835,correct,1
Block 2: Binocular_Crowded,101,0.05,left,right,0.8649353000000701,false,0
Block 2: Binocular_Crowded,102,-0.060000000000000005,left,left,0.6298658000000614,correct,1
Block 2: Binocular_Crowded,103,0.060000000000000005,right,right,0.6996954999999616,correct,1
Block 2: Binocular_Crowded,104,-0.05,left,left,0.5317149000002246,correct,1
Block 2: Binocular_Crowded,105,-0.05,left,left,0.5982733999999255,correct,1
Block 2: Binocular_Crowded,106,-0.04,left,left,0.41206789999978355,correct,1
Block 2: Binocular_Crowded,107,0.04,left,right,0.5520046999999977,false,0
Block 2: Binocular_Crowded,108,0.05,right,right,0.4634145999998509,correct,1
Block 2: Binocular_Crowded,109,0.05,right,right,0.608602300000257,correct,1
Block 2: Binocular_Crowded,110,-0.04,right,left,0.5768032999999377,false,0
Block 2: Binocular_Crowded,111,-0.05,left,left,0.4294313999998849,correct,1
Block 2: Binocular_Crowded,112,0.05,left,right,0.9021465000000717,false,0
Block 2: Binocular_Crowded,113,0.060000000000000005,right,right,0.5933300000001509,correct,1
Block 2: Binocular_Crowded,114,0.060000000000000005,right,right,0.4921719000003577,correct,1
Block 2: Binocular_Crowded,115,-0.05,left,left,0.7189061000003676,correct,1
Block 2: Binocular_Crowded,116,0.05,right,right,0.7934097000002112,correct,1
Block 2: Binocular_Crowded,117,-0.04,left,left,0.6634462000001804,correct,1
Block 2: Binocular_Crowded,118,0.04,right,right,0.5317989999998645,correct,1
Block 2: Binocular_Crowded,119,-0.03,right,left,0.734952699999667,false,0
Block 2: Binocular_Crowded,120,-0.04,left,left,0.3835837999999967,correct,1
Block 2: Binocular_Crowded,121,0.04,right,right,0.6085557999999764,correct,1
Block 2: Binocular_Crowded,122,0.03,right,right,0.7381110000001172,correct,1
Block 2: Binocular_Crowded,123,0.03,right,right,0.6248492999998234,correct,1
Block 2: Binocular_Crowded,124,-0.019999999999999997,left,left,0.5998642999998083,correct,1
Block 2: Binocular_Crowded,125,-0.019999999999999997,right,left,0.5962721999999303,false,0
Block 2: Binocular_Crowded,126,0.03,right,right,0.4879986999999346,correct,1
Block 2: Binocular_Crowded,127,-0.03,right,left,0.587085599999682,false,0
Block 2: Binocular_Crowded,128,0.04,right,right,0.7137319000003117,correct,1
Block 2: Binocular_Crowded,129,0.04,right,right,0.4228736999998546,correct,1
Block 2: Binocular_Crowded,130,0.03,right,right,0.46929180000006454,correct,1
Block 2: Binocular_Crowded,131,-0.03,right,left,0.5235469999997804,false,0
Block 2: Binocular_Crowded,132,0.04,right,right,0.5686940000000504,correct,1
Block 2: Binocular_Crowded,133,-0.04,right,left,0.4473595000004025,false,0
Block 2: Binocular_Crowded,134,-0.05,left,left,0.6966087999999218,correct,1
Block 2: Binocular_Crowded,135,-0.05,left,left,0.5228188000000955,correct,1
Block 2: Binocular_Crowded,136,-0.04,left,left,0.5355819000001247,correct,1
Block 2: Binocular_Crowded,137,-0.04,left,left,1.007337500000176,correct,1
Block 2: Binocular_Crowded,138,-0.03,left,left,0.5036311999997451,correct,1
Block 2: Binocular_Crowded,139,0.03,left,right,0.5228594000000157,false,0
Block 2: Binocular_Crowded,140,0.04,right,right,0.5215570999998818,correct,1
Block 2: Binocular_Crowded,141,0.04,right,right,0.5774402000001828,correct,1
Block 2: Binocular_Crowded,142,-0.03,right,left,0.45980520000011893,false,0
Block 2: Binocular_Crowded,143,0.04,left,right,1.0565866000001733,false,0
Block 2: Binocular_Crowded,144,0.05,right,right,0.6196017999996002,correct,1
Block 2: Binocular_Crowded,145,-0.05,right,left,0.4990164000000732,false,0
Block 2: Binocular_Crowded,146,0.060000000000000005,right,right,0.5659638000001905,correct,1
Block 2: Binocular_Crowded,147,0.060000000000000005,right,right,0.46605259999978443,correct,1
Block 2: Binocular_Crowded,148,-0.05,left,left,0.8730528000000959,correct,1
Block 2: Binocular_Crowded,149,0.05,right,right,0.5303537999998298,correct,1
Block 2: Binocular_Crowded,150,-0.04,right,left,0.5056235000001834,false,0
Block 2: Binocular_Crowded,151,0.05,right,right,0.45393060000014884,correct,1
Block 2: Binocular_Crowded,152,0.05,right,right,0.4677262999998675,correct,1
Block 2: Binocular_Crowded,153,-0.04,right,left,0.5216319000001022,false,0
Block 2: Binocular_Crowded,154,0.05,right,right,0.45878069999980653,correct,1
Block 2: Binocular_Crowded,155,0.05,right,right,0.496184600000106,correct,1
Block 2: Binocular_Crowded,156,0.04,right,right,0.6082876999998916,correct,1
Block 2: Binocular_Crowded,157,-0.04,right,left,0.6575290000000678,false,0
Block 2: Binocular_Crowded,158,0.05,right,right,0.492784500000198,correct,1
Block 2: Binocular_Crowded,159,-0.05,right,left,0.9654272000002493,false,0
Block 2: Binocular_Crowded,160,0.060000000000000005,right,right,0.6291323000000375,correct,1
Block 2: Binocular_Crowded,161,0.060000000000000005,right,right,0.7063764999998057,correct,1
Block 2: Binocular_Crowded,162,-0.05,left,left,0.938775799999803,correct,1
Block 2: Binocular_Crowded,163,0.05,right,right,0.6166452000002209,correct,1
Block 2: Binocular_Crowded,164,0.04,left,right,0.3843702999997731,false,0
Block 2: Binocular_Crowded,165,-0.05,right,left,0.5849076999998033,false,0
Block 2: Binocular_Crowded,166,0.060000000000000005,right,right,0.5944819000001189,correct,1
Block 2: Binocular_Crowded,167,-0.060000000000000005,left,left,0.6277476000000206,correct,1
Block 2: Binocular_Crowded,168,0.05,right,right,0.7972583000000668,correct,1
Block 2: Binocular_Crowded,169,0.05,left,right,0.6362312000001111,false,0
Block 3: Monocular_Standard,0,-0.15,left,left,0.7357673999999861,correct,1
Block 3: Monocular_Standard,1,-0.15,left,left,0.6010274000000209,correct,1
Block 3: Monocular_Standard,2,0.13999999999999999,right,right,0.4386377000000721,correct,1
Block 3: Monocular_Standard,3,-0.13999999999999999,left,left,0.45350509999980204,correct,1
